t,X_O,X_O2,Th,Tv,rho,p,n,E
1.079631204790e-08,5.016039280710e-02,9.498396071930e-01,1.000000000000e+04,4.018432882300e+03,9.380891896690e-04,2.500205648720e+03,1.810891579770e+22,7.682646336740e+06
1.095826672860e-08,5.016280255380e-02,9.498371974460e-01,1.000000000000e+04,4.018709004630e+03,9.380891896690e-04,2.500208738650e+03,1.810893817800e+22,7.682734644630e+06
1.112265072950e-08,5.016524855870e-02,9.498347514410e-01,1.000000000000e+04,4.018989257060e+03,9.380891896690e-04,2.500211875080e+03,1.810896089510e+22,7.682824277310e+06
1.128950049050e-08,5.016773136910e-02,9.498322686310e-01,1.000000000000e+04,4.019273701200e+03,9.380891896690e-04,2.500215058720e+03,1.810898395400e+22,7.682915254660e+06
1.145885299780e-08,5.017025154040e-02,9.498297484600e-01,1.000000000000e+04,4.019562399550e+03,9.380891896690e-04,2.500218290260e+03,1.810900736000e+22,7.683007596870e+06
1.163074579280e-08,5.017280963680e-02,9.498271903630e-01,1.000000000000e+04,4.019855415550e+03,9.380891896690e-04,2.500221570450e+03,1.810903111840e+22,7.683101324410e+06
1.180521697970e-08,5.017540623070e-02,9.498245937690e-01,1.000000000000e+04,4.020152813570e+03,9.380891896690e-04,2.500224900010e+03,1.810905523430e+22,7.683196418750e+06
1.198230523440e-08,5.017804190350e-02,9.498219580960e-01,1.000000000000e+04,4.020454658960e+03,9.380891896690e-04,2.500228279690e+03,1.810907971320e+22,7.683292901970e+06
1.216204981290e-08,5.018071724530e-02,9.498192827550e-01,1.000000000000e+04,4.020761017990e+03,9.380891896690e-04,2.500231710250e+03,1.810910456060e+22,7.683390832640e+06
1.234449056010e-08,5.018343285510e-02,9.498165671450e-01,1.000000000000e+04,4.021071957970e+03,9.380891896690e-04,2.500235192450e+03,1.810912978210e+22,7.683490232480e+06
1.252966791850e-08,5.018618934120e-02,9.498138106590e-01,1.000000000000e+04,4.021387547150e+03,9.380891896690e-04,2.500238727080e+03,1.810915538330e+22,7.683591123540e+06
1.271762293730e-08,5.018898732090e-02,9.498110126790e-01,1.000000000000e+04,4.021707854840e+03,9.380891896690e-04,2.500242314920e+03,1.810918136990e+22,7.683693528190e+06
1.290839728130e-08,5.019182742110e-02,9.498081725790e-01,1.000000000000e+04,4.022032951350e+03,9.380891896690e-04,2.500245956790e+03,1.810920774790e+22,7.683797469130e+06
1.310203324060e-08,5.019471027820e-02,9.498052897220e-01,1.000000000000e+04,4.022362908030e+03,9.380891896690e-04,2.500249653490e+03,1.810923452300e+22,7.683902969430e+06
1.329857373920e-08,5.019763653820e-02,9.498023634620e-01,1.000000000000e+04,4.022697797280e+03,9.380891896690e-04,2.500253405860e+03,1.810926170130e+22,7.684010052470e+06
1.349806234530e-08,5.020060686530e-02,9.497993931350e-01,1.000000000000e+04,4.023037693700e+03,9.380891896690e-04,2.500257214750e+03,1.810928928890e+22,7.684118742350e+06
1.370054328040e-08,5.020362191930e-02,9.497963780810e-01,1.000000000000e+04,4.023382671040e+03,9.380891896690e-04,2.500261081010e+03,1.810931729210e+22,7.684229062910e+06
1.390606142960e-08,5.020668237450e-02,9.497933176250e-01,1.000000000000e+04,4.023732804760e+03,9.380891896690e-04,2.500265005490e+03,1.810934571710e+22,7.684341038570e+06
1.411466235110e-08,5.020978891730e-02,9.497902110830e-01,1.000000000000e+04,4.024088171650e+03,9.380891896690e-04,2.500268989090e+03,1.810937457010e+22,7.684454694150e+06
1.432639228640e-08,5.021294224440e-02,9.497870577560e-01,1.000000000000e+04,4.024448849640e+03,9.380891896690e-04,2.500273032690e+03,1.810940385780e+22,7.684570054860e+06
1.454129817070e-08,5.021614306320e-02,9.497838569370e-01,1.000000000000e+04,4.024814917810e+03,9.380891896690e-04,2.500277137210e+03,1.810943358670e+22,7.684687146290e+06
1.475942764320e-08,5.021939209190e-02,9.497806079080e-01,1.000000000000e+04,4.025186456420e+03,9.380891896690e-04,2.500281303560e+03,1.810946376350e+22,7.684805994400e+06
1.498082905790e-08,5.022269005960e-02,9.497773099400e-01,1.000000000000e+04,4.025563546880e+03,9.380891896690e-04,2.500285532680e+03,1.810949439490e+22,7.684926625550e+06
1.520555149370e-08,5.022603770650e-02,9.497739622930e-01,1.000000000000e+04,4.025946271850e+03,9.380891896690e-04,2.500289825530e+03,1.810952548780e+22,7.685049066510e+06
1.543364476610e-08,5.022943578420e-02,9.497705642160e-01,1.000000000000e+04,4.026334715170e+03,9.380891896690e-04,2.500294183050e+03,1.810955704930e+22,7.685173344410e+06
1.566515943760e-08,5.023288505570e-02,9.497671149440e-01,1.000000000000e+04,4.026728961940e+03,9.380891896690e-04,2.500298606250e+03,1.810958908630e+22,7.685299486840e+06
1.590014682920e-08,5.023638629560e-02,9.497636137040e-01,1.000000000000e+04,4.027129098520e+03,9.380891896690e-04,2.500303096100e+03,1.810962160620e+22,7.685427521760e+06
1.613865903160e-08,5.023994029030e-02,9.497600597100e-01,1.000000000000e+04,4.027535212520e+03,9.380891896690e-04,2.500307653610e+03,1.810965461610e+22,7.685557477580e+06
1.638074891710e-08,5.024354783830e-02,9.497564521620e-01,1.000000000000e+04,4.027947392870e+03,9.380891896690e-04,2.500312279820e+03,1.810968812360e+22,7.685689383110e+06
1.662647015090e-08,5.024720975020e-02,9.497527902500e-01,1.000000000000e+04,4.028365729790e+03,9.380891896690e-04,2.500316975760e+03,1.810972213620e+22,7.685823267620e+06
1.687587720310e-08,5.025092684920e-02,9.497490731510e-01,1.000000000000e+04,4.028790314840e+03,9.380891896690e-04,2.500321742490e+03,1.810975666150e+22,7.685959160800e+06
1.712902536120e-08,5.025469997070e-02,9.497453000290e-01,1.000000000000e+04,4.029221240930e+03,9.380891896690e-04,2.500326581080e+03,1.810979170720e+22,7.686097092780e+06
1.738597074160e-08,5.025852996320e-02,9.497414700370e-01,1.000000000000e+04,4.029658602340e+03,9.380891896690e-04,2.500331492620e+03,1.810982728140e+22,7.686237094170e+06
1.764677030270e-08,5.026241768810e-02,9.497375823120e-01,1.000000000000e+04,4.030102494730e+03,9.380891896690e-04,2.500336478210e+03,1.810986339190e+22,7.686379169760e+06
1.791148185730e-08,5.026636401980e-02,9.497336359800e-01,1.000000000000e+04,4.030553015170e+03,9.380891896690e-04,2.500341538990e+03,1.810990004690e+22,7.686523288160e+06
1.818016408510e-08,5.027036984620e-02,9.497296301540e-01,1.000000000000e+04,4.031010262180e+03,9.380891896690e-04,2.500346676080e+03,1.810993725470e+22,7.686669568780e+06
1.845287654640e-08,5.027443606890e-02,9.497255639310e-01,1.000000000000e+04,4.031474335710e+03,9.380891896690e-04,2.500351890640e+03,1.810997502360e+22,7.686818044060e+06
1.872967969460e-08,5.027856360300e-02,9.497214363970e-01,1.000000000000e+04,4.031945337170e+03,9.380891896690e-04,2.500357183850e+03,1.811001336220e+22,7.686968746940e+06
1.901063489000e-08,5.028275337790e-02,9.497172466220e-01,1.000000000000e+04,4.032423369500e+03,9.380891896690e-04,2.500362556900e+03,1.811005227910e+22,7.687121710830e+06
1.929580441340e-08,5.028700633710e-02,9.497129936630e-01,1.000000000000e+04,4.032908537110e+03,9.380891896690e-04,2.500368011010e+03,1.811009178300e+22,7.687276969680e+06
1.958525147960e-08,5.029132343860e-02,9.497086765610e-01,1.000000000000e+04,4.033400945980e+03,9.380891896690e-04,2.500373547390e+03,1.811013188290e+22,7.687434557920e+06
1.987904025170e-08,5.029570565490e-02,9.497042943450e-01,1.000000000000e+04,4.033900703620e+03,9.380891896690e-04,2.500379167310e+03,1.811017258780e+22,7.687594510490e+06
2.017723585550e-08,5.030015397370e-02,9.496998460260e-01,1.000000000000e+04,4.034407919140e+03,9.380891896690e-04,2.500384872030e+03,1.811021390690e+22,7.687756862890e+06
2.047990439340e-08,5.030466939770e-02,9.496953306020e-01,1.000000000000e+04,4.034922703240e+03,9.380891896690e-04,2.500390662830e+03,1.811025584950e+22,7.687921651120e+06
2.078711295930e-08,5.030925294480e-02,9.496907470550e-01,1.000000000000e+04,4.035445168260e+03,9.380891896690e-04,2.500396541020e+03,1.811029842500e+22,7.688088911740e+06
2.109892965360e-08,5.031390564880e-02,9.496860943510e-01,1.000000000000e+04,4.035975428170e+03,9.380891896690e-04,2.500402507930e+03,1.811034164320e+22,7.688258681840e+06
2.141542359840e-08,5.031862855930e-02,9.496813714410e-01,1.000000000000e+04,4.036513598620e+03,9.380891896690e-04,2.500408564910e+03,1.811038551370e+22,7.688430999090e+06
2.173666495240e-08,5.032342274180e-02,9.496765772580e-01,1.000000000000e+04,4.037059796970e+03,9.380891896690e-04,2.500414713320e+03,1.811043004650e+22,7.688605901700e+06
2.206272492670e-08,5.032828927850e-02,9.496717107210e-01,1.000000000000e+04,4.037614142280e+03,9.380891896690e-04,2.500420954560e+03,1.811047525160e+22,7.688783428470e+06
2.239367580060e-08,5.033322926800e-02,9.496667707320e-01,1.000000000000e+04,4.038176755360e+03,9.380891896690e-04,2.500427290030e+03,1.811052113920e+22,7.688963618780e+06
2.272959093760e-08,5.033824382570e-02,9.496617561740e-01,1.000000000000e+04,4.038747758810e+03,9.380891896690e-04,2.500433721160e+03,1.811056771970e+22,7.689146512610e+06
2.307054480170e-08,5.034333408440e-02,9.496566659160e-01,1.000000000000e+04,4.039327276980e+03,9.380891896690e-04,2.500440249420e+03,1.811061500360e+22,7.689332150520e+06
2.341661297370e-08,5.034850119900e-02,9.496514988010e-01,1.000000000000e+04,4.039915436770e+03,9.380891896690e-04,2.500446876270e+03,1.811066300180e+22,7.689520573890e+06
2.376787216830e-08,5.035374634900e-02,9.496462536510e-01,1.000000000000e+04,4.040512367810e+03,9.380891896690e-04,2.500453603250e+03,1.811071172500e+22,7.689711694300e+06
2.412440025080e-08,5.035907070530e-02,9.496409292950e-01,1.000000000000e+04,4.041118198010e+03,9.380891896690e-04,2.500460431840e+03,1.811076118440e+22,7.689905660380e+06
2.448627625460e-08,5.036447547200e-02,9.496355245280e-01,1.000000000000e+04,4.041733059180e+03,9.380891896690e-04,2.500467363600e+03,1.811081139090e+22,7.690102536720e+06
2.485358039840e-08,5.036996187190e-02,9.496300381280e-01,1.000000000000e+04,4.042357085090e+03,9.380891896690e-04,2.500474400100e+03,1.811086235600e+22,7.690302367010e+06
2.522639410440e-08,5.037553114630e-02,9.496244688540e-01,1.000000000000e+04,4.042990411460e+03,9.380891896690e-04,2.500481542920e+03,1.811091409130e+22,7.690505195580e+06
2.560480001600e-08,5.038118455580e-02,9.496188154440e-01,1.000000000000e+04,4.043633175970e+03,9.380891896690e-04,2.500488793700e+03,1.811096660840e+22,7.690711067410e+06
2.598888201620e-08,5.038692338050e-02,9.496130766190e-01,1.000000000000e+04,4.044285518340e+03,9.380891896690e-04,2.500496154060e+03,1.811101991940e+22,7.690920028190e+06
2.637872524640e-08,5.039274892010e-02,9.496072510800e-01,1.000000000000e+04,4.044947580300e+03,9.380891896690e-04,2.500503625690e+03,1.811107403610e+22,7.691132124260e+06
2.677441612510e-08,5.039866249460e-02,9.496013375050e-01,1.000000000000e+04,4.045619505680e+03,9.380891896690e-04,2.500511210280e+03,1.811112897110e+22,7.691347402680e+06
2.717604236700e-08,5.040466544390e-02,9.495953345560e-01,1.000000000000e+04,4.046301440370e+03,9.380891896690e-04,2.500518909540e+03,1.811118473660e+22,7.691565911210e+06
2.758369300250e-08,5.041075912920e-02,9.495892408710e-01,1.000000000000e+04,4.046993532430e+03,9.380891896690e-04,2.500526725220e+03,1.811124134530e+22,7.691787698330e+06
2.799745839760e-08,5.041694493230e-02,9.495830550680e-01,1.000000000000e+04,4.047695932040e+03,9.380891896690e-04,2.500534659100e+03,1.811129881020e+22,7.692012813230e+06
2.841743027350e-08,5.042322425650e-02,9.495767757440e-01,1.000000000000e+04,4.048408791580e+03,9.380891896690e-04,2.500542712990e+03,1.811135714430e+22,7.692241305860e+06
2.884370172760e-08,5.042959852680e-02,9.495704014730e-01,1.000000000000e+04,4.049132265660e+03,9.380891896690e-04,2.500550888710e+03,1.811141636080e+22,7.692473226910e+06
2.927636725350e-08,5.043606919020e-02,9.495639308100e-01,1.000000000000e+04,4.049866511120e+03,9.380891896690e-04,2.500559188110e+03,1.811147647310e+22,7.692708627830e+06
2.971552276230e-08,5.044263771610e-02,9.495573622840e-01,1.000000000000e+04,4.050611687100e+03,9.380891896690e-04,2.500567613100e+03,1.811153749500e+22,7.692947405410e+06
3.016126560380e-08,5.044930559680e-02,9.495506944030e-01,1.000000000000e+04,4.051367955040e+03,9.380891896690e-04,2.500576165570e+03,1.811159944040e+22,7.693189731300e+06
3.061369458780e-08,5.045607434750e-02,9.495439256520e-01,1.000000000000e+04,4.052135478720e+03,9.380891896690e-04,2.500584847490e+03,1.811166232320e+22,7.693435693160e+06
3.107291000670e-08,5.046294550700e-02,9.495370544930e-01,1.000000000000e+04,4.052914424330e+03,9.380891896690e-04,2.500593660820e+03,1.811172615790e+22,7.693685345570e+06
3.153901365680e-08,5.046992063800e-02,9.495300793620e-01,1.000000000000e+04,4.053704960430e+03,9.380891896690e-04,2.500602607580e+03,1.811179095900e+22,7.693938743900e+06
3.201210886160e-08,5.047700132720e-02,9.495229986730e-01,1.000000000000e+04,4.054507258060e+03,9.380891896690e-04,2.500611689790e+03,1.811185674120e+22,7.694195944370e+06
3.249230049450e-08,5.048418918630e-02,9.495158108140e-01,1.000000000000e+04,4.055321490720e+03,9.380891896690e-04,2.500620909540e+03,1.811192351960e+22,7.694457004050e+06
3.297969500190e-08,5.049148585170e-02,9.495085141480e-01,1.000000000000e+04,4.056147834420e+03,9.380891896690e-04,2.500630268920e+03,1.811199130930e+22,7.694721980860e+06
3.347440042700e-08,5.049889306210e-02,9.495011069380e-01,1.000000000000e+04,4.056986477650e+03,9.380891896690e-04,2.500639770170e+03,1.811206012660e+22,7.694990936650e+06
3.397652643340e-08,5.050641262860e-02,9.494935873710e-01,1.000000000000e+04,4.057837617500e+03,9.380891896690e-04,2.500649415610e+03,1.811212998820e+22,7.695263936070e+06
3.448618432990e-08,5.051404607590e-02,9.494859539240e-01,1.000000000000e+04,4.058701413290e+03,9.380891896690e-04,2.500659207210e+03,1.811220090850e+22,7.695541032070e+06
3.500348709480e-08,5.052179514510e-02,9.494782048550e-01,1.000000000000e+04,4.059578051490e+03,9.380891896690e-04,2.500669147190e+03,1.811227290350e+22,7.695822286140e+06
3.552854940130e-08,5.052966160440e-02,9.494703383960e-01,1.000000000000e+04,4.060467721280e+03,9.380891896690e-04,2.500679237830e+03,1.811234598970e+22,7.696107642310e+06
3.606148764230e-08,5.053764724940e-02,9.494623527510e-01,1.000000000000e+04,4.061370614580e+03,9.380891896690e-04,2.500689481450e+03,1.811242018390e+22,7.696397172100e+06
3.660241995690e-08,5.054575390380e-02,9.494542460960e-01,1.000000000000e+04,4.062286926050e+03,9.380891896690e-04,2.500699880370e+03,1.811249550300e+22,7.696691046510e+06
3.715146625630e-08,5.055398341980e-02,9.494460165800e-01,1.000000000000e+04,4.063216853180e+03,9.380891896690e-04,2.500710436980e+03,1.811257196420e+22,7.696989330750e+06
3.770874825010e-08,5.056233767840e-02,9.494376623220e-01,1.000000000000e+04,4.064160596320e+03,9.380891896690e-04,2.500721153710e+03,1.811264958510e+22,7.697292091000e+06
3.827438947390e-08,5.057081859000e-02,9.494291814100e-01,1.000000000000e+04,4.065118358680e+03,9.380891896690e-04,2.500732032990e+03,1.811272838350e+22,7.697599394460e+06
3.884851531600e-08,5.057942809470e-02,9.494205719050e-01,1.000000000000e+04,4.066090346410e+03,9.380891896690e-04,2.500743077330e+03,1.811280837730e+22,7.697911309310e+06
3.943125304570e-08,5.058816816320e-02,9.494118318370e-01,1.000000000000e+04,4.067076768640e+03,9.380891896690e-04,2.500754289260e+03,1.811288958500e+22,7.698227904760e+06
4.002273184140e-08,5.059704079690e-02,9.494029592030e-01,1.000000000000e+04,4.068077837480e+03,9.380891896690e-04,2.500765671350e+03,1.811297202510e+22,7.698549251080e+06
4.062308281900e-08,5.060604802840e-02,9.493939519720e-01,1.000000000000e+04,4.069093768120e+03,9.380891896690e-04,2.500777226210e+03,1.811305571660e+22,7.698875419550e+06
4.123243906130e-08,5.061519192220e-02,9.493848080780e-01,1.000000000000e+04,4.070124778800e+03,9.380891896690e-04,2.500788956490e+03,1.811314067870e+22,7.699206451120e+06
4.185093564720e-08,5.062447457520e-02,9.493755254250e-01,1.000000000000e+04,4.071171090940e+03,9.380891896690e-04,2.500800864900e+03,1.811322693100e+22,7.699542218390e+06
4.247870968190e-08,5.063389811710e-02,9.493661018830e-01,1.000000000000e+04,4.072232929110e+03,9.380891896690e-04,2.500812954170e+03,1.811331449320e+22,7.699883024170e+06
4.311590032720e-08,5.064346471100e-02,9.493565352890e-01,1.000000000000e+04,4.073310521100e+03,9.380891896690e-04,2.500825227070e+03,1.811340338540e+22,7.700228944100e+06
4.376264883210e-08,5.065317655410e-02,9.493468234460e-01,1.000000000000e+04,4.074404097960e+03,9.380891896690e-04,2.500837686430e+03,1.811349362820e+22,7.700580054940e+06
4.441909856450e-08,5.066303587780e-02,9.493369641220e-01,1.000000000000e+04,4.075513894060e+03,9.380891896690e-04,2.500850335130e+03,1.811358524240e+22,7.700936434590e+06
4.508539504300e-08,5.067304494890e-02,9.493269550510e-01,1.000000000000e+04,4.076640147110e+03,9.380891896690e-04,2.500863176070e+03,1.811367824890e+22,7.701298162130e+06
4.576168596870e-08,5.068320606970e-02,9.493167939300e-01,1.000000000000e+04,4.077783098230e+03,9.380891896690e-04,2.500876212210e+03,1.811377266930e+22,7.701665317830e+06
4.644812125820e-08,5.069352157860e-02,9.493064784210e-01,1.000000000000e+04,4.078942991960e+03,9.380891896690e-04,2.500889446560e+03,1.811386852530e+22,7.702037983150e+06
4.714485307710e-08,5.070399385090e-02,9.492960061490e-01,1.000000000000e+04,4.080120076360e+03,9.380891896690e-04,2.500902882180e+03,1.811396583910e+22,7.702416210660e+06
4.785203587320e-08,5.071462529960e-02,9.492853747000e-01,1.000000000000e+04,4.081314603010e+03,9.380891896690e-04,2.500916522160e+03,1.811406463310e+22,7.702799844640e+06
4.856982641130e-08,5.072541837530e-02,9.492745816250e-01,1.000000000000e+04,4.082526827060e+03,9.380891896690e-04,2.500930369660e+03,1.811416493010e+22,7.703189235450e+06
4.929838380750e-08,5.073637556760e-02,9.492636244320e-01,1.000000000000e+04,4.083757007320e+03,9.380891896690e-04,2.500944427880e+03,1.811426675340e+22,7.703584469480e+06
5.003786956460e-08,5.074749940520e-02,9.492525005950e-01,1.000000000000e+04,4.085005406260e+03,9.380891896690e-04,2.500958700070e+03,1.811437012650e+22,7.703985634430e+06
5.078844760810e-08,5.075879245690e-02,9.492412075430e-01,1.000000000000e+04,4.086272290100e+03,9.380891896690e-04,2.500973189530e+03,1.811447507320e+22,7.704392819310e+06
5.155028432220e-08,5.077025733190e-02,9.492297426680e-01,1.000000000000e+04,4.087557928810e+03,9.380891896690e-04,2.500987899620e+03,1.811458161790e+22,7.704806114460e+06
5.232354858700e-08,5.078189668110e-02,9.492181033190e-01,1.000000000000e+04,4.088862596210e+03,9.380891896690e-04,2.501002833750e+03,1.811468978540e+22,7.705225611590e+06
5.310841181580e-08,5.079371319680e-02,9.492062868030e-01,1.000000000000e+04,4.090186570010e+03,9.380891896690e-04,2.501017995380e+03,1.811479960060e+22,7.705651357130e+06
5.390504799310e-08,5.080570961460e-02,9.491942903850e-01,1.000000000000e+04,4.091530131820e+03,9.380891896690e-04,2.501033388020e+03,1.811491108910e+22,7.706083202840e+06
