t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
7.867627589420e-11,5.000011202510e-02,7.064308324400e-01,2.057751240780e-01,3.294365496790e-02,4.252102877090e-03,5.258464828740e-04,6.514903049910e-05,7.149397320930e-06,2.870200328360e-08,1.000000000000e+04,4.000032112510e+03,4.000043980910e+03,4.000084248390e+03,4.000221945580e+03,4.000631796100e+03,4.001574069290e+03,4.007560023490e+03,4.035153663820e+03,9.380891896690e-04,2.500000143620e+03,1.810742733030e+22,6.227913449970e+06
7.986642003270e-11,5.000011371980e-02,7.064307546270e-01,2.057751637740e-01,3.294367909170e-02,4.252111130090e-03,5.258492752090e-04,6.514998188940e-05,7.149689438460e-06,2.871045604920e-08,1.000000000000e+04,4.000032598280e+03,4.000044646210e+03,4.000085522790e+03,4.000225302700e+03,4.000641351160e+03,4.001597863650e+03,4.007674150180e+03,4.035676937350e+03,9.380891896690e-04,2.500000145790e+03,1.810742734610e+22,6.227913855890e+06
8.107441633320e-11,5.000011543990e-02,7.064306756480e-01,2.057752040660e-01,3.294370357740e-02,4.252119506890e-03,5.258521094300e-04,6.515094755060e-05,7.149985937530e-06,2.871903560320e-08,1.000000000000e+04,4.000033091330e+03,4.000045321490e+03,4.000086816310e+03,4.000228710170e+03,4.000651049480e+03,4.001622014410e+03,4.007789981620e+03,4.036207800250e+03,9.380891896690e-04,2.500000148000e+03,1.810742736210e+22,6.227914267910e+06
8.230053257810e-11,5.000011718590e-02,7.064305954840e-01,2.057752449620e-01,3.294372843030e-02,4.252128009340e-03,5.258549861650e-04,6.515192769660e-05,7.150286883860e-06,2.872774384730e-08,1.000000000000e+04,4.000033591790e+03,4.000046006890e+03,4.000088129220e+03,4.000232168740e+03,4.000660893210e+03,4.001646526910e+03,4.007907543170e+03,4.036746358510e+03,9.380891896690e-04,2.500000150240e+03,1.810742737830e+22,6.227914686110e+06
8.354504056680e-11,5.000011895800e-02,7.064305141180e-01,2.057752864710e-01,3.294375365610e-02,4.252136639330e-03,5.258579060510e-04,6.515292254460e-05,7.150592344160e-06,2.873658271170e-08,1.000000000000e+04,4.000034099750e+03,4.000046702580e+03,4.000089461830e+03,4.000235679180e+03,4.000670884520e+03,4.001671406560e+03,4.008026860550e+03,4.037292719470e+03,9.380891896690e-04,2.500000152510e+03,1.810742739470e+22,6.227915110580e+06
8.480821617530e-11,5.000012075670e-02,7.064304315310e-01,2.057753286040e-01,3.294377926020e-02,4.252145398770e-03,5.258608697360e-04,6.515393231540e-05,7.150902386120e-06,2.874555415560e-08,1.000000000000e+04,4.000034615320e+03,4.000047408710e+03,4.000090814420e+03,4.000239242270e+03,4.000681025630e+03,4.001696658840e+03,4.008147959860e+03,4.037846991850e+03,9.380891896690e-04,2.500000154820e+03,1.810742741140e+22,6.227915541410e+06
8.609033941800e-11,5.000012258240e-02,7.064303477050e-01,2.057753713680e-01,3.294380524840e-02,4.252154289600e-03,5.258638778760e-04,6.515495723250e-05,7.151217078470e-06,2.875466016760e-08,1.000000000000e+04,4.000035138640e+03,4.000048125420e+03,4.000092187310e+03,4.000242858800e+03,4.000691318780e+03,4.001722289340e+03,4.008270867620e+03,4.038409285730e+03,9.380891896690e-04,2.500000157160e+03,1.810742742840e+22,6.227915978710e+06
8.739169450920e-11,5.000012443550e-02,7.064302626220e-01,2.057754147730e-01,3.294383162640e-02,4.252163313800e-03,5.258669311390e-04,6.515599752340e-05,7.151536490940e-06,2.876390276610e-08,1.000000000000e+04,4.000035669800e+03,4.000048852890e+03,4.000093580780e+03,4.000246529570e+03,4.000701766250e+03,4.001748303700e+03,4.008395610690e+03,4.038979712590e+03,9.380891896690e-04,2.500000159530e+03,1.810742744560e+22,6.227916422570e+06
8.871256992690e-11,5.000012631630e-02,7.064301762630e-01,2.057754588300e-01,3.294385840010e-02,4.252172473360e-03,5.258700302010e-04,6.515705341850e-05,7.151860694350e-06,2.877328399990e-08,1.000000000000e+04,4.000036208930e+03,4.000049591260e+03,4.000094995160e+03,4.000250255380e+03,4.000712370360e+03,4.001774707660e+03,4.008522216350e+03,4.039558385320e+03,9.380891896690e-04,2.500000161940e+03,1.810742746310e+22,6.227916873090e+06
9.005325847580e-11,5.000012822540e-02,7.064300886080e-01,2.057755035470e-01,3.294388557530e-02,4.252181770310e-03,5.258731757500e-04,6.515812515200e-05,7.152189760530e-06,2.878280594820e-08,1.000000000000e+04,4.000036756140e+03,4.000050340720e+03,4.000096430750e+03,4.000254037080e+03,4.000723133440e+03,4.001801507050e+03,4.008650712290e+03,4.040145418210e+03,9.380891896690e-04,2.500000164390e+03,1.810742748080e+22,6.227917330360e+06
9.141405735290e-11,5.000013016320e-02,7.064299996380e-01,2.057755489360e-01,3.294391315820e-02,4.252191206720e-03,5.258763684820e-04,6.515921296140e-05,7.152523762430e-06,2.879247072180e-08,1.000000000000e+04,4.000037311570e+03,4.000051101410e+03,4.000097887870e+03,4.000257875490e+03,4.000734057880e+03,4.001828707790e+03,4.008781126600e+03,4.040740927010e+03,9.380891896690e-04,2.500000166880e+03,1.810742749880e+22,6.227917794490e+06
9.279526821320e-11,5.000013213000e-02,7.064299093340e-01,2.057755950050e-01,3.294394115490e-02,4.252200784670e-03,5.258796091050e-04,6.516031708780e-05,7.152862774070e-06,2.880228046290e-08,1.000000000000e+04,4.000037875320e+03,4.000051873520e+03,4.000099366850e+03,4.000261771460e+03,4.000745146110e+03,4.001856315870e+03,4.008913487770e+03,4.041345028880e+03,9.380891896690e-04,2.500000169400e+03,1.810742751700e+22,6.227918265590e+06
9.419719723640e-11,5.000013412630e-02,7.064298176760e-01,2.057756417650e-01,3.294396957150e-02,4.252210506300e-03,5.258828983390e-04,6.516143777600e-05,7.153206870590e-06,2.881223734590e-08,1.000000000000e+04,4.000038447540e+03,4.000052657200e+03,4.000100868010e+03,4.000265725870e+03,4.000756400570e+03,4.001884337380e+03,4.009047824720e+03,4.041957842450e+03,9.380891896690e-04,2.500000171960e+03,1.810742753560e+22,6.227918743750e+06
9.562015519490e-11,5.000013615250e-02,7.064297246420e-01,2.057756892260e-01,3.294399841430e-02,4.252220373740e-03,5.258862369110e-04,6.516257527440e-05,7.153556128250e-06,2.882234357770e-08,1.000000000000e+04,4.000039028330e+03,4.000053452650e+03,4.000102391680e+03,4.000269739570e+03,4.000767823750e+03,4.001912778510e+03,4.009184166810e+03,4.042579487840e+03,9.380891896690e-04,2.500000174550e+03,1.810742755440e+22,6.227919229080e+06
9.706445752290e-11,5.000013820920e-02,7.064296302140e-01,2.057757374000e-01,3.294402768980e-02,4.252230389210e-03,5.258896255620e-04,6.516372983510e-05,7.153910624470e-06,2.883260139850e-08,1.000000000000e+04,4.000039617840e+03,4.000054260020e+03,4.000103938210e+03,4.000273813470e+03,4.000779418180e+03,4.001941645530e+03,4.009322543810e+03,4.043210086630e+03,9.380891896690e-04,2.500000177190e+03,1.810742757350e+22,6.227919721700e+06
9.853042438570e-11,5.000014029670e-02,7.064295343680e-01,2.057757862960e-01,3.294405740440e-02,4.252240554900e-03,5.258930650440e-04,6.516490171420e-05,7.154270437800e-06,2.884301308200e-08,1.000000000000e+04,4.000040216190e+03,4.000055079500e+03,4.000105507940e+03,4.000277948470e+03,4.000791186440e+03,4.001970944800e+03,4.009462986030e+03,4.043849789350e+03,9.380891896690e-04,2.500000179870e+03,1.810742759290e+22,6.227920221700e+06
1.000183807510e-10,5.000014241550e-02,7.064294370850e-01,2.057758359250e-01,3.294408756470e-02,4.252250873080e-03,5.258965561180e-04,6.516609117130e-05,7.154635648000e-06,2.885358093590e-08,1.000000000000e+04,4.000040823510e+03,4.000055911280e+03,4.000107101210e+03,4.000282145480e+03,4.000803131110e+03,4.002000682810e+03,4.009605525030e+03,4.044498949160e+03,9.380891896690e-04,2.500000182580e+03,1.810742761260e+22,6.227920729200e+06
1.015286564630e-10,5.000014456620e-02,7.064293383430e-01,2.057758862990e-01,3.294411817740e-02,4.252261346040e-03,5.259000995590e-04,6.516729847020e-05,7.155006336020e-06,2.886430730280e-08,1.000000000000e+04,4.000041439950e+03,4.000056755530e+03,4.000108718380e+03,4.000286405430e+03,4.000815254860e+03,4.002030866090e+03,4.009750190990e+03,4.045157453280e+03,9.380891896690e-04,2.500000185340e+03,1.810742763250e+22,6.227921244320e+06
1.030615863100e-10,5.000014674900e-02,7.064292381200e-01,2.057759374280e-01,3.294414924940e-02,4.252271976090e-03,5.259036961520e-04,6.516852387840e-05,7.155382584000e-06,2.887519456000e-08,1.000000000000e+04,4.000042065630e+03,4.000057612440e+03,4.000110359800e+03,4.000290729270e+03,4.000827560350e+03,4.002061501300e+03,4.009897015480e+03,4.045825429970e+03,9.380891896690e-04,2.500000188140e+03,1.810742765280e+22,6.227921767160e+06
1.046175101040e-10,5.000014896470e-02,7.064291363930e-01,2.057759893240e-01,3.294418078730e-02,4.252282765590e-03,5.259073466940e-04,6.516976766770e-05,7.155764475340e-06,2.888624512090e-08,1.000000000000e+04,4.000042700700e+03,4.000058482210e+03,4.000112025850e+03,4.000295117950e+03,4.000840050320e+03,4.002092595190e+03,4.010046030520e+03,4.046503009100e+03,9.380891896690e-04,2.500000190980e+03,1.810742767340e+22,6.227922297850e+06
1.061967727560e-10,5.000015121350e-02,7.064290331400e-01,2.057760419990e-01,3.294421279840e-02,4.252293716930e-03,5.259110519950e-04,6.517103011360e-05,7.156152094670e-06,2.889746143480e-08,1.000000000000e+04,4.000043345290e+03,4.000059365030e+03,4.000113716880e+03,4.000299572450e+03,4.000852727520e+03,4.002124154620e+03,4.010197268610e+03,4.047190322080e+03,9.380891896690e-04,2.500000193860e+03,1.810742769420e+22,6.227922836490e+06
1.077997243470e-10,5.000015349610e-02,7.064289283390e-01,2.057760954640e-01,3.294424528960e-02,4.252304832550e-03,5.259148128770e-04,6.517231149610e-05,7.156545527910e-06,2.890884598780e-08,1.000000000000e+04,4.000043999550e+03,4.000060261080e+03,4.000115433270e+03,4.000304093750e+03,4.000865594760e+03,4.002156186540e+03,4.010350762750e+03,4.047887501950e+03,9.380891896690e-04,2.500000196790e+03,1.810742771540e+22,6.227923383220e+06
1.094267202120e-10,5.000015581300e-02,7.064288219660e-01,2.057761497310e-01,3.294427826820e-02,4.252316114900e-03,5.259186301720e-04,6.517361209920e-05,7.156944862250e-06,2.892040130350e-08,1.000000000000e+04,4.000044663630e+03,4.000061170580e+03,4.000117175410e+03,4.000308682860e+03,4.000878654890e+03,4.002188698010e+03,4.010506546370e+03,4.048594683300e+03,9.380891896690e-04,2.500000199760e+03,1.810742773700e+22,6.227923938140e+06
1.110781210160e-10,5.000015816460e-02,7.064287139970e-01,2.057762048110e-01,3.294431174150e-02,4.252327566490e-03,5.259225047270e-04,6.517493221110e-05,7.157350186200e-06,2.893212994300e-08,1.000000000000e+04,4.000045337660e+03,4.000062093720e+03,4.000118943680e+03,4.000313340780e+03,4.000891910790e+03,4.002221696210e+03,4.010664653450e+03,4.049312002380e+03,9.380891896690e-04,2.500000202780e+03,1.810742775880e+22,6.227924501390e+06
1.127542928310e-10,5.000016055140e-02,7.064286044080e-01,2.057762607180e-01,3.294434571680e-02,4.252339189850e-03,5.259264374010e-04,6.517627212470e-05,7.157761589580e-06,2.894403450600e-08,1.000000000000e+04,4.000046021810e+03,4.000063030710e+03,4.000120738480e+03,4.000318068560e+03,4.000905365410e+03,4.002255188400e+03,4.010825118430e+03,4.050039597050e+03,9.380891896690e-04,2.500000205840e+03,1.810742778100e+22,6.227925073090e+06
1.144556072230e-10,5.000016297410e-02,7.064284931760e-01,2.057763174640e-01,3.294438020180e-02,4.252350987560e-03,5.259304290650e-04,6.517763213670e-05,7.158179163580e-06,2.895611763120e-08,1.000000000000e+04,4.000046716220e+03,4.000063981750e+03,4.000122560190e+03,4.000322867240e+03,4.000919021720e+03,4.002289181960e+03,4.010987976260e+03,4.050777606810e+03,9.380891896690e-04,2.500000208940e+03,1.810742780350e+22,6.227925653360e+06
1.161824413320e-10,5.000016543320e-02,7.064283802750e-01,2.057763750610e-01,3.294441520400e-02,4.252362962240e-03,5.259344806060e-04,6.517901254880e-05,7.158603000740e-06,2.896838199680e-08,1.000000000000e+04,4.000047421050e+03,4.000064947060e+03,4.000124409220e+03,4.000327737890e+03,4.000932882730e+03,4.002323684380e+03,4.011153262410e+03,4.051526172800e+03,9.380891896690e-04,2.500000212090e+03,1.810742782630e+22,6.227926242340e+06
1.179351779520e-10,5.000016792910e-02,7.064282656810e-01,2.057764335210e-01,3.294445073130e-02,4.252375116540e-03,5.259385929200e-04,6.518041366690e-05,7.159033195000e-06,2.898083032130e-08,1.000000000000e+04,4.000048136450e+03,4.000065926840e+03,4.000126285990e+03,4.000332681570e+03,4.000946951520e+03,4.002358703260e+03,4.011321012870e+03,4.052285437830e+03,9.380891896690e-04,2.500000215290e+03,1.810742784950e+22,6.227926840150e+06
1.197142056210e-10,5.000017046250e-02,7.064281493680e-01,2.057764928590e-01,3.294448679150e-02,4.252387453160e-03,5.259427669200e-04,6.518183580160e-05,7.159469841700e-06,2.899346536390e-08,1.000000000000e+04,4.000048862580e+03,4.000066921330e+03,4.000128190910e+03,4.000337699390e+03,4.000961231190e+03,4.002394246320e+03,4.011491264140e+03,4.053055546400e+03,9.380891896690e-04,2.500000218540e+03,1.810742787300e+22,6.227927446930e+06
1.215199187050e-10,5.000017303380e-02,7.064280313100e-01,2.057765530860e-01,3.294452339260e-02,4.252399974830e-03,5.259470035300e-04,6.518327926810e-05,7.159913037610e-06,2.900628992500e-08,1.000000000000e+04,4.000049599600e+03,4.000067930720e+03,4.000130124400e+03,4.000342792460e+03,4.000975724920e+03,4.002430321390e+03,4.011664053270e+03,4.053836644660e+03,9.380891896690e-04,2.500000221840e+03,1.810742789690e+22,6.227928062810e+06
1.233527174860e-10,5.000017564380e-02,7.064279114820e-01,2.057766142170e-01,3.294456054270e-02,4.252412684320e-03,5.259513036900e-04,6.518474438650e-05,7.160362880950e-06,2.901930684730e-08,1.000000000000e+04,4.000050347670e+03,4.000068955260e+03,4.000132086880e+03,4.000347961910e+03,4.000990435890e+03,4.002466936410e+03,4.011839417850e+03,4.054628880480e+03,9.380891896690e-04,2.500000225180e+03,1.810742792110e+22,6.227928687930e+06
1.252130082480e-10,5.000017829290e-02,7.064277898560e-01,2.057766762650e-01,3.294459825000e-02,4.252425584460e-03,5.259556683540e-04,6.518623148150e-05,7.160819471420e-06,2.903251901600e-08,1.000000000000e+04,4.000051106970e+03,4.000069995170e+03,4.000134078810e+03,4.000353208880e+03,4.001005367370e+03,4.002504099450e+03,4.012017396010e+03,4.055432403420e+03,9.380891896690e-04,2.500000228580e+03,1.810742794570e+22,6.227929322430e+06
1.271012033720e-10,5.000018098180e-02,7.064276664060e-01,2.057767392430e-01,3.294463652300e-02,4.252438678100e-03,5.259600984880e-04,6.518774088270e-05,7.161282910220e-06,2.904592935940e-08,1.000000000000e+04,4.000051877660e+03,4.000071050680e+03,4.000136100610e+03,4.000358534540e+03,4.001020522670e+03,4.002541818690e+03,4.012198026460e+03,4.056247364770e+03,9.380891896690e-04,2.500000232030e+03,1.810742797070e+22,6.227929966440e+06
1.290177214220e-10,5.000018371100e-02,7.064275411030e-01,2.057768031670e-01,3.294467537000e-02,4.252451968150e-03,5.259645950750e-04,6.518927292470e-05,7.161753300050e-06,2.905954085020e-08,1.000000000000e+04,4.000052659910e+03,4.000072122020e+03,4.000138152730e+03,4.000363940050e+03,4.001035905120e+03,4.002580102430e+03,4.012381348440e+03,4.057073917520e+03,9.380891896690e-04,2.500000235530e+03,1.810742799600e+22,6.227930620110e+06
1.309629872440e-10,5.000018648110e-02,7.064274139220e-01,2.057768680490e-01,3.294471479970e-02,4.252465457540e-03,5.259691591110e-04,6.519082794710e-05,7.162230745150e-06,2.907335650500e-08,1.000000000000e+04,4.000053453890e+03,4.000073209420e+03,4.000140235630e+03,4.000369426630e+03,4.001051518140e+03,4.002618959100e+03,4.012567401780e+03,4.057912216420e+03,9.380891896690e-04,2.500000239080e+03,1.810742802170e+22,6.227931283590e+06
1.329374320520e-10,5.000018929280e-02,7.064272848330e-01,2.057769339040e-01,3.294475482090e-02,4.252479149290e-03,5.259737916100e-04,6.519240629470e-05,7.162715351350e-06,2.908737938640e-08,1.000000000000e+04,4.000054259780e+03,4.000074313140e+03,4.000142349780e+03,4.000374995490e+03,4.001067365170e+03,4.002658397270e+03,4.012756226910e+03,4.058762417950e+03,9.380891896690e-04,2.500000242680e+03,1.810742804780e+22,6.227931957020e+06
1.349414935330e-10,5.000019214670e-02,7.064271538070e-01,2.057770007470e-01,3.294479544240e-02,4.252493046400e-03,5.259784935960e-04,6.519400831720e-05,7.163207226040e-06,2.910161260220e-08,1.000000000000e+04,4.000055077760e+03,4.000075433420e+03,4.000144495630e+03,4.000380647850e+03,4.001083449730e+03,4.002698425600e+03,4.012947864820e+03,4.059624680330e+03,9.380891896690e-04,2.500000246340e+03,1.810742807430e+22,6.227932640560e+06
1.369756159360e-10,5.000019504340e-02,7.064270208160e-01,2.057770685920e-01,3.294483667320e-02,4.252507151980e-03,5.259832661130e-04,6.519563436990e-05,7.163706478230e-06,2.911605930740e-08,1.000000000000e+04,4.000055908010e+03,4.000076570490e+03,4.000146673670e+03,4.000386384980e+03,4.001099775370e+03,4.002739052920e+03,4.013142357110e+03,4.060499163570e+03,9.380891896690e-04,2.500000250060e+03,1.810742810120e+22,6.227933334340e+06
