t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,Th,Tg_1,Tg_2,Tg_3,Tg_4,rho,p,n,E
2.668241193380e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
2.708264811280e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
2.748888783450e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
2.790122115200e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
2.831973946930e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
2.874453556130e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
2.917570359470e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
2.961333914870e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.005753923590e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.050840232440e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.096602835930e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.143051878470e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.190197656640e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.238050621490e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.286621380820e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.335920701530e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.385959512050e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.436748904730e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.488300138300e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.540624640380e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.593734009980e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.647640020130e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.702354620440e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.757889939740e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.814258288840e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.871472163170e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.929544245620e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
3.988487409300e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.048314720440e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.109039441250e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.170675032870e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.233235158360e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.296733685740e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.361184691020e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.426602461390e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.493001498310e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.560396520780e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.628802468600e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.698234505620e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.768708023210e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.840238643560e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.912842223210e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.986534856560e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.061332879410e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.137252872600e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.214311665690e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.292526340670e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.371914235780e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.452492949320e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.534280343560e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.617294548710e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.701553966940e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.787077276450e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.873883435590e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.961991687130e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.051421562430e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.142192885870e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.234325779160e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.327840665850e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.422758275830e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.519099649970e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.616886144720e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.716139436890e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.816881528450e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.919134751370e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
7.022921772640e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
7.128265599230e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
7.235189583220e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
7.343717426970e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
7.453873188370e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
7.565681286200e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
7.679166505490e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
7.794354003070e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
7.911269313120e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
8.029938352820e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
8.150387428110e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
8.272643239530e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
8.396732888120e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
8.522683881450e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
8.650524139670e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
8.780282001760e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
8.911986231790e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.045666025270e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.181351015650e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.319071280880e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.458857350090e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.600740210350e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.744751313500e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.890922583200e+00,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.003928642200e+01,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.018987571830e+01,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.034272385410e+01,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
