t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,Th,Tg_1,Tg_2,Tg_3,Tg_4,rho,p,n,E
5.955306392380e-06,9.999846861480e-01,1.670161534690e-06,1.318672995220e-05,1.374989787470e-07,3.194613285800e-07,1.000000000000e+04,9.697166376600e+03,9.856298928000e+03,9.799710002170e+03,9.634835231890e+03,7.504713517360e-03,3.899940276890e+04,2.824715243980e+23,2.321993533530e+07
6.044635998260e-06,9.999852380260e-01,1.630186252580e-06,1.267895848450e-05,1.364036612090e-07,3.164258542950e-07,1.000000000000e+04,9.766312581920e+03,9.887727017070e+03,9.848133388920e+03,9.721071554630e+03,7.504713517360e-03,3.899942429150e+04,2.824716802860e+23,2.321995169000e+07
6.135305548240e-06,9.999856573310e-01,1.599806402420e-06,1.229317286970e-05,1.355716218120e-07,3.141183795580e-07,1.000000000000e+04,9.821540363010e+03,9.913400012480e+03,9.885616066450e+03,9.788701072920e+03,7.504713517360e-03,3.899944064390e+04,2.824717987260e+23,2.321996411530e+07
6.227335141460e-06,9.999859745900e-01,1.576815501130e-06,1.200128056350e-05,1.349421410890e-07,3.123718184660e-07,1.000000000000e+04,9.864984327400e+03,9.933959705270e+03,9.914387311530e+03,9.841142785060e+03,7.504713517360e-03,3.899945301670e+04,2.824718883410e+23,2.321997351640e+07
6.320745178580e-06,9.999862135800e-01,1.559493726630e-06,1.178140295360e-05,1.344680338090e-07,3.110555703390e-07,1.000000000000e+04,9.898709590100e+03,9.950147001230e+03,9.936298956340e+03,9.881399471440e+03,7.504713517360e-03,3.899946233700e+04,2.824719558480e+23,2.321998059800e+07
6.415556366260e-06,9.999863928270e-01,1.546500601270e-06,1.161649209090e-05,1.341124540130e-07,3.100681766830e-07,1.000000000000e+04,9.924584196110e+03,9.962703429690e+03,9.952869209770e+03,9.912022697050e+03,7.504713517360e-03,3.899946932750e+04,2.824720064800e+23,2.321998590910e+07
6.511789721750e-06,9.999865266620e-01,1.536798327550e-06,1.149336193680e-05,1.338469785630e-07,3.093307986910e-07,1.000000000000e+04,9.944240076310e+03,9.972323434290e+03,9.965318223370e+03,9.935134443410e+03,7.504713517360e-03,3.899947454690e+04,2.824720442840e+23,2.321998987470e+07
6.609466577580e-06,9.999866261280e-01,1.529587176300e-06,1.140185289490e-05,1.336496842370e-07,3.087827213830e-07,1.000000000000e+04,9.959039361800e+03,9.979613600250e+03,9.974613612570e+03,9.952449945800e+03,7.504713517360e-03,3.899947842590e+04,2.824720723800e+23,2.321999282180e+07
6.708608586240e-06,9.999866997140e-01,1.524251544120e-06,1.133415326840e-05,1.335037286140e-07,3.083772462890e-07,1.000000000000e+04,9.970100008280e+03,9.985086132060e+03,9.981514970140e+03,9.965352441820e+03,7.504713517360e-03,3.899948129580e+04,2.824720931660e+23,2.321999500210e+07
6.809237725040e-06,9.999867539040e-01,1.520322975800e-06,1.128429871600e-05,1.333962424510e-07,3.080785175810e-07,1.000000000000e+04,9.978291124510e+03,9.989156162260e+03,9.986608193320e+03,9.974868362480e+03,7.504713517360e-03,3.899948340910e+04,2.824721084730e+23,2.321999660770e+07
6.911376300910e-06,9.999867936040e-01,1.517444290020e-06,1.124777434520e-05,1.333175022790e-07,3.078596737910e-07,1.000000000000e+04,9.984330871540e+03,9.992164042280e+03,9.990347405000e+03,9.981875714620e+03,7.504713517360e-03,3.899948495740e+04,2.824721196870e+23,2.321999778400e+07
7.015046955430e-06,9.999868225440e-01,1.515345891770e-06,1.122114946840e-05,1.332601028140e-07,3.077001573740e-07,1.000000000000e+04,9.988749849260e+03,9.994369260460e+03,9.993076985190e+03,9.986995249330e+03,7.504713517360e-03,3.899948608600e+04,2.824721278620e+23,2.321999864140e+07
7.120272669760e-06,9.999868435590e-01,1.513822118700e-06,1.120181637340e-05,1.332184235000e-07,3.075843201040e-07,1.000000000000e+04,9.991967724620e+03,9.995977342060e+03,9.995060965280e+03,9.990719249560e+03,7.504713517360e-03,3.899948690550e+04,2.824721337980e+23,2.321999926400e+07
7.227076769810e-06,9.999868587670e-01,1.512719363410e-06,1.118782504590e-05,1.331882601550e-07,3.075004882050e-07,1.000000000000e+04,9.994301278450e+03,9.997144692620e+03,9.996497848100e+03,9.993417711160e+03,7.504713517360e-03,3.899948749860e+04,2.824721380930e+23,2.321999971460e+07
7.335482931350e-06,9.999868696780e-01,1.511928218670e-06,1.117778723170e-05,1.331666207420e-07,3.074403443640e-07,1.000000000000e+04,9.995977912360e+03,9.997984173490e+03,9.997529213680e+03,9.995355399720e+03,7.504713517360e-03,3.899948792410e+04,2.824721411750e+23,2.322000003790e+07
7.445515185320e-06,9.999868774620e-01,1.511363766740e-06,1.117062577970e-05,1.331511819260e-07,3.073974336650e-07,1.000000000000e+04,9.997175393460e+03,9.998584017950e+03,9.998265331850e+03,9.996738779480e+03,7.504713517360e-03,3.899948822770e+04,2.824721433740e+23,2.322000026850e+07
7.557197923100e-06,9.999868829950e-01,1.510962515220e-06,1.116553497070e-05,1.331402069060e-07,3.073669297140e-07,1.000000000000e+04,9.998027320800e+03,9.999010910870e+03,9.998788771150e+03,9.997722668150e+03,7.504713517360e-03,3.899948844350e+04,2.824721449370e+23,2.322000043250e+07
7.670555901950e-06,9.999868869100e-01,1.510678628550e-06,1.116193318330e-05,1.331324424430e-07,3.073453478310e-07,1.000000000000e+04,9.998630292550e+03,9.999313185180e+03,9.999159119700e+03,9.998418898090e+03,7.504713517360e-03,3.899948859620e+04,2.824721460430e+23,2.322000054850e+07
7.785614250480e-06,9.999868896610e-01,1.510479146110e-06,1.115940228950e-05,1.331269863460e-07,3.073301825950e-07,1.000000000000e+04,9.999054214620e+03,9.999525720710e+03,9.999419420530e+03,9.998908298760e+03,7.504713517360e-03,3.899948870350e+04,2.824721468200e+23,2.322000063000e+07
7.902398474240e-06,9.999868915860e-01,1.510339607750e-06,1.115763191860e-05,1.331231695630e-07,3.073195746960e-07,1.000000000000e+04,9.999350852700e+03,9.999674450720e+03,9.999601548870e+03,9.999250743960e+03,7.504713517360e-03,3.899948877850e+04,2.824721473640e+23,2.322000068700e+07
8.020934461350e-06,9.999868929250e-01,1.510242510240e-06,1.115640002300e-05,1.331205138260e-07,3.073121929860e-07,1.000000000000e+04,9.999557294120e+03,9.999777968870e+03,9.999728270970e+03,9.999489026650e+03,7.504713517360e-03,3.899948883080e+04,2.824721477420e+23,2.322000072670e+07
8.141248488270e-06,9.999868938500e-01,1.510175435720e-06,1.115554902510e-05,1.331186792500e-07,3.073070938490e-07,1.000000000000e+04,9.999699900110e+03,9.999849489490e+03,9.999815811120e+03,9.999653636520e+03,7.504713517360e-03,3.899948886680e+04,2.824721480030e+23,2.322000075410e+07
8.263367225590e-06,9.999868944840e-01,1.510129429110e-06,1.115496532600e-05,1.331174208840e-07,3.073035962760e-07,1.000000000000e+04,9.999797736630e+03,9.999898554020e+03,9.999875861810e+03,9.999766557340e+03,7.504713517360e-03,3.899948889160e+04,2.824721481820e+23,2.322000077290e+07
8.387317743980e-06,9.999868949180e-01,1.510097969720e-06,1.115456619470e-05,1.331165604340e-07,3.073012046330e-07,1.000000000000e+04,9.999864639480e+03,9.999932107410e+03,9.999916923050e+03,9.999843773010e+03,7.504713517360e-03,3.899948890850e+04,2.824721483050e+23,2.322000078570e+07
8.513127520140e-06,9.999868952140e-01,1.510076536360e-06,1.115429426360e-05,1.331159742150e-07,3.072995752140e-07,1.000000000000e+04,9.999910216690e+03,9.999954968280e+03,9.999944896790e+03,9.999896377680e+03,7.504713517360e-03,3.899948892000e+04,2.824721483880e+23,2.322000079450e+07
8.640824442940e-06,9.999868954130e-01,1.510062053030e-06,1.115411050910e-05,1.331155780740e-07,3.072984741500e-07,1.000000000000e+04,9.999941018010e+03,9.999970416860e+03,9.999963801270e+03,9.999931927300e+03,7.504713517360e-03,3.899948892780e+04,2.824721484450e+23,2.322000080040e+07
8.770436819580e-06,9.999868955470e-01,1.510052388170e-06,1.115398788850e-05,1.331153137280e-07,3.072977393980e-07,1.000000000000e+04,9.999961572820e+03,9.999980726240e+03,9.999976416380e+03,9.999955650260e+03,7.504713517360e-03,3.899948893300e+04,2.824721484820e+23,2.322000080440e+07
8.901993381880e-06,9.999868956350e-01,1.510046016590e-06,1.115390705060e-05,1.331151394580e-07,3.072972550110e-07,1.000000000000e+04,9.999975123850e+03,9.999987522910e+03,9.999984732940e+03,9.999971289810e+03,7.504713517360e-03,3.899948893640e+04,2.824721485070e+23,2.322000080700e+07
9.035523292600e-06,9.999868956920e-01,1.510041865270e-06,1.115385438180e-05,1.331150259140e-07,3.072969394150e-07,1.000000000000e+04,9.999983952770e+03,9.999991951260e+03,9.999990151490e+03,9.999981479550e+03,7.504713517360e-03,3.899948893870e+04,2.824721485230e+23,2.322000080870e+07
9.171056151990e-06,9.999868957300e-01,1.510039085650e-06,1.115381911600e-05,1.331149498880e-07,3.072967281010e-07,1.000000000000e+04,9.999989864370e+03,9.999994916360e+03,9.999993779620e+03,9.999988302340e+03,7.504713517360e-03,3.899948894020e+04,2.824721485340e+23,2.322000080980e+07
9.308622004270e-06,9.999868957550e-01,1.510037269010e-06,1.115379606780e-05,1.331149002000e-07,3.072965899940e-07,1.000000000000e+04,9.999993728160e+03,9.999996854250e+03,9.999996150860e+03,9.999992761540e+03,7.504713517360e-03,3.899948894110e+04,2.824721485410e+23,2.322000081050e+07
9.448251344340e-06,9.999868957730e-01,1.510036010780e-06,1.115378010430e-05,1.331148657860e-07,3.072964943390e-07,1.000000000000e+04,9.999996404180e+03,9.999998196440e+03,9.999997793190e+03,9.999995850000e+03,7.504713517360e-03,3.899948894180e+04,2.824721485460e+23,2.322000081110e+07
9.589975124500e-06,9.999868957830e-01,1.510035252160e-06,1.115377047950e-05,1.331148450370e-07,3.072964366670e-07,1.000000000000e+04,9.999998017630e+03,9.999999005700e+03,9.999998783390e+03,9.999997712110e+03,7.504713517360e-03,3.899948894220e+04,2.824721485490e+23,2.322000081140e+07
9.733824761370e-06,9.999868957890e-01,1.510034808720e-06,1.115376485350e-05,1.331148329080e-07,3.072964029560e-07,1.000000000000e+04,9.999998960720e+03,9.999999478730e+03,9.999999362180e+03,9.999998800560e+03,7.504713517360e-03,3.899948894250e+04,2.824721485510e+23,2.322000081160e+07
9.879832142790e-06,9.999868957930e-01,1.510034552920e-06,1.115376160810e-05,1.331148259120e-07,3.072963835090e-07,1.000000000000e+04,9.999999504760e+03,9.999999751610e+03,9.999999696070e+03,9.999999428450e+03,7.504713517360e-03,3.899948894260e+04,2.824721485520e+23,2.322000081170e+07
1.002802963490e-05,9.999868957940e-01,1.510034441720e-06,1.115376019730e-05,1.331148228700e-07,3.072963750550e-07,1.000000000000e+04,9.999999741280e+03,9.999999870240e+03,9.999999841220e+03,9.999999701410e+03,7.504713517360e-03,3.899948894270e+04,2.824721485520e+23,2.322000081170e+07
1.017845008950e-05,9.999868957950e-01,1.510034390500e-06,1.115375954750e-05,1.331148214690e-07,3.072963711620e-07,1.000000000000e+04,9.999999850210e+03,9.999999924870e+03,9.999999908070e+03,9.999999827130e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.033112685080e-05,9.999868957950e-01,1.510034376510e-06,1.115375936990e-05,1.331148210860e-07,3.072963700980e-07,1.000000000000e+04,9.999999880000e+03,9.999999939810e+03,9.999999926350e+03,9.999999861490e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.048609376360e-05,9.999868957950e-01,1.510034375750e-06,1.115375936040e-05,1.331148210660e-07,3.072963700400e-07,1.000000000000e+04,9.999999881610e+03,9.999999940610e+03,9.999999927340e+03,9.999999863350e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.064338518000e-05,9.999868957950e-01,1.510034366080e-06,1.115375923770e-05,1.331148208010e-07,3.072963693050e-07,1.000000000000e+04,9.999999902150e+03,9.999999950920e+03,9.999999939950e+03,9.999999887070e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.080303596770e-05,9.999868957950e-01,1.510034378500e-06,1.115375939520e-05,1.331148211410e-07,3.072963702490e-07,1.000000000000e+04,9.999999875740e+03,9.999999937680e+03,9.999999923740e+03,9.999999856590e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.096508151720e-05,9.999868957950e-01,1.510034384380e-06,1.115375946980e-05,1.331148213020e-07,3.072963706960e-07,1.000000000000e+04,9.999999863230e+03,9.999999931400e+03,9.999999916060e+03,9.999999842160e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.112955775000e-05,9.999868957950e-01,1.510034371550e-06,1.115375930690e-05,1.331148209510e-07,3.072963697200e-07,1.000000000000e+04,9.999999890530e+03,9.999999945100e+03,9.999999932820e+03,9.999999873670e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.129650112620e-05,9.999868957950e-01,1.510034370420e-06,1.115375929270e-05,1.331148209200e-07,3.072963696350e-07,1.000000000000e+04,9.999999892920e+03,9.999999946300e+03,9.999999934290e+03,9.999999876420e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.146594865310e-05,9.999868957950e-01,1.510034363390e-06,1.115375920340e-05,1.331148207280e-07,3.072963691000e-07,1.000000000000e+04,9.999999907880e+03,9.999999953800e+03,9.999999943470e+03,9.999999893690e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.163793789290e-05,9.999868957950e-01,1.510034353090e-06,1.115375907280e-05,1.331148204460e-07,3.072963683170e-07,1.000000000000e+04,9.999999929790e+03,9.999999964790e+03,9.999999956910e+03,9.999999918970e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.181250697130e-05,9.999868957960e-01,1.510034342210e-06,1.115375893470e-05,1.331148201480e-07,3.072963674900e-07,1.000000000000e+04,9.999999952930e+03,9.999999976390e+03,9.999999971120e+03,9.999999945680e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.198969458590e-05,9.999868957960e-01,1.510034333690e-06,1.115375882670e-05,1.331148199150e-07,3.072963668430e-07,1.000000000000e+04,9.999999971040e+03,9.999999985470e+03,9.999999982230e+03,9.999999966580e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.216954001470e-05,9.999868957960e-01,1.510034323390e-06,1.115375869590e-05,1.331148196330e-07,3.072963660590e-07,1.000000000000e+04,9.999999992960e+03,9.999999996470e+03,9.999999995680e+03,9.999999991880e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.235208312490e-05,9.999868957960e-01,1.510034311870e-06,1.115375854980e-05,1.331148193190e-07,3.072963651840e-07,1.000000000000e+04,1.000000001750e+04,1.000000000880e+04,1.000000001070e+04,1.000000002010e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.253736438180e-05,9.999868957960e-01,1.510034301900e-06,1.115375842340e-05,1.331148190460e-07,3.072963644260e-07,1.000000000000e+04,1.000000003870e+04,1.000000001940e+04,1.000000002370e+04,1.000000004460e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.272542485750e-05,9.999868957960e-01,1.510034293550e-06,1.115375831740e-05,1.331148188170e-07,3.072963637910e-07,1.000000000000e+04,1.000000005640e+04,1.000000002830e+04,1.000000003460e+04,1.000000006510e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.291630624040e-05,9.999868957960e-01,1.510034286900e-06,1.115375823300e-05,1.331148186360e-07,3.072963632850e-07,1.000000000000e+04,1.000000007060e+04,1.000000003540e+04,1.000000004330e+04,1.000000008140e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
1.311005084400e-05,9.999868957960e-01,1.510034282020e-06,1.115375817120e-05,1.331148185020e-07,3.072963629150e-07,1.000000000000e+04,1.000000008090e+04,1.000000004060e+04,1.000000004970e+04,1.000000009340e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
1.330670161660e-05,9.999868957960e-01,1.510034279010e-06,1.115375813290e-05,1.331148184200e-07,3.072963626860e-07,1.000000000000e+04,1.000000008730e+04,1.000000004380e+04,1.000000005360e+04,1.000000010080e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
1.350630215090e-05,9.999868957960e-01,1.510034277950e-06,1.115375811940e-05,1.331148183910e-07,3.072963626050e-07,1.000000000000e+04,1.000000008960e+04,1.000000004490e+04,1.000000005500e+04,1.000000010340e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
1.370889669310e-05,9.999868957960e-01,1.510034278920e-06,1.115375813180e-05,1.331148184170e-07,3.072963626790e-07,1.000000000000e+04,1.000000008750e+04,1.000000004390e+04,1.000000005370e+04,1.000000010100e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
1.391453015350e-05,9.999868957960e-01,1.510034282020e-06,1.115375817110e-05,1.331148185020e-07,3.072963629140e-07,1.000000000000e+04,1.000000008090e+04,1.000000004060e+04,1.000000004970e+04,1.000000009340e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
1.412324811580e-05,9.999868957960e-01,1.510034287350e-06,1.115375823870e-05,1.331148186480e-07,3.072963633200e-07,1.000000000000e+04,1.000000006960e+04,1.000000003490e+04,1.000000004270e+04,1.000000008030e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
1.433509684760e-05,9.999868957960e-01,1.510034295000e-06,1.115375833590e-05,1.331148188570e-07,3.072963639010e-07,1.000000000000e+04,1.000000005330e+04,1.000000002670e+04,1.000000003270e+04,1.000000006150e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.455012331030e-05,9.999868957960e-01,1.510034304050e-06,1.115375845060e-05,1.331148191050e-07,3.072963645890e-07,1.000000000000e+04,1.000000003410e+04,1.000000001710e+04,1.000000002090e+04,1.000000003930e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.476837516990e-05,9.999868957960e-01,1.510034303570e-06,1.115375844450e-05,1.331148190910e-07,3.072963645520e-07,1.000000000000e+04,1.000000003510e+04,1.000000001760e+04,1.000000002150e+04,1.000000004050e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.498990080750e-05,9.999868957960e-01,1.510034303390e-06,1.115375844230e-05,1.331148190870e-07,3.072963645390e-07,1.000000000000e+04,1.000000003550e+04,1.000000001780e+04,1.000000002180e+04,1.000000004090e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.521474932960e-05,9.999868957960e-01,1.510034303540e-06,1.115375844410e-05,1.331148190910e-07,3.072963645500e-07,1.000000000000e+04,1.000000003520e+04,1.000000001760e+04,1.000000002160e+04,1.000000004060e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.544297057960e-05,9.999868957960e-01,1.510034304010e-06,1.115375845010e-05,1.331148191040e-07,3.072963645860e-07,1.000000000000e+04,1.000000003420e+04,1.000000001710e+04,1.000000002100e+04,1.000000003940e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.567461514820e-05,9.999868957960e-01,1.510034304830e-06,1.115375846060e-05,1.331148191260e-07,3.072963646490e-07,1.000000000000e+04,1.000000003240e+04,1.000000001630e+04,1.000000001990e+04,1.000000003740e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.590973438550e-05,9.999868957960e-01,1.510034306020e-06,1.115375847560e-05,1.331148191580e-07,3.072963647390e-07,1.000000000000e+04,1.000000002990e+04,1.000000001500e+04,1.000000001840e+04,1.000000003450e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.614838041130e-05,9.999868957960e-01,1.510034307580e-06,1.115375849540e-05,1.331148192010e-07,3.072963648570e-07,1.000000000000e+04,1.000000002660e+04,1.000000001330e+04,1.000000001630e+04,1.000000003070e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.639060612740e-05,9.999868957960e-01,1.510034309540e-06,1.115375852020e-05,1.331148192550e-07,3.072963650060e-07,1.000000000000e+04,1.000000002240e+04,1.000000001120e+04,1.000000001380e+04,1.000000002590e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.663646522930e-05,9.999868957960e-01,1.510034311900e-06,1.115375855030e-05,1.331148193190e-07,3.072963651860e-07,1.000000000000e+04,1.000000001740e+04,1.000000000870e+04,1.000000001070e+04,1.000000002010e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.688601221780e-05,9.999868957960e-01,1.510034314700e-06,1.115375858580e-05,1.331148193960e-07,3.072963653990e-07,1.000000000000e+04,1.000000001140e+04,1.000000000570e+04,1.000000000700e+04,1.000000001320e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.713930241100e-05,9.999868957960e-01,1.510034320130e-06,1.115375865470e-05,1.331148195450e-07,3.072963658120e-07,1.000000000000e+04,9.999999999880e+03,9.999999999940e+03,9.999999999930e+03,9.999999999860e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.739639195720e-05,9.999868957960e-01,1.510034320130e-06,1.115375865460e-05,1.331148195440e-07,3.072963658110e-07,1.000000000000e+04,9.999999999890e+03,9.999999999950e+03,9.999999999930e+03,9.999999999870e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.765733784660e-05,9.999868957960e-01,1.510034320120e-06,1.115375865450e-05,1.331148195440e-07,3.072963658110e-07,1.000000000000e+04,9.999999999900e+03,9.999999999950e+03,9.999999999940e+03,9.999999999890e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.792219792430e-05,9.999868957960e-01,1.510034320120e-06,1.115375865450e-05,1.331148195440e-07,3.072963658110e-07,1.000000000000e+04,9.999999999910e+03,9.999999999960e+03,9.999999999950e+03,9.999999999900e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.819103090310e-05,9.999868957960e-01,1.510034320110e-06,1.115375865440e-05,1.331148195440e-07,3.072963658100e-07,1.000000000000e+04,9.999999999920e+03,9.999999999960e+03,9.999999999960e+03,9.999999999910e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.846389637670e-05,9.999868957960e-01,1.510034320110e-06,1.115375865430e-05,1.331148195440e-07,3.072963658100e-07,1.000000000000e+04,9.999999999940e+03,9.999999999970e+03,9.999999999960e+03,9.999999999930e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.874085483230e-05,9.999868957960e-01,1.510034320100e-06,1.115375865420e-05,1.331148195440e-07,3.072963658090e-07,1.000000000000e+04,9.999999999950e+03,9.999999999980e+03,9.999999999970e+03,9.999999999940e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.902196766480e-05,9.999868957960e-01,1.510034320090e-06,1.115375865420e-05,1.331148195430e-07,3.072963658090e-07,1.000000000000e+04,9.999999999960e+03,9.999999999980e+03,9.999999999980e+03,9.999999999960e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.930729718980e-05,9.999868957960e-01,1.510034320090e-06,1.115375865410e-05,1.331148195430e-07,3.072963658080e-07,1.000000000000e+04,9.999999999970e+03,9.999999999990e+03,9.999999999990e+03,9.999999999970e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.959690665760e-05,9.999868957960e-01,1.510034320080e-06,1.115375865400e-05,1.331148195430e-07,3.072963658080e-07,1.000000000000e+04,9.999999999980e+03,9.999999999990e+03,9.999999999990e+03,9.999999999980e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.989086026750e-05,9.999868957960e-01,1.510034320080e-06,1.115375865400e-05,1.331148195430e-07,3.072963658080e-07,1.000000000000e+04,9.999999999980e+03,9.999999999990e+03,9.999999999990e+03,9.999999999980e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.018922318150e-05,9.999868957960e-01,1.510034320080e-06,1.115375865400e-05,1.331148195430e-07,3.072963658080e-07,1.000000000000e+04,9.999999999980e+03,9.999999999990e+03,9.999999999990e+03,9.999999999980e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.049206153920e-05,9.999868957960e-01,1.510034320080e-06,1.115375865400e-05,1.331148195430e-07,3.072963658080e-07,1.000000000000e+04,9.999999999980e+03,9.999999999990e+03,9.999999999990e+03,9.999999999980e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.079944247230e-05,9.999868957960e-01,1.510034320080e-06,1.115375865400e-05,1.331148195430e-07,3.072963658080e-07,1.000000000000e+04,9.999999999980e+03,9.999999999990e+03,9.999999999990e+03,9.999999999980e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.111143411940e-05,9.999868957960e-01,1.510034320080e-06,1.115375865400e-05,1.331148195430e-07,3.072963658080e-07,1.000000000000e+04,9.999999999980e+03,9.999999999990e+03,9.999999999990e+03,9.999999999980e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.142810564120e-05,9.999868957960e-01,1.510034320080e-06,1.115375865400e-05,1.331148195430e-07,3.072963658080e-07,1.000000000000e+04,9.999999999980e+03,9.999999999990e+03,9.999999999990e+03,9.999999999980e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.174952723580e-05,9.999868957960e-01,1.510034320080e-06,1.115375865400e-05,1.331148195430e-07,3.072963658080e-07,1.000000000000e+04,9.999999999980e+03,9.999999999990e+03,9.999999999990e+03,9.999999999980e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.207577015430e-05,9.999868957960e-01,1.510034320080e-06,1.115375865400e-05,1.331148195430e-07,3.072963658080e-07,1.000000000000e+04,9.999999999980e+03,9.999999999990e+03,9.999999999990e+03,9.999999999980e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.240690671670e-05,9.999868957960e-01,1.510034320080e-06,1.115375865400e-05,1.331148195430e-07,3.072963658080e-07,1.000000000000e+04,9.999999999980e+03,9.999999999990e+03,9.999999999990e+03,9.999999999980e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.274301032740e-05,9.999868957960e-01,1.510034320080e-06,1.115375865400e-05,1.331148195430e-07,3.072963658080e-07,1.000000000000e+04,9.999999999980e+03,9.999999999990e+03,9.999999999990e+03,9.999999999980e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.308415549230e-05,9.999868957960e-01,1.510034320080e-06,1.115375865400e-05,1.331148195430e-07,3.072963658080e-07,1.000000000000e+04,9.999999999980e+03,9.999999999990e+03,9.999999999990e+03,9.999999999980e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
