t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,Th,Tg_1,Tg_2,Tg_3,Tg_4,rho,p,n,E
1.638074891710e-08,5.005709875390e-02,9.483501678980e-01,1.445262958690e-03,1.391219186780e-04,8.348470364280e-06,1.000000000000e+04,6.818074120710e+02,5.769233587780e+03,6.631216760740e+03,5.794514124430e+03,7.504713517360e-03,2.000058564540e+04,1.448636521330e+23,4.600011919470e+06
1.662647015090e-08,5.005804912880e-02,9.483252307060e-01,1.467009871130e-03,1.412378029590e-04,8.472491268640e-06,1.000000000000e+04,6.843032909350e+02,5.770267664420e+03,6.630446346900e+03,5.798034640510e+03,7.504713517360e-03,2.000059539340e+04,1.448637227380e+23,4.601107230530e+06
1.687587720310e-08,5.005901660710e-02,9.482999135860e-01,1.489085142560e-03,1.433863215210e-04,8.598343234280e-06,1.000000000000e+04,6.868310387940e+02,5.771316314890e+03,6.629665587170e+03,5.801604245970e+03,7.504713517360e-03,2.000060531690e+04,1.448637946130e+23,4.602218584000e+06
1.712902536120e-08,5.006000153160e-02,9.482742106540e-01,1.511493769860e-03,1.455679918130e-04,8.726053156770e-06,1.000000000000e+04,6.893910205570e+02,5.772379734080e+03,6.628874357620e+03,5.805223540890e+03,7.504713517360e-03,2.000061541930e+04,1.448638677840e+23,4.603346210980e+06
1.738597074160e-08,5.006100425540e-02,9.482481159320e-01,1.534240824420e-03,1.477833402800e-04,8.855648377380e-06,1.000000000000e+04,6.919836233500e+02,5.773458121300e+03,6.628072530140e+03,5.808893110600e+03,7.504713517360e-03,2.000062570420e+04,1.448639422780e+23,4.604490352630e+06
1.764677030270e-08,5.006202513460e-02,9.482216233450e-01,1.557331462780e-03,1.500329013830e-04,8.987156540370e-06,1.000000000000e+04,6.946091981070e+02,5.774551673730e+03,6.627259982270e+03,5.812613585870e+03,7.504713517360e-03,2.000063617550e+04,1.448640181210e+23,4.605651238720e+06
1.791148185730e-08,5.006306453560e-02,9.481947267210e-01,1.580770918670e-03,1.523172188780e-04,9.120605746270e-06,1.000000000000e+04,6.972681171950e+02,5.775660592930e+03,6.626436587480e+03,5.816385583470e+03,7.504713517360e-03,2.000064683670e+04,1.448640953400e+23,4.606829108760e+06
1.818016408510e-08,5.006412283310e-02,9.481674197900e-01,1.604564507150e-03,1.546368456350e-04,9.256024512800e-06,1.000000000000e+04,6.999607565540e+02,5.776785082840e+03,6.625602218260e+03,5.820209724490e+03,7.504713517360e-03,2.000065769170e+04,1.448641739620e+23,4.608024205520e+06
1.845287654640e-08,5.006520041040e-02,9.481396961780e-01,1.628717625980e-03,1.569923437990e-04,9.393441781440e-06,1.000000000000e+04,7.026874957010e+02,5.777925349800e+03,6.624756746050e+03,5.824086634300e+03,7.504713517360e-03,2.000066874450e+04,1.448642540180e+23,4.609236775060e+06
1.872967969460e-08,5.006629765940e-02,9.481115494120e-01,1.653235756970e-03,1.593842849630e-04,9.532886924220e-06,1.000000000000e+04,7.054487177480e+02,5.779081602570e+03,6.623900041300e+03,5.828016942470e+03,7.504713517360e-03,2.000067999910e+04,1.448643355340e+23,4.610467066650e+06
1.901063489000e-08,5.006741498090e-02,9.480829729120e-01,1.678124467350e-03,1.618132503440e-04,9.674389750570e-06,1.000000000000e+04,7.082448094040e+02,5.780254052350e+03,6.623031973480e+03,5.832001282690e+03,7.504713517360e-03,2.000069145960e+04,1.448644185420e+23,4.611715332870e+06
1.929580441340e-08,5.006855278510e-02,9.480539599920e-01,1.703389411170e-03,1.642798309530e-04,9.817980514340e-06,1.000000000000e+04,7.110761609790e+02,5.781442912800e+03,6.622152411060e+03,5.836040292680e+03,7.504713517360e-03,2.000070313020e+04,1.448645030720e+23,4.612981829660e+06
1.958525147960e-08,5.006971149280e-02,9.480245038600e-01,1.729036329230e-03,1.667846280350e-04,9.963689946620e-06,1.000000000000e+04,7.139431847020e+02,5.782648400480e+03,6.621261220480e+03,5.840134608410e+03,7.504713517360e-03,2.000071501520e+04,1.448645891550e+23,4.614266823180e+06
1.987904025170e-08,5.007089153350e-02,9.479945976110e-01,1.755071053110e-03,1.693282528190e-04,1.011154921940e-05,1.000000000000e+04,7.168462835730e+02,5.783870734160e+03,6.620358267970e+03,5.844284873720e+03,7.504713517360e-03,2.000072711910e+04,1.448646768230e+23,4.615570578230e+06
2.017723585550e-08,5.007209334540e-02,9.479642342310e-01,1.781499506860e-03,1.719113266720e-04,1.026158994910e-05,1.000000000000e+04,7.197858486970e+02,5.785110134700e+03,6.619443419710e+03,5.848491741050e+03,7.504713517360e-03,2.000073944630e+04,1.448647661080e+23,4.616893357210e+06
2.047990439340e-08,5.007331737780e-02,9.479334065900e-01,1.808327706250e-03,1.745344816740e-04,1.041384424360e-05,1.000000000000e+04,7.227622872010e+02,5.786366825790e+03,6.618516540250e+03,5.852755862670e+03,7.504713517360e-03,2.000075200140e+04,1.448648570450e+23,4.618235430640e+06
2.078711295930e-08,5.007456409040e-02,9.479021074430e-01,1.835561761260e-03,1.771983606510e-04,1.056834469260e-05,1.000000000000e+04,7.257760100320e+02,5.787641033660e+03,6.617577493200e+03,5.857077894360e+03,7.504713517360e-03,2.000076478910e+04,1.448649496660e+23,4.619597072550e+06
2.109892965360e-08,5.007583395350e-02,9.478703294270e-01,1.863207877710e-03,1.799036173690e-04,1.072512437570e-05,1.000000000000e+04,7.288274319510e+02,5.788932987100e+03,6.616626141270e+03,5.861458495290e+03,7.504713517360e-03,2.000077781440e+04,1.448650440070e+23,4.620978560560e+06
2.141542359840e-08,5.007712744840e-02,9.478380650590e-01,1.891272358810e-03,1.826509167430e-04,1.088421687040e-05,1.000000000000e+04,7.319169715120e+02,5.790242917460e+03,6.615662346300e+03,5.865898327970e+03,7.504713517360e-03,2.000079108200e+04,1.448651401050e+23,4.622380175870e+06
2.173666495240e-08,5.007844506760e-02,9.478053067340e-01,1.919761606860e-03,1.854409350430e-04,1.104565626010e-05,1.000000000000e+04,7.350450510320e+02,5.791571058660e+03,6.614685969260e+03,5.870398058130e+03,7.504713517360e-03,2.000080459720e+04,1.448652379940e+23,4.623802203260e+06
2.206272492670e-08,5.007978731510e-02,9.477720467230e-01,1.948682124830e-03,1.882743601100e-04,1.120947714280e-05,1.000000000000e+04,7.382120965590e+02,5.792917647220e+03,6.613696870280e+03,5.874958354610e+03,7.504713517360e-03,2.000081836490e+04,1.448653377140e+23,4.625244931130e+06
2.239367580060e-08,5.008115470650e-02,9.477382771690e-01,1.978040518150e-03,1.911518915720e-04,1.137571463970e-05,1.000000000000e+04,7.414185378170e+02,5.794282922260e+03,6.612694908680e+03,5.879579889250e+03,7.504713517360e-03,2.000083239060e+04,1.448654393010e+23,4.626708651470e+06
2.272959093760e-08,5.008254777150e-02,9.477039900890e-01,2.007843494200e-03,1.940742413900e-04,1.154440443850e-05,1.000000000000e+04,7.446648350100e+02,5.795667126770e+03,6.611679940530e+03,5.884263323280e+03,7.504713517360e-03,2.000084667970e+04,1.448655427970e+23,4.628193670070e+06
2.307054480170e-08,5.008396705140e-02,9.476691773650e-01,2.038097866720e-03,1.970421337000e-04,1.171558276100e-05,1.000000000000e+04,7.479514467920e+02,5.797070506130e+03,6.610651821620e+03,5.889009323320e+03,7.504713517360e-03,2.000086123760e+04,1.448656482390e+23,4.629700294470e+06
2.341661297370e-08,5.008541309810e-02,9.476338307510e-01,2.068810560490e-03,2.000563046040e-04,1.188928632410e-05,1.000000000000e+04,7.512787935720e+02,5.798493306320e+03,6.609610410840e+03,5.893818579750e+03,7.504713517360e-03,2.000087607010e+04,1.448657556710e+23,4.631228819880e+06
2.376787216830e-08,5.008688647770e-02,9.475979418590e-01,2.099988607800e-03,2.031175032200e-04,1.206555243730e-05,1.000000000000e+04,7.546473248940e+02,5.799935777190e+03,6.608555564040e+03,5.898691772560e+03,7.504713517360e-03,2.000089118310e+04,1.448658651330e+23,4.632779555100e+06
2.412440025080e-08,5.008838777000e-02,9.475615021670e-01,2.131639152300e-03,2.062264916210e-04,1.224441897930e-05,1.000000000000e+04,7.580574943070e+02,5.801398171220e+03,6.607487136370e+03,5.903629583920e+03,7.504713517360e-03,2.000090658230e+04,1.448659766700e+23,4.634352813110e+06
2.448627625460e-08,5.008991756830e-02,9.475245030110e-01,2.163769450930e-03,2.093840450840e-04,1.242592440800e-05,1.000000000000e+04,7.615097592930e+02,5.802880743580e+03,6.606404982280e+03,5.908632698020e+03,7.504713517360e-03,2.000092227400e+04,1.448660903240e+23,4.635948910730e+06
2.485358039840e-08,5.009147648030e-02,9.474869355840e-01,2.196386875870e-03,2.125909523450e-04,1.261010777010e-05,1.000000000000e+04,7.650045811910e+02,5.804383752080e+03,6.605308955560e+03,5.913701800980e+03,7.504713517360e-03,2.000093826430e+04,1.448662061420e+23,4.637568168650e+06
2.522639410440e-08,5.009306512770e-02,9.474487909310e-01,2.229498916490e-03,2.158480158510e-04,1.279700871150e-05,1.000000000000e+04,7.685424250940e+02,5.805907457180e+03,6.604198909450e+03,5.918837580730e+03,7.504713517360e-03,2.000095455970e+04,1.448663241680e+23,4.639210911350e+06
2.560480001600e-08,5.009468414750e-02,9.474100599520e-01,2.263113181470e-03,2.191560520320e-04,1.298666748750e-05,1.000000000000e+04,7.721237597290e+02,5.807452122020e+03,6.603074696580e+03,5.924040726870e+03,7.504713517360e-03,2.000097116660e+04,1.448664444520e+23,4.640877467090e+06
2.598888201620e-08,5.009633419500e-02,9.473707333920e-01,2.297237395750e-03,2.225158923070e-04,1.317912506580e-05,1.000000000000e+04,7.757491164200e+02,5.809018017510e+03,6.601936162250e+03,5.929311887030e+03,7.504713517360e-03,2.000098809180e+04,1.448665670410e+23,4.642568190800e+06
2.637872524640e-08,5.009801593810e-02,9.473308018440e-01,2.331879412670e-03,2.259283818910e-04,1.337442295380e-05,1.000000000000e+04,7.794189717240e+02,5.810605412130e+03,6.600783158030e+03,5.934651753190e+03,7.504713517360e-03,2.000100534220e+04,1.448666919850e+23,4.644283418670e+06
2.677441612510e-08,5.009973005940e-02,9.472902557440e-01,2.367047212220e-03,2.293943806500e-04,1.357260328130e-05,1.000000000000e+04,7.831337930650e+02,5.812214575940e+03,6.599615536500e+03,5.940061027790e+03,7.504713517360e-03,2.000102292470e+04,1.448668193340e+23,4.646023485770e+06
2.717604236700e-08,5.010147725970e-02,9.472490853670e-01,2.402748900340e-03,2.329147638210e-04,1.377370886520e-05,1.000000000000e+04,7.868940728360e+02,5.813845783510e+03,6.598433147330e+03,5.945540398370e+03,7.504713517360e-03,2.000104084660e+04,1.448669491420e+23,4.647788739270e+06
2.758369300250e-08,5.010325825650e-02,9.472072808250e-01,2.438992712920e-03,2.364904220460e-04,1.397778318940e-05,1.000000000000e+04,7.907003076140e+02,5.815499312120e+03,6.597235839750e+03,5.951090552630e+03,7.504713517360e-03,2.000105911510e+04,1.448670814600e+23,4.649579530390e+06
2.799745839760e-08,5.010507378450e-02,9.471648320650e-01,2.475787018080e-03,2.401222616770e-04,1.418487041590e-05,1.000000000000e+04,7.945529980260e+02,5.817175441780e+03,6.596023462570e+03,5.956712178250e+03,7.504713517360e-03,2.000107773790e+04,1.448672163450e+23,4.651396214370e+06
2.841743027350e-08,5.010692459650e-02,9.471217288640e-01,2.513140318550e-03,2.438112050820e-04,1.439501539750e-05,1.000000000000e+04,7.984526485920e+02,5.818874455170e+03,6.594795864250e+03,5.962405962810e+03,7.504713517360e-03,2.000109672270e+04,1.448673538510e+23,4.653239150440e+06
2.884370172760e-08,5.010881146340e-02,9.470779608280e-01,2.551061254030e-03,2.475581909630e-04,1.460826369020e-05,1.000000000000e+04,8.023997675460e+02,5.820596637660e+03,6.593552892960e+03,5.968172593560e+03,7.504713517360e-03,2.000111607730e+04,1.448674940360e+23,4.655108701760e+06
2.927636725350e-08,5.011073517960e-02,9.470335173870e-01,2.589558596230e-03,2.513641757490e-04,1.482466171590e-05,1.000000000000e+04,8.063949571410e+02,5.822342285680e+03,6.592294386540e+03,5.974012689050e+03,7.504713517360e-03,2.000113580990e+04,1.448676369590e+23,4.657005271890e+06
2.971552276230e-08,5.011269655210e-02,9.469883877910e-01,2.628641269170e-03,2.552301313560e-04,1.504425641510e-05,1.000000000000e+04,8.104386964610e+02,5.824111686530e+03,6.591020196760e+03,5.979926962640e+03,7.504713517360e-03,2.000115592890e+04,1.448677826800e+23,4.658929219280e+06
3.016126560380e-08,5.011469641000e-02,9.469425611090e-01,2.668318337730e-03,2.591570475420e-04,1.526709554330e-05,1.000000000000e+04,8.145315115430e+02,5.825905134230e+03,6.589730170370e+03,5.985916093830e+03,7.504713517360e-03,2.000117644260e+04,1.448679312600e+23,4.660880923370e+06
3.061369458780e-08,5.011673560300e-02,9.468960262240e-01,2.708599013410e-03,2.631459318140e-04,1.549322762250e-05,1.000000000000e+04,8.186739377110e+02,5.827722925960e+03,6.588424153370e+03,5.991980756340e+03,7.504713517360e-03,2.000119735990e+04,1.448680827630e+23,4.662860769890e+06
3.107291000670e-08,5.011881500160e-02,9.468487718290e-01,2.749492657270e-03,2.671978097190e-04,1.572270194710e-05,1.000000000000e+04,8.228665147160e+02,5.829565361620e+03,6.587101991590e+03,5.998121621440e+03,7.504713517360e-03,2.000121868970e+04,1.448682372540e+23,4.664869148870e+06
3.153901365680e-08,5.012093549780e-02,9.468007864260e-01,2.791008782740e-03,2.713137252150e-04,1.595556859890e-05,1.000000000000e+04,8.271097865460e+02,5.831432743840e+03,6.585763530740e+03,6.004339357700e+03,7.504713517360e-03,2.000124044100e+04,1.448683947980e+23,4.666906454660e+06
3.201210886160e-08,5.012309800580e-02,9.467520583160e-01,2.833157058350e-03,2.754947410340e-04,1.619187846150e-05,1.000000000000e+04,8.314043011880e+02,5.833325377900e+03,6.584408616460e+03,6.010634630760e+03,7.504713517360e-03,2.000126262340e+04,1.448685554650e+23,4.668973085740e+06
3.249230049450e-08,5.012530346550e-02,9.467025756060e-01,2.875947304930e-03,2.797419399810e-04,1.643168337290e-05,1.000000000000e+04,8.357506904130e+02,5.835243577690e+03,6.583037087090e+03,6.017008052670e+03,7.504713517360e-03,2.000128524630e+04,1.448687193220e+23,4.671069476650e+06
3.297969500190e-08,5.012755283620e-02,9.466523261940e-01,2.919389511120e-03,2.840564232850e-04,1.667503583490e-05,1.000000000000e+04,8.401494912880e+02,5.837187652390e+03,6.581648790070e+03,6.023460294080e+03,7.504713517360e-03,2.000130831980e+04,1.448688864430e+23,4.673196026830e+06
3.347440042700e-08,5.012984710130e-02,9.466012977690e-01,2.963493828210e-03,2.884393123220e-04,1.692198922820e-05,1.000000000000e+04,8.446012617030e+02,5.839157915070e+03,6.580243571370e+03,6.029992010920e+03,7.504713517360e-03,2.000133185380e+04,1.448690568990e+23,4.675353146550e+06
3.397652643340e-08,5.013218727000e-02,9.465494778100e-01,3.008270573100e-03,2.928917490190e-04,1.717259782800e-05,1.000000000000e+04,8.491065798990e+02,5.841154682620e+03,6.578821275620e+03,6.036603844330e+03,7.504713517360e-03,2.000135585880e+04,1.448692307660e+23,4.677541256800e+06
3.448618432990e-08,5.013457437620e-02,9.464968535780e-01,3.053730232640e-03,2.974148960860e-04,1.742691679350e-05,1.000000000000e+04,8.536660282830e+02,5.843178274520e+03,6.577381747630e+03,6.043296430430e+03,7.504713517360e-03,2.000138034530e+04,1.448694081210e+23,4.679760783040e+06
3.500348709480e-08,5.013700948000e-02,9.464434121140e-01,3.099883466700e-03,3.020099374500e-04,1.768500218550e-05,1.000000000000e+04,8.582801932760e+02,5.845229012830e+03,6.575924832430e+03,6.050070399930e+03,7.504713517360e-03,2.000140532420e+04,1.448695890420e+23,4.682012156840e+06
3.552854940130e-08,5.013949366950e-02,9.463891402320e-01,3.146741108260e-03,3.066780791810e-04,1.794691106920e-05,1.000000000000e+04,8.629497163380e+02,5.847307225210e+03,6.574450371710e+03,6.056926351430e+03,7.504713517360e-03,2.000143080670e+04,1.448697736110e+23,4.684295835580e+06
3.606148764230e-08,5.014202805900e-02,9.463340245180e-01,3.194314172600e-03,3.114205490530e-04,1.821270137820e-05,1.000000000000e+04,8.676752008000e+02,5.849413239300e+03,6.572958210510e+03,6.063864898960e+03,7.504713517360e-03,2.000145680410e+04,1.448699619100e+23,4.686612264090e+06
3.660241995690e-08,5.014461379040e-02,9.462780513210e-01,3.242613858900e-03,3.162385972780e-04,1.848243198010e-05,1.000000000000e+04,8.724572397550e+02,5.851547384330e+03,6.571448195330e+03,6.070886657140e+03,7.504713517360e-03,2.000148332840e+04,1.448701540240e+23,4.688961885740e+06
3.715146625630e-08,5.014725203510e-02,9.462212067530e-01,3.291651551570e-03,3.211334973060e-04,1.875616275310e-05,1.000000000000e+04,8.772964504810e+02,5.853709993190e+03,6.569920171660e+03,6.077992222920e+03,7.504713517360e-03,2.000151039130e+04,1.448703500410e+23,4.691345156410e+06
3.770874825010e-08,5.014994399430e-02,9.461634766800e-01,3.341438824900e-03,3.261065461420e-04,1.903395457700e-05,1.000000000000e+04,8.821934567300e+02,5.855901401310e+03,6.568373985340e+03,6.085182184230e+03,7.504713517360e-03,2.000153800540e+04,1.448705500480e+23,4.693762537320e+06
3.827438947390e-08,5.015269089970e-02,9.461048467190e-01,3.391987446690e-03,3.311590648470e-04,1.931586935460e-05,1.000000000000e+04,8.871488890530e+02,5.858121946630e+03,6.566809482610e+03,6.092457119260e+03,7.504713517360e-03,2.000156618310e+04,1.448707541390e+23,4.696214495170e+06
3.884851531600e-08,5.015549401470e-02,9.460453022340e-01,3.443309381930e-03,3.362923990550e-04,1.960197003340e-05,1.000000000000e+04,8.921633851890e+02,5.860371969610e+03,6.565226510080e+03,6.099817595700e+03,7.504713517360e-03,2.000159493760e+04,1.448709624070e+23,4.698701502220e+06
3.943125304570e-08,5.015835463460e-02,9.459848283270e-01,3.495416797970e-03,3.415079195120e-04,1.989232063370e-05,1.000000000000e+04,8.972375903640e+02,5.862651813090e+03,6.563624915330e+03,6.107264171440e+03,7.504713517360e-03,2.000162428200e+04,1.448711749470e+23,4.701224036490e+06
4.002273184140e-08,5.016127408740e-02,9.459234098360e-01,3.548322068080e-03,3.468070226160e-04,2.018698627080e-05,1.000000000000e+04,9.023721578830e+02,5.864961822350e+03,6.562004546830e+03,6.114797393310e+03,7.504713517360e-03,2.000165423000e+04,1.448713918600e+23,4.703782581970e+06
4.062308281900e-08,5.016425373690e-02,9.458610313280e-01,3.602037771170e-03,3.521911309380e-04,2.048603316340e-05,1.000000000000e+04,9.075677503310e+02,5.867302345230e+03,6.560365252190e+03,6.122417791570e+03,7.504713517360e-03,2.000168479560e+04,1.448716132460e+23,4.706377631170e+06
4.123243906130e-08,5.016729498120e-02,9.457976770960e-01,3.656576700790e-03,3.576616938380e-04,2.078952867740e-05,1.000000000000e+04,9.128250397180e+02,5.869673731920e+03,6.558706880180e+03,6.130125884210e+03,7.504713517360e-03,2.000171599320e+04,1.448718392090e+23,4.709009685510e+06
4.185093564720e-08,5.017039925500e-02,9.457333311480e-01,3.711951867730e-03,3.632201880380e-04,2.109754134600e-05,1.000000000000e+04,9.181447085860e+02,5.872076335030e+03,6.557029280090e+03,6.137922174130e+03,7.504713517360e-03,2.000174783740e+04,1.448720698560e+23,4.711679253780e+06
4.247870968190e-08,5.017356803010e-02,9.456679772060e-01,3.768176504320e-03,3.688681182290e-04,2.141014089660e-05,1.000000000000e+04,9.235274510620e+02,5.874510509560e+03,6.555332301710e+03,6.145807147970e+03,7.504713517360e-03,2.000178034340e+04,1.448723052950e+23,4.714386852430e+06
4.311590032720e-08,5.017680281690e-02,9.456015986980e-01,3.825264068780e-03,3.746070176940e-04,2.172739827930e-05,1.000000000000e+04,9.289739740860e+02,5.876976612910e+03,6.553615795280e+03,6.153781274760e+03,7.504713517360e-03,2.000181352670e+04,1.448725456410e+23,4.717133006040e+06
4.376264883210e-08,5.018010516040e-02,9.455341787500e-01,3.883228256380e-03,3.804384476660e-04,2.204938552380e-05,1.000000000000e+04,9.344848955110e+02,5.879474997670e+03,6.551879620710e+03,6.161845066760e+03,7.504713517360e-03,2.000184740300e+04,1.448727910070e+23,4.719918204930e+06
4.441909856450e-08,5.018347665100e-02,9.454657001810e-01,3.942082990970e-03,3.863640005030e-04,2.237617610720e-05,1.000000000000e+04,9.400609484690e+02,5.882006025820e+03,6.550123629410e+03,6.169998955680e+03,7.504713517360e-03,2.000188198890e+04,1.448730415110e+23,4.722742989980e+06
4.508539504300e-08,5.018691892090e-02,9.453961454980e-01,4.001842436850e-03,3.923852989830e-04,2.270784479940e-05,1.000000000000e+04,9.457028717280e+02,5.884570060920e+03,6.548347674130e+03,6.178243358180e+03,7.504713517360e-03,2.000191730090e+04,1.448732972750e+23,4.725607907230e+06
4.576168596870e-08,5.019043364390e-02,9.453254968870e-01,4.062521004490e-03,3.985039968310e-04,2.304446767360e-05,1.000000000000e+04,9.514113980320e+02,5.887167467250e+03,6.546551610170e+03,6.186578682270e+03,7.504713517360e-03,2.000195335630e+04,1.448735584230e+23,4.728513502910e+06
4.644812125820e-08,5.019402253850e-02,9.452537362050e-01,4.124133354380e-03,4.047217796470e-04,2.338612216730e-05,1.000000000000e+04,9.571872729630e+02,5.889798610930e+03,6.544735293690e+03,6.195005315310e+03,7.504713517360e-03,2.000199017280e+04,1.448738250840e+23,4.731460333250e+06
4.714485307710e-08,5.019768736820e-02,9.451808449770e-01,4.186694402200e-03,4.110403656250e-04,2.373288711530e-05,1.000000000000e+04,9.630312561960e+02,5.892463859950e+03,6.542898581790e+03,6.203523622610e+03,7.504713517360e-03,2.000202776830e+04,1.448740973870e+23,4.734448966920e+06
4.785203587320e-08,5.020142993880e-02,9.451068043840e-01,4.250219330310e-03,4.174615048130e-04,2.408484258090e-05,1.000000000000e+04,9.689440022070e+02,5.895163575130e+03,6.541041342450e+03,6.212134019520e+03,7.504713517360e-03,2.000206616150e+04,1.448743754680e+23,4.737479931700e+06
4.856982641130e-08,5.020525210850e-02,9.450315952570e-01,4.314723581310e-03,4.239869827090e-04,2.444207027770e-05,1.000000000000e+04,9.749262916790e+02,5.897898127190e+03,6.539163435430e+03,6.220836829770e+03,7.504713517360e-03,2.000210537140e+04,1.448746594640e+23,4.740553811270e+06
4.929838380750e-08,5.020915578500e-02,9.449551980720e-01,4.380222870000e-03,4.306186195190e-04,2.480465339760e-05,1.000000000000e+04,9.809789092580e+02,5.900667887450e+03,6.537264722470e+03,6.229632359340e+03,7.504713517360e-03,2.000214541770e+04,1.448749495180e+23,4.743671193930e+06
5.003786956460e-08,5.021314292570e-02,9.448775929370e-01,4.446733189900e-03,4.373582707760e-04,2.517267662200e-05,1.000000000000e+04,9.871026297050e+02,5.903473226670e+03,6.535345068560e+03,6.238520904230e+03,7.504713517360e-03,2.000218632030e+04,1.448752457740e+23,4.746832666690e+06
5.078844760810e-08,5.021721554060e-02,9.447987595870e-01,4.514270818180e-03,4.442078283840e-04,2.554622619100e-05,1.000000000000e+04,9.932982375890e+02,5.906314516330e+03,6.533404340420e+03,6.247502737870e+03,7.504713517360e-03,2.000222809990e+04,1.448755483830e+23,4.750038823470e+06
5.155028432220e-08,5.022137569270e-02,9.447186773730e-01,4.582852323380e-03,4.511692213430e-04,2.592538992120e-05,1.000000000000e+04,9.995665131090e+02,5.909192127670e+03,6.531442407800e+03,6.256578117750e+03,7.504713517360e-03,2.000227077770e+04,1.448758574970e+23,4.753290259060e+06
5.232354858700e-08,5.022562549940e-02,9.446373252540e-01,4.652494573280e-03,4.582444164700e-04,2.631025722400e-05,1.000000000000e+04,1.005908216690e+03,5.912106430680e+03,6.529459144880e+03,6.265747292780e+03,7.504713517360e-03,2.000231437550e+04,1.448761732740e+23,4.756587563420e+06
5.310841181580e-08,5.022996713690e-02,9.445546817910e-01,4.723214733140e-03,4.654354199190e-04,2.670091924790e-05,1.000000000000e+04,1.012324168610e+03,5.915057798110e+03,6.527454423560e+03,6.275010461230e+03,7.504713517360e-03,2.000235891550e+04,1.448764958760e+23,4.759931359770e+06
5.390504799310e-08,5.023440283950e-02,9.444707251340e-01,4.795030280180e-03,4.727442774790e-04,2.709746882210e-05,1.000000000000e+04,1.018815174700e+03,5.918046601300e+03,6.525428119930e+03,6.284367808640e+03,7.504713517360e-03,2.000240442070e+04,1.448768254690e+23,4.763322269700e+06
5.471363371300e-08,5.023893490140e-02,9.443854330140e-01,4.867959008290e-03,4.801730756760e-04,2.750000052580e-05,1.000000000000e+04,1.025382047620e+03,5.921073211080e+03,6.523380112580e+03,6.293819496110e+03,7.504713517360e-03,2.000245091470e+04,1.448771622240e+23,4.766760920690e+06
5.553434821860e-08,5.024356567940e-02,9.442987827310e-01,4.942019035750e-03,4.877239428100e-04,2.790861074050e-05,1.000000000000e+04,1.032025609860e+03,5.924137998020e+03,6.521310282450e+03,6.303365656270e+03,7.504713517360e-03,2.000249842160e+04,1.448775063150e+23,4.770247947340e+06
5.636737344190e-08,5.024829759470e-02,9.442107511430e-01,5.017228814400e-03,4.953990502040e-04,2.832339772550e-05,1.000000000000e+04,1.038746703380e+03,5.927241333810e+03,6.519218512290e+03,6.313006382320e+03,7.504713517360e-03,2.000254696630e+04,1.448778579230e+23,4.773783995510e+06
5.721289404360e-08,5.025313313380e-02,9.441213146600e-01,5.093607131800e-03,5.032006123690e-04,2.874446156710e-05,1.000000000000e+04,1.045546159760e+03,5.930383585980e+03,6.517104688870e+03,6.322741758970e+03,7.504713517360e-03,2.000259657430e+04,1.448782172320e+23,4.777369709310e+06
5.807109745420e-08,5.025807485110e-02,9.440304492320e-01,5.171173123730e-03,5.111308887560e-04,2.917190430800e-05,1.000000000000e+04,1.052424825650e+03,5.933565121850e+03,6.514968701290e+03,6.332571834630e+03,7.504713517360e-03,2.000264727190e+04,1.448785844330e+23,4.781005742130e+06
5.894217391600e-08,5.026312537120e-02,9.439381303330e-01,5.249946281050e-03,5.191921846340e-04,2.960582997310e-05,1.000000000000e+04,1.059383556030e+03,5.936786307130e+03,6.512810441620e+03,6.342496627820e+03,7.504713517360e-03,2.000269908600e+04,1.448789597210e+23,4.784692757030e+06
5.982631652480e-08,5.026828739100e-02,9.438443329580e-01,5.329946454680e-03,5.273868520090e-04,3.004634461370e-05,1.000000000000e+04,1.066423217490e+03,5.940047505270e+03,6.510629804200e+03,6.352516127820e+03,7.504713517360e-03,2.000275204420e+04,1.448793432960e+23,4.788431430040e+06
6.072372127260e-08,5.027356368180e-02,9.437490316030e-01,5.411193867990e-03,5.357172909540e-04,3.049355636730e-05,1.000000000000e+04,1.073544685380e+03,5.943349077530e+03,6.508426686600e+03,6.362630291690e+03,7.504713517360e-03,2.000280617500e+04,1.448797353640e+23,4.792222444470e+06
6.163458709170e-08,5.027895709100e-02,9.436522002520e-01,5.493709130040e-03,5.441859509900e-04,3.094757552100e-05,1.000000000000e+04,1.080748840870e+03,5.946691383220e+03,6.506200990510e+03,6.372839040950e+03,7.504713517360e-03,2.000286150770e+04,1.448801361370e+23,4.796066489240e+06
6.255911589810e-08,5.028447054490e-02,9.435538123710e-01,5.577513237370e-03,5.527953319120e-04,3.140851455160e-05,1.000000000000e+04,1.088036577710e+03,5.950074778570e+03,6.503952620350e+03,6.383142264030e+03,7.504713517360e-03,2.000291807230e+04,1.448805458330e+23,4.799964261620e+06
6.349751263660e-08,5.029010705150e-02,9.434538408890e-01,5.662627586240e-03,5.615479851620e-04,3.187648818960e-05,1.000000000000e+04,1.095408800760e+03,5.953499616660e+03,6.501681483850e+03,6.393539813590e+03,7.504713517360e-03,2.000297589970e+04,1.448809646740e+23,4.803916466640e+06
