t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
3.448147867320e-13,5.000000107360e-02,9.499998437080e-01,1.218166905110e-07,2.369685386710e-08,6.637290640700e-09,2.171934808300e-09,7.176538997610e-10,1.761698590590e-10,1.610181926330e-12,1.000000000000e+04,5.000030189570e+02,3.286710032530e+03,5.227691443880e+03,6.320071075090e+03,7.172831594380e+03,6.225896318270e+03,5.757083286920e+03,4.651808377670e+03,7.504713517360e-03,2.000000001100e+04,1.448594104010e+23,4.526096236920e+06
3.599870085330e-13,5.000000112080e-02,9.499998373620e-01,1.266456781020e-07,2.473954136800e-08,6.929338726820e-09,2.267502326420e-09,7.492314533340e-10,1.839215212780e-10,1.681032153340e-12,1.000000000000e+04,5.000031517940e+02,3.306337263590e+03,5.227691477840e+03,6.320071087230e+03,7.172831524940e+03,6.225896166560e+03,5.757083529070e+03,4.651809349940e+03,7.504713517360e-03,2.000000001150e+04,1.448594104040e+23,4.526096306270e+06
3.753868136610e-13,5.000000116870e-02,9.499998309210e-01,1.315471005040e-07,2.579786921850e-08,7.225767547430e-09,2.364503361500e-09,7.812826710270e-10,1.917894583260e-10,1.752945175910e-12,1.000000000000e+04,5.000032866230e+02,3.324939227060e+03,5.227691512070e+03,6.320071099550e+03,7.172831454470e+03,6.225896012570e+03,5.757083774850e+03,4.651810336810e+03,7.504713517360e-03,2.000000001200e+04,1.448594104080e+23,4.526096376650e+06
3.910176158650e-13,5.000000121740e-02,9.499998243830e-01,1.365220442390e-07,2.687207202480e-08,7.526642813960e-09,2.462959416420e-09,8.138146578240e-10,1.997754143210e-10,1.825936937260e-12,1.000000000000e+04,5.000034234750e+02,3.342592318430e+03,5.227691546550e+03,6.320071112040e+03,7.172831382930e+03,6.225895856280e+03,5.757084024320e+03,4.651811338500e+03,7.504713517360e-03,2.000000001250e+04,1.448594104110e+23,4.526096448090e+06
4.068828801030e-13,5.000000126680e-02,9.499998177480e-01,1.415716121260e-07,2.796238791250e-08,7.832031223500e-09,2.562892316610e-09,8.468346252890e-10,2.078811595440e-10,1.900023619780e-12,1.000000000000e+04,5.000035623800e+02,3.359365516520e+03,5.227691581300e+03,6.320071124720e+03,7.172831310320e+03,6.225895697640e+03,5.757084277540e+03,4.651812355240e+03,7.504713517360e-03,2.000000001300e+04,1.448594104150e+23,4.526096520600e+06
4.229861233050e-13,5.000000131690e-02,9.499998110120e-01,1.466969235270e-07,2.906905857900e-08,8.142000473640e-09,2.664324214880e-09,8.803498931570e-10,2.161084908320e-10,1.975221648640e-12,1.000000000000e+04,5.000037033680e+02,3.375320577420e+03,5.227691616330e+03,6.320071137580e+03,7.172831236620e+03,6.225895536620e+03,5.757084534570e+03,4.651813387250e+03,7.504713517360e-03,2.000000001350e+04,1.448594104190e+23,4.526096594200e+06
4.393309151550e-13,5.000000136780e-02,9.499998041760e-01,1.518991145950e-07,3.019232934710e-08,8.456619277400e-09,2.767277596330e-09,9.143678909620e-10,2.244592319700e-10,2.051547695430e-12,1.000000000000e+04,5.000038464710e+02,3.390515671110e+03,5.227691651730e+03,6.320071150630e+03,7.172831161820e+03,6.225895373190e+03,5.757084795450e+03,4.651814434750e+03,7.504713517360e-03,2.000000001400e+04,1.448594104220e+23,4.526096668900e+06
4.559208788820e-13,5.000000141950e-02,9.499997972370e-01,1.571793385260e-07,3.133244921980e-08,8.775957378550e-09,2.871775283370e-09,9.488961596800e-10,2.329352341030e-10,2.129018681850e-12,1.000000000000e+04,5.000039917210e+02,3.405001942380e+03,5.227691687510e+03,6.320071163870e+03,7.172831085890e+03,6.225895207310e+03,5.757085060240e+03,4.651815497980e+03,7.504713517360e-03,2.000000001460e+04,1.448594104260e+23,4.526096744720e+06
4.727596920650e-13,5.000000147190e-02,9.499997901940e-01,1.625387658110e-07,3.248967093490e-08,9.100085567010e-09,2.977840440720e-09,9.839423534030e-10,2.415383761430e-10,2.207651783480e-12,1.000000000000e+04,5.000041391490e+02,3.418827442480e+03,5.227691723700e+03,6.320071177300e+03,7.172831008820e+03,6.225895038940e+03,5.757085329020e+03,4.651816577170e+03,7.504713517360e-03,2.000000001510e+04,1.448594104300e+23,4.526096821680e+06
4.898510874460e-13,5.000000152510e-02,9.499997830450e-01,1.679785845010e-07,3.366425102130e-08,9.429075694560e-09,3.085496580580e-09,1.019514241040e-09,2.502705651850e-10,2.287464433570e-12,1.000000000000e+04,5.000042887890e+02,3.432035370260e+03,5.227691760310e+03,6.320071190930e+03,7.172830930590e+03,6.225894868050e+03,5.757085601830e+03,4.651817672570e+03,7.504713517360e-03,2.000000001560e+04,1.448594104340e+23,4.526096899800e+06
5.071988537580e-13,5.000000157910e-02,9.499997757900e-01,1.735000004670e-07,3.485644985600e-08,9.763000690790e-09,3.194767567850e-09,1.055619708020e-09,2.591337369280e-10,2.368474326910e-12,1.000000000000e+04,5.000044406740e+02,3.444664580960e+03,5.227691797360e+03,6.320071204760e+03,7.172830851190e+03,6.225894694590e+03,5.757085878730e+03,4.651818784410e+03,7.504713517360e-03,2.000000001620e+04,1.448594104380e+23,4.526096979080e+06
5.248068365640e-13,5.000000163400e-02,9.499997684250e-01,1.791042376680e-07,3.606653172160e-08,1.010193457920e-08,3.305677625410e-09,1.092266758070e-09,2.681298561110e-10,2.450699423780e-12,1.000000000000e+04,5.000045948360e+02,3.456751378780e+03,5.227691834820e+03,6.320071218800e+03,7.172830770590e+03,6.225894518530e+03,5.757086159790e+03,4.651819912940e+03,7.504713517360e-03,2.000000001680e+04,1.448594104420e+23,4.526097059560e+06
5.426789391130e-13,5.000000168960e-02,9.499997609500e-01,1.847925384230e-07,3.729476486520e-08,1.044595249380e-08,3.418251339460e-09,1.129463514980e-09,2.772609169400e-10,2.534157953890e-12,1.000000000000e+04,5.000047513110e+02,3.468328377310e+03,5.227691872710e+03,6.320071233040e+03,7.172830688790e+03,6.225894339830e+03,5.757086445070e+03,4.651821058400e+03,7.504713517360e-03,2.000000001730e+04,1.448594104460e+23,4.526097141240e+06
5.608191231990e-13,5.000000174610e-02,9.499997533620e-01,1.905661636830e-07,3.854142155730e-08,1.079513069540e-08,3.532513665040e-09,1.167218224360e-09,2.865289435360e-10,2.618868420460e-12,1.000000000000e+04,5.000049101330e+02,3.479425855340e+03,5.227691911050e+03,6.320071247490e+03,7.172830605760e+03,6.225894158450e+03,5.757086734630e+03,4.651822221060e+03,7.504713517360e-03,2.000000001790e+04,1.448594104510e+23,4.526097224150e+06
5.792314100470e-13,5.000000180340e-02,9.499997456610e-01,1.964263933170e-07,3.980677815280e-08,1.114954658890e-08,3.648489931480e-09,1.205539255560e-09,2.959359903810e-10,2.704849604300e-12,1.000000000000e+04,5.000050713380e+02,3.490071821610e+03,5.227691949850e+03,6.320071262150e+03,7.172830521480e+03,6.225893974350e+03,5.757087028530e+03,4.651823401170e+03,7.504713517360e-03,2.000000001850e+04,1.448594104550e+23,4.526097308300e+06
5.979198811980e-13,5.000000186160e-02,9.499997378450e-01,2.023745263910e-07,4.109111515180e-08,1.150927874030e-08,3.766205848090e-09,1.244435103420e-09,3.054841427740e-10,2.792120568000e-12,1.000000000000e+04,5.000052349600e+02,3.500291305220e+03,5.227691989110e+03,6.320071277030e+03,7.172830435940e+03,6.225893787490e+03,5.757087326850e+03,4.651824598990e+03,7.504713517360e-03,2.000000001910e+04,1.448594104590e+23,4.526097393710e+06
6.168886794160e-13,5.000000192070e-02,9.499997299110e-01,2.084118814550e-07,4.239471726200e-08,1.187440689400e-08,3.885687509790e-09,1.283914390240e-09,3.151755172930e-10,2.880700660120e-12,1.000000000000e+04,5.000054010370e+02,3.510109887490e+03,5.227692028890e+03,6.320071292130e+03,7.172830349110e+03,6.225893597830e+03,5.757087629640e+03,4.651825814790e+03,7.504713517360e-03,2.000000001970e+04,1.448594104630e+23,4.526097480410e+06
6.361420096070e-13,5.000000198060e-02,9.499997218580e-01,2.145397968400e-07,4.371787346190e-08,1.224501199060e-08,4.006961402970e-09,1.323985867630e-09,3.250122622670e-10,2.970609519530e-12,1.000000000000e+04,5.000055696040e+02,3.519548073740e+03,5.227692069170e+03,6.320071307460e+03,7.172830260980e+03,6.225893405320e+03,5.757087936980e+03,4.651827048830e+03,7.504713517360e-03,2.000000002030e+04,1.448594104680e+23,4.526097568400e+06
6.556841397510e-13,5.000000204140e-02,9.499997136840e-01,2.207596309490e-07,4.506087706440e-08,1.262117618500e-08,4.130054411280e-09,1.364658418500e-09,3.349965582460e-10,3.061867079740e-12,1.000000000000e+04,5.000057407010e+02,3.528628786440e+03,5.227692109990e+03,6.320071323010e+03,7.172830171530e+03,6.225893209930e+03,5.757088248930e+03,4.651828301390e+03,7.504713517360e-03,2.000000002090e+04,1.448594104720e+23,4.526097657720e+06
6.755194018480e-13,5.000000210320e-02,9.499997053880e-01,2.270727625650e-07,4.642402578240e-08,1.300298286420e-08,4.254993821660e-09,1.405941058990e-09,3.451306184910e-10,3.154493573300e-12,1.000000000000e+04,5.000059143630e+02,3.537369609700e+03,5.227692151350e+03,6.320071338790e+03,7.172830080740e+03,6.225893011610e+03,5.757088565560e+03,4.651829572750e+03,7.504713517360e-03,2.000000002160e+04,1.448594104770e+23,4.526097748370e+06
6.956521928750e-13,5.000000216590e-02,9.499996969670e-01,2.334805911480e-07,4.780762179470e-08,1.339051666620e-08,4.381807330360e-09,1.447842940470e-09,3.554166894600e-10,3.248509536320e-12,1.000000000000e+04,5.000060906310e+02,3.545789808630e+03,5.227692193260e+03,6.320071354810e+03,7.172829988580e+03,6.225892810310e+03,5.757088886940e+03,4.651830863180e+03,7.504713517360e-03,2.000000002220e+04,1.448594104820e+23,4.526097840390e+06
7.160869757680e-13,5.000000222950e-02,9.499996884200e-01,2.399845371540e-07,4.921197181230e-08,1.378386349840e-08,4.510523049050e-09,1.490373351620e-09,3.658570513080e-10,3.343935813040e-12,1.000000000000e+04,5.000062695430e+02,3.553905104880e+03,5.227692235730e+03,6.320071371070e+03,7.172829895040e+03,6.225892605990e+03,5.757089213150e+03,4.651832172980e+03,7.504713517360e-03,2.000000002290e+04,1.448594104860e+23,4.526097933780e+06
7.368282804050e-13,5.000000229410e-02,9.499996797450e-01,2.465860423430e-07,5.063738714750e-08,1.418311055710e-08,4.641169511120e-09,1.533541720410e-09,3.764540183950e-10,3.440793560400e-12,1.000000000000e+04,5.000064511380e+02,3.561731290920e+03,5.227692278760e+03,6.320071387570e+03,7.172829800100e+03,6.225892398610e+03,5.757089544250e+03,4.651833502430e+03,7.504713517360e-03,2.000000002350e+04,1.448594104910e+23,4.526098028580e+06
7.578807046110e-13,5.000000235960e-02,9.499996709390e-01,2.532865701030e-07,5.208418378210e-08,1.458834634640e-08,4.773775677950e-09,1.577357616260e-09,3.872099397910e-10,3.539104252770e-12,1.000000000000e+04,5.000066354570e+02,3.569282328490e+03,5.227692322370e+03,6.320071404310e+03,7.172829703730e+03,6.225892188110e+03,5.757089880320e+03,4.651834851830e+03,7.504713517360e-03,2.000000002420e+04,1.448594104960e+23,4.526098124800e+06
7.792489151800e-13,5.000000242620e-02,9.499996620020e-01,2.600876057720e-07,5.355268243750e-08,1.499966069800e-08,4.908370945340e-09,1.621830752110e-09,3.981271998060e-10,3.638889686700e-12,1.000000000000e+04,5.000068225410e+02,3.576571789280e+03,5.227692366570e+03,6.320071421300e+03,7.172829605910e+03,6.225891974460e+03,5.757090221430e+03,4.651836221470e+03,7.504713517360e-03,2.000000002490e+04,1.448594105010e+23,4.526098222460e+06
8.009376489080e-13,5.000000249370e-02,9.499996529300e-01,2.669906569700e-07,5.504320864640e-08,1.541714479100e-08,5.044985150040e-09,1.666970986620e-09,4.092082185140e-10,3.740171985780e-12,1.000000000000e+04,5.000070124310e+02,3.583611945120e+03,5.227692411360e+03,6.320071438540e+03,7.172829506630e+03,6.225891757610e+03,5.757090567650e+03,4.651837611670e+03,7.504713517360e-03,2.000000002560e+04,1.448594105060e+23,4.526098321580e+06
8.229517136420e-13,5.000000256220e-02,9.499996437230e-01,2.739972539270e-07,5.655609282410e-08,1.584089117240e-08,5.183648576370e-09,1.712788326310e-09,4.204554522880e-10,3.842973605510e-12,1.000000000000e+04,5.000072051690e+02,3.590414822300e+03,5.227692456780e+03,6.320071456040e+03,7.172829405860e+03,6.225891537500e+03,5.757090919080e+03,4.651839022720e+03,7.504713517360e-03,2.000000002630e+04,1.448594105110e+23,4.526098422200e+06
8.452959893460e-13,5.000000263180e-02,9.499996343770e-01,2.811089498320e-07,5.809167034270e-08,1.627099377740e-08,5.324391962900e-09,1.759292927820e-09,4.318713943470e-10,3.947317338310e-12,1.000000000000e+04,5.000074007980e+02,3.596990478450e+03,5.227692502810e+03,6.320071473800e+03,7.172829303570e+03,6.225891314090e+03,5.757091275770e+03,4.651840454950e+03,7.504713517360e-03,2.000000002700e+04,1.448594105160e+23,4.526098524320e+06
8.679754291860e-13,5.000000270240e-02,9.499996248910e-01,2.883273211670e-07,5.965028160440e-08,1.670754795000e-08,5.467246509310e-09,1.806495100120e-09,4.434585753100e-10,4.053226318550e-12,1.000000000000e+04,5.000075993620e+02,3.603350425150e+03,5.227692549490e+03,6.320071491830e+03,7.172829199750e+03,6.225891087330e+03,5.757091637820e+03,4.651841908660e+03,7.504713517360e-03,2.000000002770e+04,1.448594105220e+23,4.526098627970e+06
8.909950606240e-13,5.000000277410e-02,9.499996152630e-01,2.956539680640e-07,6.123227211800e-08,1.715065046480e-08,5.612243883280e-09,1.854405306820e-09,4.552195637530e-10,4.160724027710e-12,1.000000000000e+04,5.000078009040e+02,3.609504427350e+03,5.227692596820e+03,6.320071510120e+03,7.172829094380e+03,6.225890857170e+03,5.757092005300e+03,4.651843384180e+03,7.504713517360e-03,2.000000002850e+04,1.448594105270e+23,4.526098733180e+06
9.143599865340e-13,5.000000284680e-02,9.499996054900e-01,3.030905146560e-07,6.283799257460e-08,1.760039954780e-08,5.759416227490e-09,1.903034168500e-09,4.671569667810e-10,4.269834299570e-12,1.000000000000e+04,5.000080054700e+02,3.615460928220e+03,5.227692644820e+03,6.320071528690e+03,7.172828987420e+03,6.225890623560e+03,5.757092378290e+03,4.651844881840e+03,7.504713517360e-03,2.000000002920e+04,1.448594105320e+23,4.526098839970e+06
9.380753863320e-13,5.000000292070e-02,9.499995955710e-01,3.106386094380e-07,6.446779892600e-08,1.805689489830e-08,5.908796166790e-09,1.952392465040e-09,4.792734306050e-10,4.380581325510e-12,1.000000000000e+04,5.000082131030e+02,3.621230460650e+03,5.227692693490e+03,6.320071547530e+03,7.172828878860e+03,6.225890386440e+03,5.757092756880e+03,4.651846401970e+03,7.504713517360e-03,2.000000003000e+04,1.448594105380e+23,4.526098948360e+06
9.621465171260e-13,5.000000299560e-02,9.499995855030e-01,3.182999256330e-07,6.612205246340e-08,1.852023771130e-08,6.060416815410e-09,2.002491138020e-09,4.915716411310e-10,4.492989659850e-12,1.000000000000e+04,5.000084238510e+02,3.626819506140e+03,5.227692742860e+03,6.320071566660e+03,7.172828768670e+03,6.225890145770e+03,5.757093141150e+03,4.651847944900e+03,7.504713517360e-03,2.000000003070e+04,1.448594105430e+23,4.526099058370e+06
9.865787148830e-13,5.000000307170e-02,9.499995752840e-01,3.260761615620e-07,6.780111989720e-08,1.899053069980e-08,6.214311784290e-09,2.053341293150e-09,5.040543245500e-10,4.607084225350e-12,1.000000000000e+04,5.000086377610e+02,3.632236941290e+03,5.227692792920e+03,6.320071586070e+03,7.172828656820e+03,6.225889901480e+03,5.757093531180e+03,4.651849510980e+03,7.504713517360e-03,2.000000003150e+04,1.448594105490e+23,4.526099170040e+06
1.011377395610e-12,5.000000314890e-02,9.499995649120e-01,3.339690410200e-07,6.950537343870e-08,1.946787811730e-08,6.370515188570e-09,2.104954202720e-09,5.167242479490e-10,4.722890318670e-12,1.000000000000e+04,5.000088548790e+02,3.637490060920e+03,5.227692843690e+03,6.320071605770e+03,7.172828543300e+03,6.225889653540e+03,5.757093927070e+03,4.651851100560e+03,7.504713517360e-03,2.000000003230e+04,1.448594105550e+23,4.526099283380e+06
1.036548056540e-12,5.000000322730e-02,9.499995543840e-01,3.419803136600e-07,7.123519088240e-08,1.995238578150e-08,6.529061655090e-09,2.157341308110e-09,5.295842199190e-10,4.840433616030e-12,1.000000000000e+04,5.000090752530e+02,3.642585179410e+03,5.227692895180e+03,6.320071625760e+03,7.172828428070e+03,6.225889401870e+03,5.757094328890e+03,4.651852713980e+03,7.504713517360e-03,2.000000003310e+04,1.448594105610e+23,4.526099398420e+06
1.062096277390e-12,5.000000330680e-02,9.499995436980e-01,3.501117553790e-07,7.299095568990e-08,2.044416109690e-08,6.689986330140e-09,2.210514222330e-09,5.426370911790e-10,4.959740178910e-12,1.000000000000e+04,5.000092989330e+02,3.647529053450e+03,5.227692947400e+03,6.320071646060e+03,7.172828311120e+03,6.225889146430e+03,5.757094736740e+03,4.651854351600e+03,7.504713517360e-03,2.000000003390e+04,1.448594105660e+23,4.526099515180e+06
1.088027721550e-12,5.000000338750e-02,9.499995328520e-01,3.583651687140e-07,7.477305707470e-08,2.094331307960e-08,6.853324887180e-09,2.264484732570e-09,5.558857552110e-10,5.080836459790e-12,1.000000000000e+04,5.000095259690e+02,3.652327471430e+03,5.227693000370e+03,6.320071666650e+03,7.172828192410e+03,6.225888887160e+03,5.757095150720e+03,4.651856013800e+03,7.504713517360e-03,2.000000003470e+04,1.448594105720e+23,4.526099633700e+06
1.114348137370e-12,5.000000346950e-02,9.499995218430e-01,3.667423832380e-07,7.658189008860e-08,2.144995238050e-08,7.019113534800e-09,2.319264802850e-09,5.693331488960e-10,5.203749308060e-12,1.000000000000e+04,5.000097564090e+02,3.656986342350e+03,5.227693054100e+03,6.320071687560e+03,7.172828071920e+03,6.225888624000e+03,5.757095570900e+03,4.651857700930e+03,7.504713517360e-03,2.000000003560e+04,1.448594105790e+23,4.526099753990e+06
1.141063359430e-12,5.000000355270e-02,9.499995106690e-01,3.752452559690e-07,7.841785570940e-08,2.196419131080e-08,7.187389024740e-09,2.374866576640e-09,5.829822531720e-10,5.328505975950e-12,1.000000000000e+04,5.000099903070e+02,3.661510926800e+03,5.227693108600e+03,6.320071708770e+03,7.172827949630e+03,6.225888356890e+03,5.757095997380e+03,4.651859413360e+03,7.504713517360e-03,2.000000003640e+04,1.448594105850e+23,4.526099876090e+06
1.168179309830e-12,5.000000363710e-02,9.499994993280e-01,3.838756717790e-07,8.028136092960e-08,2.248614386600e-08,7.358188660010e-09,2.431302379560e-09,5.968360936860e-10,5.455134124590e-12,1.000000000000e+04,5.000102277120e+02,3.665906634070e+03,5.227693163890e+03,6.320071730310e+03,7.172827825490e+03,6.225888085780e+03,5.757096430270e+03,4.651861151490e+03,7.504713517360e-03,2.000000003730e+04,1.448594105910e+23,4.526100000020e+06
1.195701999470e-12,5.000000372280e-02,9.499994878160e-01,3.926355438150e-07,8.217281884650e-08,2.301592575170e-08,7.531550303180e-09,2.488584722140e-09,6.108977414730e-10,5.583661830140e-12,1.000000000000e+04,5.000104686790e+02,3.670177861260e+03,5.227693219980e+03,6.320071752160e+03,7.172827699500e+03,6.225887810590e+03,5.757096869640e+03,4.651862915690e+03,7.504713517360e-03,2.000000003820e+04,1.448594105970e+23,4.526100125810e+06
1.223637529460e-12,5.000000380980e-02,9.499994761320e-01,4.015268139190e-07,8.409264875430e-08,2.355365440910e-08,7.707512384770e-09,2.546726302530e-09,6.251703136310e-10,5.714117590030e-12,1.000000000000e+04,5.000107132600e+02,3.674329286240e+03,5.227693276880e+03,6.320071774340e+03,7.172827571610e+03,6.225887531290e+03,5.757097315610e+03,4.651864706360e+03,7.504713517360e-03,2.000000003910e+04,1.448594106040e+23,4.526100253490e+06
1.251992092410e-12,5.000000389800e-02,9.499994642720e-01,4.105514530630e-07,8.604127623650e-08,2.409944904120e-08,7.886113911780e-09,2.605740009390e-09,6.396569740170e-10,5.846530329260e-12,1.000000000000e+04,5.000109615100e+02,3.678366251060e+03,5.227693334600e+03,6.320071796860e+03,7.172827441810e+03,6.225887247790e+03,5.757097768270e+03,4.651866523880e+03,7.504713517360e-03,2.000000004000e+04,1.448594106100e+23,4.526100383080e+06
1.280771973790e-12,5.000000398770e-02,9.499994522350e-01,4.197114617800e-07,8.801913326060e-08,2.465343063890e-08,8.067394476310e-09,2.665638924710e-09,6.543609339410e-10,5.980929406850e-12,1.000000000000e+04,5.000112134830e+02,3.682292679970e+03,5.227693393160e+03,6.320071819710e+03,7.172827310060e+03,6.225886960040e+03,5.757098227720e+03,4.651868368670e+03,7.504713517360e-03,2.000000004090e+04,1.448594106170e+23,4.526100514610e+06
1.309983553400e-12,5.000000407860e-02,9.499994400170e-01,4.290088706150e-07,9.002665827350e-08,2.521572200820e-08,8.251394264380e-09,2.726436326690e-09,6.692854528870e-10,6.117344622330e-12,1.000000000000e+04,5.000114692360e+02,3.686111982550e+03,5.227693452570e+03,6.320071842900e+03,7.172827176340e+03,6.225886667970e+03,5.757098694070e+03,4.651870241140e+03,7.504713517360e-03,2.000000004180e+04,1.448594106240e+23,4.526100648120e+06
1.339633306700e-12,5.000000417090e-02,9.499994276160e-01,4.384457405680e-07,9.206429629910e-08,2.578644779690e-08,8.438154064790e-09,2.788145692720e-09,6.844338392290e-10,6.255806222340e-12,1.000000000000e+04,5.000117288250e+02,3.689829362070e+03,5.227693512850e+03,6.320071866440e+03,7.172827040600e+03,6.225886371520e+03,5.757099167400e+03,4.651872141690e+03,7.504713517360e-03,2.000000004280e+04,1.448594106310e+23,4.526100783630e+06
1.369727806300e-12,5.000000426460e-02,9.499994150280e-01,4.480241635570e-07,9.413249903680e-08,2.636573452300e-08,8.627715278190e-09,2.850780702360e-09,6.998094509650e-10,6.396344907380e-12,1.000000000000e+04,5.000119923080e+02,3.693448315400e+03,5.227693574000e+03,6.320071890330e+03,7.172826902830e+03,6.225886070630e+03,5.757099647840e+03,4.651874070750e+03,7.504713517360e-03,2.000000004370e+04,1.448594106380e+23,4.526100921180e+06
1.400273723400e-12,5.000000435970e-02,9.499994022520e-01,4.577462628760e-07,9.623172496160e-08,2.695371060190e-08,8.820119926260e-09,2.914355240350e-09,7.154156964640e-10,6.538991838590e-12,1.000000000000e+04,5.000122597430e+02,3.696971663300e+03,5.227693636050e+03,6.320071914570e+03,7.172826763000e+03,6.225885765220e+03,5.757100135490e+03,4.651876028750e+03,7.504713517360e-03,2.000000004470e+04,1.448594106450e+23,4.526101060780e+06
1.431277829250e-12,5.000000445630e-02,9.499993892840e-01,4.676141936700e-07,9.836243942560e-08,2.755050637550e-08,9.015410661030e-09,2.978883399720e-09,7.312560352210e-10,6.683778644690e-12,1.000000000000e+04,5.000125311900e+02,3.700403654400e+03,5.227693699010e+03,6.320071939190e+03,7.172826621070e+03,6.225885455240e+03,5.757100630450e+03,4.651878016120e+03,7.504713517360e-03,2.000000004570e+04,1.448594106520e+23,4.526101202480e+06
1.462746996690e-12,5.000000455420e-02,9.499993761220e-01,4.776301434100e-07,1.005251147620e-07,2.815625414090e-08,9.213630774290e-09,3.044379484880e-09,7.473339786210e-10,6.830737428950e-12,1.000000000000e+04,5.000128067080e+02,3.703747184470e+03,5.227693762880e+03,6.320071964160e+03,7.172826477000e+03,6.225885140600e+03,5.757101132840e+03,4.651880033300e+03,7.504713517360e-03,2.000000004670e+04,1.448594106590e+23,4.526101346310e+06
1.494688201640e-12,5.000000465370e-02,9.499993627620e-01,4.877963323810e-07,1.027202303870e-07,2.877108817960e-08,9.414824207270e-09,3.110858014830e-09,7.636530907200e-10,6.979900776370e-12,1.000000000000e+04,5.000130863580e+02,3.707005046610e+03,5.227693827690e+03,6.320071989520e+03,7.172826330780e+03,6.225884821240e+03,5.757101642760e+03,4.651882080740e+03,7.504713517360e-03,2.000000004770e+04,1.448594106670e+23,4.526101492300e+06
1.527108524660e-12,5.000000475460e-02,9.499993492020e-01,4.981150141700e-07,1.049482729120e-07,2.939514478750e-08,9.619035560300e-09,3.178333726340e-09,7.802169890370e-10,7.131301760890e-12,1.000000000000e+04,5.000133702040e+02,3.710180328170e+03,5.227693893450e+03,6.320072015250e+03,7.172826182360e+03,6.225884497090e+03,5.757102160330e+03,4.651884158890e+03,7.504713517360e-03,2.000000004880e+04,1.448594106740e+23,4.526101640470e+06
1.560015152530e-12,5.000000485710e-02,9.499993354390e-01,5.085884761680e-07,1.072097362430e-07,3.002856230480e-08,9.826310102740e-09,3.246821577250e-09,7.970293453490e-10,7.284973952710e-12,1.000000000000e+04,5.000136583070e+02,3.713275561520e+03,5.227693960180e+03,6.320072041370e+03,7.172826031720e+03,6.225884168090e+03,5.757102685670e+03,4.651886268210e+03,7.504713517360e-03,2.000000004980e+04,1.448594106820e+23,4.526101790860e+06
1.593415379820e-12,5.000000496110e-02,9.499993214690e-01,5.192190400790e-07,1.095051217000e-07,3.067148114700e-08,1.003669378300e-08,3.316336749750e-09,8.140938865120e-10,7.440951425750e-12,1.000000000000e+04,5.000139507310e+02,3.716293399120e+03,5.227694027880e+03,6.320072067880e+03,7.172825878820e+03,6.225883834140e+03,5.757103218890e+03,4.651888409170e+03,7.504713517360e-03,2.000000005090e+04,1.448594106890e+23,4.526101943520e+06
1.627316610510e-12,5.000000506660e-02,9.499993072890e-01,5.300090624310e-07,1.118349381180e-07,3.132404383590e-08,1.025023323880e-08,3.386894653800e-09,8.314143952840e-10,7.599268765230e-12,1.000000000000e+04,5.000142475420e+02,3.719236368930e+03,5.227694096580e+03,6.320072094780e+03,7.172825723620e+03,6.225883495190e+03,5.757103760100e+03,4.651890582250e+03,7.504713517360e-03,2.000000005200e+04,1.448594106970e+23,4.526102098460e+06
1.661726359670e-12,5.000000517380e-02,9.499992928970e-01,5.409609350990e-07,1.141997019670e-07,3.198639503110e-08,1.046697580730e-08,3.458510930480e-09,8.489947111650e-10,7.759961075330e-12,1.000000000000e+04,5.000145488050e+02,3.722106730690e+03,5.227694166300e+03,6.320072122090e+03,7.172825566100e+03,6.225883151150e+03,5.757104309440e+03,4.651892787920e+03,7.504713517360e-03,2.000000005310e+04,1.448594107050e+23,4.526102255720e+06
1.696652255070e-12,5.000000528250e-02,9.499992782890e-01,5.520770858390e-07,1.165999374650e-07,3.265868156210e-08,1.068696953580e-08,3.531201455510e-09,8.668387312440e-10,7.923063986960e-12,1.000000000000e+04,5.000148545860e+02,3.724907052420e+03,5.227694237030e+03,6.320072149810e+03,7.172825406210e+03,6.225882801960e+03,5.757104867010e+03,4.651895026680e+03,7.504713517360e-03,2.000000005420e+04,1.448594107130e+23,4.526102415350e+06
1.732102038890e-12,5.000000539290e-02,9.499992634620e-01,5.633599788190e-07,1.190361766930e-07,3.334105246120e-08,1.091026319250e-08,3.604982342730e-09,8.849504110680e-10,8.088613665700e-12,1.000000000000e+04,5.000151649540e+02,3.727638919060e+03,5.227694308820e+03,6.320072177940e+03,7.172825243920e+03,6.225882447520e+03,5.757105432950e+03,4.651897299020e+03,7.504713517360e-03,2.000000005530e+04,1.448594107210e+23,4.526102577370e+06
1.768083569480e-12,5.000000550490e-02,9.499992484120e-01,5.748121151750e-07,1.215089597110e-07,3.403365899580e-08,1.113690627690e-08,3.679869947710e-09,9.033337655170e-10,8.256646819820e-12,1.000000000000e+04,5.000154799780e+02,3.730304541170e+03,5.227694381660e+03,6.320072206500e+03,7.172825079200e+03,6.225882087770e+03,5.757106007380e+03,4.651899605440e+03,7.504713517360e-03,2.000000005650e+04,1.448594107300e+23,4.526102741820e+06
