t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
1.369756159360e-10,5.000042686110e-02,4.057728455620e-06,7.106949507760e-08,1.405658873040e-08,3.108695783440e-06,8.571269288260e-10,1.199195818030e-05,5.647172703660e-07,9.499797640560e-01,1.000000000000e+04,5.635656999850e+03,5.451473935460e+03,5.909423292580e+03,5.987041045900e+03,4.052678807380e+02,5.170960681360e+03,6.314310009790e+03,5.016219301240e+02,7.504713517360e-03,2.000000437810e+04,1.448594420310e+23,4.526720633250e+06
1.390402501750e-10,5.000043330120e-02,4.118895035350e-06,7.214017079630e-08,1.426860933020e-08,3.155556626200e-06,8.700251923060e-10,1.217237120570e-05,5.732292592390e-07,9.499794593680e-01,1.000000000000e+04,5.635662822260e+03,5.451429169310e+03,5.909431588070e+03,5.987047615470e+03,4.052663132640e+02,5.171191232700e+03,6.314307015740e+03,5.016463541550e+02,7.504713517360e-03,2.000000444410e+04,1.448594425090e+23,4.526730067470e+06
1.411358539280e-10,5.000043983820e-02,4.180979247860e-06,7.322688980320e-08,1.448381465940e-08,3.203120486450e-06,8.831162865100e-10,1.235549062660e-05,5.818689280090e-07,9.499791501090e-01,1.000000000000e+04,5.635668732050e+03,5.451383733370e+03,5.909440007630e+03,5.987054283520e+03,4.052647223820e+02,5.171418600780e+03,6.314303976940e+03,5.016711438390e+02,7.504713517360e-03,2.000000451120e+04,1.448594429950e+23,4.526739643180e+06
1.432628917370e-10,5.000044647330e-02,4.243994861710e-06,7.432989223900e-08,1.470225262240e-08,3.251397912600e-06,8.964030845070e-10,1.254135704500e-05,5.906381918780e-07,9.499788362100e-01,1.000000000000e+04,5.635674730510e+03,5.451337617670e+03,5.909448553100e+03,5.987061051520e+03,4.052631077470e+02,5.171642766210e+03,6.314300892700e+03,5.016963046400e+02,7.504713517360e-03,2.000000457920e+04,1.448594434880e+23,4.526749362480e+06
1.454218351130e-10,5.000045320820e-02,4.307955852090e-06,7.544942183120e-08,1.492397184640e-08,3.300399611410e-06,9.098885018780e-10,1.273001167210e-05,5.995389947730e-07,9.499785176020e-01,1.000000000000e+04,5.635680818980e+03,5.451290812050e+03,5.909457226370e+03,5.987067920970e+03,4.052614690040e+02,5.171863681200e+03,6.314297762350e+03,5.017218421020e+02,7.504713517360e-03,2.000000464830e+04,1.448594439880e+23,4.526759227540e+06
1.476131626400e-10,5.000046004430e-02,4.372876403940e-06,7.658572594730e-08,1.514902169220e-08,3.350136450330e-06,9.235754973360e-10,1.292149633750e-05,6.085733097820e-07,9.499781942150e-01,1.000000000000e+04,5.635686998820e+03,5.451243306210e+03,5.909466029340e+03,5.987074893390e+03,4.052598057950e+02,5.172081382100e+03,6.314294585210e+03,5.017477618520e+02,7.504713517360e-03,2.000000471840e+04,1.448594444960e+23,4.526769240540e+06
1.498373600790e-10,5.000046698310e-02,4.438770915130e-06,7.773905564920e-08,1.537745226510e-08,3.400619459930e-06,9.374670733560e-10,1.311585349840e-05,6.177431395880e-07,9.499778659760e-01,1.000000000000e+04,5.635693271400e+03,5.451195089720e+03,5.909474963940e+03,5.987081970320e+03,4.052581177570e+02,5.172296495390e+03,6.314291360580e+03,5.017740696030e+02,7.504713517360e-03,2.000000478960e+04,1.448594450120e+23,4.526779403690e+06
1.520949204800e-10,5.000047402630e-02,4.505653999600e-06,7.890966574790e-08,1.560931442640e-08,3.451859836330e-06,9.515662768130e-10,1.331312624900e-05,6.270505169150e-07,9.499775328130e-01,1.000000000000e+04,5.635699638100e+03,5.451146151970e+03,5.909484032130e+03,5.987089153330e+03,4.052564045210e+02,5.172508643630e+03,6.314288087750e+03,5.018007711490e+02,7.504713517360e-03,2.000000486180e+04,1.448594455350e+23,4.526789719260e+06
1.543863442880e-10,5.000048117530e-02,4.573540490660e-06,8.009781485920e-08,1.584465980520e-08,3.503868943710e-06,9.658761996260e-10,1.351335833020e-05,6.364975049780e-07,9.499771946510e-01,1.000000000000e+04,5.635706100340e+03,5.451096482210e+03,5.909493235900e+03,5.987096444010e+03,4.052546657120e+02,5.172717818260e+03,6.314284766000e+03,5.018278723730e+02,7.504713517360e-03,2.000000493510e+04,1.448594460660e+23,4.526800189520e+06
1.567121394520e-10,5.000048843180e-02,4.642445444250e-06,8.130376546030e-08,1.608354080930e-08,3.556658316810e-06,9.803999794170e-10,1.371659413930e-05,6.460861979410e-07,9.499768514160e-01,1.000000000000e+04,5.635712659560e+03,5.451046069500e+03,5.909502577290e+03,5.987103843960e+03,4.052529009520e+02,5.172923988780e+03,6.314281394600e+03,5.018553792440e+02,7.504713517360e-03,2.000000500960e+04,1.448594466050e+23,4.526810816800e+06
1.590728215440e-10,5.000049579730e-02,4.712384142310e-06,8.252778394750e-08,1.632601063760e-08,3.610239663540e-06,9.951408001750e-10,1.392287873960e-05,6.558187213780e-07,9.499765030320e-01,1.000000000000e+04,5.635719317210e+03,5.450994902780e+03,5.909512058320e+03,5.987111354840e+03,4.052511098540e+02,5.173127119450e+03,6.314277972820e+03,5.018832978220e+02,7.504713517360e-03,2.000000508510e+04,1.448594471520e+23,4.526821603440e+06
1.614689138670e-10,5.000050327360e-02,4.783372096130e-06,8.377014069390e-08,1.657212329220e-08,3.664624867490e-06,1.010101892930e-09,1.413225787070e-05,6.656972327500e-07,9.499761494220e-01,1.000000000000e+04,5.635726074760e+03,5.450942970800e+03,5.909521681090e+03,5.987118978290e+03,4.052492920270e+02,5.173327779400e+03,6.314274499910e+03,5.019116342540e+02,7.504713517360e-03,2.000000516180e+04,1.448594477070e+23,4.526832551840e+06
1.639009475750e-10,5.000051086230e-02,4.855425049860e-06,8.503111010870e-08,1.682193358990e-08,3.719825990690e-06,1.025286536440e-09,1.434477795850e-05,6.757239218760e-07,9.499757905060e-01,1.000000000000e+04,5.635732933730e+03,5.450890262140e+03,5.909531447710e+03,5.987126716000e+03,4.052474470750e+02,5.173525685370e+03,6.314270975090e+03,5.019403947810e+02,7.504713517360e-03,2.000000523960e+04,1.448594482710e+23,4.526843664430e+06
1.663694617880e-10,5.000051856500e-02,4.928558983950e-06,8.631097069740e-08,1.707549717550e-08,3.775855276160e-06,1.040698057870e-09,1.456048612550e-05,6.859010114270e-07,9.499754262060e-01,1.000000000000e+04,5.635739895620e+03,5.450836765230e+03,5.909541360320e+03,5.987134569690e+03,4.052455745960e+02,5.173720852040e+03,6.314267397610e+03,5.019695857350e+02,7.504713517360e-03,2.000000531860e+04,1.448594488430e+23,4.526854943650e+06
1.688750037150e-10,5.000052638360e-02,5.002790118730e-06,8.761000512230e-08,1.733287053340e-08,3.832725150760e-06,1.056339833530e-09,1.477943020130e-05,6.962307574110e-07,9.499750564410e-01,1.000000000000e+04,5.635746961990e+03,5.450782468320e+03,5.909551421100e+03,5.987142541080e+03,4.052436741800e+02,5.173913280520e+03,6.314263766680e+03,5.019992135440e+02,7.504713517360e-03,2.000000539880e+04,1.448594494240e+23,4.526866392020e+06
1.714181287710e-10,5.000053431970e-02,5.078134918010e-06,8.892850026450e-08,1.759411100140e-08,3.890448227820e-06,1.072215289550e-09,1.500165873320e-05,7.067154496770e-07,9.499746811280e-01,1.000000000000e+04,5.635754134410e+03,5.450727359470e+03,5.909561632240e+03,5.987150631960e+03,4.052417454130e+02,5.174103032800e+03,6.314260081490e+03,5.020292847290e+02,7.504713517360e-03,2.000000548020e+04,1.448594500140e+23,4.526878012070e+06
1.739994007030e-10,5.000054237510e-02,5.154610092710e-06,9.026674728610e-08,1.785927678280e-08,3.949037310060e-06,1.088327902620e-09,1.522722099700e-05,7.173574124210e-07,9.499743001850e-01,1.000000000000e+04,5.635761414460e+03,5.450671426590e+03,5.909571996000e+03,5.987158844090e+03,4.052397878750e+02,5.174290356710e+03,6.314256341250e+03,5.020598059100e+02,7.504713517360e-03,2.000000556280e+04,1.448594506120e+23,4.526889806370e+06
1.766193917130e-10,5.000055055170e-02,5.232232604620e-06,9.162504169430e-08,1.812842695990e-08,4.008505392350e-06,1.104681200730e-09,1.545616700800e-05,7.281590047030e-07,9.499739135260e-01,1.000000000000e+04,5.635768803770e+03,5.450614657390e+03,5.909582514630e+03,5.987167179300e+03,4.052378011380e+02,5.174475155050e+03,6.314252545140e+03,5.020907838040e+02,7.504713517360e-03,2.000000564670e+04,1.448594512200e+23,4.526901777530e+06
1.792786825890e-10,5.000055885120e-02,5.311019670130e-06,9.300368340580e-08,1.840162150760e-08,4.068865664650e-06,1.121278763900e-09,1.568854753170e-05,7.391226209690e-07,9.499735210670e-01,1.000000000000e+04,5.635776303970e+03,5.450557039410e+03,5.909593190460e+03,5.987175639440e+03,4.052357847710e+02,5.174657455630e+03,6.314248692320e+03,5.021222252290e+02,7.504713517360e-03,2.000000573180e+04,1.448594518360e+23,4.526913928210e+06
1.819778628280e-10,5.000056727540e-02,5.390988764060e-06,9.440297681170e-08,1.867892130640e-08,4.130131514900e-06,1.138124224950e-09,1.592441409570e-05,7.502506915820e-07,9.499731227190e-01,1.000000000000e+04,5.635783916720e+03,5.450498560000e+03,5.909604025810e+03,5.987184226370e+03,4.052337383330e+02,5.174837276390e+03,6.314244781950e+03,5.021541371050e+02,7.504713517360e-03,2.000000581820e+04,1.448594524620e+23,4.526926261090e+06
1.847175307700e-10,5.000057582640e-02,5.472157623580e-06,9.582323084460e-08,1.896038815680e-08,4.192316532010e-06,1.155221270240e-09,1.616381900060e-05,7.615456833590e-07,9.499727183960e-01,1.000000000000e+04,5.635791643720e+03,5.450439206320e+03,5.909615023070e+03,5.987192941980e+03,4.052316613790e+02,5.175014907710e+03,6.314240813170e+03,5.021865264510e+02,7.504713517360e-03,2.000000590590e+04,1.448594530970e+23,4.526938778910e+06
1.874982937320e-10,5.000058450600e-02,5.554544252080e-06,9.726475904550e-08,1.924608479280e-08,4.255434508910e-06,1.172573640460e-09,1.640681533200e-05,7.730101001210e-07,9.499723080060e-01,1.000000000000e+04,5.635799486690e+03,5.450378965360e+03,5.909626184630e+03,5.987201788220e+03,4.052295534560e+02,5.175190293530e+03,6.314236785120e+03,5.022194003940e+02,7.504713517360e-03,2.000000599490e+04,1.448594537420e+23,4.526951484440e+06
1.903207681380e-10,5.000059331600e-02,5.638166923240e-06,9.872787963250e-08,1.953607489640e-08,4.319499445550e-06,1.190185131440e-09,1.665345697190e-05,7.846464832450e-07,9.499718914600e-01,1.000000000000e+04,5.635807447360e+03,5.450317823880e+03,5.909637512960e+03,5.987210767030e+03,4.052274141060e+02,5.175363413810e+03,6.314232696910e+03,5.022527661660e+02,7.504713517360e-03,2.000000608530e+04,1.448594543960e+23,4.526964380500e+06
1.931855796600e-10,5.000060225860e-02,5.723044185040e-06,1.002129155700e-07,1.983042311200e-08,4.384525552090e-06,1.208059594890e-09,1.690379861100e-05,7.964574122300e-07,9.499714686640e-01,1.000000000000e+04,5.635815527510e+03,5.450255768480e+03,5.909649010520e+03,5.987219880390e+03,4.052252428620e+02,5.175534281410e+03,6.314228547660e+03,5.022866311040e+02,7.504713517360e-03,2.000000617700e+04,1.448594550610e+23,4.526977469940e+06
1.960933633540e-10,5.000061133570e-02,5.809194863930e-06,1.017201946390e-07,2.012919506090e-08,4.450527251970e-06,1.226200939280e-09,1.715789576050e-05,8.084455052660e-07,9.499710395250e-01,1.000000000000e+04,5.635823728910e+03,5.450192785540e+03,5.909660679840e+03,5.987229130330e+03,4.052230392530e+02,5.175702893610e+03,6.314224336440e+03,5.023210026580e+02,7.504713517360e-03,2.000000627010e+04,1.448594557350e+23,4.526990755650e+06
1.990447638050e-10,5.000062054930e-02,5.896638068950e-06,1.032500495080e-07,2.043245735630e-08,4.517519185200e-06,1.244613130570e-09,1.741580476500e-05,8.206134198190e-07,9.499706039480e-01,1.000000000000e+04,5.635832053410e+03,5.450128861250e+03,5.909672523460e+03,5.987238518890e+03,4.052208027990e+02,5.175869228960e+03,6.314220062350e+03,5.023558883850e+02,7.504713517360e-03,2.000000636460e+04,1.448594564190e+23,4.527004240590e+06
2.020404352620e-10,5.000062990140e-02,5.985393196040e-06,1.048028178070e-07,2.074027761830e-08,4.585516211550e-06,1.263300193140e-09,1.767758281420e-05,8.329638532120e-07,9.499701618360e-01,1.000000000000e+04,5.635840502840e+03,5.450063981600e+03,5.909684544000e+03,5.987248048140e+03,4.052185330140e+02,5.176033452590e+03,6.314215724440e+03,5.023912959550e+02,7.504713517360e-03,2.000000646050e+04,1.448594571140e+23,4.527017927730e+06
2.050810417910e-10,5.000063939430e-02,6.075479932310e-06,1.063788422000e-07,2.105272448940e-08,4.654533413880e-06,1.282266210560e-09,1.794328795620e-05,8.454995432330e-07,9.499697130910e-01,1.000000000000e+04,5.635849079080e+03,5.449998132350e+03,5.909696744060e+03,5.987257720190e+03,4.052162294040e+02,5.176195872880e+03,6.314211321780e+03,5.024272331540e+02,7.504713517360e-03,2.000000655790e+04,1.448594578190e+23,4.527031820120e+06
2.081672574180e-10,5.000064902990e-02,6.166918260420e-06,1.079784704590e-07,2.136986764990e-08,4.724586101500e-06,1.301515326450e-09,1.821297911030e-05,8.582232687350e-07,9.499692576140e-01,1.000000000000e+04,5.635857784030e+03,5.449931299070e+03,5.909709126330e+03,5.987267537170e+03,4.052138914690e+02,5.176356246190e+03,6.314206853390e+03,5.024637078800e+02,7.504713517360e-03,2.000000665670e+04,1.448594585350e+23,4.527045920820e+06
2.112997662790e-10,5.000065881050e-02,6.259728463040e-06,1.096020555410e-07,2.169177783400e-08,4.795689813540e-06,1.321051745400e-09,1.848671607980e-05,8.711378502520e-07,9.499687953020e-01,1.000000000000e+04,5.635866619630e+03,5.449863467110e+03,5.909721693510e+03,5.987277501260e+03,4.052115187000e+02,5.176514562280e+03,6.314202318300e+03,5.025007281510e+02,7.504713517360e-03,2.000000675700e+04,1.448594592620e+23,4.527060232960e+06
2.144792627730e-10,5.000066873820e-02,6.353931127340e-06,1.112499556640e-07,2.201852684530e-08,4.867860322440e-06,1.340879733780e-09,1.876455956550e-05,8.842461506290e-07,9.499683260550e-01,1.000000000000e+04,5.635875587850e+03,5.449794621610e+03,5.909734448350e+03,5.987287614660e+03,4.052091105830e+02,5.176670791300e+03,6.314197715510e+03,5.025383021020e+02,7.504713517360e-03,2.000000685890e+04,1.448594599990e+23,4.527074759710e+06
2.177064517150e-10,5.000067881520e-02,6.449547149580e-06,1.129225343840e-07,2.235018757380e-08,4.941113637430e-06,1.361003620660e-09,1.904657117910e-05,8.975510756520e-07,9.499678497680e-01,1.000000000000e+04,5.635884690660e+03,5.449724747490e+03,5.909747393640e+03,5.987297879600e+03,4.052066665940e+02,5.176824880410e+03,6.314193044040e+03,5.025764379900e+02,7.504713517360e-03,2.000000696220e+04,1.448594607480e+23,4.527089504270e+06
2.209820484900e-10,5.000068904390e-02,6.546597739740e-06,1.146201606770e-07,2.268683401210e-08,5.015466008120e-06,1.381427798730e-09,1.933281345710e-05,9.110555746940e-07,9.499673663350e-01,1.000000000000e+04,5.635893930090e+03,5.449653829430e+03,5.909760532210e+03,5.987308298360e+03,4.052041862020e+02,5.176977076610e+03,6.314188302840e+03,5.026151441920e+02,7.504713517360e-03,2.000000706710e+04,1.448594615080e+23,4.527104469930e+06
2.243067792180e-10,5.000069942640e-02,6.645104426220e-06,1.163432090170e-07,2.302854127210e-08,5.090933928060e-06,1.402156725180e-09,1.962334987420e-05,9.247626413700e-07,9.499668756490e-01,1.000000000000e+04,5.635903308200e+03,5.449581851910e+03,5.909773866940e+03,5.987318873220e+03,4.052016688700e+02,5.177127614650e+03,6.314183490900e+03,5.026544292130e+02,7.504713517360e-03,2.000000717360e+04,1.448594622790e+23,4.527119660000e+06
2.276813809060e-10,5.000070996520e-02,6.745089060670e-06,1.180920594560e-07,2.337538560230e-08,5.167534138450e-06,1.423194922630e-09,1.991824485780e-05,9.386753141970e-07,9.499663776010e-01,1.000000000000e+04,5.635912827070e+03,5.449508799150e+03,5.909787400730e+03,5.987329606540e+03,4.051991140520e+02,5.177276258530e+03,6.314178607160e+03,5.026943016810e+02,7.504713517360e-03,2.000000728170e+04,1.448594630620e+23,4.527135077830e+06
2.311066016200e-10,5.000072066250e-02,6.846573822830e-06,1.198670977100e-07,2.372744440530e-08,5.245283631860e-06,1.444546980110e-09,2.021756380220e-05,9.527966772730e-07,9.499658720800e-01,1.000000000000e+04,5.635922488800e+03,5.449434655170e+03,5.909801136540e+03,5.987340500680e+03,4.051965211930e+02,5.177422993190e+03,6.314173650540e+03,5.027347703520e+02,7.504713517360e-03,2.000000739140e+04,1.448594638570e+23,4.527150726840e+06
2.345832006440e-10,5.000073152080e-02,6.949581225420e-06,1.216687152400e-07,2.408479625480e-08,5.324199655970e-06,1.466217553940e-09,2.052137308310e-05,9.671298609550e-07,9.499653589760e-01,1.000000000000e+04,5.635932295550e+03,5.449359403740e+03,5.909815077380e+03,5.987351558050e+03,4.051938897310e+02,5.177567786440e+03,6.314168619980e+03,5.027758441130e+02,7.504713517360e-03,2.000000750280e+04,1.448594646630e+23,4.527166610500e+06
2.381119486540e-10,5.000074254250e-02,7.054134119210e-06,1.234973093400e-07,2.444752091430e-08,5.404299717460e-06,1.488211368780e-09,2.082974007220e-05,9.816780425550e-07,9.499648381720e-01,1.000000000000e+04,5.635942249500e+03,5.449283028380e+03,5.909829226280e+03,5.987362781090e+03,4.051912190960e+02,5.177710625280e+03,6.314163514380e+03,5.028175319820e+02,7.504713517360e-03,2.000000761580e+04,1.448594654820e+23,4.527182732320e+06
2.416936278830e-10,5.000075373010e-02,7.160255698060e-06,1.253532832180e-07,2.481569935460e-08,5.485601585850e-06,1.510533218540e-09,2.114273315260e-05,9.964444470470e-07,9.499643095550e-01,1.000000000000e+04,5.635952352850e+03,5.449205512380e+03,5.909843586350e+03,5.987374172270e+03,4.051885087090e+02,5.177851975830e+03,6.314158332620e+03,5.028598431110e+02,7.504713517360e-03,2.000000773060e+04,1.448594663130e+23,4.527199095870e+06
2.453290323020e-10,5.000076508600e-02,7.267969504070e-06,1.272370460900e-07,2.518941377260e-08,5.568123297490e-06,1.533187967400e-09,2.146042173320e-05,1.011432347780e-06,9.499637730070e-01,1.000000000000e+04,5.635962607850e+03,5.449126838790e+03,5.909858160710e+03,5.987385734130e+03,4.051857579840e+02,5.177991585950e+03,6.314153073560e+03,5.029027867860e+02,7.504713517360e-03,2.000000784700e+04,1.448594671570e+23,4.527215704780e+06
2.490189677860e-10,5.000077661290e-02,7.377299432840e-06,1.291490132640e-07,2.556874760990e-08,5.651883159540e-06,1.556180550810e-09,2.178287626500e-05,1.026645067200e-06,9.499632284090e-01,1.000000000000e+04,5.635973016770e+03,5.449046990390e+03,5.909872952540e+03,5.987397469210e+03,4.051829663250e+02,5.178129464030e+03,6.314147736080e+03,5.029463724320e+02,7.504713517360e-03,2.000000796530e+04,1.448594680130e+23,4.527232562720e+06
2.527642523030e-10,5.000078831320e-02,7.488269738780e-06,1.310896062310e-07,2.595378557190e-08,5.736899754050e-06,1.579515976520e-09,2.211016825610e-05,1.042085977590e-06,9.499626756400e-01,1.000000000000e+04,5.635983581930e+03,5.448965949720e+03,5.909887965070e+03,5.987409380100e+03,4.051801331270e+02,5.178265608810e+03,6.314142318990e+03,5.029906096120e+02,7.504713517360e-03,2.000000808530e+04,1.448594688820e+23,4.527249673420e+06
2.565657160870e-10,5.000080018960e-02,7.600905040490e-06,1.330592527600e-07,2.634461364710e-08,5.823191942120e-06,1.603199325580e-09,2.244237028780e-05,1.057758501830e-06,9.499621145780e-01,1.000000000000e+04,5.635994305680e+03,5.448883699060e+03,5.909903201570e+03,5.987421469430e+03,4.051772577790e+02,5.178400026400e+03,6.314136821130e+03,5.030355080320e+02,7.504713517360e-03,2.000000820710e+04,1.448594697640e+23,4.527267040680e+06
