t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
6.541674510600e-08,5.009606406610e-02,7.658213923740e-03,2.097824941010e-05,6.803440469840e-06,1.023561158860e-02,4.354210500400e-07,1.056908842790e-01,4.024384015030e-04,8.258885706300e-01,1.000000000000e+04,4.198080080020e+03,4.523226147790e+03,5.895664674800e+03,4.097138994340e+03,8.858689106410e+02,4.050539772380e+03,4.391595386650e+03,4.039974948720e+03,9.380891896690e-04,2.500123165130e+03,1.810831837150e+22,6.250247157910e+06
6.639800628260e-08,5.009754949510e-02,7.669576701870e-03,2.111286058430e-05,6.887145784380e-06,1.024026800930e-02,4.359815089680e-07,1.056984137700e-01,4.034786246920e-04,8.258622774110e-01,1.000000000000e+04,4.200770505030e+03,4.527226722400e+03,5.900808234650e+03,4.098573897360e+03,8.785114205010e+02,4.051296454460e+03,4.396668398300e+03,4.040573561790e+03,9.380891896690e-04,2.500125069710e+03,1.810833216630e+22,6.250580115750e+06
6.739398637680e-08,5.009905855090e-02,7.681109499950e-03,2.124936017950e-05,6.972080618030e-06,1.024499462450e-02,4.365516825690e-07,1.057060573240e-01,4.045344150930e-04,8.258355875930e-01,1.000000000000e+04,4.203493680990e+03,4.531217323730e+03,5.905888332380e+03,4.100029667000e+03,8.712315175740e+02,4.052064442910e+03,4.401796766590e+03,4.041181123770e+03,9.380891896690e-04,2.500127004590e+03,1.810834618060e+22,6.250918042360e+06
6.840490617250e-08,5.010059162880e-02,7.692814855290e-03,2.138777285980e-05,7.058262685740e-06,1.024979249770e-02,4.371317376230e-07,1.057138166860e-01,4.056060051700e-04,8.258084951600e-01,1.000000000000e+04,4.206249905250e+03,4.535196975820e+03,5.910904863780e+03,4.101506597020e+03,8.640289186530e+02,4.052843905980e+03,4.406980828810e+03,4.041797768000e+03,9.380891896690e-04,2.500128970280e+03,1.810836041800e+22,6.251261011530e+06
6.943098976510e-08,5.010214913100e-02,7.704695342880e-03,2.152812356130e-05,7.145709948710e-06,1.025466270850e-02,4.377218434220e-07,1.057216936250e-01,4.066936308440e-04,8.257809940060e-01,1.000000000000e+04,4.209039475150e+03,4.539164692240e+03,5.915857774260e+03,4.103004985040e+03,8.569032598920e+02,4.053635014370e+03,4.412220917240e+03,4.042423629770e+03,9.380891896690e-04,2.500130967290e+03,1.810837488230e+22,6.251609098100e+06
7.047246461160e-08,5.010373146720e-02,7.716753575910e-03,2.167043749350e-05,7.234440617690e-06,1.025960635300e-02,4.383221715100e-07,1.057296899420e-01,4.077975315420e-04,8.257530779300e-01,1.000000000000e+04,4.211862687940e+03,4.543119472200e+03,5.920746876940e+03,4.104525132550e+03,8.498543906710e+02,4.054437941320e+03,4.417517358950e+03,4.043058846420e+03,9.380891896690e-04,2.500132996140e+03,1.810838957720e+22,6.251962378020e+06
7.152956158070e-08,5.010533905440e-02,7.728992206350e-03,2.181474014100e-05,7.324473156120e-06,1.026462454410e-02,4.389328962110e-07,1.057378074610e-01,4.089179502560e-04,8.257247406370e-01,1.000000000000e+04,4.214719840720e+03,4.547060307400e+03,5.925572143950e+03,4.106067345000e+03,8.428819153170e+02,4.055252862620e+03,4.422870475570e+03,4.043703557270e+03,9.380891896690e-04,2.500135057370e+03,1.810840450660e+22,6.252320928380e+06
7.260251500440e-08,5.010697231730e-02,7.741413925510e-03,2.196105726510e-05,7.415826283490e-06,1.026971841180e-02,4.395541943380e-07,1.057460480400e-01,4.100551335890e-04,8.256959757340e-01,1.000000000000e+04,4.217611230330e+03,4.550986179080e+03,5.930333559650e+03,4.107631931790e+03,8.359854201320e+02,4.056079956630e+03,4.428280583100e+03,4.044357903750e+03,9.380891896690e-04,2.500137151520e+03,1.810841967450e+22,6.252684827370e+06
7.369156272950e-08,5.010863168830e-02,7.754021464610e-03,2.210941490520e-05,7.508518978620e-06,1.027488910340e-02,4.401862452920e-07,1.057544135600e-01,4.112093318090e-04,8.256667767320e-01,1.000000000000e+04,4.220537153270e+03,4.554896056670e+03,5.935031055300e+03,4.109219206380e+03,8.291645874950e+02,4.056919404360e+03,4.433747991620e+03,4.045022029350e+03,9.380891896690e-04,2.500139279150e+03,1.810843508490e+22,6.253054154340e+06
7.479694617050e-08,5.011031760770e-02,7.766817595390e-03,2.225983938080e-05,7.602570483030e-06,1.028013778370e-02,4.408292311150e-07,1.057629059360e-01,4.123807989070e-04,8.256371370390e-01,1.000000000000e+04,4.223497905600e+03,4.558788897450e+03,5.939664481140e+03,4.110829486260e+03,8.224192451140e+02,4.057771389480e+03,4.439273005080e+03,4.045696079700e+03,9.380891896690e-04,2.500141440830e+03,1.810845074190e+22,6.253428989810e+06
7.591891036300e-08,5.011203052400e-02,7.779805130670e-03,2.241235729220e-05,7.698000304430e-06,1.028546563540e-02,4.414833363540e-07,1.057715271110e-01,4.135697926500e-04,8.256070499650e-01,1.000000000000e+04,4.226493782880e+03,4.562663654190e+03,5.944233902270e+03,4.112463093040e+03,8.157488649260e+02,4.058636098350e+03,4.444855921140e+03,4.046380202560e+03,9.380891896690e-04,2.500143637130e+03,1.810846664960e+22,6.253809415480e+06
7.705770401850e-08,5.011377089390e-02,7.792986924990e-03,2.256699552260e-05,7.794828220070e-06,1.029087385930e-02,4.421487482020e-07,1.057802790590e-01,4.147765746340e-04,8.255765087160e-01,1.000000000000e+04,4.229525080030e+03,4.566519269180e+03,5.948739341250e+03,4.114120352490e+03,8.091529984640e+02,4.059513720100e+03,4.450497030820e+03,4.047074547900e+03,9.380891896690e-04,2.500145868630e+03,1.810848281230e+22,6.254195514230e+06
7.821357957870e-08,5.011553918230e-02,7.806365875170e-03,2.272378123940e-05,7.893074280280e-06,1.029636367450e-02,4.428256564290e-07,1.057891637820e-01,4.160014103460e-04,8.255455063940e-01,1.000000000000e+04,4.232592091240e+03,4.570354669460e+03,5.953180611640e+03,4.115801594550e+03,8.026315303770e+02,4.060404446620e+03,4.456196618310e+03,4.047779267900e+03,9.380891896690e-04,2.500148135930e+03,1.810849923430e+22,6.254587370190e+06
7.938679327240e-08,5.011733586310e-02,7.819944920980e-03,2.288274189550e-05,7.992758811970e-06,1.030193631900e-02,4.435142534840e-07,1.057981833180e-01,4.172445692150e-04,8.255140359950e-01,1.000000000000e+04,4.235695109920e+03,4.574168781080e+03,5.957557795620e+03,4.117507153420e+03,7.961839264060e+02,4.061308472610e+03,4.461954960780e+03,4.048494516980e+03,9.380891896690e-04,2.500150439650e+03,1.810851592000e+22,6.254985068690e+06
8.057760517150e-08,5.011916141860e-02,7.833727045750e-03,2.304390523060e-05,8.093902422230e-06,1.030759304970e-02,4.442147344340e-07,1.058073397330e-01,4.185063246770e-04,8.254820904060e-01,1.000000000000e+04,4.238834428530e+03,4.577960520490e+03,5.961870928980e+03,4.119237367570e+03,7.898097287590e+02,4.062225995670e+03,4.467772328080e+03,4.049220451840e+03,9.380891896690e-04,2.500152780390e+03,1.810853287390e+22,6.255388696320e+06
8.178627924910e-08,5.012101634030e-02,7.847715276990e-03,2.320729927270e-05,8.196526001950e-06,1.031333514270e-02,4.449272969930e-07,1.058166351270e-01,4.197869542300e-04,8.254496624060e-01,1.000000000000e+04,4.242010338510e+03,4.581728790300e+03,5.966119894580e+03,4.120992579790e+03,7.835087313810e+02,4.063157216280e+03,4.473648982440e+03,4.049957231510e+03,9.380891896690e-04,2.500155158780e+03,1.810855010060e+22,6.255798340950e+06
8.301308343780e-08,5.012290112860e-02,7.861912687040e-03,2.337295233910e-05,8.300650729440e-06,1.031916389390e-02,4.456521415220e-07,1.058260716320e-01,4.210867394920e-04,8.254167446630e-01,1.000000000000e+04,4.245223130190e+03,4.585472491700e+03,5.970304744220e+03,4.122773137270e+03,7.772804604290e+02,4.064102337860e+03,4.479585178380e+03,4.050705017360e+03,9.380891896690e-04,2.500157575480e+03,1.810856760470e+22,6.256214091720e+06
8.425828968940e-08,5.012481629350e-02,7.876322393770e-03,2.354089303800e-05,8.406298074160e-06,1.032508061880e-02,4.463894710380e-07,1.058356514150e-01,4.224059662670e-04,8.253833297320e-01,1.000000000000e+04,4.248473092660e+03,4.589190517930e+03,5.974425510070e+03,4.124579391560e+03,7.711244790460e+02,4.065061566840e+03,4.485581162330e+03,4.051463973140e+03,9.380891896690e-04,2.500160031130e+03,1.810858539090e+22,6.256636039090e+06
8.552217403470e-08,5.012676235430e-02,7.890947561170e-03,2.371115026950e-05,8.513489800460e-06,1.033108665330e-02,4.471394913740e-07,1.058453766750e-01,4.237449246050e-04,8.253494100520e-01,1.000000000000e+04,4.251760513660e+03,4.592881750970e+03,5.978482138860e+03,4.126411698720e+03,7.650405021890e+02,4.066035112650e+03,4.491637172380e+03,4.052234265020e+03,9.380891896690e-04,2.500162526400e+03,1.810860346410e+22,6.257064274830e+06
8.680501664520e-08,5.012873984010e-02,7.905791400090e-03,2.388375322650e-05,8.622247971370e-06,1.033718335380e-02,4.479024109420e-07,1.058552496460e-01,4.251039088620e-04,8.253149779470e-01,1.000000000000e+04,4.255085679480e+03,4.596545070900e+03,5.982474675070e+03,4.128270419270e+03,7.590280896340e+02,4.067023187830e+03,4.497753438110e+03,4.053016061630e+03,9.380891896690e-04,2.500165061970e+03,1.810862182910e+22,6.257498892060e+06
8.810710189490e-08,5.013074928990e-02,7.920857168870e-03,2.405873139650e-05,8.732594952440e-06,1.034337209750e-02,4.486784408770e-07,1.058652725980e-01,4.264832177660e-04,8.252800256230e-01,1.000000000000e+04,4.258448874830e+03,4.600179351470e+03,5.986403162570e+03,4.130155918300e+03,7.530868116130e+02,4.068026008000e+03,4.503930180270e+03,4.053809534070e+03,9.380891896690e-04,2.500167638540e+03,1.810864049110e+22,6.257939985260e+06
8.942871842330e-08,5.013279125290e-02,7.936148174090e-03,2.423611456180e-05,8.844553415570e-06,1.034965428280e-02,4.494677947940e-07,1.058754478350e-01,4.278831544820e-04,8.252445451640e-01,1.000000000000e+04,4.261850382760e+03,4.603783456840e+03,5.990267573770e+03,4.132068565490e+03,7.472163208870e+02,4.069043791970e+03,4.510167610520e+03,4.054614855980e+03,9.380891896690e-04,2.500170256790e+03,1.810865945500e+22,6.258387650290e+06
9.077015919970e-08,5.013486628860e-02,7.951667771220e-03,2.441593280130e-05,8.958146343020e-06,1.035603132970e-02,4.502706891400e-07,1.058857776990e-01,4.293040266740e-04,8.252085285350e-01,1.000000000000e+04,4.265290484500e+03,4.607356250710e+03,5.994067979460e+03,4.134008735130e+03,7.414161464340e+02,4.070076761740e+03,4.516465931200e+03,4.055432203550e+03,9.380891896690e-04,2.500172917460e+03,1.810867872610e+22,6.258841984410e+06
9.213172158770e-08,5.013697496710e-02,7.967419365350e-03,2.459821649080e-05,9.073397031330e-06,1.036250467980e-02,4.510873430060e-07,1.058962645660e-01,4.307461465770e-04,8.251719675740e-01,1.000000000000e+04,4.268769459380e+03,4.610896589850e+03,5.997804413020e+03,4.135976806210e+03,7.356858740920e+02,4.071125142580e+03,4.522825335080e+03,4.056261755580e+03,9.380891896690e-04,2.500175621270e+03,1.810869830980e+22,6.259303086310e+06
9.351370741150e-08,5.013911786920e-02,7.983406411950e-03,2.478299630470e-05,9.190329095360e-06,1.036907579700e-02,4.519179782580e-07,1.059069108530e-01,4.322098310570e-04,8.251348539940e-01,1.000000000000e+04,4.272287584660e+03,4.614403322510e+03,6.001476825120e+03,4.137973162450e+03,7.300252414340e+02,4.072189163050e+03,4.529246004990e+03,4.057103693490e+03,9.380891896690e-04,2.500178368970e+03,1.810871821130e+22,6.259771056100e+06
9.491642302270e-08,5.014129558680e-02,7.999632417540e-03,2.497030321590e-05,9.308966472360e-06,1.037574616790e-02,4.527628192240e-07,1.059177190120e-01,4.336954016880e-04,8.250971793820e-01,1.000000000000e+04,4.275845135460e+03,4.617875301500e+03,6.005085343290e+03,4.139998192310e+03,7.244336802170e+02,4.073269055040e+03,4.535728113760e+03,4.057958201400e+03,9.380891896690e-04,2.500181161320e+03,1.810873843620e+22,6.260245995370e+06
9.634017936800e-08,5.014350872310e-02,8.016100940470e-03,2.516016849760e-05,9.429333426080e-06,1.038251730180e-02,4.536220929250e-07,1.059286915340e-01,4.352031848130e-04,8.250589351920e-01,1.000000000000e+04,4.279442384620e+03,4.621311375760e+03,6.008630085800e+03,4.142052289080e+03,7.189106478640e+02,4.074365053870e+03,4.542271823820e+03,4.058825466110e+03,9.380891896690e-04,2.500183999080e+03,1.810875899000e+22,6.260728007190e+06
9.778529205850e-08,5.014575789270e-02,8.032815591670e-03,2.535262372340e-05,9.551454550880e-06,1.038939073120e-02,4.544960292560e-07,1.059398309510e-01,4.367335116210e-04,8.250201127480e-01,1.000000000000e+04,4.283079602550e+03,4.624710382950e+03,6.012111016230e+03,4.144135850900e+03,7.134558649690e+02,4.075477398280e+03,4.548877286860e+03,4.059705677200e+03,9.380891896690e-04,2.500186883060e+03,1.810877987860e+22,6.261217196120e+06
9.925208143940e-08,5.014804372200e-02,8.049780035430e-03,2.554770076820e-05,9.675354776050e-06,1.039636801250e-02,4.553848607230e-07,1.059511398320e-01,4.382867182140e-04,8.249807032390e-01,1.000000000000e+04,4.286757057120e+03,4.628071161720e+03,6.015528164210e+03,4.146249280820e+03,7.080689496940e+02,4.076606330490e+03,4.555544643710e+03,4.060599027030e+03,9.380891896690e-04,2.500189814050e+03,1.810880110770e+22,6.261713668260e+06
1.007408726610e-07,5.015036684940e-02,8.066997990140e-03,2.574543180900e-05,9.801059370030e-06,1.040345072580e-02,4.562888223380e-07,1.059626207900e-01,4.398631456820e-04,8.249406977190e-01,1.000000000000e+04,4.290475013560e+03,4.631392557110e+03,6.018881714430e+03,4.148392986810e+03,7.027492720480e+02,4.077752096280e+03,4.562274024100e+03,4.061505710780e+03,9.380891896690e-04,2.500192792880e+03,1.810882268320e+22,6.262217531250e+06
1.022519957510e-07,5.015272792550e-02,8.084473229090e-03,2.594584932560e-05,9.928593944720e-06,1.041064047570e-02,4.572081518010e-07,1.059742764760e-01,4.414631401730e-04,8.249000871020e-01,1.000000000000e+04,4.294233734270e+03,4.634673409300e+03,6.022171790810e+03,4.150567381850e+03,6.974963044730e+02,4.078914945020e+03,4.569065546300e+03,4.062425926530e+03,9.380891896690e-04,2.500195820370e+03,1.810884461130e+22,6.262728894290e+06
1.037857856870e-07,5.015512761350e-02,8.102209581290e-03,2.614898610070e-05,1.005798445980e-05,1.041793889160e-02,4.581430892950e-07,1.059861095840e-01,4.430870529750e-04,8.248588621630e-01,1.000000000000e+04,4.298033478710e+03,4.637912542360e+03,6.025398270460e+03,4.152772883950e+03,6.923098837730e+02,4.080095129720e+03,4.575919316660e+03,4.063359875240e+03,9.380891896690e-04,2.500198897380e+03,1.810886689790e+22,6.263247868180e+06
1.053425824720e-07,5.015756658930e-02,8.120210932260e-03,2.635487522080e-05,1.018925722730e-05,1.042534762780e-02,4.590938777320e-07,1.059981228510e-01,4.447352405810e-04,8.248170135320e-01,1.000000000000e+04,4.301874503310e+03,4.641108800930e+03,6.028561369240e+03,4.155009916170e+03,6.871893496960e+02,4.081292907070e+03,4.582835429850e+03,4.064307760870e+03,9.380891896690e-04,2.500202024770e+03,1.810888954960e+22,6.263774565330e+06
1.069227312100e-07,5.016004554200e-02,8.138481224830e-03,2.656355007660e-05,1.032243891590e-05,1.043286836450e-02,4.600607625400e-07,1.060103190570e-01,4.464080647770e-04,8.247745316970e-01,1.000000000000e+04,4.305757061280e+03,4.644261025850e+03,6.031661232730e+03,4.157278906730e+03,6.821341458300e+02,4.082508537510e+03,4.589813968220e+03,4.065269790350e+03,9.380891896690e-04,2.500205203430e+03,1.810891257250e+22,6.264309099790e+06
1.085265821780e-07,5.016256517390e-02,8.157024460020e-03,2.677504436330e-05,1.045755655580e-05,1.044050280770e-02,4.610439918260e-07,1.060227010250e-01,4.481058927110e-04,8.247314069960e-01,1.000000000000e+04,4.309681402470e+03,4.647368042970e+03,6.034697805110e+03,4.159580288980e+03,6.771440484220e+02,4.083742285300e+03,4.596855001410e+03,4.066246173660e+03,9.380891896690e-04,2.500208434270e+03,1.810893597330e+22,6.264851587250e+06
1.101544909100e-07,5.016512620110e-02,8.175844697830e-03,2.698939208090e-05,1.059463754280e-05,1.044825268950e-02,4.620438161310e-07,1.060352716230e-01,4.498290969770e-04,8.246876296180e-01,1.000000000000e+04,4.313647773290e+03,4.650428694840e+03,6.037671229110e+03,4.161914501490e+03,6.722185220340e+02,4.084994418520e+03,4.603958586510e+03,4.067237123860e+03,9.380891896690e-04,2.500211718190e+03,1.810895975870e+22,6.265402145110e+06
1.118068182740e-07,5.016772935350e-02,8.194946058140e-03,2.720662753470e-05,1.073370964350e-05,1.045611976930e-02,4.630604885350e-07,1.060480337660e-01,4.515780556940e-04,8.246431896000e-01,1.000000000000e+04,4.317656416530e+03,4.653441824600e+03,6.040581628150e+03,4.164281988060e+03,6.673570745610e+02,4.086265209170e+03,4.611124767570e+03,4.068242857160e+03,9.380891896690e-04,2.500215056130e+03,1.810898393530e+22,6.265960892450e+06
1.134839305480e-07,5.017037537540e-02,8.214332721550e-03,2.742678533530e-05,1.087480099970e-05,1.046410583320e-02,4.640942645730e-07,1.060609904120e-01,4.533531525870e-04,8.245980768250e-01,1.000000000000e+04,4.321707571200e+03,4.656406268360e+03,6.043429037800e+03,4.166683197820e+03,6.625593326620e+02,4.087554933220e+03,4.618353575190e+03,4.069263592930e+03,9.380891896690e-04,2.500218449050e+03,1.810900851020e+22,6.266527950090e+06
1.151861995060e-07,5.017306502550e-02,8.234008930260e-03,2.764990039870e-05,1.101794013300e-05,1.047221269520e-02,4.651454022520e-07,1.060741445680e-01,4.551547770700e-04,8.245522810180e-01,1.000000000000e+04,4.325801472420e+03,4.659320870830e+03,6.046213550100e+03,4.169118585190e+03,6.578248564550e+02,4.088863870640e+03,4.625645026490e+03,4.070299553760e+03,9.380891896690e-04,2.500221897930e+03,1.810903349030e+22,6.267103440610e+06
1.169140024990e-07,5.017579907770e-02,8.253978988970e-03,2.787600794660e-05,1.116315595020e-05,1.048044219740e-02,4.662141620060e-07,1.060874992890e-01,4.569833243300e-04,8.245057917450e-01,1.000000000000e+04,4.329938351300e+03,4.662184483600e+03,6.048935292190e+03,4.171588609990e+03,6.531531654030e+02,4.090192305480e+03,4.632999124840e+03,4.071350965530e+03,9.380891896690e-04,2.500225403750e+03,1.810905888280e+22,6.267687488360e+06
1.186677225360e-07,5.017857832060e-02,8.274247265780e-03,2.810514350640e-05,1.131047774760e-05,1.048879621020e-02,4.673008063760e-07,1.061010576770e-01,4.588391954120e-04,8.244585984090e-01,1.000000000000e+04,4.334118434730e+03,4.664995953480e+03,6.051594317790e+03,4.174093737450e+03,6.485438502030e+02,4.091540525920e+03,4.640415859400e+03,4.072418057420e+03,9.380891896690e-04,2.500228967530e+03,1.810908469520e+22,6.268280219500e+06
1.204477483740e-07,5.018140355890e-02,8.294818193130e-03,2.833734291090e-05,1.145993521630e-05,1.049727663330e-02,4.684056002660e-07,1.061148228840e-01,4.607227973040e-04,8.244106902500e-01,1.000000000000e+04,4.338341945290e+03,4.667754137070e+03,6.054190732430e+03,4.176634438270e+03,6.439964379050e+02,4.092908824330e+03,4.647895205050e+03,4.073501061960e+03,9.380891896690e-04,2.500232590300e+03,1.810911093480e+22,6.268881762010e+06
1.222544746000e-07,5.018427561290e-02,8.315696268670e-03,2.857264229880e-05,1.161155844700e-05,1.050588539550e-02,4.695288108010e-07,1.061287981110e-01,4.626345430270e-04,8.243620563390e-01,1.000000000000e+04,4.342609101100e+03,4.670457899650e+03,6.056724679540e+03,4.179211188630e+03,6.395103981410e+02,4.094297497320e+03,4.655437122180e+03,4.074600215130e+03,9.380891896690e-04,2.500236273110e+03,1.810913760930e+22,6.269492245720e+06
