t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
3.753868136610e-13,5.000000053450e-02,2.351696322960e-02,6.936283109450e-05,2.584923710060e-04,7.143572517710e-06,9.890924193550e-04,2.906184974950e-04,9.226081240410e-01,2.260202503420e-03,1.000000000000e+04,4.000000391270e+03,4.000004442030e+03,4.000004767580e+03,4.000002107120e+03,4.000001911100e+03,4.000002518490e+03,4.000000217810e+03,4.000000772540e+03,9.380891896690e-04,2.500000000690e+03,1.810742629510e+22,6.228052151060e+06
3.910176158650e-13,5.000000055680e-02,2.351696331150e-02,6.936283762680e-05,2.584923938790e-04,7.143573928260e-06,9.890924598400e-04,2.906185104120e-04,9.226081238240e-01,2.260202532190e-03,1.000000000000e+04,4.000000407570e+03,4.000004626990e+03,4.000004966100e+03,4.000002194850e+03,4.000001990670e+03,4.000002623360e+03,4.000000226880e+03,4.000000804710e+03,9.380891896690e-04,2.500000000710e+03,1.810742629530e+22,6.228052156390e+06
4.068828801030e-13,5.000000057940e-02,2.351696339470e-02,6.936284425710e-05,2.584924170950e-04,7.143575359970e-06,9.890925009310e-04,2.906185235230e-04,9.226081236030e-01,2.260202561400e-03,1.000000000000e+04,4.000000424100e+03,4.000004814720e+03,4.000005167600e+03,4.000002283910e+03,4.000002071450e+03,4.000002729800e+03,4.000000236090e+03,4.000000837360e+03,9.380891896690e-04,2.500000000740e+03,1.810742629550e+22,6.228052161800e+06
4.229861233050e-13,5.000000060230e-02,2.351696347910e-02,6.936285098690e-05,2.584924406590e-04,7.143576813150e-06,9.890925426400e-04,2.906185368310e-04,9.226081233800e-01,2.260202591040e-03,1.000000000000e+04,4.000000440890e+03,4.000005005280e+03,4.000005372120e+03,4.000002374300e+03,4.000002153430e+03,4.000002837830e+03,4.000000245430e+03,4.000000870500e+03,9.380891896690e-04,2.500000000770e+03,1.810742629570e+22,6.228052167290e+06
4.393309151550e-13,5.000000062560e-02,2.351696356480e-02,6.936285781760e-05,2.584924645770e-04,7.143578288140e-06,9.890925849730e-04,2.906185503380e-04,9.226081231530e-01,2.260202621120e-03,1.000000000000e+04,4.000000457920e+03,4.000005198690e+03,4.000005579700e+03,4.000002466040e+03,4.000002236640e+03,4.000002947490e+03,4.000000254910e+03,4.000000904140e+03,9.380891896690e-04,2.500000000800e+03,1.810742629590e+22,6.228052172870e+06
4.559208788820e-13,5.000000064920e-02,2.351696365170e-02,6.936286475080e-05,2.584924888540e-04,7.143579785250e-06,9.890926279420e-04,2.906185640480e-04,9.226081229220e-01,2.260202651650e-03,1.000000000000e+04,4.000000475220e+03,4.000005395000e+03,4.000005790400e+03,4.000002559170e+03,4.000002321100e+03,4.000003058790e+03,4.000000264540e+03,4.000000938280e+03,9.380891896690e-04,2.500000000830e+03,1.810742629610e+22,6.228052178530e+06
4.727596920650e-13,5.000000067320e-02,2.351696374000e-02,6.936287178800e-05,2.584925134940e-04,7.143581304810e-06,9.890926715550e-04,2.906185779640e-04,9.226081226880e-01,2.260202682650e-03,1.000000000000e+04,4.000000492770e+03,4.000005594260e+03,4.000006004260e+03,4.000002653680e+03,4.000002406820e+03,4.000003171770e+03,4.000000274310e+03,4.000000972930e+03,9.380891896690e-04,2.500000000860e+03,1.810742629640e+22,6.228052184270e+06
4.898510874460e-13,5.000000069750e-02,2.351696382960e-02,6.936287893080e-05,2.584925385050e-04,7.143582847170e-06,9.890927158230e-04,2.906185920880e-04,9.226081224510e-01,2.260202714110e-03,1.000000000000e+04,4.000000510580e+03,4.000005796500e+03,4.000006221330e+03,4.000002749620e+03,4.000002493840e+03,4.000003286430e+03,4.000000284230e+03,4.000001008110e+03,9.380891896690e-04,2.500000000890e+03,1.810742629660e+22,6.228052190100e+06
5.071988537580e-13,5.000000072220e-02,2.351696392050e-02,6.936288618070e-05,2.584925638900e-04,7.143584412660e-06,9.890927607540e-04,2.906186064250e-04,9.226081222100e-01,2.260202746040e-03,1.000000000000e+04,4.000000528660e+03,4.000006001780e+03,4.000006441650e+03,4.000002847000e+03,4.000002582150e+03,4.000003402820e+03,4.000000294290e+03,4.000001043810e+03,9.380891896690e-04,2.500000000930e+03,1.810742629680e+22,6.228052196010e+06
5.248068365640e-13,5.000000074730e-02,2.351696401280e-02,6.936289353930e-05,2.584925896560e-04,7.143586001640e-06,9.890928063600e-04,2.906186209760e-04,9.226081219650e-01,2.260202778440e-03,1.000000000000e+04,4.000000547020e+03,4.000006210140e+03,4.000006665280e+03,4.000002945830e+03,4.000002671800e+03,4.000003520950e+03,4.000000304510e+03,4.000001080050e+03,9.380891896690e-04,2.500000000960e+03,1.810742629700e+22,6.228052202020e+06
5.426789391130e-13,5.000000077270e-02,2.351696410650e-02,6.936290100830e-05,2.584926158090e-04,7.143587614450e-06,9.890928526490e-04,2.906186357460e-04,9.226081217170e-01,2.260202811340e-03,1.000000000000e+04,4.000000565650e+03,4.000006421620e+03,4.000006892270e+03,4.000003046150e+03,4.000002762780e+03,4.000003640860e+03,4.000000314880e+03,4.000001116830e+03,9.380891896690e-04,2.500000000990e+03,1.810742629730e+22,6.228052208120e+06
5.608191231990e-13,5.000000079860e-02,2.351696420160e-02,6.936290858940e-05,2.584926423540e-04,7.143589251460e-06,9.890928996330e-04,2.906186507370e-04,9.226081214650e-01,2.260202844730e-03,1.000000000000e+04,4.000000584550e+03,4.000006636280e+03,4.000007122650e+03,4.000003147970e+03,4.000002855140e+03,4.000003762560e+03,4.000000325410e+03,4.000001154160e+03,9.380891896690e-04,2.500000001020e+03,1.810742629750e+22,6.228052214300e+06
5.792314100470e-13,5.000000082480e-02,2.351696429810e-02,6.936291628410e-05,2.584926692970e-04,7.143590913010e-06,9.890929473220e-04,2.906186659530e-04,9.226081212090e-01,2.260202878620e-03,1.000000000000e+04,4.000000603750e+03,4.000006854150e+03,4.000007356500e+03,4.000003251320e+03,4.000002948870e+03,4.000003886090e+03,4.000000336090e+03,4.000001192050e+03,9.380891896690e-04,2.500000001060e+03,1.810742629780e+22,6.228052220580e+06
5.979198811980e-13,5.000000085140e-02,2.351696439610e-02,6.936292409430e-05,2.584926966450e-04,7.143592599490e-06,9.890929957260e-04,2.906186813970e-04,9.226081209490e-01,2.260202913010e-03,1.000000000000e+04,4.000000623230e+03,4.000007075300e+03,4.000007593850e+03,4.000003356220e+03,4.000003044020e+03,4.000004011470e+03,4.000000346930e+03,4.000001230510e+03,9.380891896690e-04,2.500000001090e+03,1.810742629800e+22,6.228052226960e+06
6.168886794160e-13,5.000000087840e-02,2.351696449550e-02,6.936293202160e-05,2.584927244020e-04,7.143594311270e-06,9.890930448560e-04,2.906186970730e-04,9.226081206850e-01,2.260202947930e-03,1.000000000000e+04,4.000000643000e+03,4.000007299760e+03,4.000007834760e+03,4.000003462700e+03,4.000003140590e+03,4.000004138730e+03,4.000000357940e+03,4.000001269550e+03,9.380891896690e-04,2.500000001130e+03,1.810742629830e+22,6.228052233420e+06
6.361420096070e-13,5.000000090580e-02,2.351696459640e-02,6.936294006790e-05,2.584927525760e-04,7.143596048730e-06,9.890930947230e-04,2.906187129840e-04,9.226081204180e-01,2.260202983370e-03,1.000000000000e+04,4.000000663070e+03,4.000007527590e+03,4.000008079280e+03,4.000003570770e+03,4.000003238600e+03,4.000004267900e+03,4.000000369110e+03,4.000001309170e+03,9.380891896690e-04,2.500000001160e+03,1.810742629850e+22,6.228052239990e+06
6.556841397510e-13,5.000000093370e-02,2.351696469890e-02,6.936294823480e-05,2.584927811730e-04,7.143597812250e-06,9.890931453380e-04,2.906187291340e-04,9.226081201460e-01,2.260203019330e-03,1.000000000000e+04,4.000000683430e+03,4.000007758830e+03,4.000008327480e+03,4.000003680460e+03,4.000003338090e+03,4.000004399010e+03,4.000000380450e+03,4.000001349390e+03,9.380891896690e-04,2.500000001200e+03,1.810742629880e+22,6.228052246660e+06
6.755194018480e-13,5.000000096190e-02,2.351696480280e-02,6.936295652430e-05,2.584928101980e-04,7.143599602220e-06,9.890931967120e-04,2.906187455260e-04,9.226081198710e-01,2.260203055840e-03,1.000000000000e+04,4.000000704110e+03,4.000007993540e+03,4.000008579390e+03,4.000003791800e+03,4.000003439070e+03,4.000004532090e+03,4.000000391960e+03,4.000001390210e+03,9.380891896690e-04,2.500000001230e+03,1.810742629900e+22,6.228052253420e+06
6.956521928750e-13,5.000000099060e-02,2.351696490840e-02,6.936296493810e-05,2.584928396590e-04,7.143601419030e-06,9.890932488570e-04,2.906187621630e-04,9.226081195910e-01,2.260203092900e-03,1.000000000000e+04,4.000000725090e+03,4.000008231780e+03,4.000008835090e+03,4.000003904810e+03,4.000003541570e+03,4.000004667160e+03,4.000000403640e+03,4.000001431640e+03,9.380891896690e-04,2.500000001270e+03,1.810742629930e+22,6.228052260290e+06
7.160869757680e-13,5.000000101970e-02,2.351696501550e-02,6.936297347810e-05,2.584928695620e-04,7.143603263110e-06,9.890933017840e-04,2.906187790510e-04,9.226081193070e-01,2.260203130510e-03,1.000000000000e+04,4.000000746390e+03,4.000008473590e+03,4.000009094620e+03,4.000004019510e+03,4.000003645600e+03,4.000004804260e+03,4.000000415500e+03,4.000001473700e+03,9.380891896690e-04,2.500000001310e+03,1.810742629960e+22,6.228052267260e+06
7.368282804050e-13,5.000000104920e-02,2.351696512420e-02,6.936298214620e-05,2.584928999130e-04,7.143605134840e-06,9.890933555040e-04,2.906187961920e-04,9.226081190190e-01,2.260203168690e-03,1.000000000000e+04,4.000000768010e+03,4.000008719020e+03,4.000009358040e+03,4.000004135930e+03,4.000003751200e+03,4.000004943410e+03,4.000000427530e+03,4.000001516380e+03,9.380891896690e-04,2.500000001350e+03,1.810742629980e+22,6.228052274330e+06
7.578807046110e-13,5.000000107920e-02,2.351696523460e-02,6.936299094430e-05,2.584929307200e-04,7.143607034650e-06,9.890934100310e-04,2.906188135890e-04,9.226081187260e-01,2.260203207430e-03,1.000000000000e+04,4.000000789960e+03,4.000008968140e+03,4.000009625410e+03,4.000004254100e+03,4.000003858380e+03,4.000005084650e+03,4.000000439750e+03,4.000001559710e+03,9.380891896690e-04,2.500000001380e+03,1.810742630010e+22,6.228052281510e+06
7.792489151800e-13,5.000000110960e-02,2.351696534660e-02,6.936299987440e-05,2.584929619880e-04,7.143608962950e-06,9.890934653760e-04,2.906188312480e-04,9.226081184300e-01,2.260203246760e-03,1.000000000000e+04,4.000000812230e+03,4.000009220990e+03,4.000009896800e+03,4.000004374040e+03,4.000003967160e+03,4.000005228010e+03,4.000000452150e+03,4.000001603690e+03,9.380891896690e-04,2.500000001420e+03,1.810742630040e+22,6.228052288800e+06
8.009376489080e-13,5.000000114050e-02,2.351696546030e-02,6.936300893840e-05,2.584929937260e-04,7.143610920180e-06,9.890935215500e-04,2.906188491720e-04,9.226081181280e-01,2.260203286680e-03,1.000000000000e+04,4.000000834840e+03,4.000009477630e+03,4.000010172250e+03,4.000004495780e+03,4.000004077580e+03,4.000005373520e+03,4.000000464730e+03,4.000001648320e+03,9.380891896690e-04,2.500000001460e+03,1.810742630070e+22,6.228052296200e+06
8.229517136420e-13,5.000000117180e-02,2.351696557570e-02,6.936301813840e-05,2.584930259400e-04,7.143612906770e-06,9.890935785680e-04,2.906188673640e-04,9.226081178220e-01,2.260203327200e-03,1.000000000000e+04,4.000000857780e+03,4.000009738130e+03,4.000010451840e+03,4.000004619350e+03,4.000004189650e+03,4.000005521220e+03,4.000000477500e+03,4.000001693630e+03,9.380891896690e-04,2.500000001500e+03,1.810742630100e+22,6.228052303700e+06
8.452959893460e-13,5.000000120370e-02,2.351696569280e-02,6.936302747640e-05,2.584930586370e-04,7.143614923160e-06,9.890936364410e-04,2.906188858300e-04,9.226081175120e-01,2.260203368330e-03,1.000000000000e+04,4.000000881070e+03,4.000010002530e+03,4.000010735620e+03,4.000004744770e+03,4.000004303410e+03,4.000005671120e+03,4.000000490470e+03,4.000001739610e+03,9.380891896690e-04,2.500000001540e+03,1.810742630130e+22,6.228052311320e+06
8.679754291860e-13,5.000000123590e-02,2.351696581170e-02,6.936303695450e-05,2.584930918240e-04,7.143616969790e-06,9.890936951810e-04,2.906189045720e-04,9.226081171970e-01,2.260203410070e-03,1.000000000000e+04,4.000000904710e+03,4.000010270900e+03,4.000011023660e+03,4.000004872070e+03,4.000004418870e+03,4.000005823280e+03,4.000000503630e+03,4.000001786280e+03,9.380891896690e-04,2.500000001580e+03,1.810742630160e+22,6.228052319060e+06
8.909950606240e-13,5.000000126870e-02,2.351696593230e-02,6.936304657470e-05,2.584931255090e-04,7.143619047120e-06,9.890937548030e-04,2.906189235960e-04,9.226081168770e-01,2.260203452440e-03,1.000000000000e+04,4.000000928700e+03,4.000010543300e+03,4.000011316010e+03,4.000005001280e+03,4.000004536060e+03,4.000005977720e+03,4.000000516990e+03,4.000001833660e+03,9.380891896690e-04,2.500000001630e+03,1.810742630190e+22,6.228052326910e+06
9.143599865340e-13,5.000000130200e-02,2.351696605480e-02,6.936305633930e-05,2.584931597000e-04,7.143621155620e-06,9.890938153190e-04,2.906189429050e-04,9.226081165520e-01,2.260203495450e-03,1.000000000000e+04,4.000000953060e+03,4.000010819770e+03,4.000011612760e+03,4.000005132430e+03,4.000004655010e+03,4.000006134480e+03,4.000000530540e+03,4.000001881740e+03,9.380891896690e-04,2.500000001670e+03,1.810742630220e+22,6.228052334880e+06
9.380753863320e-13,5.000000133580e-02,2.351696617910e-02,6.936306625030e-05,2.584931944030e-04,7.143623295740e-06,9.890938767430e-04,2.906189625030e-04,9.226081162230e-01,2.260203539100e-03,1.000000000000e+04,4.000000977780e+03,4.000011100400e+03,4.000011913950e+03,4.000005265540e+03,4.000004775750e+03,4.000006293580e+03,4.000000544300e+03,4.000001930550e+03,9.380891896690e-04,2.500000001710e+03,1.810742630250e+22,6.228052342970e+06
9.621465171260e-13,5.000000137000e-02,2.351696630530e-02,6.936307631000e-05,2.584932296270e-04,7.143625467960e-06,9.890939390880e-04,2.906189823960e-04,9.226081158880e-01,2.260203583400e-03,1.000000000000e+04,4.000001002870e+03,4.000011385240e+03,4.000012219660e+03,4.000005400660e+03,4.000004898290e+03,4.000006455080e+03,4.000000558270e+03,4.000001980090e+03,9.380891896690e-04,2.500000001760e+03,1.810742630280e+22,6.228052351180e+06
9.865787148830e-13,5.000000140480e-02,2.351696643340e-02,6.936308652050e-05,2.584932653790e-04,7.143627672760e-06,9.890940023690e-04,2.906190025860e-04,9.226081155490e-01,2.260203628370e-03,1.000000000000e+04,4.000001028330e+03,4.000011674350e+03,4.000012529960e+03,4.000005537790e+03,4.000005022680e+03,4.000006618990e+03,4.000000572450e+03,4.000002030370e+03,9.380891896690e-04,2.500000001800e+03,1.810742630310e+22,6.228052359510e+06
1.011377395610e-12,5.000000144010e-02,2.351696656340e-02,6.936309688430e-05,2.584933016680e-04,7.143629910640e-06,9.890940665990e-04,2.906190230800e-04,9.226081152040e-01,2.260203674020e-03,1.000000000000e+04,4.000001054180e+03,4.000011967790e+03,4.000012844910e+03,4.000005676990e+03,4.000005148930e+03,4.000006785370e+03,4.000000586830e+03,4.000002081400e+03,9.380891896690e-04,2.500000001850e+03,1.810742630350e+22,6.228052367970e+06
1.036548056540e-12,5.000000147600e-02,2.351696669530e-02,6.936310740350e-05,2.584933385010e-04,7.143632182080e-06,9.890941317920e-04,2.906190438810e-04,9.226081148550e-01,2.260203720340e-03,1.000000000000e+04,4.000001080420e+03,4.000012265640e+03,4.000013164590e+03,4.000005818270e+03,4.000005277070e+03,4.000006954240e+03,4.000000601440e+03,4.000002133200e+03,9.380891896690e-04,2.500000001890e+03,1.810742630380e+22,6.228052376550e+06
1.062096277390e-12,5.000000151240e-02,2.351696682920e-02,6.936311808040e-05,2.584933758860e-04,7.143634487600e-06,9.890941979630e-04,2.906190649950e-04,9.226081145000e-01,2.260203767370e-03,1.000000000000e+04,4.000001107050e+03,4.000012567950e+03,4.000013489060e+03,4.000005961680e+03,4.000005407140e+03,4.000007125640e+03,4.000000616260e+03,4.000002185780e+03,9.380891896690e-04,2.500000001940e+03,1.810742630410e+22,6.228052385260e+06
1.088027721550e-12,5.000000154930e-02,2.351696696520e-02,6.936312891760e-05,2.584934138320e-04,7.143636827700e-06,9.890942651260e-04,2.906190864240e-04,9.226081141390e-01,2.260203815100e-03,1.000000000000e+04,4.000001134080e+03,4.000012874800e+03,4.000013818390e+03,4.000006107230e+03,4.000005539150e+03,4.000007299620e+03,4.000000631310e+03,4.000002239150e+03,9.380891896690e-04,2.500000001990e+03,1.810742630450e+22,6.228052394110e+06
1.114348137370e-12,5.000000158680e-02,2.351696710310e-02,6.936313991730e-05,2.584934523480e-04,7.143639202900e-06,9.890943332970e-04,2.906191081760e-04,9.226081137740e-01,2.260203863540e-03,1.000000000000e+04,4.000001161510e+03,4.000013186260e+03,4.000014152670e+03,4.000006254970e+03,4.000005673150e+03,4.000007476200e+03,4.000000646580e+03,4.000002293320e+03,9.380891896690e-04,2.500000002030e+03,1.810742630480e+22,6.228052403090e+06
1.141063359430e-12,5.000000162480e-02,2.351696724320e-02,6.936315108190e-05,2.584934914410e-04,7.143641613730e-06,9.890944024910e-04,2.906191302530e-04,9.226081134020e-01,2.260203912710e-03,1.000000000000e+04,4.000001189360e+03,4.000013502380e+03,4.000014491960e+03,4.000006404920e+03,4.000005809160e+03,4.000007655430e+03,4.000000662080e+03,4.000002348300e+03,9.380891896690e-04,2.500000002080e+03,1.810742630520e+22,6.228052412200e+06
1.168179309830e-12,5.000000166340e-02,2.351696738530e-02,6.936316241410e-05,2.584935311200e-04,7.143644060720e-06,9.890944727220e-04,2.906191526620e-04,9.226081130260e-01,2.260203962620e-03,1.000000000000e+04,4.000001217620e+03,4.000013823240e+03,4.000014836340e+03,4.000006557120e+03,4.000005947200e+03,4.000007837360e+03,4.000000677820e+03,4.000002404100e+03,9.380891896690e-04,2.500000002130e+03,1.810742630550e+22,6.228052421440e+06
1.195701999470e-12,5.000000170260e-02,2.351696752960e-02,6.936317391620e-05,2.584935713950e-04,7.143646544410e-06,9.890945440070e-04,2.906191754070e-04,9.226081126430e-01,2.260204013280e-03,1.000000000000e+04,4.000001246310e+03,4.000014148920e+03,4.000015185890e+03,4.000006711610e+03,4.000006087320e+03,4.000008022010e+03,4.000000693790e+03,4.000002460740e+03,9.380891896690e-04,2.500000002180e+03,1.810742630590e+22,6.228052430830e+06
1.223637529460e-12,5.000000174240e-02,2.351696767600e-02,6.936318559090e-05,2.584936122740e-04,7.143649065360e-06,9.890946163620e-04,2.906191984930e-04,9.226081122550e-01,2.260204064700e-03,1.000000000000e+04,4.000001275420e+03,4.000014479490e+03,4.000015540680e+03,4.000006868410e+03,4.000006229540e+03,4.000008209430e+03,4.000000710000e+03,4.000002518230e+03,9.380891896690e-04,2.500000002230e+03,1.810742630630e+22,6.228052440360e+06
1.251992092410e-12,5.000000178280e-02,2.351696782470e-02,6.936319744070e-05,2.584936537660e-04,7.143651624130e-06,9.890946898010e-04,2.906192219250e-04,9.226081118610e-01,2.260204116890e-03,1.000000000000e+04,4.000001304980e+03,4.000014815010e+03,4.000015900790e+03,4.000007027560e+03,4.000006373890e+03,4.000008399660e+03,4.000000726450e+03,4.000002576590e+03,9.380891896690e-04,2.500000002290e+03,1.810742630670e+22,6.228052450030e+06
1.280771973790e-12,5.000000182370e-02,2.351696797550e-02,6.936320946820e-05,2.584936958800e-04,7.143654221270e-06,9.890947643420e-04,2.906192457090e-04,9.226081114610e-01,2.260204169860e-03,1.000000000000e+04,4.000001334980e+03,4.000015155560e+03,4.000016266310e+03,4.000007189100e+03,4.000006520410e+03,4.000008592740e+03,4.000000743150e+03,4.000002635810e+03,9.380891896690e-04,2.500000002340e+03,1.810742630700e+22,6.228052459850e+06
1.309983553400e-12,5.000000186530e-02,2.351696812860e-02,6.936322167620e-05,2.584937386260e-04,7.143656857380e-06,9.890948400020e-04,2.906192698500e-04,9.226081110550e-01,2.260204223620e-03,1.000000000000e+04,4.000001365430e+03,4.000015501220e+03,4.000016637300e+03,4.000007353070e+03,4.000006669130e+03,4.000008788720e+03,4.000000760100e+03,4.000002695930e+03,9.380891896690e-04,2.500000002390e+03,1.810742630740e+22,6.228052469810e+06
1.339633306700e-12,5.000000190760e-02,2.351696828410e-02,6.936323406720e-05,2.584937820140e-04,7.143659533020e-06,9.890949167960e-04,2.906192943520e-04,9.226081106430e-01,2.260204278200e-03,1.000000000000e+04,4.000001396330e+03,4.000015852070e+03,4.000017013860e+03,4.000007519490e+03,4.000006820080e+03,4.000008987640e+03,4.000000777300e+03,4.000002756950e+03,9.380891896690e-04,2.500000002450e+03,1.810742630780e+22,6.228052479920e+06
1.369727806300e-12,5.000000195040e-02,2.351696844180e-02,6.936324664420e-05,2.584938260520e-04,7.143662248800e-06,9.890949947420e-04,2.906193192230e-04,9.226081102250e-01,2.260204333590e-03,1.000000000000e+04,4.000001427700e+03,4.000016208180e+03,4.000017396070e+03,4.000007688410e+03,4.000006973290e+03,4.000009189550e+03,4.000000794760e+03,4.000002818880e+03,9.380891896690e-04,2.500000002500e+03,1.810742630820e+22,6.228052490180e+06
1.400273723400e-12,5.000000199390e-02,2.351696860190e-02,6.936325940970e-05,2.584938707500e-04,7.143665005320e-06,9.890950738570e-04,2.906193444660e-04,9.226081098010e-01,2.260204389810e-03,1.000000000000e+04,4.000001459540e+03,4.000016569630e+03,4.000017784010e+03,4.000007859860e+03,4.000007128790e+03,4.000009394480e+03,4.000000812490e+03,4.000002881750e+03,9.380891896690e-04,2.500000002560e+03,1.810742630860e+22,6.228052500600e+06
1.431277829250e-12,5.000000203810e-02,2.351696876450e-02,6.936327236680e-05,2.584939161200e-04,7.143667803180e-06,9.890951541590e-04,2.906193700880e-04,9.226081093700e-01,2.260204446870e-03,1.000000000000e+04,4.000001491850e+03,4.000016936510e+03,4.000018177770e+03,4.000008033890e+03,4.000007286640e+03,4.000009602490e+03,4.000000830480e+03,4.000002945550e+03,9.380891896690e-04,2.500000002610e+03,1.810742630900e+22,6.228052511180e+06
1.462746996690e-12,5.000000208290e-02,2.351696892940e-02,6.936328551820e-05,2.584939621690e-04,7.143670643010e-06,9.890952356660e-04,2.906193960940e-04,9.226081089330e-01,2.260204504800e-03,1.000000000000e+04,4.000001524650e+03,4.000017308880e+03,4.000018577440e+03,4.000008210520e+03,4.000007446850e+03,4.000009813620e+03,4.000000848730e+03,4.000003010320e+03,9.380891896690e-04,2.500000002670e+03,1.810742630940e+22,6.228052521910e+06
1.494688201640e-12,5.000000212840e-02,2.351696909680e-02,6.936329886690e-05,2.584940089100e-04,7.143673525440e-06,9.890953183950e-04,2.906194224910e-04,9.226081084890e-01,2.260204563590e-03,1.000000000000e+04,4.000001557950e+03,4.000017686840e+03,4.000018983100e+03,4.000008389810e+03,4.000007609460e+03,4.000010027910e+03,4.000000867270e+03,4.000003076050e+03,9.380891896690e-04,2.500000002730e+03,1.810742630990e+22,6.228052532800e+06
1.527108524660e-12,5.000000217450e-02,2.351696926680e-02,6.936331241590e-05,2.584940563510e-04,7.143676451100e-06,9.890954023650e-04,2.906194492830e-04,9.226081080390e-01,2.260204623260e-03,1.000000000000e+04,4.000001591740e+03,4.000018070480e+03,4.000019394850e+03,4.000008571780e+03,4.000007774510e+03,4.000010245420e+03,4.000000886080e+03,4.000003142770e+03,9.380891896690e-04,2.500000002790e+03,1.810742631030e+22,6.228052543860e+06
1.560015152530e-12,5.000000222140e-02,2.351696943930e-02,6.936332616800e-05,2.584941045040e-04,7.143679420650e-06,9.890954875940e-04,2.906194764770e-04,9.226081075810e-01,2.260204683830e-03,1.000000000000e+04,4.000001626040e+03,4.000018459860e+03,4.000019812770e+03,4.000008756480e+03,4.000007942040e+03,4.000010466190e+03,4.000000905170e+03,4.000003210490e+03,9.380891896690e-04,2.500000002850e+03,1.810742631070e+22,6.228052555080e+06
1.593415379820e-12,5.000000226890e-02,2.351696961440e-02,6.936334012650e-05,2.584941533800e-04,7.143682434750e-06,9.890955741020e-04,2.906195040790e-04,9.226081071170e-01,2.260204745300e-03,1.000000000000e+04,4.000001660850e+03,4.000018855090e+03,4.000020236960e+03,4.000008943950e+03,4.000008112080e+03,4.000010690270e+03,4.000000924550e+03,4.000003279230e+03,9.380891896690e-04,2.500000002910e+03,1.810742631120e+22,6.228052566470e+06
1.627316610510e-12,5.000000231720e-02,2.351696979210e-02,6.936335429430e-05,2.584942029880e-04,7.143685494050e-06,9.890956619080e-04,2.906195320950e-04,9.226081066460e-01,2.260204807700e-03,1.000000000000e+04,4.000001696190e+03,4.000019256240e+03,4.000020667510e+03,4.000009134240e+03,4.000008284670e+03,4.000010917710e+03,4.000000944220e+03,4.000003349000e+03,9.380891896690e-04,2.500000002970e+03,1.810742631160e+22,6.228052578040e+06
1.661726359670e-12,5.000000236620e-02,2.351696997240e-02,6.936336867460e-05,2.584942533410e-04,7.143688599240e-06,9.890957510310e-04,2.906195605320e-04,9.226081061680e-01,2.260204871030e-03,1.000000000000e+04,4.000001732050e+03,4.000019663410e+03,4.000021104530e+03,4.000009327380e+03,4.000008459850e+03,4.000011148570e+03,4.000000964190e+03,4.000003419810e+03,9.380891896690e-04,2.500000003030e+03,1.810742631210e+22,6.228052589770e+06
1.696652255070e-12,5.000000241590e-02,2.351697015550e-02,6.936338327070e-05,2.584943044490e-04,7.143691751020e-06,9.890958414900e-04,2.906195893950e-04,9.226081056830e-01,2.260204935320e-03,1.000000000000e+04,4.000001768460e+03,4.000020076690e+03,4.000021548090e+03,4.000009523410e+03,4.000008637650e+03,4.000011382890e+03,4.000000984450e+03,4.000003491690e+03,9.380891896690e-04,2.500000003100e+03,1.810742631250e+22,6.228052601680e+06
1.732102038890e-12,5.000000246640e-02,2.351697034130e-02,6.936339808560e-05,2.584943563240e-04,7.143694950060e-06,9.890959333070e-04,2.906196186910e-04,9.226081051900e-01,2.260205000570e-03,1.000000000000e+04,4.000001805410e+03,4.000020496170e+03,4.000021998310e+03,4.000009722390e+03,4.000008818130e+03,4.000011620720e+03,4.000001005020e+03,4.000003564650e+03,9.380891896690e-04,2.500000003160e+03,1.810742631300e+22,6.228052613770e+06
1.768083569480e-12,5.000000251770e-02,2.351697053000e-02,6.936341312280e-05,2.584944089760e-04,7.143698197100e-06,9.890960265010e-04,2.906196484260e-04,9.226081046900e-01,2.260205066790e-03,1.000000000000e+04,4.000001842910e+03,4.000020921940e+03,4.000022455290e+03,4.000009924350e+03,4.000009001310e+03,4.000011862120e+03,4.000001025900e+03,4.000003638690e+03,9.380891896690e-04,2.500000003230e+03,1.810742631350e+22,6.228052626050e+06
1.804604823020e-12,5.000000256970e-02,2.351697072140e-02,6.936342838560e-05,2.584944624190e-04,7.143701492830e-06,9.890961210920e-04,2.906196786070e-04,9.226081041830e-01,2.260205134010e-03,1.000000000000e+04,4.000001880980e+03,4.000021354100e+03,4.000022919110e+03,4.000010129340e+03,4.000009187240e+03,4.000012107140e+03,4.000001047090e+03,4.000003713850e+03,9.380891896690e-04,2.500000003290e+03,1.810742631400e+22,6.228052638500e+06
1.841673895360e-12,5.000000262240e-02,2.351697091570e-02,6.936344387730e-05,2.584945166630e-04,7.143704838010e-06,9.890962171030e-04,2.906197092410e-04,9.226081036680e-01,2.260205202240e-03,1.000000000000e+04,4.000001919620e+03,4.000021792730e+03,4.000023389900e+03,4.000010337400e+03,4.000009375960e+03,4.000012355840e+03,4.000001068600e+03,4.000003790140e+03,9.380891896690e-04,2.500000003360e+03,1.810742631450e+22,6.228052651140e+06
