t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
3.151396896130e-13,5.000000098120e-02,1.018230647140e-08,4.941677018110e-10,9.088451002280e-10,1.018502424800e-10,1.945684713310e-09,9.957733651010e-10,9.499999817940e-01,2.596072955760e-09,1.000000000000e+04,5.599070861170e+03,5.927829082530e+03,5.816651535550e+03,4.562929864480e+03,7.178111559990e+03,6.169694904410e+03,5.000041540830e+02,5.801616892200e+03,7.504713517360e-03,2.000000001010e+04,1.448594103940e+23,4.526096101740e+06
3.298667849570e-13,5.000000102700e-02,1.065814115960e-08,5.172611203520e-10,9.513172184910e-10,1.066098957930e-10,2.036610397850e-09,1.042307808860e-09,9.499999809430e-01,2.717392547390e-09,1.000000000000e+04,5.599075474640e+03,5.927829013010e+03,5.816651583200e+03,4.562929465290e+03,7.178111608400e+03,6.169694905710e+03,5.000043482110e+02,5.801616936180e+03,7.504713517360e-03,2.000000001050e+04,1.448594103970e+23,4.526096169050e+06
3.448147867320e-13,5.000000107360e-02,1.114111336910e-08,5.407009395600e-10,9.944264190260e-10,1.114409431620e-10,2.128899969900e-09,1.089540269530e-09,9.499999800800e-01,2.840531934210e-09,1.000000000000e+04,5.599079906820e+03,5.927828942440e+03,5.816651631570e+03,4.562929060110e+03,7.178111657530e+03,6.169694907040e+03,5.000045452510e+02,5.801616980810e+03,7.504713517360e-03,2.000000001100e+04,1.448594104010e+23,4.526096237370e+06
3.599870085330e-13,5.000000112080e-02,1.163133016280e-08,5.644923554260e-10,1.038182258080e-09,1.163444554770e-10,2.222573887840e-09,1.137481217370e-09,9.499999792030e-01,2.965518413170e-09,1.000000000000e+04,5.599084147420e+03,5.927828870820e+03,5.816651680670e+03,4.562928648850e+03,7.178111707400e+03,6.169694908380e+03,5.000047452460e+02,5.801617026120e+03,7.504713517360e-03,2.000000001150e+04,1.448594104040e+23,4.526096306720e+06
3.753868136610e-13,5.000000116870e-02,1.212890020940e-08,5.886406418820e-10,1.082594435260e-09,1.213215196880e-10,2.317652916920e-09,1.186141279700e-09,9.499999783140e-01,3.092379690710e-09,1.000000000000e+04,5.599088185780e+03,5.927828798120e+03,5.816651730500e+03,4.562928231430e+03,7.178111758020e+03,6.169694909750e+03,5.000049482420e+02,5.801617072100e+03,7.504713517360e-03,2.000000001200e+04,1.448594104080e+23,4.526096377100e+06
3.910176158650e-13,5.000000121740e-02,1.263393380780e-08,6.131511519670e-10,1.127672795630e-09,1.263732390490e-10,2.414158133880e-09,1.235531243240e-09,9.499999774110e-01,3.221143888840e-09,1.000000000000e+04,5.599092010830e+03,5.927828724340e+03,5.816651781080e+03,4.562927807750e+03,7.178111809400e+03,6.169694911130e+03,5.000051542820e+02,5.801617118770e+03,7.504713517360e-03,2.000000001250e+04,1.448594104110e+23,4.526096448540e+06
4.068828801030e-13,5.000000126680e-02,1.314654291130e-08,6.380293190140e-10,1.173427331980e-09,1.315007333650e-10,2.512110931620e-09,1.285662056520e-09,9.499999764940e-01,3.351839551410e-09,1.000000000000e+04,5.599095611080e+03,5.927828649440e+03,5.816651832420e+03,4.562927377710e+03,7.178111861550e+03,6.169694912540e+03,5.000053634120e+02,5.801617166150e+03,7.504713517360e-03,2.000000001300e+04,1.448594104150e+23,4.526096521050e+06
4.229861233050e-13,5.000000131690e-02,1.366684115250e-08,6.632806578570e-10,1.219868186950e-09,1.367051392320e-10,2.611533023920e-09,1.336544832290e-09,9.499999755640e-01,3.484495650440e-09,1.000000000000e+04,5.599099118960e+03,5.927828573430e+03,5.816651884520e+03,4.562926941220e+03,7.178111914480e+03,6.169694913960e+03,5.000055756800e+02,5.801617214230e+03,7.504713517360e-03,2.000000001350e+04,1.448594104190e+23,4.526096594650e+06
4.393309151550e-13,5.000000136780e-02,1.419494386850e-08,6.889107660530e-10,1.267005655340e-09,1.419876103000e-10,2.712446450280e-09,1.388190850010e-09,9.499999746200e-01,3.619141592520e-09,1.000000000000e+04,5.599102504460e+03,5.927828496270e+03,5.816651937410e+03,4.562926498180e+03,7.178111968200e+03,6.169694915410e+03,5.000057911320e+02,5.801617263040e+03,7.504713517360e-03,2.000000001400e+04,1.448594104220e+23,4.526096669360e+06
4.559208788820e-13,5.000000141950e-02,1.473096812650e-08,7.149253251180e-10,1.314850186370e-09,1.473493175180e-10,2.814873580800e-09,1.440611558300e-09,9.499999736610e-01,3.755807225340e-09,1.000000000000e+04,5.599105698260e+03,5.927828417950e+03,5.816651991100e+03,4.562926048490e+03,7.178112022730e+03,6.169694916880e+03,5.000060098150e+02,5.801617312570e+03,7.504713517360e-03,2.000000001460e+04,1.448594104260e+23,4.526096745180e+06
4.727596920650e-13,5.000000147190e-02,1.527503274960e-08,7.413301017940e-10,1.363412386000e-09,1.527914494020e-10,2.918837121110e-09,1.493818577530e-09,9.499999726880e-01,3.894522844310e-09,1.000000000000e+04,5.599108690160e+03,5.927828338470e+03,5.816652045590e+03,4.562925592070e+03,7.178112078080e+03,6.169694918380e+03,5.000062317780e+02,5.801617362850e+03,7.504713517360e-03,2.000000001510e+04,1.448594104300e+23,4.526096822140e+06
4.898510874460e-13,5.000000152510e-02,1.582725834330e-08,7.681309493210e-10,1.412703019270e-09,1.583152122920e-10,3.024360117450e-09,1.547823702380e-09,9.499999717010e-01,4.035319199270e-09,1.000000000000e+04,5.599111469570e+03,5.927828257780e+03,5.816652100890e+03,4.562925128790e+03,7.178112134260e+03,6.169694919890e+03,5.000064570710e+02,5.801617413890e+03,7.504713517360e-03,2.000000001560e+04,1.448594104340e+23,4.526096900260e+06
5.071988537580e-13,5.000000157910e-02,1.638776732220e-08,7.953338087380e-10,1.462733012720e-09,1.639218306260e-10,3.131465961750e-09,1.602638904450e-09,9.499999706990e-01,4.178227501320e-09,1.000000000000e+04,5.599114025530e+03,5.927828175890e+03,5.816652157030e+03,4.562924658570e+03,7.178112191280e+03,6.169694921430e+03,5.000066857430e+02,5.801617465690e+03,7.504713517360e-03,2.000000001620e+04,1.448594104380e+23,4.526096979550e+06
5.248068365640e-13,5.000000163400e-02,1.695668393720e-08,8.229447101980e-10,1.513513456760e-09,1.696125472030e-10,3.240178396820e-09,1.658276334900e-09,9.499999696820e-01,4.323279429710e-09,1.000000000000e+04,5.599116259790e+03,5.927828092770e+03,5.816652214000e+03,4.562924181290e+03,7.178112249160e+03,6.169694922990e+03,5.000069178460e+02,5.801617518270e+03,7.504713517360e-03,2.000000001680e+04,1.448594104420e+23,4.526097060020e+06
5.426789391130e-13,5.000000168960e-02,1.753413430280e-08,8.509697743060e-10,1.565055608180e-09,1.753886234680e-10,3.350521521610e-09,1.714748327170e-09,9.499999686490e-01,4.470507138900e-09,1.000000000000e+04,5.599118891170e+03,5.927828008400e+03,5.816652271840e+03,4.562923696860e+03,7.178112307900e+03,6.169694924570e+03,5.000071534290e+02,5.801617571630e+03,7.504713517360e-03,2.000000001730e+04,1.448594104460e+23,4.526097141710e+06
5.608191231990e-13,5.000000174610e-02,1.812024642540e-08,8.794152134750e-10,1.617370892600e-09,1.812513397820e-10,3.462519796570e-09,1.772067399700e-09,9.499999676010e-01,4.619943265650e-09,1.000000000000e+04,5.599121303960e+03,5.927827922770e+03,5.816652330530e+03,4.562923205160e+03,7.178112367530e+03,6.169694926180e+03,5.000073925470e+02,5.801617625800e+03,7.504713517360e-03,2.000000001790e+04,1.448594104510e+23,4.526097224620e+06
5.792314100470e-13,5.000000180340e-02,1.871515023130e-08,9.082873333050e-10,1.670470907040e-09,1.872019957130e-10,3.576198049050e-09,1.830246258700e-09,9.499999665370e-01,4.771620936280e-09,1.000000000000e+04,5.599123505950e+03,5.927827835850e+03,5.816652390110e+03,4.562922706080e+03,7.178112428050e+03,6.169694927810e+03,5.000076352510e+02,5.801617680780e+03,7.504713517360e-03,2.000000001850e+04,1.448594104550e+23,4.526097308770e+06
5.979198811980e-13,5.000000186160e-02,1.931897759580e-08,9.375925339770e-10,1.724367422480e-09,1.932419103220e-10,3.691581478810e-09,1.889297800980e-09,9.499999654580e-01,4.925573774020e-09,1.000000000000e+04,5.599125506230e+03,5.927827747630e+03,5.816652450590e+03,4.562922199520e+03,7.178112489480e+03,6.169694929470e+03,5.000078815960e+02,5.801617736580e+03,7.504713517360e-03,2.000000001910e+04,1.448594104590e+23,4.526097394190e+06
6.168886794160e-13,5.000000192070e-02,1.993186237240e-08,9.673373116750e-10,1.779072386460e-09,1.993724224540e-10,3.808695663630e-09,1.949235116800e-09,9.499999643620e-01,5.081835906430e-09,1.000000000000e+04,5.599127326320e+03,5.927827658090e+03,5.816652511970e+03,4.562921685350e+03,7.178112551830e+03,6.169694931150e+03,5.000081316350e+02,5.801617793220e+03,7.504713517360e-03,2.000000001970e+04,1.448594104630e+23,4.526097480880e+06
6.361420096070e-13,5.000000198060e-02,2.055394042230e-08,9.975282600240e-10,1.834597925720e-09,2.055948910350e-10,3.927566564930e-09,2.010071492780e-09,9.499999632500e-01,5.240441972990e-09,1.000000000000e+04,5.599128993290e+03,5.927827567200e+03,5.816652574270e+03,4.562921163480e+03,7.178112615110e+03,6.169694932860e+03,5.000083854250e+02,5.801617850710e+03,7.504713517360e-03,2.000000002030e+04,1.448594104680e+23,4.526097568880e+06
6.556841397510e-13,5.000000204140e-02,2.118534964460e-08,1.028172071550e-09,1.890956348930e-09,2.119106953760e-10,4.048220533570e-09,2.071820414830e-09,9.499999621210e-01,5.401427132790e-09,1.000000000000e+04,5.599130503380e+03,5.927827474950e+03,5.816652637510e+03,4.562920633780e+03,7.178112679340e+03,6.169694934590e+03,5.000086430220e+02,5.801617909060e+03,7.504713517360e-03,2.000000002090e+04,1.448594104720e+23,4.526097658200e+06
6.755194018480e-13,5.000000210320e-02,2.182623000700e-08,1.059275539180e-09,1.948160149360e-09,2.183212354730e-10,4.170684315680e-09,2.134495571160e-09,9.499999609750e-01,5.564827072290e-09,1.000000000000e+04,5.599131872900e+03,5.927827381320e+03,5.816652701690e+03,4.562920096130e+03,7.178112744540e+03,6.169694936350e+03,5.000089044830e+02,5.801617968290e+03,7.504713517360e-03,2.000000002160e+04,1.448594104770e+23,4.526097748850e+06
6.956521928750e-13,5.000000216590e-02,2.247672357660e-08,1.090845557710e-09,2.006222007710e-09,2.248279323240e-10,4.294985058580e-09,2.198110855300e-09,9.499999598120e-01,5.730678013240e-09,1.000000000000e+04,5.599133120100e+03,5.927827286280e+03,5.816652766840e+03,4.562919550420e+03,7.178112810720e+03,6.169694938130e+03,5.000091698660e+02,5.801618028400e+03,7.504713517360e-03,2.000000002220e+04,1.448594104820e+23,4.526097840870e+06
7.160869757680e-13,5.000000222950e-02,2.313697455150e-08,1.122889125380e-09,2.065154794860e-09,2.314322282390e-10,4.421150316810e-09,2.262680369170e-09,9.499999586310e-01,5.899016720760e-09,1.000000000000e+04,5.599134265270e+03,5.927827189810e+03,5.816652832960e+03,4.562918996530e+03,7.178112877880e+03,6.169694939940e+03,5.000094392290e+02,5.801618089420e+03,7.504713517360e-03,2.000000002290e+04,1.448594104860e+23,4.526097934270e+06
7.368282804050e-13,5.000000229410e-02,2.380712929310e-08,1.155413345390e-09,2.124971574780e-09,2.381355871630e-10,4.549208058220e-09,2.328218426230e-09,9.499999574330e-01,6.069880511410e-09,1.000000000000e+04,5.599135330870e+03,5.927827091900e+03,5.816652900080e+03,4.562918434320e+03,7.178112946060e+03,6.169694941780e+03,5.000097126330e+02,5.801618151350e+03,7.504713517360e-03,2.000000002350e+04,1.448594104910e+23,4.526098029060e+06
7.578807046110e-13,5.000000235960e-02,2.448733635760e-08,1.188425427480e-09,2.185685607390e-09,2.449394949960e-10,4.679186670190e-09,2.394739554650e-09,9.499999562170e-01,6.243307261500e-09,1.000000000000e+04,5.599136341700e+03,5.927826992520e+03,5.816652968200e+03,4.562917863680e+03,7.178113015260e+03,6.169694943650e+03,5.000099901380e+02,5.801618214220e+03,7.504713517360e-03,2.000000002420e+04,1.448594104960e+23,4.526098125280e+06
7.792489151800e-13,5.000000242620e-02,2.517774653020e-08,1.221932689560e-09,2.247310351510e-09,2.518454599290e-10,4.811114965910e-09,2.462258500520e-09,9.499999549820e-01,6.419335415530e-09,1.000000000000e+04,5.599137325020e+03,5.927826891650e+03,5.816653037340e+03,4.562917284490e+03,7.178113085490e+03,6.169694945540e+03,5.000102718050e+02,5.801618278020e+03,7.504713517360e-03,2.000000002490e+04,1.448594105010e+23,4.526098222950e+06
8.009376489080e-13,5.000000249370e-02,2.587851285750e-08,1.255942559280e-09,2.309859467840e-09,2.588550127720e-10,4.945022190780e-09,2.530790231110e-09,9.499999537290e-01,6.598003994610e-09,1.000000000000e+04,5.599138310750e+03,5.927826789270e+03,5.816653107530e+03,4.562916696600e+03,7.178113156780e+03,6.169694947460e+03,5.000105576970e+02,5.801618342780e+03,7.504713517360e-03,2.000000002560e+04,1.448594105060e+23,4.526098322080e+06
8.229517136420e-13,5.000000256220e-02,2.658979068170e-08,1.290462575720e-09,2.373346822000e-09,2.659697072970e-10,5.080938028870e-09,2.600349938200e-09,9.499999524580e-01,6.779352605210e-09,1.000000000000e+04,5.599139331590e+03,5.927826685350e+03,5.816653178760e+03,4.562916099900e+03,7.178113229140e+03,6.169694949410e+03,5.000108478780e+02,5.801618408520e+03,7.504713517360e-03,2.000000002630e+04,1.448594105110e+23,4.526098422690e+06
8.452959893460e-13,5.000000263180e-02,2.731173767560e-08,1.325500391040e-09,2.437786487590e-09,2.731911205790e-10,5.218892609540e-09,2.670953041470e-09,9.499999511670e-01,6.963421447900e-09,1.000000000000e+04,5.599140423270e+03,5.927826579870e+03,5.816653251060e+03,4.562915494250e+03,7.178113302590e+03,6.169694951390e+03,5.000111424110e+02,5.801618475240e+03,7.504713517360e-03,2.000000002700e+04,1.448594105160e+23,4.526098524810e+06
8.679754291860e-13,5.000000270240e-02,2.804451387660e-08,1.361063772190e-09,2.503192749310e-09,2.805208533500e-10,5.358916514060e-09,2.742615191870e-09,9.499999498570e-01,7.150251326230e-09,1.000000000000e+04,5.599141305500e+03,5.927826472810e+03,5.816653324450e+03,4.562914879510e+03,7.178113377130e+03,6.169694953400e+03,5.000114413610e+02,5.801618542960e+03,7.504713517360e-03,2.000000002770e+04,1.448594105220e+23,4.526098628470e+06
8.909950606240e-13,5.000000277410e-02,2.878828172300e-08,1.397160602600e-09,2.569580106130e-09,2.879605303510e-10,5.501040782460e-09,2.815352275130e-09,9.499999485270e-01,7.339883655840e-09,1.000000000000e+04,5.599141765870e+03,5.927826364140e+03,5.816653398940e+03,4.562914255550e+03,7.178113452800e+03,6.169694955440e+03,5.000117447960e+02,5.801618611690e+03,7.504713517360e-03,2.000000002850e+04,1.448594105270e+23,4.526098733680e+06
9.143599865340e-13,5.000000284680e-02,2.954320608950e-08,1.433798883980e-09,2.636963274530e-09,2.955118006910e-10,5.645296920350e-09,2.889180415260e-09,9.499999471770e-01,7.532360473590e-09,1.000000000000e+04,5.599142183780e+03,5.927826253850e+03,5.816653474550e+03,4.562913622240e+03,7.178113529600e+03,6.169694957520e+03,5.000120527830e+02,5.801618681460e+03,7.504713517360e-03,2.000000002920e+04,1.448594105320e+23,4.526098840470e+06
9.380753863320e-13,5.000000292070e-02,3.030945432400e-08,1.470986738040e-09,2.705357191720e-09,3.031763382170e-10,5.791716905950e-09,2.964115978120e-09,9.499999458070e-01,7.727724446890e-09,1.000000000000e+04,5.599142579010e+03,5.927826141890e+03,5.816653551280e+03,4.562912979420e+03,7.178113607550e+03,6.169694959620e+03,5.000123653890e+02,5.801618752270e+03,7.504713517360e-03,2.000000003000e+04,1.448594105380e+23,4.526098948860e+06
9.621465171260e-13,5.000000299560e-02,3.108719628450e-08,1.508732408320e-09,2.774777018950e-09,3.109558418790e-10,5.940333197130e-09,3.040175575090e-09,9.499999444160e-01,7.926018883180e-09,1.000000000000e+04,5.599142973210e+03,5.927826028260e+03,5.816653629180e+03,4.562912326960e+03,7.178113686670e+03,6.169694961750e+03,5.000126826840e+02,5.801618824150e+03,7.504713517360e-03,2.000000003070e+04,1.448594105430e+23,4.526099058880e+06
9.865787148830e-13,5.000000307170e-02,3.187660437710e-08,1.547044262020e-09,2.845238144920e-09,3.188520361110e-10,6.091178738650e-09,3.117376066680e-09,9.499999430050e-01,8.127287739510e-09,1.000000000000e+04,5.599143390070e+03,5.927825912930e+03,5.816653708240e+03,4.562911664720e+03,7.178113766970e+03,6.169694963920e+03,5.000130047390e+02,5.801618897100e+03,7.504713517360e-03,2.000000003150e+04,1.448594105490e+23,4.526099170540e+06
1.011377395610e-12,5.000000314890e-02,3.267785359380e-08,1.585930791850e-09,2.916756189160e-09,3.268666712120e-10,6.244286969460e-09,3.195734566350e-09,9.499999415720e-01,8.331575632290e-09,1.000000000000e+04,5.599143855460e+03,5.927825795860e+03,5.816653788480e+03,4.562910992540e+03,7.178113848490e+03,6.169694966120e+03,5.000133316240e+02,5.801618971150e+03,7.504713517360e-03,2.000000003230e+04,1.448594105550e+23,4.526099283890e+06
1.036548056540e-12,5.000000322730e-02,3.349112155150e-08,1.625400617900e-09,2.989347005480e-09,3.350015237320e-10,6.399691830070e-09,3.275268444230e-09,9.499999401180e-01,8.538927847160e-09,1.000000000000e+04,5.599144397550e+03,5.927825677040e+03,5.816653869930e+03,4.562910310280e+03,7.178113931220e+03,6.169694968350e+03,5.000136634120e+02,5.801619046310e+03,7.504713517360e-03,2.000000003310e+04,1.448594105610e+23,4.526099398930e+06
1.062096277390e-12,5.000000330680e-02,3.431658853150e-08,1.665462489550e-09,3.063026685500e-09,3.432583968710e-10,6.557427770130e-09,3.355995331020e-09,9.499999386420e-01,8.749390349070e-09,1.000000000000e+04,5.599145046950e+03,5.927825556440e+03,5.816653952600e+03,4.562909617790e+03,7.178114015200e+03,6.169694970610e+03,5.000140001770e+02,5.801619122590e+03,7.504713517360e-03,2.000000003390e+04,1.448594105660e+23,4.526099515700e+06
1.088027721550e-12,5.000000338750e-02,3.515443751920e-08,1.706125287430e-09,3.137811562220e-09,3.516391208700e-10,6.717529756020e-09,3.437933121870e-09,9.499999371440e-01,8.963009792440e-09,1.000000000000e+04,5.599145836860e+03,5.927825434030e+03,5.816654036510e+03,4.562908914910e+03,7.178114100430e+03,6.169694972910e+03,5.000143419930e+02,5.801619200020e+03,7.504713517360e-03,2.000000003470e+04,1.448594105720e+23,4.526099634220e+06
1.114348137370e-12,5.000000346950e-02,3.600485424470e-08,1.747398025390e-09,3.213718213640e-09,3.601455534260e-10,6.880033278640e-09,3.521099980370e-09,9.499999356230e-01,9.179833531520e-09,1.000000000000e+04,5.599146608570e+03,5.927825309780e+03,5.816654121680e+03,4.562908201480e+03,7.178114186950e+03,6.169694975240e+03,5.000146889370e+02,5.801619278620e+03,7.504713517360e-03,2.000000003560e+04,1.448594105790e+23,4.526099754510e+06
1.141063359430e-12,5.000000355270e-02,3.686802722430e-08,1.789289852460e-09,3.290763466430e-09,3.687795800980e-10,7.044974361250e-09,3.605514342560e-09,9.499999340800e-01,9.399909630860e-09,1.000000000000e+04,5.599147038160e+03,5.927825183670e+03,5.816654208130e+03,4.562907477360e+03,7.178114274760e+03,6.169694977610e+03,5.000150410840e+02,5.801619358390e+03,7.504713517360e-03,2.000000003640e+04,1.448594105850e+23,4.526099876610e+06
1.168179309830e-12,5.000000363710e-02,3.774414780180e-08,1.831810054930e-09,3.368964399650e-09,3.775431147240e-10,7.212389567460e-09,3.691194921010e-09,9.499999325140e-01,9.623286875990e-09,1.000000000000e+04,5.599147491250e+03,5.927825055660e+03,5.816654295870e+03,4.562906742370e+03,7.178114363890e+03,6.169694980020e+03,5.000153985140e+02,5.801619439350e+03,7.504713517360e-03,2.000000003730e+04,1.448594105910e+23,4.526100000550e+06
1.195701999470e-12,5.000000372280e-02,3.863341019130e-08,1.874968058370e-09,3.448338348560e-09,3.864380998520e-10,7.382316009340e-09,3.778160709000e-09,9.499999309240e-01,9.850014784230e-09,1.000000000000e+04,5.599147980940e+03,5.927824925740e+03,5.816654384930e+03,4.562905996360e+03,7.178114454350e+03,6.169694982460e+03,5.000157613050e+02,5.801619521530e+03,7.504713517360e-03,2.000000003820e+04,1.448594105970e+23,4.526100126340e+06
1.223637529460e-12,5.000000380980e-02,3.953601152010e-08,1.918773429720e-09,3.528902908450e-09,3.954665071610e-10,7.554791355670e-09,3.866430984690e-09,9.499999293100e-01,1.008014361570e-08,1.000000000000e+04,5.599148521470e+03,5.927824793870e+03,5.816654475320e+03,4.562905239160e+03,7.178114546170e+03,6.169694984930e+03,5.000161295370e+02,5.801619604950e+03,7.504713517360e-03,2.000000003910e+04,1.448594106040e+23,4.526100254020e+06
1.251992092410e-12,5.000000389800e-02,4.045215187230e-08,1.963235879440e-09,3.610675938530e-09,4.046303379070e-10,7.729853840250e-09,3.956025315430e-09,9.499999276720e-01,1.031372438430e-08,1.000000000000e+04,5.599149128290e+03,5.927824660020e+03,5.816654567070e+03,4.562904470610e+03,7.178114639370e+03,6.169694987450e+03,5.000165032930e+02,5.801619689610e+03,7.504713517360e-03,2.000000004000e+04,1.448594106100e+23,4.526100383610e+06
1.280771973790e-12,5.000000398760e-02,4.138203433360e-08,2.008365263640e-09,3.693675565910e-09,4.139316233610e-10,7.907542270390e-09,4.046963562070e-09,9.499999260090e-01,1.055080886920e-08,1.000000000000e+04,5.599149818120e+03,5.927824524160e+03,5.816654660200e+03,4.562903690520e+03,7.178114733970e+03,6.169694990000e+03,5.000168826550e+02,5.801619775550e+03,7.504713517360e-03,2.000000004090e+04,1.448594106170e+23,4.526100515150e+06
1.309983553400e-12,5.000000407860e-02,4.232586503550e-08,2.054171586270e-09,3.777920189610e-09,4.233724252580e-10,8.087896035530e-09,4.139265883380e-09,9.499999243210e-01,1.079144962650e-08,1.000000000000e+04,5.599150609080e+03,5.927824386260e+03,5.816654754730e+03,4.562902898740e+03,7.178114829990e+03,6.169694992590e+03,5.000172677070e+02,5.801619862770e+03,7.504713517360e-03,2.000000004180e+04,1.448594106240e+23,4.526100648660e+06
1.339633306700e-12,5.000000417090e-02,4.328385320180e-08,2.100665001340e-09,3.863428484630e-09,4.329548362620e-10,8.270955115940e-09,4.232952740500e-09,9.499999226090e-01,1.103570000020e-08,1.000000000000e+04,5.599151520710e+03,5.927824246300e+03,5.816654850670e+03,4.562902095080e+03,7.178114927450e+03,6.169694995220e+03,5.000176585350e+02,5.801619951310e+03,7.504713517360e-03,2.000000004280e+04,1.448594106310e+23,4.526100784170e+06
1.369727806300e-12,5.000000426460e-02,4.425621119460e-08,2.147855815150e-09,3.950219406090e-09,4.426809804190e-10,8.456760091640e-09,4.328044901500e-09,9.499999208700e-01,1.128361413490e-08,1.000000000000e+04,5.599152410330e+03,5.927824104230e+03,5.816654948050e+03,4.562901279360e+03,7.178115026370e+03,6.169694997880e+03,5.000180552250e+02,5.801620041170e+03,7.504713517360e-03,2.000000004370e+04,1.448594106380e+23,4.526100921720e+06
1.400273723400e-12,5.000000435970e-02,4.524315456140e-08,2.195754488620e-09,4.038312193470e-09,4.525530136360e-10,8.645352151310e-09,4.424563445980e-09,9.499999191050e-01,1.153524698700e-08,1.000000000000e+04,5.599153105120e+03,5.927823960040e+03,5.816655046890e+03,4.562900451410e+03,7.178115126770e+03,6.169695000590e+03,5.000184578660e+02,5.801620132380e+03,7.504713517360e-03,2.000000004470e+04,1.448594106450e+23,4.526101061330e+06
1.431277829250e-12,5.000000445620e-02,4.624490208290e-08,2.244371639570e-09,4.127726374800e-09,4.625731241550e-10,8.836773101500e-09,4.522529769720e-09,9.499999173140e-01,1.179065433760e-08,1.000000000000e+04,5.599153822390e+03,5.927823813680e+03,5.816655147220e+03,4.562899611040e+03,7.178115228680e+03,6.169695003340e+03,5.000188665450e+02,5.801620224950e+03,7.504713517360e-03,2.000000004570e+04,1.448594106520e+23,4.526101203030e+06
1.462746996690e-12,5.000000455420e-02,4.726167582170e-08,2.293718045070e-09,4.218481771060e-09,4.727435330390e-10,9.031065375860e-09,4.621965589430e-09,9.499999154960e-01,1.204989280410e-08,1.000000000000e+04,5.599154562860e+03,5.927823665130e+03,5.816655249050e+03,4.562898758060e+03,7.178115332110e+03,6.169695006130e+03,5.000192813550e+02,5.801620318920e+03,7.504713517360e-03,2.000000004670e+04,1.448594106590e+23,4.526101346860e+06
1.494688201640e-12,5.000000465370e-02,4.829370117100e-08,2.343804643860e-09,4.310598500540e-09,4.830664946640e-10,9.228272044560e-09,4.722892947600e-09,9.499999136510e-01,1.231301985370e-08,1.000000000000e+04,5.599155327240e+03,5.927823514340e+03,5.816655352400e+03,4.562897892290e+03,7.178115437100e+03,6.169695008960e+03,5.000197023870e+02,5.801620414290e+03,7.504713517360e-03,2.000000004770e+04,1.448594106670e+23,4.526101492850e+06
1.527108524660e-12,5.000000475460e-02,4.934120690520e-08,2.394642538750e-09,4.404096983320e-09,4.935442972180e-10,9.428436823810e-09,4.825334217330e-09,9.499999117780e-01,1.258009381510e-08,1.000000000000e+04,5.599156116290e+03,5.927823361300e+03,5.816655457310e+03,4.562897013540e+03,7.178115543670e+03,6.169695011840e+03,5.000201297340e+02,5.801620511100e+03,7.504713517360e-03,2.000000004880e+04,1.448594106740e+23,4.526101641030e+06
1.560015152530e-12,5.000000485710e-02,5.040442523020e-08,2.446242999110e-09,4.498997945750e-09,5.041792632110e-10,9.631604085590e-09,4.929312107330e-09,9.499999098770e-01,1.285117389230e-08,1.000000000000e+04,5.599156930760e+03,5.927823205960e+03,5.816655563790e+03,4.562896121600e+03,7.178115651830e+03,6.169695014760e+03,5.000205634910e+02,5.801620609360e+03,7.504713517360e-03,2.000000004980e+04,1.448594106820e+23,4.526101791430e+06
1.593415379820e-12,5.000000496110e-02,5.148359183500e-08,2.498617463320e-09,4.595322425120e-09,5.149737499840e-10,9.837818867470e-09,5.034849666950e-09,9.499999079470e-01,1.312632017720e-08,1.000000000000e+04,5.599157771450e+03,5.927823048290e+03,5.816655671870e+03,4.562895216290e+03,7.178115761620e+03,6.169695017720e+03,5.000210037540e+02,5.801620709090e+03,7.504713517360e-03,2.000000005090e+04,1.448594106890e+23,4.526101944080e+06
1.627316610510e-12,5.000000506660e-02,5.257894594400e-08,2.551777541360e-09,4.693091774240e-09,5.259301502380e-10,1.004712688260e-08,5.141970291270e-09,9.499999059890e-01,1.340559366310e-08,1.000000000000e+04,5.599158370100e+03,5.927822888260e+03,5.816655781570e+03,4.562894297400e+03,7.178115873050e+03,6.169695020720e+03,5.000214506200e+02,5.801620810320e+03,7.504713517360e-03,2.000000005200e+04,1.448594106970e+23,4.526102099020e+06
1.661726359670e-12,5.000000517380e-02,5.369073036980e-08,2.605735017320e-09,4.792327666250e-09,5.370508925600e-10,1.025957452980e-08,5.250697726290e-09,9.499999040010e-01,1.368905625820e-08,1.000000000000e+04,5.599158886900e+03,5.927822725820e+03,5.816655892910e+03,4.562893364720e+03,7.178115986150e+03,6.169695023780e+03,5.000219041900e+02,5.801620913060e+03,7.504713517360e-03,2.000000005310e+04,1.448594107050e+23,4.526102256290e+06
1.696652255070e-12,5.000000528250e-02,5.481919156730e-08,2.660501852090e-09,4.893052099360e-09,5.483384419600e-10,1.047520890390e-08,5.361056074220e-09,9.499999019830e-01,1.397677079940e-08,1.000000000000e+04,5.599159405290e+03,5.927822560950e+03,5.816656005930e+03,4.562892418060e+03,7.178116100950e+03,6.169695026870e+03,5.000223645630e+02,5.801621017350e+03,7.504713517360e-03,2.000000005420e+04,1.448594107130e+23,4.526102415920e+06
