t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,Th,Tg_1,Tg_2,Tg_3,Tg_4,rho,p,n,E
7.115613899350e-09,5.002326628430e-02,4.364865884890e-04,9.494921764070e-01,3.761761956920e-05,1.045310029750e-05,1.000000000000e+04,6.134503286420e+03,5.882280779540e+02,6.177452321780e+03,6.637861625540e+03,7.504713517360e-03,2.000023863140e+04,1.448611387210e+23,4.558425297230e+06
7.222358107840e-09,5.002363236870e-02,4.430461981650e-04,9.494845301170e-01,3.818006114210e-05,1.061125486130e-05,1.000000000000e+04,6.134745865830e+03,5.894906400500e+02,6.176938066650e+03,6.637869540290e+03,7.504713517360e-03,2.000024238620e+04,1.448611659170e+23,4.558907513020e+06
7.330703479460e-09,5.002400446260e-02,4.497045566830e-04,9.494767682730e-01,3.875088348860e-05,1.077182466340e-05,1.000000000000e+04,6.134991834990e+03,5.907704894850e+02,6.176416590140e+03,6.637877089960e+03,7.504713517360e-03,2.000024620260e+04,1.448611935590e+23,4.559396881230e+06
7.440674031650e-09,5.002438267160e-02,4.564631560600e-04,9.494688891140e-01,3.933021067290e-05,1.093484732990e-05,1.000000000000e+04,6.135241237890e+03,5.920678442120e+02,6.175887797500e+03,6.637884257090e+03,7.504713517360e-03,2.000025008180e+04,1.448612216560e+23,4.559893507070e+06
7.552294142130e-09,5.002476710390e-02,4.633235110240e-04,9.494608908550e-01,3.991816857180e-05,1.110036109790e-05,1.000000000000e+04,6.135494119010e+03,5.933829245920e+02,6.175351592960e+03,6.637891023680e+03,7.504713517360e-03,2.000025402480e+04,1.448612502150e+23,4.560397497290e+06
7.665588554260e-09,5.002515786870e-02,4.702871598830e-04,9.494527716820e-01,4.051488496700e-05,1.126840464220e-05,1.000000000000e+04,6.135750524990e+03,5.947159443400e+02,6.174807881670e+03,6.637897368530e+03,7.504713517360e-03,2.000025803280e+04,1.448612792440e+23,4.560908957120e+06
7.780582382570e-09,5.002555507770e-02,4.773556642920e-04,9.494445297510e-01,4.112048949650e-05,1.143901729540e-05,1.000000000000e+04,6.136010502710e+03,5.960671208580e+02,6.174256567460e+03,6.637903270280e+03,7.504713517360e-03,2.000026210680e+04,1.448613087530e+23,4.561427993790e+06
7.897301118310e-09,5.002595884600e-02,4.845306086590e-04,9.494361631920e-01,4.173511356010e-05,1.161223939660e-05,1.000000000000e+04,6.136274096280e+03,5.974366918960e+02,6.173697549000e+03,6.637908712330e+03,7.504713517360e-03,2.000026624810e+04,1.448613387480e+23,4.561954722290e+06
8.015770635090e-09,5.002636929030e-02,4.918136021640e-04,9.494276701050e-01,4.235889055470e-05,1.178811172070e-05,1.000000000000e+04,6.136541352290e+03,5.988248868830e+02,6.173130726340e+03,6.637913674350e+03,7.504713517360e-03,2.000027045790e+04,1.448613692400e+23,4.562489255520e+06
8.136017194610e-09,5.002678652960e-02,4.992062785060e-04,9.494190485600e-01,4.299195582360e-05,1.196667570830e-05,1.000000000000e+04,6.136812317850e+03,6.002319377460e+02,6.172555998410e+03,6.637918135400e+03,7.504713517360e-03,2.000027473740e+04,1.448614002360e+23,4.563031708090e+06
8.258067452530e-09,5.002721068520e-02,5.067102962890e-04,9.494102965980e-01,4.363444668380e-05,1.214797347850e-05,1.000000000000e+04,6.137087040580e+03,6.016580789410e+02,6.171973263040e+03,6.637922073980e+03,7.504713517360e-03,2.000027908780e+04,1.448614317460e+23,4.563582196200e+06
8.381948464320e-09,5.002764188070e-02,5.143273394040e-04,9.494014122300e-01,4.428650245390e-05,1.233204784030e-05,1.000000000000e+04,6.137365568620e+03,6.031035474830e+02,6.171382416970e+03,6.637925467980e+03,7.504713517360e-03,2.000028351050e+04,1.448614637790e+23,4.564140837640e+06
8.507687691280e-09,5.002808024230e-02,5.220591174240e-04,9.493923934340e-01,4.494826448310e-05,1.251894230530e-05,1.000000000000e+04,6.137647950620e+03,6.045685829840e+02,6.170783355790e+03,6.637928294710e+03,7.504713517360e-03,2.000028800660e+04,1.448614963440e+23,4.564707751890e+06
8.635313006650e-09,5.002852589870e-02,5.299073660000e-04,9.493832381580e-01,4.561987617920e-05,1.270870110040e-05,1.000000000000e+04,6.137934235780e+03,6.060534276770e+02,6.170175973990e+03,6.637930530870e+03,7.504713517360e-03,2.000029257760e+04,1.448615294520e+23,4.565283060200e+06
8.764852701750e-09,5.002897898110e-02,5.378738472650e-04,9.493739443190e-01,4.630148303850e-05,1.290136918060e-05,1.000000000000e+04,6.138224473810e+03,6.075583264630e+02,6.169560164920e+03,6.637932152540e+03,7.504713517360e-03,2.000029722470e+04,1.448615631110e+23,4.565866885580e+06
8.896335492280e-09,5.002943962120e-02,5.459603518470e-04,9.493645098020e-01,4.699323287650e-05,1.309699165820e-05,1.000000000000e+04,6.138518715100e+03,6.090834944240e+02,6.168935827450e+03,6.637933124710e+03,7.504713517360e-03,2.000030194940e+04,1.448615973310e+23,4.566459341620e+06
9.029790524660e-09,5.002990795860e-02,5.541686939380e-04,9.493549324560e-01,4.769527518350e-05,1.329561576940e-05,1.000000000000e+04,6.138817010270e+03,6.106292256250e+02,6.168302843680e+03,6.637933436240e+03,7.504713517360e-03,2.000030675300e+04,1.448616321240e+23,4.567060570150e+06
9.165247382530e-09,5.003038413100e-02,5.625007187940e-04,9.493452101000e-01,4.840776204800e-05,1.349728830290e-05,1.000000000000e+04,6.139119410750e+03,6.121957491920e+02,6.167661108420e+03,6.637933053580e+03,7.504713517360e-03,2.000031163700e+04,1.448616674980e+23,4.567670691420e+06
9.302736093270e-09,5.003086828050e-02,5.709582986970e-04,9.493353405160e-01,4.913084762290e-05,1.370205724730e-05,1.000000000000e+04,6.139425968420e+03,6.137833203180e+02,6.167010510590e+03,6.637931950010e+03,7.504713517360e-03,2.000031660280e+04,1.448617034650e+23,4.568289835650e+06
9.442287134670e-09,5.003136055190e-02,5.795433345410e-04,9.493253214540e-01,4.986468830220e-05,1.390997138550e-05,1.000000000000e+04,6.139736735720e+03,6.153921969260e+02,6.166350937920e+03,6.637930098080e+03,7.504713517360e-03,2.000032165190e+04,1.448617400360e+23,4.568918134960e+06
9.583931441690e-09,5.003186109340e-02,5.882577562800e-04,9.493151506270e-01,5.060944275230e-05,1.412108030920e-05,1.000000000000e+04,6.140051765650e+03,6.170226396870e+02,6.165682277030e+03,6.637927469640e+03,7.504713517360e-03,2.000032678580e+04,1.448617772210e+23,4.569555723390e+06
9.727700413320e-09,5.003237005560e-02,5.971035233800e-04,9.493048257150e-01,5.136527194440e-05,1.433543443320e-05,1.000000000000e+04,6.140371111770e+03,6.186749120590e+02,6.165004413390e+03,6.637924035790e+03,7.504713517360e-03,2.000033200610e+04,1.448618150310e+23,4.570202736960e+06
9.873625919520e-09,5.003288759280e-02,6.060826252800e-04,9.492943443580e-01,5.213233918690e-05,1.455308501050e-05,1.000000000000e+04,6.140694828200e+03,6.203492803110e+02,6.164317231300e+03,6.637919766880e+03,7.504713517360e-03,2.000033731430e+04,1.448618534790e+23,4.570859313630e+06
1.002174030830e-08,5.003341386180e-02,6.151970818610e-04,9.492837041620e-01,5.291081015850e-05,1.477408414750e-05,1.000000000000e+04,6.141022969640e+03,6.220460135550e+02,6.163620613930e+03,6.637914632510e+03,7.504713517360e-03,2.000034271210e+04,1.448618925750e+23,4.571525593420e+06
1.017207641290e-08,5.003394902230e-02,6.244489446180e-04,9.492729026960e-01,5.370085302920e-05,1.499848453770e-05,1.000000000000e+04,6.141355590120e+03,6.237653646830e+02,6.162914446530e+03,6.637908595900e+03,7.504713517360e-03,2.000034820120e+04,1.448619323320e+23,4.572201711690e+06
1.032466755910e-08,5.003449323670e-02,6.338402965720e-04,9.492619374890e-01,5.450263842260e-05,1.522633970820e-05,1.000000000000e+04,6.141692744020e+03,6.255075860250e+02,6.162198613780e+03,6.637901618480e+03,7.504713517360e-03,2.000035378300e+04,1.448619727610e+23,4.572887804630e+06
1.047954757250e-08,5.003504667330e-02,6.433732508160e-04,9.492508060320e-01,5.531633920520e-05,1.545770482500e-05,1.000000000000e+04,6.142034489570e+03,6.272729828800e+02,6.161472990710e+03,6.637893675510e+03,7.504713517360e-03,2.000035945950e+04,1.448620138760e+23,4.573584028080e+06
1.063675078610e-08,5.003560950250e-02,6.530499539040e-04,9.492395057770e-01,5.614213088500e-05,1.569263553780e-05,1.000000000000e+04,6.142380883680e+03,6.290618341270e+02,6.160737456160e+03,6.637884732800e+03,7.504713517360e-03,2.000036523230e+04,1.448620556880e+23,4.574290529700e+06
1.079631204790e-08,5.003618189800e-02,6.628725853000e-04,9.492280341370e-01,5.698019151320e-05,1.593118842760e-05,1.000000000000e+04,6.142731983850e+03,6.308744214590e+02,6.159991887870e+03,6.637874755290e+03,7.504713517360e-03,2.000037110330e+04,1.448620982110e+23,4.575007459310e+06
1.095826672860e-08,5.003676403730e-02,6.728433578940e-04,9.492163884820e-01,5.783070172000e-05,1.617342102370e-05,1.000000000000e+04,6.143087848150e+03,6.327110294020e+02,6.159236162440e+03,6.637863707020e+03,7.504713517360e-03,2.000037707420e+04,1.448621414580e+23,4.575734968810e+06
1.112265072950e-08,5.003735610150e-02,6.829645185240e-04,9.492045661430e-01,5.869384475120e-05,1.641939182050e-05,1.000000000000e+04,6.143448535260e+03,6.345719453350e+02,6.158470155370e+03,6.637851551080e+03,7.504713517360e-03,2.000038314680e+04,1.448621854420e+23,4.576473212300e+06
1.128950049050e-08,5.003795827540e-02,6.932383485140e-04,9.491925644090e-01,5.956980650470e-05,1.666916029580e-05,1.000000000000e+04,6.143814104470e+03,6.364574595040e+02,6.157693741010e+03,6.637838249610e+03,7.504713517360e-03,2.000038932320e+04,1.448622301770e+23,4.577222346040e+06
1.145885299780e-08,5.003857074760e-02,7.036671642180e-04,9.491803805260e-01,6.045877556820e-05,1.692278692800e-05,1.000000000000e+04,6.144184615650e+03,6.383678650450e+02,6.156906792630e+03,6.637823763800e+03,7.504713517360e-03,2.000039560520e+04,1.448622756780e+23,4.577982528520e+06
1.163074579280e-08,5.003919371080e-02,7.142533175690e-04,9.491680116950e-01,6.136094325710e-05,1.718033321490e-05,1.000000000000e+04,6.144560129300e+03,6.403034579960e+02,6.156109182380e+03,6.637808053820e+03,7.504713517360e-03,2.000040199490e+04,1.448623219580e+23,4.578753920450e+06
1.180521697970e-08,5.003982736160e-02,7.249991966440e-04,9.491554550760e-01,6.227650365280e-05,1.744186169180e-05,1.000000000000e+04,6.144940706530e+03,6.422645373130e+02,6.155300781310e+03,6.637791078820e+03,7.504713517360e-03,2.000040849410e+04,1.448623690320e+23,4.579536684830e+06
1.198230523440e-08,5.004047190070e-02,7.359072262310e-04,9.491427077830e-01,6.320565364170e-05,1.770743595110e-05,1.000000000000e+04,6.145326409080e+03,6.442514048880e+02,6.154481459390e+03,6.637772796940e+03,7.504713517360e-03,2.000041510500e+04,1.448624169140e+23,4.580330986950e+06
1.216204981290e-08,5.004112753300e-02,7.469798684150e-04,9.491297668850e-01,6.414859295510e-05,1.797712066090e-05,1.000000000000e+04,6.145717299290e+03,6.462643655580e+02,6.153651085500e+03,6.637753165240e+03,7.504713517360e-03,2.000042182970e+04,1.448624656210e+23,4.581136994420e+06
1.234449056010e-08,5.004179446770e-02,7.582196231650e-04,9.491166294030e-01,6.510552420850e-05,1.825098158530e-05,1.000000000000e+04,6.146113440170e+03,6.483037271190e+02,6.152809527460e+03,6.637732139670e+03,7.504713517360e-03,2.000042867040e+04,1.448625151680e+23,4.581954877200e+06
1.252966791850e-08,5.004247291840e-02,7.696290289370e-04,9.491032923140e-01,6.607665294310e-05,1.852908560390e-05,1.000000000000e+04,6.146514895360e+03,6.503698003370e+02,6.151956652010e+03,6.637709675110e+03,7.504713517360e-03,2.000043562920e+04,1.448625655700e+23,4.582784807630e+06
1.271762293730e-08,5.004316310480e-02,7.812106627400e-04,9.490897525440e-01,6.706218757310e-05,1.881150095600e-05,1.000000000000e+04,6.146921725080e+03,6.524628975240e+02,6.151092321200e+03,6.637685727560e+03,7.504713517360e-03,2.000044270830e+04,1.448626168440e+23,4.583626959820e+06
1.290839728130e-08,5.004386524940e-02,7.929671418740e-04,9.490760069720e-01,6.806233961990e-05,1.909829680170e-05,1.000000000000e+04,6.147333994510e+03,6.545833354940e+02,6.150216399910e+03,6.637660249440e+03,7.504713517360e-03,2.000044991010e+04,1.448626690060e+23,4.584481510590e+06
1.310203324060e-08,5.004457957910e-02,8.049011241800e-04,9.490620524300e-01,6.907732368810e-05,1.938954340160e-05,1.000000000000e+04,6.147751770890e+03,6.567314345490e+02,6.149328753310e+03,6.637633191180e+03,7.504713517360e-03,2.000045723690e+04,1.448627220740e+23,4.585348639300e+06
1.329857373920e-08,5.004530632610e-02,8.170153082210e-04,9.490478856960e-01,7.010735743010e-05,1.968531232570e-05,1.000000000000e+04,6.148175120140e+03,6.589075172820e+02,6.148429243740e+03,6.637604503090e+03,7.504713517360e-03,2.000046469110e+04,1.448627760640e+23,4.586228527500e+06
1.349806234530e-08,5.004604572770e-02,8.293124342060e-04,9.490335035000e-01,7.115266163490e-05,1.998567636770e-05,1.000000000000e+04,6.148604108830e+03,6.611119092640e+02,6.147517732560e+03,6.637574134250e+03,7.504713517360e-03,2.000047227500e+04,1.448628309950e+23,4.587121359200e+06
1.370054328040e-08,5.004679802620e-02,8.417952846460e-04,9.490189025190e-01,7.221346027200e-05,2.029070956810e-05,1.000000000000e+04,6.149038804160e+03,6.633449390440e+02,6.146594080110e+03,6.637542032490e+03,7.504713517360e-03,2.000047999130e+04,1.448628868830e+23,4.588027320900e+06
1.390606142960e-08,5.004756346920e-02,8.544666850360e-04,9.490040793780e-01,7.328998053650e-05,2.060048723680e-05,1.000000000000e+04,6.149479273980e+03,6.656069381350e+02,6.145658145760e+03,6.637508144320e+03,7.504713517360e-03,2.000048784240e+04,1.448629437490e+23,4.588946601570e+06
1.411466235110e-08,5.004834230940e-02,8.673295045410e-04,9.489890306470e-01,7.438245289410e-05,2.091508597640e-05,1.000000000000e+04,6.149925586800e+03,6.678982410080e+02,6.144709787950e+03,6.637472414940e+03,7.504713517360e-03,2.000049583080e+04,1.448630016090e+23,4.589879392690e+06
1.432639228640e-08,5.004913480490e-02,8.803866566950e-04,9.489737528440e-01,7.549111112750e-05,2.123458370650e-05,1.000000000000e+04,6.150377811790e+03,6.702191850750e+02,6.143748864160e+03,6.637434788170e+03,7.504713517360e-03,2.000050395940e+04,1.448630604840e+23,4.590825888290e+06
1.454129817070e-08,5.004994121940e-02,8.936411001130e-04,9.489582424280e-01,7.661619238330e-05,2.155905968740e-05,1.000000000000e+04,6.150836018780e+03,6.725701106660e+02,6.142775230990e+03,6.637395206430e+03,7.504713517360e-03,2.000051223080e+04,1.448631203930e+23,4.591786284910e+06
1.475942764320e-08,5.005076182230e-02,9.070958392190e-04,9.489424958070e-01,7.775793721880e-05,2.188859454530e-05,1.000000000000e+04,6.151300278270e+03,6.749513610090e+02,6.141788744140e+03,6.637353610710e+03,7.504713517360e-03,2.000052064760e+04,1.448631813560e+23,4.592760781660e+06
1.498082905790e-08,5.005159688870e-02,9.207539249790e-04,9.489265093260e-01,7.891658965100e-05,2.222327029710e-05,1.000000000000e+04,6.151770661430e+03,6.773632821940e+02,6.140789258480e+03,6.637309940510e+03,7.504713517360e-03,2.000052921290e+04,1.448632433940e+23,4.593749580200e+06
1.520555149370e-08,5.005244670400e-02,9.346184529850e-04,9.489102792750e-01,8.009239684590e-05,2.256317131460e-05,1.000000000000e+04,6.152247238090e+03,6.798062640150e+02,6.139776616490e+03,6.637264148070e+03,7.504713517360e-03,2.000053792940e+04,1.448633065270e+23,4.594752899700e+06
1.543364476610e-08,5.005331155630e-02,9.486925689140e-04,9.488938018820e-01,8.128560979980e-05,2.290838269920e-05,1.000000000000e+04,6.152730080300e+03,6.822806680110e+02,6.138750668640e+03,6.637216173250e+03,7.504713517360e-03,2.000054680010e+04,1.448633707780e+23,4.595770950650e+06
1.566515943760e-08,5.005419173680e-02,9.629794692890e-04,9.488770733200e-01,8.249648338740e-05,2.325899031360e-05,1.000000000000e+04,6.153219262340e+03,6.847868276290e+02,6.137711273440e+03,6.637165943510e+03,7.504713517360e-03,2.000055582810e+04,1.448634361680e+23,4.596803934790e+06
1.590014682920e-08,5.005508754560e-02,9.774823985440e-04,9.488600896980e-01,8.372527591160e-05,2.361508212010e-05,1.000000000000e+04,6.153714857900e+03,6.873251053090e+02,6.136658281220e+03,6.637113393840e+03,7.504713517360e-03,2.000056501640e+04,1.448635027180e+23,4.597852066080e+06
1.613865903160e-08,5.005599928940e-02,9.922046515010e-04,9.488428470620e-01,8.497224938060e-05,2.397674761920e-05,1.000000000000e+04,6.154216941310e+03,6.898958667430e+02,6.135591541460e+03,6.637058457730e+03,7.504713517360e-03,2.000057436820e+04,1.448635704530e+23,4.598915561280e+06
1.638074891710e-08,5.005692728180e-02,1.007149574190e-03,9.488253413970e-01,8.623766955950e-05,2.434407787800e-05,1.000000000000e+04,6.154725587600e+03,6.924994808580e+02,6.134510902870e+03,6.637001067160e+03,7.504713517360e-03,2.000058388660e+04,1.448636393940e+23,4.599994639980e+06
1.662647015090e-08,5.005787184290e-02,1.022320564670e-03,9.488075686210e-01,8.752180602420e-05,2.471716556060e-05,1.000000000000e+04,6.155240872480e+03,6.951363197900e+02,6.133416213370e+03,6.636941152520e+03,7.504713517360e-03,2.000059357500e+04,1.448637095670e+23,4.601089524600e+06
1.687587720310e-08,5.005883330010e-02,1.037721073890e-03,9.487895245890e-01,8.882493221400e-05,2.509610495770e-05,1.000000000000e+04,6.155762872350e+03,6.978067588550e+02,6.132307320160e+03,6.636878642620e+03,7.504713517360e-03,2.000060343670e+04,1.448637809950e+23,4.602200440430e+06
1.712902536120e-08,5.005981198790e-02,1.053354606550e-03,9.487712050880e-01,9.014732548670e-05,2.548099201770e-05,1.000000000000e+04,6.156291664300e+03,7.005111765140e+02,6.131184069710e+03,6.636813464610e+03,7.504713517360e-03,2.000061347510e+04,1.448638537030e+23,4.603327615580e+06
1.738597074160e-08,5.006080824810e-02,1.069224721950e-03,9.487526058380e-01,9.148926717380e-05,2.587192437790e-05,1.000000000000e+04,6.156827326100e+03,7.032499543270e+02,6.130046307880e+03,6.636745543950e+03,7.504713517360e-03,2.000062369380e+04,1.448639277170e+23,4.604471281010e+06
1.764677030270e-08,5.006182243260e-02,1.085335033450e-03,9.487337224900e-01,9.285104243380e-05,2.626900193920e-05,1.000000000000e+04,6.157369935910e+03,7.060235053380e+02,6.128893872990e+03,6.636674814350e+03,7.504713517360e-03,2.000063409630e+04,1.448640030620e+23,4.605631681040e+06
1.791148185730e-08,5.006285490240e-02,1.101689209750e-03,9.487145506210e-01,9.423294036470e-05,2.667232675090e-05,1.000000000000e+04,6.157919572340e+03,7.088322663090e+02,6.127726597770e+03,6.636601215000e+03,7.504713517360e-03,2.000064468640e+04,1.448640797660e+23,4.606809070650e+06
1.818016408510e-08,5.006390601950e-02,1.118290981350e-03,9.486950857430e-01,9.563525482190e-05,2.708200100550e-05,1.000000000000e+04,6.158476315700e+03,7.116765907330e+02,6.126544335370e+03,6.636524653030e+03,7.504713517360e-03,2.000065546780e+04,1.448641578550e+23,4.608003675560e+06
1.845287654640e-08,5.006497615750e-02,1.135144134700e-03,9.486753232950e-01,9.705828354230e-05,2.749812957860e-05,1.000000000000e+04,6.159040246490e+03,7.145568801840e+02,6.125346927490e+03,6.636445049550e+03,7.504713517360e-03,2.000066644430e+04,1.448642373570e+23,4.609215741170e+06
1.872967969460e-08,5.006606569860e-02,1.152252515440e-03,9.486552586380e-01,9.850232851770e-05,2.792081922060e-05,1.000000000000e+04,6.159611445920e+03,7.174735400450e+02,6.124134215180e+03,6.636362324100e+03,7.504713517360e-03,2.000067761990e+04,1.448643183020e+23,4.610445516090e+06
1.901063489000e-08,5.006717503320e-02,1.169620029370e-03,9.486348870630e-01,9.996769605510e-05,2.835017859360e-05,1.000000000000e+04,6.160189995890e+03,7.204269795010e+02,6.122906038870e+03,6.636276394630e+03,7.504713517360e-03,2.000068899840e+04,1.448644007160e+23,4.611693252150e+06
1.929580441340e-08,5.006830456080e-02,1.187250643450e-03,9.486142037810e-01,1.014546968370e-04,2.878631830880e-05,1.000000000000e+04,6.160775979000e+03,7.234176115270e+02,6.121662238400e+03,6.636187177460e+03,7.504713517360e-03,2.000070058410e+04,1.448644846310e+23,4.612959204450e+06
1.958525147960e-08,5.006945468970e-02,1.205148386800e-03,9.485932039270e-01,1.029636459850e-04,2.922935096470e-05,1.000000000000e+04,6.161369478570e+03,7.264458528650e+02,6.120402653070e+03,6.636094587260e+03,7.504713517360e-03,2.000071238120e+04,1.448645700770e+23,4.614243631350e+06
1.987904025170e-08,5.007062583740e-02,1.223317351730e-03,9.485718825570e-01,1.044948631170e-04,2.967939118610e-05,1.000000000000e+04,6.161970578620e+03,7.295121239940e+02,6.119127121710e+03,6.635998537010e+03,7.504713517360e-03,2.000072439380e+04,1.448646570840e+23,4.615546794460e+06
2.017723585550e-08,5.007181843260e-02,1.241761693840e-03,9.485502346450e-01,1.060486722680e-04,3.013655609610e-05,1.000000000000e+04,6.162579364340e+03,7.326168750630e+02,6.117835478040e+03,6.635898944910e+03,7.504713517360e-03,2.000073662640e+04,1.448647456840e+23,4.616868968490e+06
2.047990439340e-08,5.007303291360e-02,1.260485634150e-03,9.485282550850e-01,1.076254021170e-04,3.060096486940e-05,1.000000000000e+04,6.163195921580e+03,7.357605565820e+02,6.116527555990e+03,6.635795726520e+03,7.504713517360e-03,2.000074908360e+04,1.448648359110e+23,4.618210430260e+06
2.078711295930e-08,5.007426972540e-02,1.279493461520e-03,9.485059386890e-01,1.092253862710e-04,3.107273816460e-05,1.000000000000e+04,6.163820336180e+03,7.389435827540e+02,6.115203196280e+03,6.635688784980e+03,7.504713517360e-03,2.000076176980e+04,1.448649277970e+23,4.619571444710e+06
2.109892965360e-08,5.007552932500e-02,1.298789531400e-03,9.484832801810e-01,1.108489629560e-04,3.155199923290e-05,1.000000000000e+04,6.164452695100e+03,7.421663955010e+02,6.113862235010e+03,6.635578028070e+03,7.504713517360e-03,2.000077468970e+04,1.448650213760e+23,4.620952289200e+06
2.141542359840e-08,5.007681217980e-02,1.318378267850e-03,9.484602742040e-01,1.124964752200e-04,3.203887357440e-05,1.000000000000e+04,6.165093086050e+03,7.454294411500e+02,6.112504507910e+03,6.635463361940e+03,7.504713517360e-03,2.000078784830e+04,1.448651166830e+23,4.622353244700e+06
2.173666495240e-08,5.007811876790e-02,1.338264164630e-03,9.484369153070e-01,1.141682710020e-04,3.253348898310e-05,1.000000000000e+04,6.165741597440e+03,7.487331704310e+02,6.111129850340e+03,6.635344691120e+03,7.504713517360e-03,2.000080125020e+04,1.448652137530e+23,4.623774595800e+06
2.206272492670e-08,5.007944957830e-02,1.358451786410e-03,9.484131979570e-01,1.158647032020e-04,3.303597559330e-05,1.000000000000e+04,6.166398318430e+03,7.520780384560e+02,6.109738097380e+03,6.635221918500e+03,7.504713517360e-03,2.000081490070e+04,1.448653126220e+23,4.625216630740e+06
2.239367580060e-08,5.008080511100e-02,1.378945769950e-03,9.483891165230e-01,1.175861297490e-04,3.354646592660e-05,1.000000000000e+04,6.167063338880e+03,7.554645046960e+02,6.108329083850e+03,6.635094945280e+03,7.504713517360e-03,2.000082880470e+04,1.448654133290e+23,4.626679641670e+06
2.272959093760e-08,5.008218587930e-02,1.399750824960e-03,9.483646652870e-01,1.193329135650e-04,3.406509528620e-05,1.000000000000e+04,6.167736751080e+03,7.588930613270e+02,6.106902642700e+03,6.634963672510e+03,7.504713517360e-03,2.000084296760e+04,1.448655159100e+23,4.628163935570e+06
2.307054480170e-08,5.008359240670e-02,1.420871735990e-03,9.483398384330e-01,1.211054228420e-04,3.459200116390e-05,1.000000000000e+04,6.168418646580e+03,7.623641805750e+02,6.105458608210e+03,6.634827998210e+03,7.504713517360e-03,2.000085739480e+04,1.448656204060e+23,4.629669813810e+06
2.341661297370e-08,5.008502522830e-02,1.442313363480e-03,9.483146300540e-01,1.229040310690e-04,3.512732342420e-05,1.000000000000e+04,6.169109116830e+03,7.658783256440e+02,6.103996815370e+03,6.634687817930e+03,7.504713517360e-03,2.000087209160e+04,1.448657268550e+23,4.631197576320e+06
2.376787216830e-08,5.008648489200e-02,1.464080644810e-03,9.482890341410e-01,1.247291170060e-04,3.567120468680e-05,1.000000000000e+04,6.169808254850e+03,7.694359778290e+02,6.102517098330e+03,6.634543026180e+03,7.504713517360e-03,2.000088706390e+04,1.448658352980e+23,4.632747532020e+06
2.412440025080e-08,5.008797195860e-02,1.486178595720e-03,9.482630445910e-01,1.265810648120e-04,3.622379021660e-05,1.000000000000e+04,6.170516154380e+03,7.730376231160e+02,6.101019291280e+03,6.634393515710e+03,7.504713517360e-03,2.000090231720e+04,1.448659457780e+23,4.634319993700e+06
2.448627625460e-08,5.008948700180e-02,1.508612311670e-03,9.482366551940e-01,1.284602641180e-04,3.678522797720e-05,1.000000000000e+04,6.171232909890e+03,7.766837521270e+02,6.099503228520e+03,6.634239177410e+03,7.504713517360e-03,2.000091785750e+04,1.448660583360e+23,4.635915277990e+06
2.485358039840e-08,5.009103060860e-02,1.531386969160e-03,9.482098596430e-01,1.303671101110e-04,3.735566868510e-05,1.000000000000e+04,6.171958616580e+03,7.803748600530e+02,6.097968744510e+03,6.634079900370e+03,7.504713517360e-03,2.000093369090e+04,1.448661730160e+23,4.637533705370e+06
2.522639410440e-08,5.009260337970e-02,1.554507827160e-03,9.481826515240e-01,1.323020036130e-04,3.793526586610e-05,1.000000000000e+04,6.172693370380e+03,7.841114465670e+02,6.096415673970e+03,6.633915571730e+03,7.504713517360e-03,2.000094982340e+04,1.448662898630e+23,4.639175600100e+06
2.560480001600e-08,5.009420593020e-02,1.577980228490e-03,9.481550243140e-01,1.342653511170e-04,3.852417606470e-05,1.000000000000e+04,6.173437268550e+03,7.878940283040e+02,6.094843850960e+03,6.633746078520e+03,7.504713517360e-03,2.000096626130e+04,1.448664089230e+23,4.640841295140e+06
2.598888201620e-08,5.009583889140e-02,1.601809601230e-03,9.481269713830e-01,1.362575648010e-04,3.912255917230e-05,1.000000000000e+04,6.174190410700e+03,7.917231610990e+02,6.093253107260e+03,6.633571310740e+03,7.504713517360e-03,2.000098301130e+04,1.448665302430e+23,4.642531140860e+06
2.637872524640e-08,5.009750290560e-02,1.626001460330e-03,9.480984859940e-01,1.382790629700e-04,3.973057716460e-05,1.000000000000e+04,6.174952893600e+03,7.955993306920e+02,6.091643280920e+03,6.633391145750e+03,7.504713517360e-03,2.000100007980e+04,1.448666538690e+23,4.644245462360e+06
2.677441612510e-08,5.009919863200e-02,1.650561408970e-03,9.480695612940e-01,1.403302697850e-04,4.034839547840e-05,1.000000000000e+04,6.175724816310e+03,7.995230612690e+02,6.090014207930e+03,6.633205463710e+03,7.504713517360e-03,2.000101747360e+04,1.448667798520e+23,4.645984601790e+06
2.717604236700e-08,5.010092674510e-02,1.675495140170e-03,9.480401903170e-01,1.424116154570e-04,4.097618266890e-05,1.000000000000e+04,6.176506278650e+03,8.034948818620e+02,6.088365724880e+03,6.633014142760e+03,7.504713517360e-03,2.000103519970e+04,1.448669082420e+23,4.647748905450e+06
2.758369300250e-08,5.010268793520e-02,1.700808438290e-03,9.480103659800e-01,1.445235363410e-04,4.161411047260e-05,1.000000000000e+04,6.177297381120e+03,8.075153262180e+02,6.086697669110e+03,6.632817058940e+03,7.504713517360e-03,2.000105326510e+04,1.448670390890e+23,4.649538724610e+06
