t,X_O,X_O2,Th,Tv,rho,p,n,E
4.135608952140e-10,5.000691789510e-02,9.499930821050e-01,1.000000000000e+04,4.001345629520e+03,9.380891896690e-04,2.500008869130e+03,1.810749052890e+22,7.677146896120e+06
4.197743086420e-10,5.000702183780e-02,9.499929781620e-01,1.000000000000e+04,4.001365844860e+03,9.380891896690e-04,2.500009002390e+03,1.810749149410e+22,7.677152748820e+06
4.260809232720e-10,5.000712733970e-02,9.499928726600e-01,1.000000000000e+04,4.001386363380e+03,9.380891896690e-04,2.500009137650e+03,1.810749247380e+22,7.677158689310e+06
4.324821371210e-10,5.000723442440e-02,9.499927655760e-01,1.000000000000e+04,4.001407189630e+03,9.380891896690e-04,2.500009274940e+03,1.810749346820e+22,7.677164718920e+06
4.389793691780e-10,5.000734311560e-02,9.499926568840e-01,1.000000000000e+04,4.001428328220e+03,9.380891896690e-04,2.500009414290e+03,1.810749447750e+22,7.677170838970e+06
4.455740597150e-10,5.000745343740e-02,9.499925465630e-01,1.000000000000e+04,4.001449783830e+03,9.380891896690e-04,2.500009555730e+03,1.810749550190e+22,7.677177050820e+06
4.522676706110e-10,5.000756541430e-02,9.499924345860e-01,1.000000000000e+04,4.001471561220e+03,9.380891896690e-04,2.500009699290e+03,1.810749654170e+22,7.677183355850e+06
4.590616856700e-10,5.000767907110e-02,9.499923209290e-01,1.000000000000e+04,4.001493665220e+03,9.380891896690e-04,2.500009845000e+03,1.810749759720e+22,7.677189755450e+06
4.659576109550e-10,5.000779443290e-02,9.499922055670e-01,1.000000000000e+04,4.001516100710e+03,9.380891896690e-04,2.500009992900e+03,1.810749866840e+22,7.677196251060e+06
4.729569751190e-10,5.000791152550e-02,9.499920884750e-01,1.000000000000e+04,4.001538872680e+03,9.380891896690e-04,2.500010143020e+03,1.810749975570e+22,7.677202844090e+06
4.800613297460e-10,5.000803037470e-02,9.499919696250e-01,1.000000000000e+04,4.001561986170e+03,9.380891896690e-04,2.500010295390e+03,1.810750085930e+22,7.677209536030e+06
4.872722496920e-10,5.000815100690e-02,9.499918489930e-01,1.000000000000e+04,4.001585446290e+03,9.380891896690e-04,2.500010450050e+03,1.810750197950e+22,7.677216328340e+06
4.945913334380e-10,5.000827344890e-02,9.499917265510e-01,1.000000000000e+04,4.001609258240e+03,9.380891896690e-04,2.500010607030e+03,1.810750311650e+22,7.677223222550e+06
5.020202034390e-10,5.000839772780e-02,9.499916022720e-01,1.000000000000e+04,4.001633427310e+03,9.380891896690e-04,2.500010766360e+03,1.810750427060e+22,7.677230220160e+06
5.095605064910e-10,5.000852387120e-02,9.499914761290e-01,1.000000000000e+04,4.001657958840e+03,9.380891896690e-04,2.500010928090e+03,1.810750544190e+22,7.677237322750e+06
5.172139140880e-10,5.000865190700e-02,9.499913480930e-01,1.000000000000e+04,4.001682858270e+03,9.380891896690e-04,2.500011092240e+03,1.810750663090e+22,7.677244531870e+06
5.249821228000e-10,5.000878186370e-02,9.499912181360e-01,1.000000000000e+04,4.001708131120e+03,9.380891896690e-04,2.500011258850e+03,1.810750783760e+22,7.677251849130e+06
5.328668546420e-10,5.000891377010e-02,9.499910862300e-01,1.000000000000e+04,4.001733782980e+03,9.380891896690e-04,2.500011427960e+03,1.810750906250e+22,7.677259276150e+06
5.408698574610e-10,5.000904765540e-02,9.499909523450e-01,1.000000000000e+04,4.001759819550e+03,9.380891896690e-04,2.500011599610e+03,1.810751030570e+22,7.677266814580e+06
5.489929053230e-10,5.000918354930e-02,9.499908164510e-01,1.000000000000e+04,4.001786246570e+03,9.380891896690e-04,2.500011773840e+03,1.810751156770e+22,7.677274466090e+06
5.572377989030e-10,5.000932148200e-02,9.499906785180e-01,1.000000000000e+04,4.001813069920e+03,9.380891896690e-04,2.500011950680e+03,1.810751284850e+22,7.677282232380e+06
5.656063658870e-10,5.000946148410e-02,9.499905385160e-01,1.000000000000e+04,4.001840295530e+03,9.380891896690e-04,2.500012130170e+03,1.810751414850e+22,7.677290115160e+06
5.741004613750e-10,5.000960358650e-02,9.499903964130e-01,1.000000000000e+04,4.001867929440e+03,9.380891896690e-04,2.500012312350e+03,1.810751546810e+22,7.677298116180e+06
5.827219682960e-10,5.000974782090e-02,9.499902521790e-01,1.000000000000e+04,4.001895977760e+03,9.380891896690e-04,2.500012497270e+03,1.810751680740e+22,7.677306237220e+06
5.914727978200e-10,5.000989421930e-02,9.499901057810e-01,1.000000000000e+04,4.001924446710e+03,9.380891896690e-04,2.500012684960e+03,1.810751816690e+22,7.677314480080e+06
6.003548897870e-10,5.001004281400e-02,9.499899571860e-01,1.000000000000e+04,4.001953342590e+03,9.380891896690e-04,2.500012875470e+03,1.810751954670e+22,7.677322846590e+06
6.093702131340e-10,5.001019363800e-02,9.499898063620e-01,1.000000000000e+04,4.001982671820e+03,9.380891896690e-04,2.500013068830e+03,1.810752094730e+22,7.677331338590e+06
6.185207663310e-10,5.001034672490e-02,9.499896532750e-01,1.000000000000e+04,4.002012440870e+03,9.380891896690e-04,2.500013265100e+03,1.810752236880e+22,7.677339957980e+06
6.278085778260e-10,5.001050210850e-02,9.499894978920e-01,1.000000000000e+04,4.002042656360e+03,9.380891896690e-04,2.500013464310e+03,1.810752381170e+22,7.677348706660e+06
6.372357064930e-10,5.001065982330e-02,9.499893401770e-01,1.000000000000e+04,4.002073324960e+03,9.380891896690e-04,2.500013666510e+03,1.810752527630e+22,7.677357586580e+06
6.468042420910e-10,5.001081990440e-02,9.499891800960e-01,1.000000000000e+04,4.002104453480e+03,9.380891896690e-04,2.500013871750e+03,1.810752676280e+22,7.677366599690e+06
6.565163057220e-10,5.001098238710e-02,9.499890176130e-01,1.000000000000e+04,4.002136048820e+03,9.380891896690e-04,2.500014080060e+03,1.810752827160e+22,7.677375748010e+06
6.663740503080e-10,5.001114730760e-02,9.499888526920e-01,1.000000000000e+04,4.002168117960e+03,9.380891896690e-04,2.500014291500e+03,1.810752980300e+22,7.677385033550e+06
6.763796610630e-10,5.001131470250e-02,9.499886852980e-01,1.000000000000e+04,4.002200668010e+03,9.380891896690e-04,2.500014506110e+03,1.810753135740e+22,7.677394458380e+06
6.865353559790e-10,5.001148460880e-02,9.499885153910e-01,1.000000000000e+04,4.002233706180e+03,9.380891896690e-04,2.500014723940e+03,1.810753293520e+22,7.677404024590e+06
6.968433863180e-10,5.001165706420e-02,9.499883429360e-01,1.000000000000e+04,4.002267239800e+03,9.380891896690e-04,2.500014945040e+03,1.810753453660e+22,7.677413734290e+06
7.073060371130e-10,5.001183210710e-02,9.499881678930e-01,1.000000000000e+04,4.002301276280e+03,9.380891896690e-04,2.500015169460e+03,1.810753616210e+22,7.677423589640e+06
7.179256276700e-10,5.001200977620e-02,9.499879902240e-01,1.000000000000e+04,4.002335823170e+03,9.380891896690e-04,2.500015397240e+03,1.810753781190e+22,7.677433592830e+06
7.287045120850e-10,5.001219011090e-02,9.499878098890e-01,1.000000000000e+04,4.002370888110e+03,9.380891896690e-04,2.500015628450e+03,1.810753948650e+22,7.677443746060e+06
7.396450797660e-10,5.001237315130e-02,9.499876268490e-01,1.000000000000e+04,4.002406478880e+03,9.380891896690e-04,2.500015863120e+03,1.810754118620e+22,7.677454051600e+06
7.507497559630e-10,5.001255893800e-02,9.499874410620e-01,1.000000000000e+04,4.002442603360e+03,9.380891896690e-04,2.500016101310e+03,1.810754291140e+22,7.677464511720e+06
7.620210023020e-10,5.001274751210e-02,9.499872524880e-01,1.000000000000e+04,4.002479269550e+03,9.380891896690e-04,2.500016343070e+03,1.810754466250e+22,7.677475128760e+06
7.734613173370e-10,5.001293891560e-02,9.499870610840e-01,1.000000000000e+04,4.002516485570e+03,9.380891896690e-04,2.500016588460e+03,1.810754643990e+22,7.677485905050e+06
7.850732370970e-10,5.001313319070e-02,9.499868668090e-01,1.000000000000e+04,4.002554259660e+03,9.380891896690e-04,2.500016837540e+03,1.810754824390e+22,7.677496842980e+06
7.968593356530e-10,5.001333038080e-02,9.499866696190e-01,1.000000000000e+04,4.002592600190e+03,9.380891896690e-04,2.500017090350e+03,1.810755007500e+22,7.677507945000e+06
8.088222256880e-10,5.001353052940e-02,9.499864694710e-01,1.000000000000e+04,4.002631515640e+03,9.380891896690e-04,2.500017346950e+03,1.810755193360e+22,7.677519213540e+06
8.209645590730e-10,5.001373368110e-02,9.499862663190e-01,1.000000000000e+04,4.002671014650e+03,9.380891896690e-04,2.500017607410e+03,1.810755382000e+22,7.677530651120e+06
8.332890274590e-10,5.001393988080e-02,9.499860601190e-01,1.000000000000e+04,4.002711105950e+03,9.380891896690e-04,2.500017871770e+03,1.810755573480e+22,7.677542260270e+06
8.457983628710e-10,5.001414917440e-02,9.499858508260e-01,1.000000000000e+04,4.002751798420e+03,9.380891896690e-04,2.500018140100e+03,1.810755767830e+22,7.677554043560e+06
8.584953383140e-10,5.001436160820e-02,9.499856383920e-01,1.000000000000e+04,4.002793101090e+03,9.380891896690e-04,2.500018412450e+03,1.810755965100e+22,7.677566003610e+06
8.713827683890e-10,5.001457722940e-02,9.499854227710e-01,1.000000000000e+04,4.002835023080e+03,9.380891896690e-04,2.500018688900e+03,1.810756165320e+22,7.677578143060e+06
8.844635099150e-10,5.001479608580e-02,9.499852039140e-01,1.000000000000e+04,4.002877573690e+03,9.380891896690e-04,2.500018969480e+03,1.810756368550e+22,7.677590464610e+06
8.977404625640e-10,5.001501822590e-02,9.499849817740e-01,1.000000000000e+04,4.002920762340e+03,9.380891896690e-04,2.500019254280e+03,1.810756574830e+22,7.677602970980e+06
9.112165695020e-10,5.001524369920e-02,9.499847563010e-01,1.000000000000e+04,4.002964598590e+03,9.380891896690e-04,2.500019543360e+03,1.810756784210e+22,7.677615664960e+06
9.248948180440e-10,5.001547255550e-02,9.499845274450e-01,1.000000000000e+04,4.003009092150e+03,9.380891896690e-04,2.500019836770e+03,1.810756996720e+22,7.677628549350e+06
9.387782403150e-10,5.001570484560e-02,9.499842951540e-01,1.000000000000e+04,4.003054252880e+03,9.380891896690e-04,2.500020134580e+03,1.810757212430e+22,7.677641627020e+06
9.528699139200e-10,5.001594062120e-02,9.499840593790e-01,1.000000000000e+04,4.003100090770e+03,9.380891896690e-04,2.500020436860e+03,1.810757431370e+22,7.677654900850e+06
9.671729626290e-10,5.001617993450e-02,9.499838200650e-01,1.000000000000e+04,4.003146615970e+03,9.380891896690e-04,2.500020743680e+03,1.810757653590e+22,7.677668373800e+06
9.816905570680e-10,5.001642283860e-02,9.499835771610e-01,1.000000000000e+04,4.003193838790e+03,9.380891896690e-04,2.500021055100e+03,1.810757879160e+22,7.677682048850e+06
9.964259154240e-10,5.001666938740e-02,9.499833306130e-01,1.000000000000e+04,4.003241769670e+03,9.380891896690e-04,2.500021371190e+03,1.810758108100e+22,7.677695929040e+06
1.011382304160e-09,5.001691963560e-02,9.499830803640e-01,1.000000000000e+04,4.003290419250e+03,9.380891896690e-04,2.500021692030e+03,1.810758340480e+22,7.677710017430e+06
1.026563038720e-09,5.001717363870e-02,9.499828263610e-01,1.000000000000e+04,4.003339798280e+03,9.380891896690e-04,2.500022017680e+03,1.810758576350e+22,7.677724317160e+06
1.041971484300e-09,5.001743145320e-02,9.499825685470e-01,1.000000000000e+04,4.003389917690e+03,9.380891896690e-04,2.500022348220e+03,1.810758815760e+22,7.677738831390e+06
1.057611056560e-09,5.001769313610e-02,9.499823068640e-01,1.000000000000e+04,4.003440788600e+03,9.380891896690e-04,2.500022683710e+03,1.810759058760e+22,7.677753563340e+06
1.073485222410e-09,5.001795874560e-02,9.499820412540e-01,1.000000000000e+04,4.003492422250e+03,9.380891896690e-04,2.500023024240e+03,1.810759305400e+22,7.677768516270e+06
1.089597500750e-09,5.001822834060e-02,9.499817716590e-01,1.000000000000e+04,4.003544830080e+03,9.380891896690e-04,2.500023369890e+03,1.810759555750e+22,7.677783693510e+06
1.105951463260e-09,5.001850198100e-02,9.499814980190e-01,1.000000000000e+04,4.003598023700e+03,9.380891896690e-04,2.500023720710e+03,1.810759809850e+22,7.677799098420e+06
1.122550735210e-09,5.001877972740e-02,9.499812202730e-01,1.000000000000e+04,4.003652014880e+03,9.380891896690e-04,2.500024076810e+03,1.810760067770e+22,7.677814734410e+06
1.139398996240e-09,5.001906164150e-02,9.499809383590e-01,1.000000000000e+04,4.003706815570e+03,9.380891896690e-04,2.500024438240e+03,1.810760329560e+22,7.677830604950e+06
1.156499981180e-09,5.001934778580e-02,9.499806522140e-01,1.000000000000e+04,4.003762437910e+03,9.380891896690e-04,2.500024805100e+03,1.810760595270e+22,7.677846713550e+06
1.173857480900e-09,5.001963822390e-02,9.499803617760e-01,1.000000000000e+04,4.003818894210e+03,9.380891896690e-04,2.500025177460e+03,1.810760864970e+22,7.677863063790e+06
1.191475343110e-09,5.001993302020e-02,9.499800669800e-01,1.000000000000e+04,4.003876196960e+03,9.380891896690e-04,2.500025555420e+03,1.810761138720e+22,7.677879659300e+06
1.209357473260e-09,5.002023224020e-02,9.499797677600e-01,1.000000000000e+04,4.003934358860e+03,9.380891896690e-04,2.500025939040e+03,1.810761416580e+22,7.677896503750e+06
1.227507835360e-09,5.002053595010e-02,9.499794640500e-01,1.000000000000e+04,4.003993392770e+03,9.380891896690e-04,2.500026328420e+03,1.810761698610e+22,7.677913600870e+06
1.245930452890e-09,5.002084421750e-02,9.499791557820e-01,1.000000000000e+04,4.004053311770e+03,9.380891896690e-04,2.500026723640e+03,1.810761984860e+22,7.677930954470e+06
1.264629409680e-09,5.002115711080e-02,9.499788428890e-01,1.000000000000e+04,4.004114129120e+03,9.380891896690e-04,2.500027124800e+03,1.810762275420e+22,7.677948568370e+06
1.283608850820e-09,5.002147469930e-02,9.499785253010e-01,1.000000000000e+04,4.004175858270e+03,9.380891896690e-04,2.500027531970e+03,1.810762570330e+22,7.677966446500e+06
1.302872983590e-09,5.002179705370e-02,9.499782029460e-01,1.000000000000e+04,4.004238512910e+03,9.380891896690e-04,2.500027945250e+03,1.810762869670e+22,7.677984592810e+06
1.322426078340e-09,5.002212424530e-02,9.499778757550e-01,1.000000000000e+04,4.004302106880e+03,9.380891896690e-04,2.500028364740e+03,1.810763173510e+22,7.678003011330e+06
1.342272469520e-09,5.002245634690e-02,9.499775436530e-01,1.000000000000e+04,4.004366654270e+03,9.380891896690e-04,2.500028790520e+03,1.810763481900e+22,7.678021706140e+06
1.362416556560e-09,5.002279343220e-02,9.499772065680e-01,1.000000000000e+04,4.004432169370e+03,9.380891896690e-04,2.500029222690e+03,1.810763794920e+22,7.678040681380e+06
1.382862804910e-09,5.002313557600e-02,9.499768644240e-01,1.000000000000e+04,4.004498666670e+03,9.380891896690e-04,2.500029661350e+03,1.810764112640e+22,7.678059941260e+06
1.403615746980e-09,5.002348285410e-02,9.499765171460e-01,1.000000000000e+04,4.004566160890e+03,9.380891896690e-04,2.500030106590e+03,1.810764435120e+22,7.678079490060e+06
1.424679983190e-09,5.002383534380e-02,9.499761646560e-01,1.000000000000e+04,4.004634666980e+03,9.380891896690e-04,2.500030558510e+03,1.810764762450e+22,7.678099332100e+06
1.446060182930e-09,5.002419312330e-02,9.499758068770e-01,1.000000000000e+04,4.004704200080e+03,9.380891896690e-04,2.500031017210e+03,1.810765094680e+22,7.678119471780e+06
1.467761085680e-09,5.002455627190e-02,9.499754437280e-01,1.000000000000e+04,4.004774775590e+03,9.380891896690e-04,2.500031482800e+03,1.810765431910e+22,7.678139913570e+06
1.489787501960e-09,5.002492487030e-02,9.499750751300e-01,1.000000000000e+04,4.004846409130e+03,9.380891896690e-04,2.500031955370e+03,1.810765774190e+22,7.678160662010e+06
1.512144314490e-09,5.002529900030e-02,9.499747010000e-01,1.000000000000e+04,4.004919116550e+03,9.380891896690e-04,2.500032435040e+03,1.810766121610e+22,7.678181721690e+06
1.534836479210e-09,5.002567874490e-02,9.499743212550e-01,1.000000000000e+04,4.004992913940e+03,9.380891896690e-04,2.500032921900e+03,1.810766474250e+22,7.678203097280e+06
1.557869026400e-09,5.002606418850e-02,9.499739358110e-01,1.000000000000e+04,4.005067817620e+03,9.380891896690e-04,2.500033416070e+03,1.810766832170e+22,7.678224793520e+06
1.581247061790e-09,5.002645541670e-02,9.499735445830e-01,1.000000000000e+04,4.005143844180e+03,9.380891896690e-04,2.500033917660e+03,1.810767195470e+22,7.678246815220e+06
1.604975767720e-09,5.002685251620e-02,9.499731474840e-01,1.000000000000e+04,4.005221010440e+03,9.380891896690e-04,2.500034426780e+03,1.810767564220e+22,7.678269167260e+06
1.629060404240e-09,5.002725557530e-02,9.499727444250e-01,1.000000000000e+04,4.005299333460e+03,9.380891896690e-04,2.500034943530e+03,1.810767938510e+22,7.678291854600e+06
1.653506310300e-09,5.002766468340e-02,9.499723353170e-01,1.000000000000e+04,4.005378830590e+03,9.380891896690e-04,2.500035468050e+03,1.810768318410e+22,7.678314882270e+06
1.678318904950e-09,5.002807993140e-02,9.499719200690e-01,1.000000000000e+04,4.005459519400e+03,9.380891896690e-04,2.500036000430e+03,1.810768704020e+22,7.678338255380e+06
1.703503688530e-09,5.002850141140e-02,9.499714985890e-01,1.000000000000e+04,4.005541417750e+03,9.380891896690e-04,2.500036540810e+03,1.810769095410e+22,7.678361979100e+06
1.729066243860e-09,5.002892921710e-02,9.499710707830e-01,1.000000000000e+04,4.005624543770e+03,9.380891896690e-04,2.500037089290e+03,1.810769492670e+22,7.678386058690e+06
1.755012237510e-09,5.002936344340e-02,9.499706365570e-01,1.000000000000e+04,4.005708915830e+03,9.380891896690e-04,2.500037646010e+03,1.810769895900e+22,7.678410499500e+06
1.781347421080e-09,5.002980418680e-02,9.499701958130e-01,1.000000000000e+04,4.005794552610e+03,9.380891896690e-04,2.500038211080e+03,1.810770305180e+22,7.678435306950e+06
1.808077632390e-09,5.003025154500e-02,9.499697484550e-01,1.000000000000e+04,4.005881473050e+03,9.380891896690e-04,2.500038784630e+03,1.810770720610e+22,7.678460486520e+06
1.835208796880e-09,5.003070561760e-02,9.499692943820e-01,1.000000000000e+04,4.005969696380e+03,9.380891896690e-04,2.500039366800e+03,1.810771142260e+22,7.678486043820e+06
1.862746928830e-09,5.003116650520e-02,9.499688334950e-01,1.000000000000e+04,4.006059242110e+03,9.380891896690e-04,2.500039957700e+03,1.810771570250e+22,7.678511984490e+06
1.890698132760e-09,5.003163431020e-02,9.499683656900e-01,1.000000000000e+04,4.006150130060e+03,9.380891896690e-04,2.500040557470e+03,1.810772004660e+22,7.678538314300e+06
1.919068604760e-09,5.003210913650e-02,9.499678908630e-01,1.000000000000e+04,4.006242380310e+03,9.380891896690e-04,2.500041166240e+03,1.810772445590e+22,7.678565039090e+06
1.947864633830e-09,5.003259108960e-02,9.499674089100e-01,1.000000000000e+04,4.006336013290e+03,9.380891896690e-04,2.500041784150e+03,1.810772893140e+22,7.678592164770e+06
1.977092603340e-09,5.003308027650e-02,9.499669197240e-01,1.000000000000e+04,4.006431049700e+03,9.380891896690e-04,2.500042411330e+03,1.810773347410e+22,7.678619697360e+06
2.006758992390e-09,5.003357680580e-02,9.499664231940e-01,1.000000000000e+04,4.006527510550e+03,9.380891896690e-04,2.500043047930e+03,1.810773808500e+22,7.678647642960e+06
2.036870377270e-09,5.003408078780e-02,9.499659192120e-01,1.000000000000e+04,4.006625417180e+03,9.380891896690e-04,2.500043694080e+03,1.810774276500e+22,7.678676007780e+06
2.067433432930e-09,5.003459233450e-02,9.499654076650e-01,1.000000000000e+04,4.006724791250e+03,9.380891896690e-04,2.500044349930e+03,1.810774751540e+22,7.678704798100e+06
