t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,X_O2_9,X_O2_10,X_O2_11,X_O2_12,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,Tg_9,Tg_10,Tg_11,Tg_12,rho,p,n,E
2.438850771170e-03,9.999868643830e-01,3.657677322730e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513440e-06,2.749491340110e-07,4.829815104360e-07,2.436587663020e-06,1.835598600820e-06,1.371770277430e-06,1.079554143310e-06,8.159427492710e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759100e+03,9.996151956220e+03,9.999646582730e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
2.475433532750e-03,9.999868643830e-01,3.657677322730e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513440e-06,2.749491340110e-07,4.829815104360e-07,2.436587663020e-06,1.835598600820e-06,1.371770277440e-06,1.079554143310e-06,8.159427492720e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759100e+03,9.996151956220e+03,9.999646582730e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
2.512565035750e-03,9.999868643830e-01,3.657677322740e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513440e-06,2.749491340110e-07,4.829815104360e-07,2.436587663020e-06,1.835598600830e-06,1.371770277440e-06,1.079554143320e-06,8.159427492730e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759100e+03,9.996151956220e+03,9.999646582730e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
2.550253511290e-03,9.999868643830e-01,3.657677322740e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513440e-06,2.749491340110e-07,4.829815104360e-07,2.436587663030e-06,1.835598600830e-06,1.371770277440e-06,1.079554143320e-06,8.159427492740e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759100e+03,9.996151956220e+03,9.999646582730e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
2.588507313970e-03,9.999868643830e-01,3.657677322740e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513440e-06,2.749491340110e-07,4.829815104370e-07,2.436587663030e-06,1.835598600830e-06,1.371770277440e-06,1.079554143320e-06,8.159427492750e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759100e+03,9.996151956220e+03,9.999646582730e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
2.627334923690e-03,9.999868643830e-01,3.657677322740e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513440e-06,2.749491340110e-07,4.829815104370e-07,2.436587663030e-06,1.835598600830e-06,1.371770277440e-06,1.079554143320e-06,8.159427492760e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759100e+03,9.996151956220e+03,9.999646582730e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
2.666744947560e-03,9.999868643830e-01,3.657677322750e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513440e-06,2.749491340110e-07,4.829815104370e-07,2.436587663040e-06,1.835598600840e-06,1.371770277450e-06,1.079554143320e-06,8.159427492780e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759100e+03,9.996151956220e+03,9.999646582730e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
2.706746121780e-03,9.999868643830e-01,3.657677322750e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513440e-06,2.749491340110e-07,4.829815104370e-07,2.436587663040e-06,1.835598600840e-06,1.371770277450e-06,1.079554143320e-06,8.159427492790e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759100e+03,9.996151956210e+03,9.999646582730e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
2.747347313620e-03,9.999868643830e-01,3.657677322750e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513440e-06,2.749491340110e-07,4.829815104370e-07,2.436587663040e-06,1.835598600840e-06,1.371770277450e-06,1.079554143330e-06,8.159427492800e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759100e+03,9.996151956210e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
2.788557523330e-03,9.999868643830e-01,3.657677322760e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513440e-06,2.749491340110e-07,4.829815104380e-07,2.436587663040e-06,1.835598600850e-06,1.371770277450e-06,1.079554143330e-06,8.159427492810e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759100e+03,9.996151956210e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
2.830385886190e-03,9.999868643830e-01,3.657677322760e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513440e-06,2.749491340110e-07,4.829815104380e-07,2.436587663050e-06,1.835598600850e-06,1.371770277450e-06,1.079554143330e-06,8.159427492820e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759100e+03,9.996151956210e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
2.872841674490e-03,9.999868643830e-01,3.657677322760e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513440e-06,2.749491340110e-07,4.829815104380e-07,2.436587663050e-06,1.835598600850e-06,1.371770277460e-06,1.079554143330e-06,8.159427492840e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759100e+03,9.996151956210e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
2.915934299620e-03,9.999868643830e-01,3.657677322770e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513450e-06,2.749491340110e-07,4.829815104380e-07,2.436587663050e-06,1.835598600850e-06,1.371770277460e-06,1.079554143330e-06,8.159427492850e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759100e+03,9.996151956210e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
2.959673314130e-03,9.999868643830e-01,3.657677322770e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513450e-06,2.749491340110e-07,4.829815104390e-07,2.436587663060e-06,1.835598600860e-06,1.371770277460e-06,1.079554143330e-06,8.159427492860e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956210e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.004068413850e-03,9.999868643830e-01,3.657677322780e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513450e-06,2.749491340110e-07,4.829815104390e-07,2.436587663060e-06,1.835598600860e-06,1.371770277460e-06,1.079554143340e-06,8.159427492870e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956210e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.049129440070e-03,9.999868643830e-01,3.657677322780e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513450e-06,2.749491340110e-07,4.829815104390e-07,2.436587663060e-06,1.835598600860e-06,1.371770277470e-06,1.079554143340e-06,8.159427492890e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956210e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.094866381680e-03,9.999868643830e-01,3.657677322780e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513450e-06,2.749491340110e-07,4.829815104390e-07,2.436587663070e-06,1.835598600870e-06,1.371770277470e-06,1.079554143340e-06,8.159427492900e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956210e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.141289377410e-03,9.999868643830e-01,3.657677322790e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513450e-06,2.749491340110e-07,4.829815104390e-07,2.436587663070e-06,1.835598600870e-06,1.371770277470e-06,1.079554143340e-06,8.159427492910e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956210e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.188408718080e-03,9.999868643830e-01,3.657677322790e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513450e-06,2.749491340110e-07,4.829815104400e-07,2.436587663070e-06,1.835598600870e-06,1.371770277470e-06,1.079554143340e-06,8.159427492930e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956210e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.236234848860e-03,9.999868643830e-01,3.657677322790e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513450e-06,2.749491340120e-07,4.829815104400e-07,2.436587663080e-06,1.835598600880e-06,1.371770277480e-06,1.079554143340e-06,8.159427492940e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956210e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.284778371610e-03,9.999868643830e-01,3.657677322800e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513450e-06,2.749491340120e-07,4.829815104400e-07,2.436587663080e-06,1.835598600880e-06,1.371770277480e-06,1.079554143350e-06,8.159427492950e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956210e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.334050047190e-03,9.999868643830e-01,3.657677322800e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513450e-06,2.749491340120e-07,4.829815104400e-07,2.436587663080e-06,1.835598600880e-06,1.371770277480e-06,1.079554143350e-06,8.159427492970e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956210e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.384060797910e-03,9.999868643830e-01,3.657677322810e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513450e-06,2.749491340120e-07,4.829815104410e-07,2.436587663090e-06,1.835598600890e-06,1.371770277480e-06,1.079554143350e-06,8.159427492980e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956210e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.434821709890e-03,9.999868643830e-01,3.657677322810e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513460e-06,2.749491340120e-07,4.829815104410e-07,2.436587663090e-06,1.835598600890e-06,1.371770277490e-06,1.079554143350e-06,8.159427493000e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956210e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.486344035550e-03,9.999868643830e-01,3.657677322810e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513460e-06,2.749491340120e-07,4.829815104410e-07,2.436587663090e-06,1.835598600890e-06,1.371770277490e-06,1.079554143350e-06,8.159427493010e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956210e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.538639196090e-03,9.999868643830e-01,3.657677322820e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513460e-06,2.749491340120e-07,4.829815104410e-07,2.436587663100e-06,1.835598600900e-06,1.371770277490e-06,1.079554143360e-06,8.159427493030e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956200e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.591718784040e-03,9.999868643830e-01,3.657677322820e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513460e-06,2.749491340120e-07,4.829815104420e-07,2.436587663100e-06,1.835598600900e-06,1.371770277490e-06,1.079554143360e-06,8.159427493040e-07,1.000000000000e+04,9.998609772310e+03,9.905475639430e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956200e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.645594565810e-03,9.999868643830e-01,3.657677322830e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513460e-06,2.749491340120e-07,4.829815104420e-07,2.436587663110e-06,1.835598600910e-06,1.371770277500e-06,1.079554143360e-06,8.159427493060e-07,1.000000000000e+04,9.998609772310e+03,9.905475639420e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956200e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.700278484310e-03,9.999868643830e-01,3.657677322830e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513460e-06,2.749491340120e-07,4.829815104420e-07,2.436587663110e-06,1.835598600910e-06,1.371770277500e-06,1.079554143360e-06,8.159427493070e-07,1.000000000000e+04,9.998609772310e+03,9.905475639420e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956200e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.755782661580e-03,9.999868643830e-01,3.657677322840e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513460e-06,2.749491340120e-07,4.829815104430e-07,2.436587663110e-06,1.835598600910e-06,1.371770277500e-06,1.079554143370e-06,8.159427493090e-07,1.000000000000e+04,9.998609772310e+03,9.905475639420e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956200e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.812119401520e-03,9.999868643830e-01,3.657677322840e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513460e-06,2.749491340120e-07,4.829815104430e-07,2.436587663120e-06,1.835598600920e-06,1.371770277510e-06,1.079554143370e-06,8.159427493110e-07,1.000000000000e+04,9.998609772310e+03,9.905475639420e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956200e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.869301192550e-03,9.999868643830e-01,3.657677322840e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513460e-06,2.749491340120e-07,4.829815104430e-07,2.436587663120e-06,1.835598600920e-06,1.371770277510e-06,1.079554143370e-06,8.159427493120e-07,1.000000000000e+04,9.998609772310e+03,9.905475639420e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956200e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
3.927340710450e-03,9.999868643830e-01,3.657677322850e-06,5.607330617460e-08,9.742206144410e-08,8.857046068510e-09,1.018203513470e-06,2.749491340120e-07,4.829815104430e-07,2.436587663130e-06,1.835598600930e-06,1.371770277510e-06,1.079554143370e-06,8.159427493140e-07,1.000000000000e+04,9.998609772310e+03,9.905475639420e+03,9.995933604430e+03,-2.843971665590e+11,9.999335759090e+03,9.996151956200e+03,9.999646582720e+03,9.999639148950e+03,1.000007359950e+04,1.000010465970e+04,1.000006343720e+04,1.000006874690e+04,7.504713517360e-03,3.899948771770e+04,2.824721396800e+23,2.321999996970e+07
