t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
3.758692632150e-11,5.000005351940e-02,4.241672727130e-03,3.520893008120e-04,7.162236487080e-06,7.799405480020e-01,1.588317933850e-01,6.619513241150e-03,1.448014373150e-06,5.719573648210e-06,1.000000000000e+04,4.000138851350e+03,4.000401953540e+03,4.000511852740e+03,4.000018961780e+03,4.000032554920e+03,4.000084843680e+03,4.004879435010e+03,4.002805333600e+03,9.380891896690e-04,2.500000068610e+03,1.810742678710e+22,6.227944419440e+06
3.816073021630e-11,5.000005433650e-02,4.241677231480e-03,3.520902806360e-04,7.162296045680e-06,7.799405182140e-01,1.588318131100e-01,6.619516798740e-03,1.448064812410e-06,5.719668132620e-06,1.000000000000e+04,4.000140970930e+03,4.000408088960e+03,4.000519663010e+03,4.000019251250e+03,4.000033051910e+03,4.000086138880e+03,4.004953777310e+03,4.002848125550e+03,9.380891896690e-04,2.500000069660e+03,1.810742679470e+22,6.227944615150e+06
3.874314116960e-11,5.000005516580e-02,4.241681803400e-03,3.520912751560e-04,7.162356497620e-06,7.799404879790e-01,1.588318331300e-01,6.619520409690e-03,1.448116008260e-06,5.719764034250e-06,1.000000000000e+04,4.000143122290e+03,4.000414316400e+03,4.000527590320e+03,4.000019545070e+03,4.000033556340e+03,4.000087453510e+03,4.005029230160e+03,4.002891558330e+03,9.380891896690e-04,2.500000070730e+03,1.810742680240e+22,6.227944813790e+06
3.933428828710e-11,5.000005600750e-02,4.241686443900e-03,3.520922845950e-04,7.162417856320e-06,7.799404572910e-01,1.588318534510e-01,6.619524074810e-03,1.448167972050e-06,5.719861374350e-06,1.000000000000e+04,4.000145305930e+03,4.000420637220e+03,4.000535636420e+03,4.000019843290e+03,4.000034068350e+03,4.000088787860e+03,4.005105810090e+03,4.002935641500e+03,9.380891896690e-04,2.500000071800e+03,1.810742681020e+22,6.227945015410e+06
3.993430261140e-11,5.000005686190e-02,4.241691154000e-03,3.520933091750e-04,7.162480135360e-06,7.799404261420e-01,1.588318740770e-01,6.619527794900e-03,1.448220715300e-06,5.719960174480e-06,1.000000000000e+04,4.000147522310e+03,4.000427052820e+03,4.000543803090e+03,4.000020145980e+03,4.000034588030e+03,4.000090142220e+03,4.005183533870e+03,4.002980384790e+03,9.380891896690e-04,2.500000072900e+03,1.810742681810e+22,6.227945220060e+06
4.054331715060e-11,5.000005772910e-02,4.241695934750e-03,3.520943491240e-04,7.162543348560e-06,7.799403945260e-01,1.588318950120e-01,6.619531570800e-03,1.448274249700e-06,5.720060456560e-06,1.000000000000e+04,4.000149771940e+03,4.000433564630e+03,4.000552092130e+03,4.000020453220e+03,4.000035115510e+03,4.000091516890e+03,4.005262418490e+03,4.003025798070e+03,9.380891896690e-04,2.500000074010e+03,1.810742682620e+22,6.227945427770e+06
4.116146690780e-11,5.000005860930e-02,4.241700787220e-03,3.520954046720e-04,7.162607509930e-06,7.799403624360e-01,1.588319162610e-01,6.619535403340e-03,1.448328587120e-06,5.720162242800e-06,1.000000000000e+04,4.000152055300e+03,4.000440174090e+03,4.000560505380e+03,4.000020765060e+03,4.000035650900e+03,4.000092912190e+03,4.005342481230e+03,4.003071891350e+03,9.380891896690e-04,2.500000075140e+03,1.810742683430e+22,6.227945638600e+06
4.178888891150e-11,5.000005950270e-02,4.241705712480e-03,3.520964760530e-04,7.162672633680e-06,7.799403298640e-01,1.588319378290e-01,6.619539293360e-03,1.448383739610e-06,5.720265555780e-06,1.000000000000e+04,4.000154372910e+03,4.000446882670e+03,4.000569044700e+03,4.000021081580e+03,4.000036194320e+03,4.000094328410e+03,4.005423739590e+03,4.003118674800e+03,9.380891896690e-04,2.500000076290e+03,1.810742684260e+22,6.227945852600e+06
4.242572224510e-11,5.000006040950e-02,4.241710711610e-03,3.520975635050e-04,7.162738734250e-06,7.799402968040e-01,1.588319597210e-01,6.619543241730e-03,1.448439719390e-06,5.720370418370e-06,1.000000000000e+04,4.000156725280e+03,4.000453691840e+03,4.000577711970e+03,4.000021402850e+03,4.000036745890e+03,4.000095765880e+03,4.005506211360e+03,4.003166158720e+03,9.380891896690e-04,2.500000077450e+03,1.810742685110e+22,6.227946069800e+06
4.307210807880e-11,5.000006132990e-02,4.241715785730e-03,3.520986672690e-04,7.162805826290e-06,7.799402632480e-01,1.588319819400e-01,6.619547249330e-03,1.448496538870e-06,5.720476853840e-06,1.000000000000e+04,4.000159112940e+03,4.000460603120e+03,4.000586509110e+03,4.000021728940e+03,4.000037305740e+03,4.000097224900e+03,4.005589914560e+03,4.003214353600e+03,9.380891896690e-04,2.500000078630e+03,1.810742685960e+22,6.227946290260e+06
4.372818970000e-11,5.000006226410e-02,4.241720935960e-03,3.520997875890e-04,7.162873924680e-06,7.799402291890e-01,1.588320044940e-01,6.619551317050e-03,1.448554210650e-06,5.720584885770e-06,1.000000000000e+04,4.000161536400e+03,4.000467618030e+03,4.000595438060e+03,4.000022059910e+03,4.000037873980e+03,4.000098705810e+03,4.005674867510e+03,4.003263270060e+03,9.380891896690e-04,2.500000079830e+03,1.810742686830e+22,6.227946514030e+06
4.439411254550e-11,5.000006321230e-02,4.241726163440e-03,3.521009247150e-04,7.162943044510e-06,7.799401946180e-01,1.588320273850e-01,6.619555445780e-03,1.448612747500e-06,5.720694538100e-06,1.000000000000e+04,4.000163996200e+03,4.000474738140e+03,4.000604500800e+03,4.000022395860e+03,4.000038450750e+03,4.000100208940e+03,4.005761088760e+03,4.003312918870e+03,9.380891896690e-04,2.500000081040e+03,1.810742687710e+22,6.227946741150e+06
4.507002423370e-11,5.000006417480e-02,4.241731469340e-03,3.521020788970e-04,7.163013201090e-06,7.799401595300e-01,1.588320506200e-01,6.619559636440e-03,1.448672162420e-06,5.720805835140e-06,1.000000000000e+04,4.000166492900e+03,4.000481965010e+03,4.000613699320e+03,4.000022736840e+03,4.000039036170e+03,4.000101734610e+03,4.005848597170e+03,4.003363310990e+03,9.380891896690e-04,2.500000082280e+03,1.810742688600e+22,6.227946971680e+06
4.575607459720e-11,5.000006515170e-02,4.241736854820e-03,3.521032503920e-04,7.163084409980e-06,7.799401239150e-01,1.588320742030e-01,6.619563889960e-03,1.448732468570e-06,5.720918801560e-06,1.000000000000e+04,4.000169027050e+03,4.000489300260e+03,4.000623035670e+03,4.000023082940e+03,4.000039630360e+03,4.000103283160e+03,4.005937411850e+03,4.003414457510e+03,9.380891896690e-04,2.500000083530e+03,1.810742689510e+22,6.227947205670e+06
4.645241571610e-11,5.000006614320e-02,4.241742321090e-03,3.521044394590e-04,7.163156686970e-06,7.799400877650e-01,1.588320981400e-01,6.619568207290e-03,1.448793679310e-06,5.721033462400e-06,1.000000000000e+04,4.000171599190e+03,4.000496745490e+03,4.000632511890e+03,4.000023434230e+03,4.000040233480e+03,4.000104854940e+03,4.006027552210e+03,4.003466369710e+03,9.380891896690e-04,2.500000084800e+03,1.810742690430e+22,6.227947443170e+06
4.715920195190e-11,5.000006714960e-02,4.241747869350e-03,3.521056463620e-04,7.163230048060e-06,7.799400510740e-01,1.588321224360e-01,6.619572589380e-03,1.448855808210e-06,5.721149843060e-06,1.000000000000e+04,4.000174209920e+03,4.000504302370e+03,4.000642130100e+03,4.000023790780e+03,4.000040845640e+03,4.000106450290e+03,4.006119037930e+03,4.003519059030e+03,9.380891896690e-04,2.500000086090e+03,1.810742691360e+22,6.227947684230e+06
4.787658998120e-11,5.000006817110e-02,4.241753500830e-03,3.521068713690e-04,7.163304509530e-06,7.799400138320e-01,1.588321470960e-01,6.619577037190e-03,1.448918869060e-06,5.721267969350e-06,1.000000000000e+04,4.000176859800e+03,4.000511972560e+03,4.000651892400e+03,4.000024152690e+03,4.000041466980e+03,4.000108069580e+03,4.006211888990e+03,4.003572537080e+03,9.380891896690e-04,2.500000087400e+03,1.810742692310e+22,6.227947928910e+06
4.860473883090e-11,5.000006920800e-02,4.241759216790e-03,3.521081147520e-04,7.163380087870e-06,7.799399760310e-01,1.588321721270e-01,6.619581551730e-03,1.448982875830e-06,5.721387867440e-06,1.000000000000e+04,4.000179549420e+03,4.000519757770e+03,4.000661800950e+03,4.000024520020e+03,4.000042097640e+03,4.000109713150e+03,4.006306125660e+03,4.003626815640e+03,9.380891896690e-04,2.500000088730e+03,1.810742693280e+22,6.227948177260e+06
4.934380991330e-11,5.000007026040e-02,4.241765018480e-03,3.521093767850e-04,7.163456799840e-06,7.799399376630e-01,1.588321975330e-01,6.619586133980e-03,1.449047842700e-06,5.721509563910e-06,1.000000000000e+04,4.000182279380e+03,4.000527659710e+03,4.000671857960e+03,4.000024892870e+03,4.000042737760e+03,4.000111381370e+03,4.006401768510e+03,4.003681906670e+03,9.380891896690e-04,2.500000090080e+03,1.810742694250e+22,6.227948429330e+06
5.009396706200e-11,5.000007132850e-02,4.241770907200e-03,3.521106577480e-04,7.163534662440e-06,7.799398987200e-01,1.588322233200e-01,6.619590784970e-03,1.449113784080e-06,5.721633085740e-06,1.000000000000e+04,4.000185050290e+03,4.000535680140e+03,4.000682065620e+03,4.000025271310e+03,4.000043387480e+03,4.000113074620e+03,4.006498838410e+03,4.003737822300e+03,9.380891896690e-04,2.500000091450e+03,1.810742695240e+22,6.227948685180e+06
5.085537656800e-11,5.000007241270e-02,4.241776884250e-03,3.521119579260e-04,7.163613692930e-06,7.799398591930e-01,1.588322494930e-01,6.619595505720e-03,1.449180714590e-06,5.721758460300e-06,1.000000000000e+04,4.000187862750e+03,4.000543820840e+03,4.000692426210e+03,4.000025655420e+03,4.000044046950e+03,4.000114793260e+03,4.006597356540e+03,4.003794574850e+03,9.380891896690e-04,2.500000092840e+03,1.810742696250e+22,6.227948944880e+06
5.162820721650e-11,5.000007351320e-02,4.241782950960e-03,3.521132776070e-04,7.163693908830e-06,7.799398190730e-01,1.588322760600e-01,6.619600297290e-03,1.449248649060e-06,5.721885715370e-06,1.000000000000e+04,4.000190717380e+03,4.000552083600e+03,4.000702942010e+03,4.000026045300e+03,4.000044716310e+03,4.000116537690e+03,4.006697344370e+03,4.003852176810e+03,9.380891896690e-04,2.500000094250e+03,1.810742697270e+22,6.227949208460e+06
5.241263032470e-11,5.000007463020e-02,4.241789108660e-03,3.521146170830e-04,7.163775327910e-06,7.799397783510e-01,1.588323030250e-01,6.619605160730e-03,1.449317602550e-06,5.722014879170e-06,1.000000000000e+04,4.000193614840e+03,4.000560470250e+03,4.000713615330e+03,4.000026441020e+03,4.000045395710e+03,4.000118308270e+03,4.006798823720e+03,4.003910640880e+03,9.380891896690e-04,2.500000095680e+03,1.810742698310e+22,6.227949476000e+06
5.320881977960e-11,5.000007576390e-02,4.241795358730e-03,3.521159766510e-04,7.163857968220e-06,7.799397370180e-01,1.588323303940e-01,6.619610097120e-03,1.449387590360e-06,5.722145980320e-06,1.000000000000e+04,4.000196555740e+03,4.000568982660e+03,4.000724448550e+03,4.000026842680e+03,4.000046085300e+03,4.000120105420e+03,4.006901816710e+03,4.003969979930e+03,9.380891896690e-04,2.500000097130e+03,1.810742699360e+22,6.227949747560e+06
5.401695207630e-11,5.000007691460e-02,4.241801702560e-03,3.521173566120e-04,7.163941848090e-06,7.799396950650e-01,1.588323581740e-01,6.619615107560e-03,1.449458627990e-06,5.722279047880e-06,1.000000000000e+04,4.000199540750e+03,4.000577622710e+03,4.000735444040e+03,4.000027250370e+03,4.000046785240e+03,4.000121929520e+03,4.007006345770e+03,4.004030207020e+03,9.380891896690e-04,2.500000098610e+03,1.810742700430e+22,6.227950023180e+06
5.483720635740e-11,5.000007808260e-02,4.241808141540e-03,3.521187572740e-04,7.164026986090e-06,7.799396524830e-01,1.588323863700e-01,6.619620193150e-03,1.449530731180e-06,5.722414111340e-06,1.000000000000e+04,4.000202570530e+03,4.000586392310e+03,4.000746604230e+03,4.000027664170e+03,4.000047495670e+03,4.000123780980e+03,4.007112433690e+03,4.004091335400e+03,9.380891896690e-04,2.500000100110e+03,1.810742701520e+22,6.227950302950e+06
5.566976445280e-11,5.000007926820e-02,4.241814677100e-03,3.521201789450e-04,7.164113401100e-06,7.799396092620e-01,1.588324149900e-01,6.619625355030e-03,1.449603915940e-06,5.722551200640e-06,1.000000000000e+04,4.000205645750e+03,4.000595293400e+03,4.000757931600e+03,4.000028084170e+03,4.000048216760e+03,4.000125660200e+03,4.007220103580e+03,4.004153378540e+03,9.380891896690e-04,2.500000101630e+03,1.810742702620e+22,6.227950586900e+06
5.651481091960e-11,5.000008047150e-02,4.241821310700e-03,3.521216219410e-04,7.164201112270e-06,7.799395653930e-01,1.588324440390e-01,6.619630594340e-03,1.449678198470e-06,5.722690346160e-06,1.000000000000e+04,4.000208767080e+03,4.000604327960e+03,4.000769428640e+03,4.000028510480e+03,4.000048948670e+03,4.000127567620e+03,4.007329378880e+03,4.004216350090e+03,9.380891896690e-04,2.500000103170e+03,1.810742703730e+22,6.227950875120e+06
5.737253308340e-11,5.000008169280e-02,4.241828043800e-03,3.521230865820e-04,7.164290139050e-06,7.799395208660e-01,1.588324735230e-01,6.619635912240e-03,1.449753595250e-06,5.722831578730e-06,1.000000000000e+04,4.000211935230e+03,4.000613497970e+03,4.000781097880e+03,4.000028943180e+03,4.000049691550e+03,4.000129503650e+03,4.007440283380e+03,4.004280263910e+03,9.380891896690e-04,2.500000104730e+03,1.810742704870e+22,6.227951167660e+06
5.824312107960e-11,5.000008293250e-02,4.241834877890e-03,3.521245731930e-04,7.164380501170e-06,7.799394756710e-01,1.588325034500e-01,6.619641309900e-03,1.449830122990e-06,5.722974929670e-06,1.000000000000e+04,4.000215150890e+03,4.000622805490e+03,4.000792941910e+03,4.000029382370e+03,4.000050445580e+03,4.000131468710e+03,4.007552841210e+03,4.004345134070e+03,9.380891896690e-04,2.500000106320e+03,1.810742706020e+22,6.227951464590e+06
5.912676789580e-11,5.000008419080e-02,4.241841814500e-03,3.521260821030e-04,7.164472218650e-06,7.799394297980e-01,1.588325338260e-01,6.619646788540e-03,1.449907798650e-06,5.723120430750e-06,1.000000000000e+04,4.000218414770e+03,4.000632252550e+03,4.000804963340e+03,4.000029828150e+03,4.000051210920e+03,4.000133463250e+03,4.007667076880e+03,4.004410974830e+03,9.380891896690e-04,2.500000107940e+03,1.810742707190e+22,6.227951765970e+06
6.002366941430e-11,5.000008546790e-02,4.241848855160e-03,3.521276136470e-04,7.164565311820e-06,7.799393832370e-01,1.588325646570e-01,6.619652349350e-03,1.449986639450e-06,5.723268114200e-06,1.000000000000e+04,4.000221727610e+03,4.000641841270e+03,4.000817164820e+03,4.000030280620e+03,4.000051987730e+03,4.000135487700e+03,4.007783015230e+03,4.004477800680e+03,9.380891896690e-04,2.500000109570e+03,1.810742708370e+22,6.227952071880e+06
6.093402445550e-11,5.000008676420e-02,4.241856001420e-03,3.521291681640e-04,7.164659801320e-06,7.799393359770e-01,1.588325959510e-01,6.619657993570e-03,1.450066662880e-06,5.723418012770e-06,1.000000000000e+04,4.000225090120e+03,4.000651573750e+03,4.000829549040e+03,4.000030739870e+03,4.000052776200e+03,4.000137542520e+03,4.007900681470e+03,4.004545626330e+03,9.380891896690e-04,2.500000111240e+03,1.810742709580e+22,6.227952382370e+06
6.185803482230e-11,5.000008808000e-02,4.241863254880e-03,3.521307459990e-04,7.164755708090e-06,7.799392880090e-01,1.588326277140e-01,6.619663722460e-03,1.450147886670e-06,5.723570159670e-06,1.000000000000e+04,4.000228503070e+03,4.000661452160e+03,4.000842118730e+03,4.000031206020e+03,4.000053576500e+03,4.000139628160e+03,4.008020101170e+03,4.004614466690e+03,9.380891896690e-04,2.500000112920e+03,1.810742710800e+22,6.227952697520e+06
6.279590534470e-11,5.000008941540e-02,4.241870617140e-03,3.521323475020e-04,7.164853053380e-06,7.799392393210e-01,1.588326599540e-01,6.619669537290e-03,1.450230328820e-06,5.723724588630e-06,1.000000000000e+04,4.000231967200e+03,4.000671478680e+03,4.000854876680e+03,4.000031679150e+03,4.000054388800e+03,4.000141745080e+03,4.008141300310e+03,4.004684336900e+03,9.380891896690e-04,2.500000114640e+03,1.810742712040e+22,6.227953017390e+06
6.374784392480e-11,5.000009077100e-02,4.241878089840e-03,3.521339730270e-04,7.164951858770e-06,7.799391899030e-01,1.588326926770e-01,6.619675439330e-03,1.450314007610e-06,5.723881333880e-06,1.000000000000e+04,4.000235483270e+03,4.000681655530e+03,4.000867825690e+03,4.000032159380e+03,4.000055213290e+03,4.000143893760e+03,4.008264305200e+03,4.004755252320e+03,9.380891896690e-04,2.500000116370e+03,1.810742713300e+22,6.227953342070e+06
6.471406158370e-11,5.000009214680e-02,4.241885674620e-03,3.521356229350e-04,7.165052146170e-06,7.799391397430e-01,1.588327258910e-01,6.619681429910e-03,1.450398941600e-06,5.724040430150e-06,1.000000000000e+04,4.000239052080e+03,4.000691984960e+03,4.000880968620e+03,4.000032646820e+03,4.000056050140e+03,4.000146074660e+03,4.008389142570e+03,4.004827228550e+03,9.380891896690e-04,2.500000118140e+03,1.810742714580e+22,6.227953671610e+06
6.569477250750e-11,5.000009354330e-02,4.241893373180e-03,3.521372975920e-04,7.165153937790e-06,7.799390888310e-01,1.588327596030e-01,6.619687510350e-03,1.450485149600e-06,5.724201912700e-06,1.000000000000e+04,4.000242674410e+03,4.000702469260e+03,4.000894308370e+03,4.000033141560e+03,4.000056899540e+03,4.000148288270e+03,4.008515839510e+03,4.004900281410e+03,9.380891896690e-04,2.500000119930e+03,1.810742715870e+22,6.227954006100e+06
6.669019409510e-11,5.000009496080e-02,4.241901187210e-03,3.521389973690e-04,7.165257256200e-06,7.799390371560e-01,1.588327938210e-01,6.619693681990e-03,1.450572650740e-06,5.724365817320e-06,1.000000000000e+04,4.000246351060e+03,4.000713110760e+03,4.000907847890e+03,4.000033643730e+03,4.000057761690e+03,4.000150535080e+03,4.008644423540e+03,4.004974426970e+03,9.380891896690e-04,2.500000121740e+03,1.810742717190e+22,6.227954345600e+06
6.770054700650e-11,5.000009639950e-02,4.241909118460e-03,3.521407226420e-04,7.165362124300e-06,7.799389847050e-01,1.588328285520e-01,6.619699946220e-03,1.450661464400e-06,5.724532180340e-06,1.000000000000e+04,4.000250082850e+03,4.000723911800e+03,4.000921590150e+03,4.000034153430e+03,4.000058636760e+03,4.000152815600e+03,4.008774922550e+03,4.005049681510e+03,9.380891896690e-04,2.500000123590e+03,1.810742718530e+22,6.227954690200e+06
6.872605521160e-11,5.000009785980e-02,4.241917168670e-03,3.521424737950e-04,7.165468565330e-06,7.799389314680e-01,1.588328638050e-01,6.619706304400e-03,1.450751610280e-06,5.724701038640e-06,1.000000000000e+04,4.000253870610e+03,4.000734874780e+03,4.000935538200e+03,4.000034670780e+03,4.000059524970e+03,4.000155130310e+03,4.008907364860e+03,4.005126061570e+03,9.380891896690e-04,2.500000125460e+03,1.810742719880e+22,6.227955039970e+06
6.976694603980e-11,5.000009934200e-02,4.241925339630e-03,3.521442512150e-04,7.165576602880e-06,7.799388774320e-01,1.588328995860e-01,6.619712757960e-03,1.450843108350e-06,5.724872429620e-06,1.000000000000e+04,4.000257715160e+03,4.000746002120e+03,4.000949695100e+03,4.000035195880e+03,4.000060426490e+03,4.000157479750e+03,4.009041779180e+03,4.005203583940e+03,9.380891896690e-04,2.500000127360e+03,1.810742721260e+22,6.227955394980e+06
7.082345023040e-11,5.000010084640e-02,4.241933633160e-03,3.521460552960e-04,7.165686260900e-06,7.799388225850e-01,1.588329359030e-01,6.619719308320e-03,1.450935978910e-06,5.725046391290e-06,1.000000000000e+04,4.000261617370e+03,4.000757296300e+03,4.000964063980e+03,4.000035728870e+03,4.000061341540e+03,4.000159864430e+03,4.009178194650e+03,4.005282265660e+03,9.380891896690e-04,2.500000129290e+03,1.810742722650e+22,6.227955755320e+06
