t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,Th,Tg_1,Tg_2,Tg_3,Tg_4,rho,p,n,E
1.043222482980e-06,9.192865631960e-02,2.678280554810e-02,8.784009802830e-01,7.663312176840e-04,2.121226631360e-03,1.000000000000e+04,7.146566645410e+03,6.555500822700e+03,5.323743221490e+03,4.647409866040e+03,7.504713517360e-03,2.043948730180e+04,1.480426038900e+23,7.999916464290e+06
1.058870830230e-06,9.396211709450e-02,2.754710750910e-02,8.755282933360e-01,7.882720127270e-04,2.174210047220e-03,1.000000000000e+04,7.151389134640e+03,6.626154986830e+03,5.320008015750e+03,4.645614154290e+03,7.504713517360e-03,2.046129321450e+04,1.482005434720e+23,8.051580620960e+06
1.074753902680e-06,9.612211660100e-02,2.833049312830e-02,8.725081613840e-01,8.107311788010e-04,2.228497707810e-03,1.000000000000e+04,7.156148755650e+03,6.697715360850e+03,5.316244370080e+03,4.643700501270e+03,7.504713517360e-03,2.048450708950e+04,1.483686808850e+23,8.104571664640e+06
1.090875221220e-06,9.841826974350e-02,2.913256511330e-02,8.693314000440e-01,8.336964227010e-04,2.284068676280e-03,1.000000000000e+04,7.160840379350e+03,6.770177434620e+03,5.312448821440e+03,4.641667405290e+03,7.504713517360e-03,2.050924205860e+04,1.485478355370e+23,8.158962833530e+06
1.107238359540e-06,1.008610250000e-01,2.995276759120e-02,8.659881654740e-01,8.571507171760e-04,2.340891217930e-03,1.000000000000e+04,7.165458545590e+03,6.843532425940e+03,5.308620428500e+03,4.639514699580e+03,7.504713517360e-03,2.053562193890e+04,1.487389042320e+23,8.214833152490e+06
1.123846944930e-06,1.034617393560e-01,3.079036054220e-02,8.624679072520e-01,8.810724488300e-04,2.398920400720e-03,1.000000000000e+04,7.169997635420e+03,6.917766614750e+03,5.304756495830e+03,4.637242606100e+03,7.504713517360e-03,2.056378234460e+04,1.489428692200e+23,8.272267990580e+06
1.140704659100e-06,1.062327567510e-01,3.164439405050e-02,8.587593184170e-01,9.054344094380e-04,2.458096372100e-03,1.000000000000e+04,7.174451936510e+03,6.992860507140e+03,5.300848880430e+03,4.634853110810e+03,7.504713517360e-03,2.059387189160e+04,1.491608069220e+23,8.331359646480e+06
1.157815238990e-06,1.091874949440e-01,3.251367628600e-02,8.548502833650e-01,9.302015373740e-04,2.518343867740e-03,1.000000000000e+04,7.178814933590e+03,7.068787879360e+03,5.296924440470e+03,4.632344602360e+03,7.504713517360e-03,2.062605355940e+04,1.493938977930e+23,8.392207984090e+06
1.175182477580e-06,1.123405345050e-01,3.339674177150e-02,8.507278242700e-01,9.553313525970e-04,2.579568101180e-03,1.000000000000e+04,7.183079993990e+03,7.145514790080e+03,5.293008869630e+03,4.629716581920e+03,7.504713517360e-03,2.066050615210e+04,1.496434369060e+23,8.454921179660e+06
1.192810224740e-06,1.157077161650e-01,3.429181171210e-02,8.463780477120e-01,9.807724264110e-04,2.641651985020e-03,1.000000000000e+04,7.187240863550e+03,7.222998392390e+03,5.289083848010e+03,4.626973085770e+03,7.504713517360e-03,2.069742594320e+04,1.499108458640e+23,8.519616495310e+06
1.210702388110e-06,1.193062364460e-01,3.519675547340e-02,8.417860910890e-01,1.006463279140e-03,2.704453712970e-03,1.000000000000e+04,7.191290980610e+03,7.301185657960e+03,5.285146267170e+03,4.624117786500e+03,7.504713517360e-03,2.073702840720e+04,1.501976853430e+23,8.586421148830e+06
1.228862933930e-06,1.231547486940e-01,3.610904672420e-02,8.369360701030e-01,1.032331471640e-03,2.767803007680e-03,1.000000000000e+04,7.195223786470e+03,7.380011957450e+03,5.281189783430e+03,4.621155672540e+03,7.504713517360e-03,2.077955013760e+04,1.505056689830e+23,8.655473266330e+06
1.247295887940e-06,1.272734616700e-01,3.702571837820e-02,8.318110297600e-01,1.058292418630e-03,2.831497773130e-03,1.000000000000e+04,7.199032450040e+03,7.459399527680e+03,5.277230849080e+03,4.618090602780e+03,7.504713517360e-03,2.082525088520e+04,1.508366781500e+23,8.726922922350e+06
1.266005336260e-06,1.316842387680e-01,3.794331383500e-02,8.263928994260e-01,1.084247432950e-03,2.895300538080e-03,1.000000000000e+04,7.202710154120e+03,7.539255824410e+03,5.273282411770e+03,4.614927763210e+03,7.504713517360e-03,2.087441577560e+04,1.511927780020e+23,8.800933279080e+06
1.284995426300e-06,1.364106893540e-01,3.885783745630e-02,8.206624559740e-01,1.110082882310e-03,2.958934333430e-03,1.000000000000e+04,7.206250213680e+03,7.619471774900e+03,5.269354700530e+03,4.611673714810e+03,7.504713517360e-03,2.092735764110e+04,1.515762343730e+23,8.877681827060e+06
1.304270367700e-06,1.414782502630e-01,3.976470538950e-02,8.145992968660e-01,1.135668509230e-03,3.022078971760e-03,1.000000000000e+04,7.209646162900e+03,7.699919965190e+03,5.265453754120e+03,4.608336720730e+03,7.504713517360e-03,2.098441947510e+04,1.519895315540e+23,8.957361728590e+06
1.323834433210e-06,1.469142501570e-01,4.065869883900e-02,8.081818275420e-01,1.160856185400e-03,3.084367276700e-03,1.000000000000e+04,7.212891834060e+03,7.780452811070e+03,5.261583715680e+03,4.604926652160e+03,7.504713517360e-03,2.104597696210e+04,1.524353906180e+23,9.040183266470e+06
1.343691959710e-06,1.527479515800e-01,4.153392162780e-02,8.013872663990e-01,1.185478801160e-03,3.145381591890e-03,1.000000000000e+04,7.215981426030e+03,7.860900750670e+03,5.257750984490e+03,4.601454715460e+03,7.504713517360e-03,2.111244106260e+04,1.529167881380e+23,9.126375398290e+06
1.363847349110e-06,1.590105585080e-01,4.238376681340e-02,7.941916743290e-01,1.209349493730e-03,3.204650855960e-03,1.000000000000e+04,7.218909587660e+03,7.941070595330e+03,5.253967475440e+03,4.597933165620e+03,7.504713517360e-03,2.118426055090e+04,1.534369745740e+23,9.216187402860e+06
1.384305069340e-06,1.657351820250e-01,4.320089507350e-02,7.865700132310e-01,1.232261178190e-03,3.261648492100e-03,1.000000000000e+04,7.221671588740e+03,8.020744115290e+03,5.250247035920e+03,4.594375658040e+03,7.504713517360e-03,2.126192446030e+04,1.539994919800e+23,9.309890611130e+06
1.405069655390e-06,1.729567512090e-01,4.397723028970e-02,7.784962405000e-01,1.253986351700e-03,3.315791650180e-03,1.000000000000e+04,7.224263481560e+03,8.099677013990e+03,5.246602562220e+03,4.590797588460e+03,7.504713517360e-03,2.134596432010e+04,1.546081902070e+23,9.407780197260e+06
1.426145710220e-06,1.807118546300e-01,4.470397844920e-02,7.699434471990e-01,1.274277570800e-03,3.366442150730e-03,1.000000000000e+04,7.226682244870e+03,8.177598477510e+03,5.243045396160e+03,4.587216164430e+03,7.504713517360e-03,2.143695604200e+04,1.552672405660e+23,9.510176996660e+06
1.447537905870e-06,1.890384971990e-01,4.537167637160e-02,7.608840479480e-01,1.292868849900e-03,3.412909631250e-03,1.000000000000e+04,7.228925918840e+03,8.254211512060e+03,5.239586454450e+03,4.583650276120e+03,7.504713517360e-03,2.153552129060e+04,1.559811457550e+23,9.617429303910e+06
1.469250984460e-06,1.979757563750e-01,4.597027719490e-02,7.512900308330e-01,1.309478276030e-03,3.454457320890e-03,1.000000000000e+04,7.230993738460e+03,8.329194314580e+03,5.236238030110e+03,4.580120163810e+03,7.504713517360e-03,2.164232814180e+04,1.567547446300e+23,9.729914583710e+06
1.491289759220e-06,2.075633220120e-01,4.648927944490e-02,7.411332755880e-01,1.323811777170e-03,3.490311178480e-03,1.000000000000e+04,7.232886262160e+03,8.402202943730e+03,5.233014094860e+03,4.576647222060e+03,7.504713517360e-03,2.175809080400e+04,1.575932101780e+23,9.848041006340e+06
1.513659115610e-06,2.178409057290e-01,4.691790569310e-02,7.303859475970e-01,1.335568265850e-03,3.519672714860e-03,1.000000000000e+04,7.234605483930e+03,8.472875563340e+03,5.229929409090e+03,4.573253715100e+03,7.504713517360e-03,2.188356815360e+04,1.585020389220e+23,9.972248692040e+06
1.536364012350e-06,2.288475086300e-01,4.724533498810e-02,7.190209741620e-01,1.344445968930e-03,3.541736251180e-03,1.000000000000e+04,7.236154904260e+03,8.540838509610e+03,5.226997487920e+03,4.569962755210e+03,7.504713517360e-03,2.201956081710e+04,1.594870297740e+23,1.010301051630e+07
1.559409482530e-06,2.406205420420e-01,4.746099019660e-02,7.070126072010e-01,1.350150588110e-03,3.555709971990e-03,1.000000000000e+04,7.237539554410e+03,8.605714374370e+03,5.224230666250e+03,4.566797514320e+03,7.504713517360e-03,2.216690653260e+04,1.605542504480e+23,1.024083229650e+07
1.582800634770e-06,2.531947964050e-01,4.755487634610e-02,6.943370809480e-01,1.352404297850e-03,3.560842002660e-03,1.000000000000e+04,7.238765949530e+03,8.667132182160e+03,5.221638778280e+03,4.563781525830e+03,7.504713517360e-03,2.232647344980e+04,1.617099889240e+23,1.038625205830e+07
1.606542654290e-06,2.666012937610e-01,4.751796296680e-02,6.809733381040e-01,1.350957040290e-03,3.556448127960e-03,1.000000000000e+04,7.239842021320e+03,8.724739598040e+03,5.219231929630e+03,4.560936610540e+03,7.504713517360e-03,2.249915144140e+04,1.629606905260e+23,1.053983837010e+07
1.630640804110e-06,2.808660226810e-01,4.734257206230e-02,6.669038675130e-01,1.345598932350e-03,3.541938811080e-03,1.000000000000e+04,7.240776886190e+03,8.778216438560e+03,5.217025096470e+03,4.558279294810e+03,7.504713517360e-03,2.268584096090e+04,1.643128772120e+23,1.070218688190e+07
1.655100426170e-06,2.960086573280e-01,4.702282398000e-02,6.521154911480e-01,1.336168928160e-03,3.516858615620e-03,1.000000000000e+04,7.241580773690e+03,8.827290463620e+03,5.215024722460e+03,4.555827293310e+03,7.504713517360e-03,2.288744022540e+04,1.657730547400e+23,1.087391645970e+07
1.679926942560e-06,3.120411220180e-01,4.655502626810e-02,6.366003684240e-01,1.322562619380e-03,3.480920670020e-03,1.000000000000e+04,7.242264815690e+03,8.871752824060e+03,5.213216804850e+03,4.553604885850e+03,7.504713517360e-03,2.310482826850e+04,1.673475899270e+23,1.105566134370e+07
1.705125856700e-06,3.289663946540e-01,4.593791965450e-02,6.203569280060e-01,1.304751157400e-03,3.434006528520e-03,1.000000000000e+04,7.242840322100e+03,8.911471235110e+03,5.211613803790e+03,4.551614230360e+03,7.504713517360e-03,2.333884840810e+04,1.690425908980e+23,1.124806186010e+07
1.730702754550e-06,3.467773040070e-01,4.517295561820e-02,6.033907578830e-01,1.282779122630e-03,3.376203369020e-03,1.000000000000e+04,7.243318775500e+03,8.946403291780e+03,5.210214614820e+03,4.549858974550e+03,7.504713517360e-03,2.359028828630e+04,1.708637625230e+23,1.145175289070e+07
1.756663305870e-06,3.654555262110e-01,4.426438088010e-02,5.857155170260e-01,1.256769810770e-03,3.307806072220e-03,1.000000000000e+04,7.243711479320e+03,8.976604981140e+03,5.209017022780e+03,4.548336355830e+03,7.504713517360e-03,2.385985858770e+04,1.728162522680e+23,1.166734863900e+07
1.783013265450e-06,3.849709337480e-01,4.321916488440e-02,5.673536653790e-01,1.226920721870e-03,3.229315266820e-03,1.000000000000e+04,7.244029725280e+03,9.002231486890e+03,5.208012567890e+03,4.547039559650e+03,7.504713517360e-03,2.414817220010e+04,1.749044992610e+23,1.189542499570e+07
1.809758474440e-06,4.052811990200e-01,4.204677099630e-02,5.483371101830e-01,1.193498637960e-03,3.141421162470e-03,1.000000000000e+04,7.244283699090e+03,9.023535172990e+03,5.207183765890e+03,4.545961485250e+03,7.504713517360e-03,2.445572221010e+04,1.771320749160e+23,1.213649926270e+07
1.836904861550e-06,4.263317077150e-01,4.075883019720e-02,5.287076568410e-01,1.156829968820e-03,3.044975277710e-03,1.000000000000e+04,7.244483620540e+03,9.040855474500e+03,5.206515768350e+03,4.545083846490e+03,7.504713517360e-03,2.478285938100e+04,1.795015198000e+23,1.239100715290e+07
1.864458444480e-06,4.480558249440e-01,3.936863641590e-02,5.085172937000e-01,1.117287537890e-03,2.940957401920e-03,1.000000000000e+04,7.244638409080e+03,9.054602371340e+03,5.205986586610e+03,4.544391219200e+03,7.504713517360e-03,2.512976988920e+04,1.820141823820e+23,1.265927746090e+07
1.892425331140e-06,4.703755695400e-01,3.789055830420e-02,4.878281622750e-01,1.075275288160e-03,2.830434592080e-03,1.000000000000e+04,7.244754515240e+03,9.065232823400e+03,5.205560135270e+03,4.543881967870e+03,7.504713517360e-03,2.549645470050e+04,1.846700696590e+23,1.294150618380e+07
1.920811721110e-06,4.932024696320e-01,3.633953252270e-02,4.667122943710e-01,1.031214966460e-03,2.714488507330e-03,1.000000000000e+04,7.244842256390e+03,9.073225989300e+03,5.205271329380e+03,4.543466959410e+03,7.504713517360e-03,2.588270767240e+04,1.874676885460e+23,1.323773005290e+07
1.949623906930e-06,5.164386305440e-01,3.473054434030e-02,4.452510535610e-01,9.855255450820e-04,2.594246009030e-03,1.000000000000e+04,7.244906822330e+03,9.079056312130e+03,5.205067494470e+03,4.543169576890e+03,7.504713517360e-03,2.628809350460e+04,1.904038861760e+23,1.354780093610e+07
1.978868275530e-06,5.399781932940e-01,3.307828973970e-02,4.235340960820e-01,9.386203836410e-04,2.470800500720e-03,1.000000000000e+04,7.244952474630e+03,9.083173393570e+03,5.204913842960e+03,4.542983692260e+03,7.504713517360e-03,2.671192979510e+04,1.934737199320e+23,1.387136552350e+07
2.008551309660e-06,5.637087675710e-01,3.139680421350e-02,4.016583495930e-01,8.908954704720e-04,2.345183151930e-03,1.000000000000e+04,7.244984655690e+03,9.085982837940e+03,5.204815227590e+03,4.542863125060e+03,7.504713517360e-03,2.715326747070e+04,1.966703157050e+23,1.420784439070e+07
2.038679589310e-06,5.875130948830e-01,2.969926684410e-02,3.797265431700e-01,8.427220801830e-04,2.218373022680e-03,1.000000000000e+04,7.245008606800e+03,9.087831510160e+03,5.204790018020e+03,4.542749206990e+03,7.504713517360e-03,2.761087544150e+04,1.999847567450e+23,1.455641756310e+07
2.069259793150e-06,6.112709000370e-01,2.799793164270e-02,3.578454285240e-01,7.944434461220e-04,2.091296350180e-03,1.000000000000e+04,7.245025049600e+03,9.089001581540e+03,5.204747882970e+03,4.542738395480e+03,7.504713517360e-03,2.808323092030e+04,2.034060135510e+23,1.491601748520e+07
2.100298700050e-06,6.348609231510e-01,2.630416349850e-02,3.361237493920e-01,7.463835782750e-04,1.964780380850e-03,1.000000000000e+04,7.245037808200e+03,9.089713028810e+03,5.204742353980e+03,4.542733767830e+03,7.504713517360e-03,2.856851778800e+04,2.069209320250e+23,1.528533004240e+07
2.131803190550e-06,6.581628883040e-01,2.462841125200e-02,3.146702472520e-01,6.988362130480e-04,1.839616978800e-03,1.000000000000e+04,7.245048992690e+03,9.090127812400e+03,5.204776314600e+03,4.542712778940e+03,7.504713517360e-03,2.906463061730e+04,2.105142626210e+23,1.566280107330e+07
2.163780248410e-06,6.810596918270e-01,2.298028034740e-02,2.935914347260e-01,6.520734656410e-04,1.716519634120e-03,1.000000000000e+04,7.245059105660e+03,9.090359619390e+03,5.204791973090e+03,4.542753127090e+03,7.504713517360e-03,2.956919259980e+04,2.141687901830e+23,1.604665425130e+07
2.196236962130e-06,7.034395499350e-01,2.136853352900e-02,2.729894295890e-01,6.063432431510e-04,1.596143704490e-03,1.000000000000e+04,7.245069471180e+03,9.090483823120e+03,5.204836544240e+03,4.542775730140e+03,7.504713517360e-03,3.007958479530e+04,2.178655458070e+23,1.643491715700e+07
2.229180526560e-06,7.251980298300e-01,1.980111396750e-02,2.529599095350e-01,5.618716071840e-04,1.479075060200e-03,1.000000000000e+04,7.245080565040e+03,9.090547992090e+03,5.204879366060e+03,4.542824647680e+03,7.504713517360e-03,3.059298692080e+04,2.215841022650e+23,1.682545631820e+07
2.262618244460e-06,7.462399361280e-01,1.828510685800e-02,2.335902519020e-01,5.188589834890e-04,1.365846128480e-03,1.000000000000e+04,7.245093029020e+03,9.090580360040e+03,5.204940393010e+03,4.542867882170e+03,7.504713517360e-03,3.110643026830e+04,2.253029572920e+23,1.721602015510e+07
2.296557528130e-06,7.664809278360e-01,1.682670954670e-02,2.149579609430e-01,4.774811149330e-04,1.256920559740e-03,1.000000000000e+04,7.245107362750e+03,9.090596966170e+03,5.205008529810e+03,4.542921699140e+03,7.504713517360e-03,3.161686015250e+04,2.289999858940e+23,1.760428864560e+07
2.331005901050e-06,7.858488217500e-01,1.543118119400e-02,1.971294177910e-01,4.378870344980e-04,1.152692230200e-03,1.000000000000e+04,7.245124469760e+03,9.090606342520e+03,5.205110470340e+03,4.542969890230e+03,7.504713517360e-03,3.212120590800e+04,2.326529473310e+23,1.798792780680e+07
2.365970999570e-06,8.042844925990e-01,1.410280769580e-02,1.801590170670e-01,4.001987508030e-04,1.053483887330e-03,1.000000000000e+04,7.245143888040e+03,9.090612902040e+03,5.205185329620e+03,4.543033588820e+03,7.504713517360e-03,3.261645413030e+04,2.362400156030e+23,1.836464631070e+07
2.401460574560e-06,8.217423875000e-01,1.284488309110e-02,1.640886883370e-01,3.645091108630e-04,9.595319609820e-04,1.000000000000e+04,7.245166935260e+03,9.090618765980e+03,5.205300982150e+03,4.543127409500e+03,7.504713517360e-03,3.309972249380e+04,2.397403141120e+23,1.873225191370e+07
2.437482493180e-06,8.381905940760e-01,1.165970470440e-02,1.489478053290e-01,3.308832580980e-04,8.710126328260e-04,1.000000000000e+04,7.245192344690e+03,9.090624598270e+03,5.205417131500e+03,4.543238833440e+03,7.504713517360e-03,3.356832867860e+04,2.431344148920e+23,1.908870433590e+07
2.474044740580e-06,8.536104988480e-01,1.054862405720e-02,1.347534888510e-01,2.993600360070e-04,7.880282082190e-04,1.000000000000e+04,7.245223138460e+03,9.090631031880e+03,5.205597014450e+03,4.543344501040e+03,7.504713517360e-03,3.401985098500e+04,2.464047776450e+23,1.943216169740e+07
2.511155421680e-06,8.679961841080e-01,9.512063714360e-03,1.215111897240e-01,2.699524293020e-04,7.106100248250e-04,1.000000000000e+04,7.245257454710e+03,9.090638442950e+03,5.205744565350e+03,4.543485264020e+03,7.504713517360e-03,3.445218068390e+04,2.495361289070e+23,1.976101994280e+07
2.548822763010e-06,8.813534602340e-01,8.549605767020e-03,1.092155594910e-01,2.426452568110e-04,6.387292508620e-04,1.000000000000e+04,7.245298139180e+03,9.090647089230e+03,5.205943265470e+03,4.543641966780e+03,7.504713517360e-03,3.486355932250e+04,2.525157322570e+23,2.007394146360e+07
2.587055114450e-06,8.936987079770e-01,7.660070217100e-03,9.785152043970e-02,2.174078745410e-04,5.722934911520e-04,1.000000000000e+04,7.245345020180e+03,9.090657088710e+03,5.206169479480e+03,4.543823737590e+03,7.504713517360e-03,3.525260277760e+04,2.553335625320e+23,2.036987339830e+07
2.625860951170e-06,9.050575533640e-01,6.841610222270e-03,8.739548314490e-02,1.941868986140e-04,5.111663698400e-04,1.000000000000e+04,7.245399194400e+03,9.090668679150e+03,5.206434302820e+03,4.544033284950e+03,7.504713517360e-03,3.561831045990e+04,2.579823724920e+23,2.064805462970e+07
2.665248875440e-06,9.154634640840e-01,6.091814179840e-03,7.781664025500e-02,1.729139784890e-04,4.551675025210e-04,1.000000000000e+04,7.245462708990e+03,9.090682174740e+03,5.206728890380e+03,4.544280163060e+03,7.504713517360e-03,3.596006101080e+04,2.604576616560e+23,2.090801251250e+07
2.705227618570e-06,9.249563161320e-01,5.407808841000e-03,6.907828482400e-02,1.535091698350e-04,4.040810334420e-04,1.000000000000e+04,7.245536217060e+03,9.090697824400e+03,5.207079801380e+03,4.544561874720e+03,7.504713517360e-03,3.627759558540e+04,2.627575552180e+23,2.114955016230e+07
2.745806042850e-06,9.335809832380e-01,4.786361015440e-03,6.113910906710e-02,1.358775916320e-04,3.576690878220e-04,1.000000000000e+04,7.245620380260e+03,9.090715978310e+03,5.207508881660e+03,4.544884290410e+03,7.504713517360e-03,3.657099075220e+04,2.648826077610e+23,2.137272580280e+07
2.786993143490e-06,9.413860074050e-01,4.223972435000e-03,5.395443116300e-02,1.199217019870e-04,3.156672950690e-04,1.000000000000e+04,7.245719386590e+03,9.090737207530e+03,5.207985584460e+03,4.545267961290e+03,7.504713517360e-03,3.684062394110e+04,2.668355529980e+23,2.157782652600e+07
2.828798050640e-06,9.484223537920e-01,3.716970995750e-03,4.747733466760e-02,1.055377407140e-04,2.778028040880e-04,1.000000000000e+04,7.245834625810e+03,9.090761879550e+03,5.208548978320e+03,4.545702563660e+03,7.504713517360e-03,3.708713297650e+04,2.686210106730e+23,2.176533752690e+07
2.871230031400e-06,9.547423117960e-01,3.261588263260e-03,4.165969095700e-02,9.261807753340e-05,2.437909063740e-04,1.000000000000e+04,7.245969099900e+03,9.090790640180e+03,5.209193649610e+03,4.546227029340e+03,7.504713517360e-03,3.731137349200e+04,2.702451781160e+23,2.193590958040e+07
2.914298491880e-06,9.603984992810e-01,2.854033716020e-03,3.645305783280e-02,8.105537651420e-05,2.133537939290e-04,1.000000000000e+04,7.246125213110e+03,9.090824176050e+03,5.209953203720e+03,4.546834101440e+03,7.504713517360e-03,3.751437447230e+04,2.717155082310e+23,2.209032549730e+07
2.958012979250e-06,9.654430551960e-01,2.490550488620e-03,3.180944419100e-02,7.074311228780e-05,1.862070122470e-04,1.000000000000e+04,7.246308682120e+03,9.090863544610e+03,5.210840518330e+03,4.547540155070e+03,7.504713517360e-03,3.769729660210e+04,2.730404078230e+23,2.222946811420e+07
3.002383183940e-06,9.699269359650e-01,2.167466411280e-03,2.768194292820e-02,6.157696327020e-05,1.620777324460e-04,1.000000000000e+04,7.246523492040e+03,9.090909674190e+03,5.211881925350e+03,4.548366447520e+03,7.504713517360e-03,3.786139193590e+04,2.742289454880e+23,2.235428983450e+07
3.047418941700e-06,9.738993384910e-01,1.881236722460e-03,2.402526755120e-02,5.345642797770e-05,1.407008077230e-04,1.000000000000e+04,7.246775753480e+03,9.090963833570e+03,5.213103242490e+03,4.549337984030e+03,7.504713517360e-03,3.800796692070e+04,2.752905837820e+23,2.246578442460e+07
3.093130235830e-06,9.774073483530e-01,1.628468717240e-03,2.079607467690e-02,4.628522766650e-05,1.218230253160e-04,1.000000000000e+04,7.247072488990e+03,9.091027546940e+03,5.214539336750e+03,4.550480278570e+03,7.504713517360e-03,3.813835346580e+04,2.762349696830e+23,2.256496502400e+07
3.139527199360e-06,9.804955659720e-01,1.405948696170e-03,1.795330885030e-02,3.997219231000e-05,1.052042893900e-04,1.000000000000e+04,7.247422250510e+03,9.091102661910e+03,5.216231393600e+03,4.551825981470e+03,7.504713517360e-03,3.825387972660e+04,2.770717229840e+23,2.265284191370e+07
3.186620117350e-06,9.832058908350e-01,1.210657598600e-03,1.545840076770e-02,3.443166684080e-05,9.061913196940e-05,1.000000000000e+04,7.247835406240e+03,9.091191406130e+03,5.218229088920e+03,4.553414111680e+03,7.504713517360e-03,3.835584770650e+04,2.778102740560e+23,2.273040548280e+07
3.234419429120e-06,9.855774046990e-01,1.039779402630e-03,1.327537497640e-02,2.958376075780e-05,7.785716105620e-05,1.000000000000e+04,7.248324446770e+03,9.091296509400e+03,5.220591690760e+03,4.555293353980e+03,7.504713517360e-03,3.844551588330e+04,2.784597380170e+23,2.279861301110e+07
3.282935730550e-06,9.876463303880e-01,8.907041348600e-04,1.137088733580e-02,2.535440723480e-05,6.672373442130e-05,1.000000000000e+04,7.248904513430e+03,9.091421170260e+03,5.223393076960e+03,4.557519759550e+03,7.504713517360e-03,3.852408616740e+04,2.790288202680e+23,2.285837875510e+07
3.332179776510e-06,9.894460098950e-01,7.610290787820e-04,9.714246273920e-03,2.167542596430e-05,5.703932660620e-05,1.000000000000e+04,7.249593489710e+03,9.091569260900e+03,5.226719811570e+03,4.560169115240e+03,7.504713517360e-03,3.859269309890e+04,2.795257382500e+23,2.291056571430e+07
3.382162483160e-06,9.910069383350e-01,6.485571549770e-04,8.277380826520e-03,1.848456905410e-05,4.863911403660e-05,1.000000000000e+04,7.250414557840e+03,9.091745819410e+03,5.230676914260e+03,4.563324563210e+03,7.504713517360e-03,3.865239661380e+04,2.799581690480e+23,2.295598014010e+07
3.432894930410e-06,9.923569079860e-01,5.512859134000e-04,7.034706573600e-03,1.572493719200e-05,4.137458989440e-05,1.000000000000e+04,7.251395738680e+03,9.091956744670e+03,5.235401393570e+03,4.567080399910e+03,7.504713517360e-03,3.870418038800e+04,2.803332373980e+23,2.299537029820e+07
3.484388364360e-06,9.935211036430e-01,4.674004598770e-04,5.963041143170e-03,1.334507211730e-05,3.510968205920e-05,1.000000000000e+04,7.252569664810e+03,9.092209307550e+03,5.241046708670e+03,4.571574350510e+03,7.504713517360e-03,3.874894957180e+04,2.806574992760e+23,2.302942469380e+07
3.536654199830e-06,9.945222643200e-01,3.952624050830e-04,5.041452672440e-03,1.129848957860e-05,2.972211333750e-05,1.000000000000e+04,7.253977904490e+03,9.092512384470e+03,5.247807950160e+03,4.576957794860e+03,7.504713517360e-03,3.878753215120e+04,2.809369517610e+23,2.305877314990e+07
3.589704022820e-06,9.953807841330e-01,3.334022663710e-04,4.251167966000e-03,9.543499884020e-06,2.510213476680e-05,1.000000000000e+04,7.255671241440e+03,9.092876984130e+03,5.255922339810e+03,4.583419873820e+03,7.504713517360e-03,3.882067890400e+04,2.811770327150e+23,2.308398675760e+07
3.643549593170e-06,9.961149052860e-01,2.805056091800e-04,3.575394740390e-03,8.042815400160e-06,2.115154892050e-05,1.000000000000e+04,7.257712083880e+03,9.093316663250e+03,5.265678840070e+03,4.591192073730e+03,7.504713517360e-03,3.884906769250e+04,2.813826518720e+23,2.310558114320e+07
3.698202847060e-06,9.967408791530e-01,2.354014290200e-04,2.999173228910e-03,6.763202907820e-06,1.778298579440e-05,1.000000000000e+04,7.260176943200e+03,9.093847915170e+03,5.277430345640e+03,4.600560825430e+03,7.504713517360e-03,3.887330719410e+04,2.815582178680e+23,2.312401930740e+07
3.753675899770e-06,9.972731250170e-01,1.970507673800e-04,2.509230255560e-03,5.675199244190e-06,1.491876050890e-05,1.000000000000e+04,7.263161340990e+03,9.094491794000e+03,5.291611283100e+03,4.611869021030e+03,7.504713517360e-03,3.889394108510e+04,2.817076685320e+23,2.313971480570e+07
3.809981048270e-06,9.977243895350e-01,1.645352583170e-04,2.093832173430e-03,4.752754130440e-06,1.249027950330e-05,1.000000000000e+04,7.266783685410e+03,9.095274107840e+03,5.308748680650e+03,4.625539847300e+03,7.504713517360e-03,3.891145269100e+04,2.818345045770e+23,2.315303528890e+07
3.867130773990e-06,9.981058988040e-01,1.370458849810e-04,1.742645142780e-03,3.972895406960e-06,1.043727280430e-05,1.000000000000e+04,7.271187818360e+03,9.096226408300e+03,5.329485254090e+03,4.642098175250e+03,7.504713517360e-03,3.892626970600e+04,2.819418237800e+23,2.316430608870e+07
3.925137745600e-06,9.984275012730e-01,1.138730797000e-04,1.446603569390e-03,3.315513627020e-06,8.706564091220e-06,1.000000000000e+04,7.276555096950e+03,9.097388697110e+03,5.354602468040e+03,4.662175729970e+03,7.504713517360e-03,3.893876883560e+04,2.820323546070e+23,2.317381375100e+07
3.984014821780e-06,9.986978228750e-01,9.439529593510e-05,1.197767059590e-03,2.762970040190e-06,7.251799377030e-06,1.000000000000e+04,7.283108897340e+03,9.098810295940e+03,5.385048090790e+03,4.686540817780e+03,7.504713517360e-03,3.894928113710e+04,2.821084948970e+23,2.318181010020e+07
4.043775054110e-06,9.989243747960e-01,7.807132747080e-05,9.892214095110e-04,2.299912170680e-06,6.032554894610e-06,1.000000000000e+04,7.291126245460e+03,9.100553068920e+03,5.421960026410e+03,4.716129238150e+03,7.504713517360e-03,3.895809569040e+04,2.821723384460e+23,2.318851502980e+07
