t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,X_O2_9,X_O2_10,X_O2_11,X_O2_12,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,Tg_9,Tg_10,Tg_11,Tg_12,rho,p,n,E
4.168336281000e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
4.230861325220e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
4.294324245110e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
4.358739108800e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
4.424120195440e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
4.490481998380e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
4.557839228370e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
4.626206816800e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
4.695599919060e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
4.766033917860e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
4.837524426640e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
4.910087293050e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
4.983738602450e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
5.058494681500e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
5.134372101730e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
5.211387683270e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
5.289558498530e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
5.368901876010e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
5.449435404160e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
5.531176935240e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
5.614144589280e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
5.698356758130e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
5.783832109510e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
5.870589591160e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
5.958648435040e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
6.048028161570e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
6.138748584010e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
6.230829812780e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
6.324292259980e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
6.419156643890e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
6.515443993560e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
6.613175653470e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
6.712373288280e-03,9.999868962520e-01,3.649788093740e-06,5.571000227020e-08,9.731226682530e-08,6.675865698280e-09,1.015947695250e-06,2.742613942810e-07,4.819058346930e-07,2.431060924120e-06,1.831351751450e-06,1.368599573390e-06,1.077066055560e-06,8.140681934800e-07,1.000000000000e+04,1.000001940600e+04,1.000126190340e+04,1.000005827720e+04,9.999999999970e+03,1.000000910360e+04,1.000005106680e+04,1.000000437100e+04,1.000000489270e+04,9.999998884400e+03,9.999998437670e+03,9.999998969850e+03,9.999998944650e+03,7.504713504330e-03,3.899948889290e+04,2.824721481920e+23,2.322000093480e+07
