t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,X_O2_9,X_O2_10,X_O2_11,X_O2_12,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,Tg_9,Tg_10,Tg_11,Tg_12,rho,p,n,E
9.266003950920e-04,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.404994010280e-04,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.546068920540e-04,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.689259954450e-04,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.834598853860e-04,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.982117836770e-04,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.013184960440e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.028382734860e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.043808475890e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.059465603040e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.075357587100e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.091487950910e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.107860270190e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.124478174250e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.141345346870e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.158465527090e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.175842510000e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.193480147660e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.211382349890e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.229553085140e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.247996381430e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.266716327160e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.285717072080e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.305002828170e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.324577870600e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.344446538670e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.364613236760e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.385082435330e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.405858671870e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.426946551950e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.448350750240e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999970e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.470076011510e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999970e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.492127151690e-03,9.999983619180e-01,4.562531922320e-07,6.964610166860e-09,1.216465057560e-08,8.390491845900e-10,1.270018247420e-07,3.428507067980e-08,6.024220740860e-08,3.039028456310e-07,2.289343517050e-07,1.710864374200e-07,1.346422876260e-07,1.017653390620e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999970e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
