t,X_O,X_O2,Th,Tv,rho,p,n,E
1.977092603340e-09,5.024219902100e-02,9.497578009790e-01,1.000000000000e+04,6.313540707620e+02,7.504713517360e-03,2.000248440110e+04,1.448774047650e+23,6.943029245890e+06
2.006758992390e-09,5.024584167940e-02,9.497541583210e-01,1.000000000000e+04,6.329297549360e+02,7.504713517360e-03,2.000252177100e+04,1.448776754340e+23,6.943211030660e+06
2.036870377270e-09,5.024953923350e-02,9.497504607660e-01,1.000000000000e+04,6.345217978010e+02,7.504713517360e-03,2.000255970430e+04,1.448779501840e+23,6.943395405880e+06
2.067433432930e-09,5.025329251450e-02,9.497467074860e-01,1.000000000000e+04,6.361303460090e+02,7.504713517360e-03,2.000259820940e+04,1.448782290750e+23,6.943582410050e+06
2.098454934420e-09,5.025710236610e-02,9.497428976340e-01,1.000000000000e+04,6.377556225280e+02,7.504713517360e-03,2.000263729510e+04,1.448785121710e+23,6.943772089530e+06
2.129941758440e-09,5.026096964530e-02,9.497390303550e-01,1.000000000000e+04,6.393977112860e+02,7.504713517360e-03,2.000267697000e+04,1.448787995360e+23,6.943964477820e+06
2.161900884820e-09,5.026489522190e-02,9.497351047780e-01,1.000000000000e+04,6.410567540700e+02,7.504713517360e-03,2.000271724320e+04,1.448790912330e+23,6.944160110460e+06
2.194339398090e-09,5.026887997910e-02,9.497311200210e-01,1.000000000000e+04,6.427328920790e+02,7.504713517360e-03,2.000275812370e+04,1.448793873290e+23,6.944358825530e+06
2.227264489060e-09,5.027292481350e-02,9.497270751860e-01,1.000000000000e+04,6.444262655650e+02,7.504713517360e-03,2.000279962070e+04,1.448796878910e+23,6.944560381720e+06
2.260683456400e-09,5.027703063570e-02,9.497229693640e-01,1.000000000000e+04,6.461370134320e+02,7.504713517360e-03,2.000284174360e+04,1.448799929860e+23,6.944764820070e+06
2.294603708240e-09,5.028119837000e-02,9.497188016300e-01,1.000000000000e+04,6.478653412190e+02,7.504713517360e-03,2.000288450180e+04,1.448803026820e+23,6.944972188710e+06
2.329032763870e-09,5.028542895490e-02,9.497145710450e-01,1.000000000000e+04,6.496114128010e+02,7.504713517360e-03,2.000292790500e+04,1.448806170510e+23,6.945182532300e+06
2.363978255320e-09,5.028972334330e-02,9.497102766570e-01,1.000000000000e+04,6.513753491630e+02,7.504713517360e-03,2.000297196300e+04,1.448809361610e+23,6.945396464060e+06
2.399447929150e-09,5.029408250260e-02,9.497059174970e-01,1.000000000000e+04,6.531573021750e+02,7.504713517360e-03,2.000301668570e+04,1.448812600870e+23,6.945613629070e+06
2.435449648090e-09,5.029850741540e-02,9.497014925850e-01,1.000000000000e+04,6.549574232670e+02,7.504713517360e-03,2.000306208330e+04,1.448815889000e+23,6.945833911380e+06
2.471991392810e-09,5.030299907880e-02,9.496970009210e-01,1.000000000000e+04,6.567758630330e+02,7.504713517360e-03,2.000310816580e+04,1.448819226740e+23,6.946057356800e+06
2.509081263700e-09,5.030755850560e-02,9.496924414940e-01,1.000000000000e+04,6.586128264070e+02,7.504713517360e-03,2.000315494380e+04,1.448822614860e+23,6.946284017280e+06
2.546727482660e-09,5.031218672400e-02,9.496878132760e-01,1.000000000000e+04,6.604684821000e+02,7.504713517360e-03,2.000320242780e+04,1.448826054110e+23,6.946514111840e+06
2.584938394900e-09,5.031688477810e-02,9.496831152220e-01,1.000000000000e+04,6.623429723070e+02,7.504713517360e-03,2.000325062850e+04,1.448829545270e+23,6.946748030170e+06
2.623722470820e-09,5.032165372780e-02,9.496783462720e-01,1.000000000000e+04,6.642364605700e+02,7.504713517360e-03,2.000329955690e+04,1.448833089140e+23,6.946985319870e+06
2.663088307890e-09,5.032649464950e-02,9.496735053500e-01,1.000000000000e+04,6.661491103600e+02,7.504713517360e-03,2.000334922380e+04,1.448836686500e+23,6.947226031420e+06
2.703044632500e-09,5.033140863600e-02,9.496685913640e-01,1.000000000000e+04,6.680810934490e+02,7.504713517360e-03,2.000339964070e+04,1.448840338180e+23,6.947470216860e+06
2.743600301990e-09,5.033639679700e-02,9.496636032030e-01,1.000000000000e+04,6.700326260710e+02,7.504713517360e-03,2.000345081890e+04,1.448844045000e+23,6.947717943740e+06
2.784764306520e-09,5.034146025910e-02,9.496585397410e-01,1.000000000000e+04,6.720038541530e+02,7.504713517360e-03,2.000350276990e+04,1.448847807800e+23,6.947969858440e+06
2.826545771120e-09,5.034660016640e-02,9.496533998340e-01,1.000000000000e+04,6.739949519650e+02,7.504713517360e-03,2.000355550550e+04,1.448851627420e+23,6.948225419490e+06
2.868953957690e-09,5.035181768050e-02,9.496481823200e-01,1.000000000000e+04,6.760060939600e+02,7.504713517360e-03,2.000360903760e+04,1.448855504740e+23,6.948484682210e+06
2.911998267050e-09,5.035711398090e-02,9.496428860190e-01,1.000000000000e+04,6.780374594280e+02,7.504713517360e-03,2.000366337840e+04,1.448859440620e+23,6.948747703210e+06
2.955688241060e-09,5.036249026530e-02,9.496375097350e-01,1.000000000000e+04,6.800892733510e+02,7.504713517360e-03,2.000371854010e+04,1.448863435970e+23,6.949014568070e+06
3.000033564670e-09,5.036794774980e-02,9.496320522500e-01,1.000000000000e+04,6.821616889550e+02,7.504713517360e-03,2.000377453530e+04,1.448867491690e+23,6.949285828880e+06
3.045044068140e-09,5.037348766930e-02,9.496265123310e-01,1.000000000000e+04,6.842548877460e+02,7.504713517360e-03,2.000383137660e+04,1.448871608690e+23,6.949561033560e+06
3.090729729170e-09,5.037911127760e-02,9.496208887220e-01,1.000000000000e+04,6.863690505730e+02,7.504713517360e-03,2.000388907690e+04,1.448875787900e+23,6.949840242150e+06
3.137100675100e-09,5.038481984800e-02,9.496151801520e-01,1.000000000000e+04,6.885043570680e+02,7.504713517360e-03,2.000394764930e+04,1.448880030280e+23,6.950123515380e+06
3.184167185230e-09,5.039061467330e-02,9.496093853270e-01,1.000000000000e+04,6.906610239590e+02,7.504713517360e-03,2.000400710700e+04,1.448884336790e+23,6.950411059330e+06
3.231939693010e-09,5.039649706640e-02,9.496035029340e-01,1.000000000000e+04,6.928393006080e+02,7.504713517360e-03,2.000406746360e+04,1.448888708400e+23,6.950703127980e+06
3.280428788400e-09,5.040246836030e-02,9.495975316400e-01,1.000000000000e+04,6.950393388290e+02,7.504713517360e-03,2.000412873280e+04,1.448893146100e+23,6.950999464870e+06
3.329645220230e-09,5.040852990870e-02,9.495914700910e-01,1.000000000000e+04,6.972613345370e+02,7.504713517360e-03,2.000419092840e+04,1.448897650910e+23,6.951300136100e+06
3.379599898530e-09,5.041468308620e-02,9.495853169140e-01,1.000000000000e+04,6.995054832630e+02,7.504713517360e-03,2.000425406450e+04,1.448902223850e+23,6.951605208660e+06
3.430303897010e-09,5.042092928870e-02,9.495790707110e-01,1.000000000000e+04,7.017719860440e+02,7.504713517360e-03,2.000431815560e+04,1.448906865940e+23,6.951915043330e+06
3.481768455470e-09,5.042726993360e-02,9.495727300660e-01,1.000000000000e+04,7.040611107050e+02,7.504713517360e-03,2.000438321610e+04,1.448911578260e+23,6.952229512310e+06
3.534004982300e-09,5.043370646020e-02,9.495662935400e-01,1.000000000000e+04,7.063730285140e+02,7.504713517360e-03,2.000444926100e+04,1.448916361870e+23,6.952548601480e+06
3.587025057030e-09,5.044024033030e-02,9.495597596700e-01,1.000000000000e+04,7.087079474990e+02,7.504713517360e-03,2.000451630510e+04,1.448921217850e+23,6.952872383170e+06
3.640840432890e-09,5.044687302800e-02,9.495531269720e-01,1.000000000000e+04,7.110660752710e+02,7.504713517360e-03,2.000458436370e+04,1.448926147320e+23,6.953201056660e+06
3.695463039380e-09,5.045360606080e-02,9.495463939390e-01,1.000000000000e+04,7.134476297940e+02,7.504713517360e-03,2.000465345230e+04,1.448931151390e+23,6.953534728250e+06
3.750904984970e-09,5.046044095910e-02,9.495395590410e-01,1.000000000000e+04,7.158528746260e+02,7.504713517360e-03,2.000472358670e+04,1.448936231200e+23,6.953873327580e+06
3.807178559750e-09,5.046737927740e-02,9.495326207230e-01,1.000000000000e+04,7.182820013260e+02,7.504713517360e-03,2.000479478280e+04,1.448941387920e+23,6.954216929300e+06
3.864296238140e-09,5.047442259430e-02,9.495255774060e-01,1.000000000000e+04,7.207352291900e+02,7.504713517360e-03,2.000486705690e+04,1.448946622700e+23,6.954565665910e+06
3.922270681710e-09,5.048157251270e-02,9.495184274870e-01,1.000000000000e+04,7.232127767870e+02,7.504713517360e-03,2.000494042530e+04,1.448951936760e+23,6.954919691560e+06
3.981114741940e-09,5.048883066050e-02,9.495111693400e-01,1.000000000000e+04,7.257148980600e+02,7.504713517360e-03,2.000501490490e+04,1.448957331290e+23,6.955278966670e+06
4.040841463070e-09,5.049619869090e-02,9.495038013090e-01,1.000000000000e+04,7.282418419620e+02,7.504713517360e-03,2.000509051270e+04,1.448962807540e+23,6.955643577100e+06
4.101464085020e-09,5.050367828280e-02,9.494963217170e-01,1.000000000000e+04,7.307938191690e+02,7.504713517360e-03,2.000516726580e+04,1.448968366750e+23,6.956013628370e+06
4.162996046290e-09,5.051127114130e-02,9.494887288590e-01,1.000000000000e+04,7.333710630500e+02,7.504713517360e-03,2.000524518180e+04,1.448974010180e+23,6.956389235880e+06
4.225450986990e-09,5.051897899790e-02,9.494810210020e-01,1.000000000000e+04,7.359738281680e+02,7.504713517360e-03,2.000532427850e+04,1.448979739130e+23,6.956770438980e+06
4.288842751790e-09,5.052680361120e-02,9.494731963890e-01,1.000000000000e+04,7.386023892370e+02,7.504713517360e-03,2.000540457400e+04,1.448985554910e+23,6.957157331550e+06
4.353185393070e-09,5.053474676700e-02,9.494652532330e-01,1.000000000000e+04,7.412569640050e+02,7.504713517360e-03,2.000548608670e+04,1.448991458850e+23,6.957549984750e+06
4.418493173960e-09,5.054281027910e-02,9.494571897210e-01,1.000000000000e+04,7.439377981020e+02,7.504713517360e-03,2.000556883510e+04,1.448997452290e+23,6.957948489030e+06
4.484780571570e-09,5.055099598960e-02,9.494490040100e-01,1.000000000000e+04,7.466451393460e+02,7.504713517360e-03,2.000565283820e+04,1.449003536610e+23,6.958352957810e+06
4.552062280150e-09,5.055930576930e-02,9.494406942310e-01,1.000000000000e+04,7.493792384470e+02,7.504713517360e-03,2.000573811530e+04,1.449009713200e+23,6.958763487240e+06
4.620353214350e-09,5.056774151810e-02,9.494322584820e-01,1.000000000000e+04,7.521403625680e+02,7.504713517360e-03,2.000582468580e+04,1.449015983480e+23,6.959180059330e+06
4.689668512560e-09,5.057630516590e-02,9.494236948340e-01,1.000000000000e+04,7.549287926240e+02,7.504713517360e-03,2.000591256960e+04,1.449022348880e+23,6.959602857750e+06
4.760023540250e-09,5.058499867230e-02,9.494150013280e-01,1.000000000000e+04,7.577447924290e+02,7.504713517360e-03,2.000600178690e+04,1.449028810860e+23,6.960032018450e+06
4.831433893360e-09,5.059382402810e-02,9.494061759720e-01,1.000000000000e+04,7.605886479580e+02,7.504713517360e-03,2.000609235810e+04,1.449035370910e+23,6.960467591940e+06
4.903915401760e-09,5.060278325480e-02,9.493972167450e-01,1.000000000000e+04,7.634606581810e+02,7.504713517360e-03,2.000618430400e+04,1.449042030530e+23,6.960909525900e+06
4.977484132780e-09,5.061187840580e-02,9.493881215940e-01,1.000000000000e+04,7.663611379800e+02,7.504713517360e-03,2.000627764580e+04,1.449048791240e+23,6.961358146040e+06
5.052156394770e-09,5.062111156660e-02,9.493788884330e-01,1.000000000000e+04,7.692902145960e+02,7.504713517360e-03,2.000637240480e+04,1.449055654610e+23,6.961813542900e+06
5.127948740700e-09,5.063048485550e-02,9.493695151440e-01,1.000000000000e+04,7.722482664820e+02,7.504713517360e-03,2.000646860280e+04,1.449062622200e+23,6.962275540380e+06
5.204877971810e-09,5.064000042390e-02,9.493599995760e-01,1.000000000000e+04,7.752356073670e+02,7.504713517360e-03,2.000656626200e+04,1.449069695630e+23,6.962744454840e+06
5.282961141380e-09,5.064966045710e-02,9.493503395430e-01,1.000000000000e+04,7.782525571240e+02,7.504713517360e-03,2.000666540480e+04,1.449076876510e+23,6.963220500630e+06
5.362215558500e-09,5.065946717460e-02,9.493405328250e-01,1.000000000000e+04,7.812994501550e+02,7.504713517360e-03,2.000676605410e+04,1.449084166510e+23,6.963703579690e+06
5.442658791880e-09,5.066942283100e-02,9.493305771690e-01,1.000000000000e+04,7.843764833830e+02,7.504713517360e-03,2.000686823300e+04,1.449091567300e+23,6.964193714900e+06
5.524308673760e-09,5.067952971610e-02,9.493204702840e-01,1.000000000000e+04,7.874840184010e+02,7.504713517360e-03,2.000697196510e+04,1.449099080590e+23,6.964691333560e+06
5.607183303870e-09,5.068979015600e-02,9.493102098440e-01,1.000000000000e+04,7.906223907280e+02,7.504713517360e-03,2.000707727430e+04,1.449106708100e+23,6.965196436160e+06
5.691301053420e-09,5.070020651340e-02,9.492997934870e-01,1.000000000000e+04,7.937919323680e+02,7.504713517360e-03,2.000718418500e+04,1.449114451610e+23,6.965708752810e+06
5.776680569230e-09,5.071078118800e-02,9.492892188120e-01,1.000000000000e+04,7.969929695980e+02,7.504713517360e-03,2.000729272170e+04,1.449122312890e+23,6.966228931770e+06
5.863340777760e-09,5.072151661780e-02,9.492784833820e-01,1.000000000000e+04,8.002257632030e+02,7.504713517360e-03,2.000740290960e+04,1.449130293770e+23,6.966757043050e+06
5.951300889430e-09,5.073241527880e-02,9.492675847210e-01,1.000000000000e+04,8.034906715870e+02,7.504713517360e-03,2.000751477410e+04,1.449138396080e+23,6.967292545280e+06
6.040580402770e-09,5.074347968660e-02,9.492565203130e-01,1.000000000000e+04,8.067880178610e+02,7.504713517360e-03,2.000762834120e+04,1.449146621710e+23,6.967836295820e+06
6.131199108810e-09,5.075471239610e-02,9.492452876040e-01,1.000000000000e+04,8.101181244410e+02,7.504713517360e-03,2.000774363700e+04,1.449154972550e+23,6.968388400570e+06
6.223177095450e-09,5.076611600300e-02,9.492338839970e-01,1.000000000000e+04,8.134813690710e+02,7.504713517360e-03,2.000786068830e+04,1.449163450550e+23,6.968948146810e+06
6.316534751880e-09,5.077769314400e-02,9.492223068560e-01,1.000000000000e+04,8.168780942760e+02,7.504713517360e-03,2.000797952230e+04,1.449172057660e+23,6.969516555810e+06
6.411292773150e-09,5.078944649750e-02,9.492105535020e-01,1.000000000000e+04,8.203086446210e+02,7.504713517360e-03,2.000810016650e+04,1.449180795880e+23,6.970093680480e+06
6.507472164750e-09,5.080137878450e-02,9.491986212150e-01,1.000000000000e+04,8.237733807750e+02,7.504713517360e-03,2.000822264880e+04,1.449189667240e+23,6.970678796420e+06
6.605094247220e-09,5.081349276900e-02,9.491865072310e-01,1.000000000000e+04,8.272726429760e+02,7.504713517360e-03,2.000834699770e+04,1.449198673790e+23,6.971273005790e+06
6.704180660930e-09,5.082579125910e-02,9.491742087410e-01,1.000000000000e+04,8.308067923720e+02,7.504713517360e-03,2.000847324220e+04,1.449207817640e+23,6.971876192750e+06
6.804753370850e-09,5.083827710750e-02,9.491617228930e-01,1.000000000000e+04,8.343762109270e+02,7.504713517360e-03,2.000860141150e+04,1.449217100910e+23,6.972487853230e+06
6.906834671410e-09,5.085095321220e-02,9.491490467880e-01,1.000000000000e+04,8.379812802840e+02,7.504713517360e-03,2.000873153560e+04,1.449226525760e+23,6.973109065510e+06
7.010447191480e-09,5.086382251740e-02,9.491361774830e-01,1.000000000000e+04,8.416223922170e+02,7.504713517360e-03,2.000886364460e+04,1.449236094370e+23,6.973739401600e+06
7.115613899350e-09,5.087688801420e-02,9.491231119860e-01,1.000000000000e+04,8.452998985790e+02,7.504713517360e-03,2.000899776940e+04,1.449245808990e+23,6.974378858200e+06
7.222358107840e-09,5.089015274160e-02,9.491098472580e-01,1.000000000000e+04,8.490142186340e+02,7.504713517360e-03,2.000913394120e+04,1.449255671880e+23,6.975028348220e+06
7.330703479460e-09,5.090361978680e-02,9.490963802130e-01,1.000000000000e+04,8.527657618940e+02,7.504713517360e-03,2.000927219190e+04,1.449265685340e+23,6.975686954070e+06
7.440674031650e-09,5.091729228650e-02,9.490827077130e-01,1.000000000000e+04,8.565549497720e+02,7.504713517360e-03,2.000941255370e+04,1.449275851700e+23,6.976355535000e+06
7.552294142130e-09,5.093117342760e-02,9.490688265720e-01,1.000000000000e+04,8.603821728430e+02,7.504713517360e-03,2.000955505950e+04,1.449286173350e+23,6.977034497190e+06
7.665588554260e-09,5.094526644800e-02,9.490547335520e-01,1.000000000000e+04,8.642478373460e+02,7.504713517360e-03,2.000969974250e+04,1.449296652690e+23,6.977722708610e+06
7.780582382570e-09,5.095957463740e-02,9.490404253630e-01,1.000000000000e+04,8.681523893820e+02,7.504713517360e-03,2.000984663660e+04,1.449307292190e+23,6.978421807820e+06
7.897301118310e-09,5.097410133830e-02,9.490258986620e-01,1.000000000000e+04,8.720962673870e+02,7.504713517360e-03,2.000999577620e+04,1.449318094330e+23,6.979131048240e+06
8.015770635090e-09,5.098884994690e-02,9.490111500530e-01,1.000000000000e+04,8.760798913090e+02,7.504713517360e-03,2.001014719640e+04,1.449329061650e+23,6.979850705270e+06
8.136017194610e-09,5.100382391390e-02,9.489961760860e-01,1.000000000000e+04,8.801036735030e+02,7.504713517360e-03,2.001030093260e+04,1.449340196720e+23,6.980581750370e+06
8.258067452530e-09,5.101902674550e-02,9.489809732550e-01,1.000000000000e+04,8.841680649270e+02,7.504713517360e-03,2.001045702100e+04,1.449351502150e+23,6.981322556050e+06
8.381948464320e-09,5.103446200440e-02,9.489655379960e-01,1.000000000000e+04,8.882735025660e+02,7.504713517360e-03,2.001061549820e+04,1.449362980610e+23,6.982075170440e+06
8.507687691280e-09,5.105013331060e-02,9.489498666890e-01,1.000000000000e+04,8.924204638430e+02,7.504713517360e-03,2.001077640150e+04,1.449374634790e+23,6.982838602760e+06
8.635313006650e-09,5.106604434270e-02,9.489339556570e-01,1.000000000000e+04,8.966094297610e+02,7.504713517360e-03,2.001093976880e+04,1.449386467440e+23,6.983613379510e+06
8.764852701750e-09,5.108219883850e-02,9.489178011610e-01,1.000000000000e+04,9.008408672830e+02,7.504713517360e-03,2.001110563860e+04,1.449398481340e+23,6.984400136890e+06
8.896335492280e-09,5.109860059630e-02,9.489013994040e-01,1.000000000000e+04,9.051152689130e+02,7.504713517360e-03,2.001127405010e+04,1.449410679330e+23,6.985197740730e+06
9.029790524660e-09,5.111525347580e-02,9.488847465240e-01,1.000000000000e+04,9.094330673630e+02,7.504713517360e-03,2.001144504290e+04,1.449423064290e+23,6.986008162700e+06
9.165247382530e-09,5.113216139930e-02,9.488678386010e-01,1.000000000000e+04,9.137947680890e+02,7.504713517360e-03,2.001161865750e+04,1.449435639150e+23,6.986829575700e+06
9.302736093270e-09,5.114932835270e-02,9.488506716470e-01,1.000000000000e+04,9.182008645050e+02,7.504713517360e-03,2.001179493500e+04,1.449448406870e+23,6.987663921800e+06
9.442287134670e-09,5.116675838640e-02,9.488332416140e-01,1.000000000000e+04,9.226518756660e+02,7.504713517360e-03,2.001197391710e+04,1.449461370500e+23,6.988510256030e+06
9.583931441690e-09,5.118445561690e-02,9.488155443830e-01,1.000000000000e+04,9.271483294560e+02,7.504713517360e-03,2.001215564620e+04,1.449474533080e+23,6.989369260350e+06
9.727700413320e-09,5.120242422760e-02,9.487975757720e-01,1.000000000000e+04,9.316907306680e+02,7.504713517360e-03,2.001234016550e+04,1.449487897750e+23,6.990241204670e+06
9.873625919520e-09,5.122066846980e-02,9.487793315300e-01,1.000000000000e+04,9.362796051450e+02,7.504713517360e-03,2.001252751860e+04,1.449501467690e+23,6.991125621420e+06
