t,X_O,X_O2,Th,Tv,rho,p,n,E
4.464904344370e-07,1.562193858560e-01,8.437806141440e-01,1.000000000000e+04,7.265210473250e+03,7.504713517360e-03,2.115219115590e+04,1.532046968920e+23,9.384487106820e+06
4.531878009540e-07,1.587225071380e-01,8.412774928620e-01,1.000000000000e+04,7.323197692360e+03,7.504713517360e-03,2.118094646310e+04,1.534129707340e+23,9.420436094670e+06
4.599856279680e-07,1.612963587590e-01,8.387036412410e-01,1.000000000000e+04,7.381197514440e+03,7.504713517360e-03,2.121059594670e+04,1.536277210690e+23,9.457037540050e+06
4.668854223870e-07,1.639431741830e-01,8.360568258170e-01,1.000000000000e+04,7.439192667810e+03,7.504713517360e-03,2.124117263240e+04,1.538491871020e+23,9.494310726310e+06
4.738887137230e-07,1.666652815880e-01,8.333347184120e-01,1.000000000000e+04,7.497164200210e+03,7.504713517360e-03,2.127271120130e+04,1.540776200270e+23,9.532275784170e+06
4.809970544290e-07,1.694650773220e-01,8.305349226780e-01,1.000000000000e+04,7.555092687530e+03,7.504713517360e-03,2.130524772670e+04,1.543132811210e+23,9.570953863560e+06
4.882120202450e-07,1.723450301430e-01,8.276549698570e-01,1.000000000000e+04,7.612958097410e+03,7.504713517360e-03,2.133881976810e+04,1.545564424270e+23,9.610366943200e+06
4.955352105490e-07,1.753076685080e-01,8.246923314920e-01,1.000000000000e+04,7.670740201850e+03,7.504713517360e-03,2.137346626990e+04,1.548073860180e+23,9.650537947820e+06
5.029682487070e-07,1.783555972130e-01,8.216444027870e-01,1.000000000000e+04,7.728418073250e+03,7.504713517360e-03,2.140922780560e+04,1.550664057670e+23,9.691490696690e+06
5.105127824380e-07,1.814915152880e-01,8.185084847120e-01,1.000000000000e+04,7.785969527630e+03,7.504713517360e-03,2.144614684390e+04,1.553338092730e+23,9.733250278060e+06
5.181704841750e-07,1.847181919820e-01,8.152818080180e-01,1.000000000000e+04,7.843371912580e+03,7.504713517360e-03,2.148426752680e+04,1.556099162550e+23,9.775842877750e+06
5.259430514370e-07,1.880384610220e-01,8.119615389780e-01,1.000000000000e+04,7.900602171560e+03,7.504713517360e-03,2.152363566280e+04,1.558950585040e+23,9.819295734460e+06
5.338322072090e-07,1.914552205740e-01,8.085447794260e-01,1.000000000000e+04,7.957636850760e+03,7.504713517360e-03,2.156429879080e+04,1.561895803410e+23,9.863637078140e+06
5.418397003170e-07,1.949714837060e-01,8.050285162940e-01,1.000000000000e+04,8.014450919380e+03,7.504713517360e-03,2.160630685220e+04,1.564938434910e+23,9.908896827410e+06
5.499673058220e-07,1.985903265960e-01,8.014096734040e-01,1.000000000000e+04,8.071018964700e+03,7.504713517360e-03,2.164971165400e+04,1.568082231910e+23,9.955106094580e+06
5.582168254090e-07,2.023148753990e-01,7.976851246010e-01,1.000000000000e+04,8.127315326100e+03,7.504713517360e-03,2.169456678830e+04,1.571331076060e+23,1.000229700260e+07
5.665900877900e-07,2.061483445750e-01,7.938516554250e-01,1.000000000000e+04,8.183313393130e+03,7.504713517360e-03,2.174092817660e+04,1.574689017740e+23,1.005050345260e+07
5.750889491070e-07,2.100940409940e-01,7.899059590060e-01,1.000000000000e+04,8.238985507220e+03,7.504713517360e-03,2.178885421540e+04,1.578160286600e+23,1.009976083100e+07
5.837152933440e-07,2.141553343520e-01,7.858446656480e-01,1.000000000000e+04,8.294303474530e+03,7.504713517360e-03,2.183840551770e+04,1.581749272820e+23,1.015010585790e+07
5.924710327440e-07,2.183356602610e-01,7.816643397390e-01,1.000000000000e+04,8.349238433730e+03,7.504713517360e-03,2.188964505270e+04,1.585460537240e+23,1.020157718090e+07
6.013581082350e-07,2.226384969620e-01,7.773615030380e-01,1.000000000000e+04,8.403761040920e+03,7.504713517360e-03,2.194263796830e+04,1.589298798490e+23,1.025421452170e+07
6.103784898580e-07,2.270674156650e-01,7.729325843350e-01,1.000000000000e+04,8.457841073920e+03,7.504713517360e-03,2.199745232540e+04,1.593268986210e+23,1.030805996340e+07
6.195341772060e-07,2.316260323440e-01,7.683739676560e-01,1.000000000000e+04,8.511447817140e+03,7.504713517360e-03,2.205415863010e+04,1.597376207140e+23,1.036315702580e+07
6.288271998640e-07,2.363180139660e-01,7.636819860340e-01,1.000000000000e+04,8.564550002570e+03,7.504713517360e-03,2.211283003900e+04,1.601625759990e+23,1.041955110890e+07
6.382596178620e-07,2.411470840470e-01,7.588529159530e-01,1.000000000000e+04,8.617114953360e+03,7.504713517360e-03,2.217354256640e+04,1.606023150450e+23,1.047728957820e+07
6.478335221300e-07,2.461169915230e-01,7.538830084770e-01,1.000000000000e+04,8.669110477160e+03,7.504713517360e-03,2.223637483890e+04,1.610574073410e+23,1.053642173000e+07
6.575510349620e-07,2.512315202960e-01,7.487684797040e-01,1.000000000000e+04,8.720503594350e+03,7.504713517360e-03,2.230140836400e+04,1.615284432470e+23,1.059699882450e+07
6.674143104870e-07,2.564944773380e-01,7.435055226620e-01,1.000000000000e+04,8.771260867750e+03,7.504713517360e-03,2.236872753950e+04,1.620160340500e+23,1.065907424770e+07
6.774255351440e-07,2.619097004920e-01,7.380902995080e-01,1.000000000000e+04,8.821347529260e+03,7.504713517360e-03,2.243841992040e+04,1.625208139100e+23,1.072270352460e+07
6.875869281710e-07,2.674810105990e-01,7.325189894010e-01,1.000000000000e+04,8.870729530530e+03,7.504713517360e-03,2.251057577930e+04,1.630434366690e+23,1.078794435990e+07
6.979007420940e-07,2.732122269900e-01,7.267877730100e-01,1.000000000000e+04,8.919372172660e+03,7.504713517360e-03,2.258528848160e+04,1.635845785690e+23,1.085485664930e+07
7.083692632250e-07,2.791071457170e-01,7.208928542830e-01,1.000000000000e+04,8.967240419440e+03,7.504713517360e-03,2.266265439070e+04,1.641449375670e+23,1.092350251220e+07
7.189948121730e-07,2.851695236500e-01,7.148304763500e-01,1.000000000000e+04,9.014298875860e+03,7.504713517360e-03,2.274277285010e+04,1.647252332060e+23,1.099394638600e+07
7.297797443560e-07,2.914030703490e-01,7.085969296510e-01,1.000000000000e+04,9.060512387700e+03,7.504713517360e-03,2.282574627360e+04,1.653262072660e+23,1.106625511240e+07
7.407264505210e-07,2.978114244890e-01,7.021885755110e-01,1.000000000000e+04,9.105845723250e+03,7.504713517360e-03,2.291168003420e+04,1.659486229610e+23,1.114049762660e+07
7.518373572790e-07,3.043981142020e-01,6.956018857980e-01,1.000000000000e+04,9.150263826210e+03,7.504713517360e-03,2.300068213340e+04,1.665932625410e+23,1.121674535610e+07
7.631149276380e-07,3.111665712780e-01,6.888334287220e-01,1.000000000000e+04,9.193731933720e+03,7.504713517360e-03,2.309286359250e+04,1.672609301320e+23,1.129507176220e+07
7.745616615530e-07,3.181200914380e-01,6.818799085620e-01,1.000000000000e+04,9.236215745540e+03,7.504713517360e-03,2.318833812180e+04,1.679524493320e+23,1.137555294050e+07
7.861800964760e-07,3.252617975380e-01,6.747382024620e-01,1.000000000000e+04,9.277681480060e+03,7.504713517360e-03,2.328722181330e+04,1.686686609940e+23,1.145826684910e+07
7.979728079230e-07,3.325946211290e-01,6.674053788710e-01,1.000000000000e+04,9.318096132290e+03,7.504713517360e-03,2.338963307560e+04,1.694104227470e+23,1.154329354780e+07
8.099424100420e-07,3.401212904160e-01,6.598787095840e-01,1.000000000000e+04,9.357427868620e+03,7.504713517360e-03,2.349569265200e+04,1.701786091320e+23,1.163071531380e+07
8.220915561930e-07,3.478442799090e-01,6.521557200910e-01,1.000000000000e+04,9.395646059340e+03,7.504713517360e-03,2.360552309070e+04,1.709741077620e+23,1.172061627090e+07
8.344229395360e-07,3.557657789810e-01,6.442342210190e-01,1.000000000000e+04,9.432720912870e+03,7.504713517360e-03,2.371924845100e+04,1.717978171930e+23,1.181308211640e+07
8.469392936290e-07,3.638876612190e-01,6.361123387810e-01,1.000000000000e+04,9.468624288060e+03,7.504713517360e-03,2.383699399830e+04,1.726506447200e+23,1.190820001890e+07
8.596433930330e-07,3.722114518080e-01,6.277885481920e-01,1.000000000000e+04,9.503330570230e+03,7.504713517360e-03,2.395888584140e+04,1.735335037460e+23,1.200605855500e+07
8.725380539290e-07,3.807382828450e-01,6.192617171550e-01,1.000000000000e+04,9.536816142700e+03,7.504713517360e-03,2.408505035770e+04,1.744473096180e+23,1.210674733330e+07
8.856261347380e-07,3.894688774140e-01,6.105311225860e-01,1.000000000000e+04,9.569058051660e+03,7.504713517360e-03,2.421561400030e+04,1.753929782320e+23,1.221035642890e+07
8.989105367590e-07,3.984034702880e-01,6.015965297120e-01,1.000000000000e+04,9.600037466230e+03,7.504713517360e-03,2.435070211290e+04,1.763714174480e+23,1.231697622350e+07
9.123942048100e-07,4.075417839510e-01,5.924582160490e-01,1.000000000000e+04,9.629738369580e+03,7.504713517360e-03,2.449043849750e+04,1.773835239620e+23,1.242669690010e+07
9.260801278820e-07,4.168830021410e-01,5.831169978590e-01,1.000000000000e+04,9.658147279300e+03,7.504713517360e-03,2.463494489210e+04,1.784301795180e+23,1.253960799360e+07
9.399713398000e-07,4.264257455910e-01,5.735742544090e-01,1.000000000000e+04,9.685252889230e+03,7.504713517360e-03,2.478434042160e+04,1.795122469330e+23,1.265579793980e+07
9.540709198970e-07,4.361679416960e-01,5.638320583040e-01,1.000000000000e+04,9.711049264350e+03,7.504713517360e-03,2.493873929290e+04,1.806305534060e+23,1.277535296220e+07
9.683819936960e-07,4.461068466180e-01,5.538931533820e-01,1.000000000000e+04,9.735533825020e+03,7.504713517360e-03,2.509825074850e+04,1.817858901760e+23,1.289835646960e+07
9.829077336010e-07,4.562391010060e-01,5.437608989940e-01,1.000000000000e+04,9.758706047690e+03,7.504713517360e-03,2.526297953620e+04,1.829790159280e+23,1.302488955180e+07
9.976513596050e-07,4.665604667460e-01,5.334395332540e-01,1.000000000000e+04,9.780571653070e+03,7.504713517360e-03,2.543302109680e+04,1.842106219380e+23,1.315502774650e+07
1.012616140000e-06,4.770659268770e-01,5.229340731230e-01,1.000000000000e+04,9.801140240860e+03,7.504713517360e-03,2.560846243330e+04,1.854813383660e+23,1.328884147860e+07
1.027805392100e-06,4.877497522130e-01,5.122502477870e-01,1.000000000000e+04,9.820424367200e+03,7.504713517360e-03,2.578938244980e+04,1.867917367110e+23,1.342639610520e+07
1.043222482980e-06,4.986052638240e-01,5.013947361760e-01,1.000000000000e+04,9.838442017540e+03,7.504713517360e-03,2.597584703100e+04,1.881422941740e+23,1.356774854430e+07
1.058870830230e-06,5.096248614880e-01,4.903751385120e-01,1.000000000000e+04,9.855215927390e+03,7.504713517360e-03,2.616790832870e+04,1.895333884910e+23,1.371294673860e+07
1.074753902680e-06,5.208001792270e-01,4.791998207730e-01,1.000000000000e+04,9.870772494960e+03,7.504713517360e-03,2.636560622320e+04,1.909653085120e+23,1.386203046730e+07
1.090875221220e-06,5.321218474440e-01,4.678781525560e-01,1.000000000000e+04,9.885142852150e+03,7.504713517360e-03,2.656896277940e+04,1.924382140530e+23,1.401502716740e+07
1.107238359540e-06,5.435794989260e-01,4.564205010740e-01,1.000000000000e+04,9.898362620550e+03,7.504713517360e-03,2.677798065270e+04,1.939521243470e+23,1.417195104740e+07
1.123846944930e-06,5.551620401660e-01,4.448379598340e-01,1.000000000000e+04,9.910470839530e+03,7.504713517360e-03,2.699264629270e+04,1.955069412480e+23,1.433280482730e+07
1.140704659100e-06,5.668572949090e-01,4.331427050910e-01,1.000000000000e+04,9.921510593440e+03,7.504713517360e-03,2.721292154750e+04,1.971023884240e+23,1.449757375440e+07
1.157815238990e-06,5.786521509360e-01,4.213478490640e-01,1.000000000000e+04,9.931528305660e+03,7.504713517360e-03,2.743874416500e+04,1.987380149850e+23,1.466622582770e+07
1.175182477580e-06,5.905328532350e-01,4.094671467650e-01,1.000000000000e+04,9.940573888830e+03,7.504713517360e-03,2.767003125220e+04,2.004132205380e+23,1.483871419490e+07
1.192810224740e-06,6.024845389460e-01,3.975154610540e-01,1.000000000000e+04,9.948699079540e+03,7.504713517360e-03,2.790666800250e+04,2.021271735430e+23,1.501496849610e+07
1.210702388110e-06,6.144916381380e-01,3.855083618620e-01,1.000000000000e+04,9.955958032330e+03,7.504713517360e-03,2.814851290220e+04,2.038788490210e+23,1.519489881450e+07
1.228862933930e-06,6.265379550460e-01,3.734620449540e-01,1.000000000000e+04,9.962407242220e+03,7.504713517360e-03,2.839539697750e+04,2.056670230990e+23,1.537839501220e+07
1.247295887940e-06,6.386064025200e-01,3.613935974800e-01,1.000000000000e+04,9.968102516680e+03,7.504713517360e-03,2.864711577330e+04,2.074902149150e+23,1.556532020690e+07
1.266005336260e-06,6.506794778150e-01,3.493205221850e-01,1.000000000000e+04,9.973102182400e+03,7.504713517360e-03,2.890343647690e+04,2.093467382150e+23,1.575551653050e+07
1.284995426300e-06,6.627390643180e-01,3.372609356820e-01,1.000000000000e+04,9.977463134270e+03,7.504713517360e-03,2.916409128490e+04,2.112346533040e+23,1.594879962710e+07
1.304270367700e-06,6.747666001280e-01,3.252333998720e-01,1.000000000000e+04,9.981241285290e+03,7.504713517360e-03,2.942877835990e+04,2.131517739840e+23,1.614495933550e+07
1.323834433210e-06,6.867433126170e-01,3.132566873830e-01,1.000000000000e+04,9.984493311840e+03,7.504713517360e-03,2.969716459450e+04,2.150956875680e+23,1.634376191710e+07
1.343691959710e-06,6.986500910940e-01,3.013499089060e-01,1.000000000000e+04,9.987271297240e+03,7.504713517360e-03,2.996888057020e+04,2.170637183680e+23,1.654494574660e+07
1.363847349110e-06,7.104678305870e-01,2.895321694130e-01,1.000000000000e+04,9.989628166740e+03,7.504713517360e-03,3.024352623770e+04,2.190529688410e+23,1.674822603270e+07
1.384305069340e-06,7.221774032450e-01,2.778225967550e-01,1.000000000000e+04,9.991611794420e+03,7.504713517360e-03,3.052066859600e+04,2.210603027700e+23,1.695329241400e+07
1.405069655390e-06,7.337598461200e-01,2.662401538800e-01,1.000000000000e+04,9.993268199970e+03,7.504713517360e-03,3.079984462700e+04,2.230823665320e+23,1.715981164390e+07
1.426145710220e-06,7.451964924890e-01,2.548035075110e-01,1.000000000000e+04,9.994640483890e+03,7.504713517360e-03,3.108056342410e+04,2.251156045030e+23,1.736742894740e+07
1.447537905870e-06,7.564690913800e-01,2.435309086200e-01,1.000000000000e+04,9.995767356830e+03,7.504713517360e-03,3.136230851170e+04,2.271562758650e+23,1.757576963550e+07
1.469250984460e-06,7.675598903440e-01,2.324401096560e-01,1.000000000000e+04,9.996685182750e+03,7.504713517360e-03,3.164453971800e+04,2.292004681710e+23,1.778444075620e+07
1.491289759220e-06,7.784518851370e-01,2.215481148630e-01,1.000000000000e+04,9.997425714990e+03,7.504713517360e-03,3.192669983730e+04,2.312441455960e+23,1.799303583080e+07
1.513659115610e-06,7.891287240520e-01,2.108712759480e-01,1.000000000000e+04,9.998017956170e+03,7.504713517360e-03,3.220821302370e+04,2.332831373050e+23,1.820113390620e+07
1.536364012350e-06,7.995751159300e-01,2.004248840700e-01,1.000000000000e+04,9.998487093980e+03,7.504713517360e-03,3.248849679600e+04,2.353132244040e+23,1.840830837610e+07
1.559409482530e-06,8.097765688660e-01,1.902234311340e-01,1.000000000000e+04,9.998855058500e+03,7.504713517360e-03,3.276695700980e+04,2.373301035220e+23,1.861412337480e+07
1.582800634770e-06,8.197198993540e-01,1.802801006460e-01,1.000000000000e+04,9.999141045890e+03,7.504713517360e-03,3.304300392650e+04,2.393295032010e+23,1.881814575070e+07
1.606542654290e-06,8.293928646700e-01,1.706071353300e-01,1.000000000000e+04,9.999360826270e+03,7.504713517360e-03,3.331604500170e+04,2.413071316590e+23,1.901993973230e+07
1.630640804110e-06,8.387846987820e-01,1.612153012180e-01,1.000000000000e+04,9.999528400910e+03,7.504713517360e-03,3.358550301490e+04,2.432588081030e+23,1.921908050820e+07
1.655100426170e-06,8.478857015300e-01,1.521142984700e-01,1.000000000000e+04,9.999654512170e+03,7.504713517360e-03,3.385080807680e+04,2.451804048440e+23,1.941514825160e+07
1.679926942560e-06,8.566877346800e-01,1.433122653200e-01,1.000000000000e+04,9.999748875350e+03,7.504713517360e-03,3.411141573740e+04,2.470679784460e+23,1.960774170720e+07
1.705125856700e-06,8.651838240460e-01,1.348161759540e-01,1.000000000000e+04,9.999818459760e+03,7.504713517360e-03,3.436679951020e+04,2.489177155830e+23,1.979647258150e+07
1.730702754550e-06,8.733685645610e-01,1.266314354390e-01,1.000000000000e+04,9.999869718570e+03,7.504713517360e-03,3.461646708340e+04,2.507260504540e+23,1.998097770230e+07
1.756663305870e-06,8.812378014320e-01,1.187621985680e-01,1.000000000000e+04,9.999907319810e+03,7.504713517360e-03,3.485995509140e+04,2.524896269170e+23,2.016091509740e+07
1.783013265450e-06,8.887888495930e-01,1.112111504070e-01,1.000000000000e+04,9.999935222810e+03,7.504713517360e-03,3.509684004310e+04,2.542053776390e+23,2.033597215780e+07
1.809758474440e-06,8.960202485400e-01,1.039797514600e-01,1.000000000000e+04,9.999955357760e+03,7.504713517360e-03,3.532673488660e+04,2.558704992120e+23,2.050586304910e+07
1.836904861550e-06,9.029319068590e-01,9.706809314150e-02,1.000000000000e+04,9.999969706670e+03,7.504713517360e-03,3.554929748100e+04,2.574825135210e+23,2.067033510040e+07
1.864458444480e-06,9.095249714510e-01,9.047502854900e-02,1.000000000000e+04,9.999979636250e+03,7.504713517360e-03,3.576423024730e+04,2.590392652100e+23,2.082916851810e+07
1.892425331140e-06,9.158017845860e-01,8.419821541360e-02,1.000000000000e+04,9.999986200090e+03,7.504713517360e-03,3.597128223010e+04,2.605389366170e+23,2.098217793220e+07
1.920811721110e-06,9.217658426100e-01,7.823415738990e-02,1.000000000000e+04,9.999990532130e+03,7.504713517360e-03,3.617025089840e+04,2.619800608150e+23,2.112921374680e+07
1.949623906930e-06,9.274216776380e-01,7.257832236230e-02,1.000000000000e+04,9.999993084330e+03,7.504713517360e-03,3.636098099960e+04,2.633615133140e+23,2.127016126690e+07
1.978868275530e-06,9.327748181560e-01,6.722518184450e-02,1.000000000000e+04,9.999994812920e+03,7.504713517360e-03,3.654336560220e+04,2.646825196130e+23,2.140494151690e+07
2.008551309660e-06,9.378316601600e-01,6.216833984030e-02,1.000000000000e+04,9.999995978350e+03,7.504713517360e-03,3.671734369890e+04,2.659426378380e+23,2.153350942740e+07
2.038679589310e-06,9.425994081790e-01,5.740059182120e-02,1.000000000000e+04,9.999997006290e+03,7.504713517360e-03,3.688289972760e+04,2.671417552730e+23,2.165585351450e+07
2.069259793150e-06,9.470859386300e-01,5.291406136980e-02,1.000000000000e+04,9.999997881890e+03,7.504713517360e-03,3.704005999240e+04,2.682800624370e+23,2.177199321760e+07
2.100298700050e-06,9.512997659060e-01,4.870023409380e-02,1.000000000000e+04,9.999998643510e+03,7.504713517360e-03,3.718889224210e+04,2.693580500340e+23,2.188197860420e+07
2.131803190550e-06,9.552499003190e-01,4.475009968070e-02,1.000000000000e+04,9.999999196700e+03,7.504713517360e-03,3.732950110450e+04,2.703764758790e+23,2.198588699220e+07
2.163780248410e-06,9.589458302820e-01,4.105416971800e-02,1.000000000000e+04,9.999999525560e+03,7.504713517360e-03,3.746202756250e+04,2.713363611060e+23,2.208382256720e+07
2.196236962130e-06,9.623973881790e-01,3.760261182050e-02,1.000000000000e+04,9.999999672670e+03,7.504713517360e-03,3.758664401550e+04,2.722389544010e+23,2.217591273260e+07
2.229180526560e-06,9.656146617580e-01,3.438533824250e-02,1.000000000000e+04,9.999999747280e+03,7.504713517360e-03,3.770355065770e+04,2.730857057640e+23,2.226230543250e+07
