t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,X_O2_9,X_O2_10,X_O2_11,X_O2_12,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,Tg_9,Tg_10,Tg_11,Tg_12,rho,p,n,E
4.727596920650e-13,5.000000134950e-02,4.727859055970e-08,9.972967723940e-11,5.668759701280e-11,2.963035889420e-12,8.483662481230e-09,8.475816609600e-10,2.835331512260e-09,6.075872729530e-08,9.393782407700e-01,1.049365345570e-02,1.263268737900e-04,1.657187928520e-06,1.000000000000e+04,5.015754498820e+03,4.774277757700e+03,5.938982949050e+03,4.053667958730e+02,5.546164570190e+03,5.956029471060e+03,6.193568431490e+03,2.735248494830e+03,5.000050630140e+02,5.000431423020e+02,5.010417863910e+02,5.381636174590e+02,7.504713517360e-03,2.000000001380e+04,1.448594104210e+23,4.526077583080e+06
4.898510874460e-13,5.000000139830e-02,4.898782403780e-08,1.033351348280e-10,5.873699337260e-11,3.070156103190e-12,8.790367273040e-09,8.782237551270e-10,2.937835553280e-09,6.211957723060e-08,9.393782303280e-01,1.049365799710e-02,1.263284257310e-04,1.657971960020e-06,1.000000000000e+04,5.015754658430e+03,4.774277240190e+03,5.938983013180e+03,4.053667803050e+02,5.546164648680e+03,5.956029380370e+03,6.193568449340e+03,2.771306554820e+03,5.000052460540e+02,5.000447019800e+02,5.010794360840e+02,5.395244334290e+02,7.504713517360e-03,2.000000001430e+04,1.448594104250e+23,4.526077661140e+06
5.071988537580e-13,5.000000144780e-02,5.072269605740e-08,1.069946736280e-10,6.081713096030e-11,3.178883075100e-12,9.101672642130e-09,9.093254797640e-10,3.041877155990e-09,6.350083993310e-08,9.393782197290e-01,1.049366260670e-02,1.263300009520e-04,1.658767752010e-06,1.000000000000e+04,5.015754812540e+03,4.774276714940e+03,5.938983078320e+03,4.053667645040e+02,5.546164728230e+03,5.956029288340e+03,6.193568467470e+03,2.806707656050e+03,5.000054318390e+02,5.000462850520e+02,5.011176495670e+02,5.409043327390e+02,7.504713517360e-03,2.000000001480e+04,1.448594104280e+23,4.526077740380e+06
5.248068365640e-13,5.000000149810e-02,5.248359119790e-08,1.107091048380e-10,6.292847090300e-11,3.289240905190e-12,9.417647597310e-09,9.408937292980e-10,3.147479383830e-09,6.490282159480e-08,9.393782089720e-01,1.049366728540e-02,1.263315998000e-04,1.659575480890e-06,1.000000000000e+04,5.015754961700e+03,4.774276181830e+03,5.938983144460e+03,4.053667484680e+02,5.546164808860e+03,5.956029194920e+03,6.193568485880e+03,2.841470427900e+03,5.000056204120e+02,5.000478918680e+02,5.011564352690e+02,5.423035634620e+02,7.504713517360e-03,2.000000001540e+04,1.448594104320e+23,4.526077820810e+06
5.426789391130e-13,5.000000154910e-02,5.427089980730e-08,1.144792518230e-10,6.507148124490e-11,3.401254054920e-12,9.738362182560e-09,9.729355015750e-10,3.254665646220e-09,6.632583300060e-08,9.393781980530e-01,1.049367203430e-02,1.263332226310e-04,1.660395325710e-06,1.000000000000e+04,5.015755106300e+03,4.774275640730e+03,5.938983211620e+03,4.053667321910e+02,5.546164890610e+03,5.956029100120e+03,6.193568504580e+03,2.875611052860e+03,5.000058118120e+02,5.000495227850e+02,5.011958017440e+02,5.437223763280e+02,7.504713517360e-03,2.000000001590e+04,1.448594104360e+23,4.526077902440e+06
5.608191231990e-13,5.000000160080e-02,5.608501808890e-08,1.183059503010e-10,6.724663705120e-11,3.514947352640e-12,1.006388749250e-08,1.005457899400e-09,3.363459703720e-09,6.777018959720e-08,9.393781869700e-01,1.049367685440e-02,1.263348698050e-04,1.661227468210e-06,1.000000000000e+04,5.015755246760e+03,4.774275091540e+03,5.938983279820e+03,4.053667156710e+02,5.546164973490e+03,5.956029003900e+03,6.193568523570e+03,2.909145828110e+03,5.000060060840e+02,5.000511781650e+02,5.012357576720e+02,5.451610247310e+02,7.504713517360e-03,2.000000001640e+04,1.448594104400e+23,4.526077985300e+06
5.792314100470e-13,5.000000165340e-02,5.792634818910e-08,1.221900485210e-10,6.945442051340e-11,3.630345999080e-12,1.039429568820e-08,1.038468132140e-09,3.473885673280e-09,6.923621156300e-08,9.393781757220e-01,1.049368174680e-02,1.263365416870e-04,1.662072092850e-06,1.000000000000e+04,5.015755383470e+03,4.774274534130e+03,5.938983349070e+03,4.053666989040e+02,5.546165057530e+03,5.956028906240e+03,6.193568542860e+03,2.942091113100e+03,5.000062032700e+02,5.000528583740e+02,5.012763118640e+02,5.466197647410e+02,7.504713517360e-03,2.000000001700e+04,1.448594104440e+23,4.526078069400e+06
5.979198811980e-13,5.000000170680e-02,5.979529828660e-08,1.261324074570e-10,7.169532105590e-11,3.747475572940e-12,1.072966001320e-08,1.071973517270e-09,3.585968033630e-09,7.072422387910e-08,9.393781643040e-01,1.049368671260e-02,1.263382386460e-04,1.662929386880e-06,1.000000000000e+04,5.015755516730e+03,4.774273968370e+03,5.938983419380e+03,4.053666818860e+02,5.546165142760e+03,5.956028807120e+03,6.193568562440e+03,2.974460071290e+03,5.000064034140e+02,5.000545637840e+02,5.013174732610e+02,5.480988551150e+02,7.504713517360e-03,2.000000001750e+04,1.448594104480e+23,4.526078154760e+06
6.168886794160e-13,5.000000176090e-02,6.169228268280e-08,1.301339009970e-10,7.396983544510e-11,3.866362036560e-12,1.107005480960e-08,1.105981482060e-09,3.699731630660e-09,7.223455640140e-08,9.393781527150e-01,1.049369175290e-02,1.263399610600e-04,1.663799540330e-06,1.000000000000e+04,5.015755646860e+03,4.774273394140e+03,5.938983490780e+03,4.053666646130e+02,5.546165229210e+03,5.956028706530e+03,6.193568582330e+03,3.006267901060e+03,5.000066065600e+02,5.000562947730e+02,5.013592509380e+02,5.495985573060e+02,7.504713517360e-03,2.000000001810e+04,1.448594104520e+23,4.526078241400e+06
6.361420096070e-13,5.000000181590e-02,6.361772189340e-08,1.341954161370e-10,7.627846789890e-11,3.987031741650e-12,1.141555553470e-08,1.140499565150e-09,3.815201682960e-09,7.376754393360e-08,9.393781409520e-01,1.049369686880e-02,1.263417093100e-04,1.664682746080e-06,1.000000000000e+04,5.015755774090e+03,4.774272811310e+03,5.938983563280e+03,4.053666470820e+02,5.546165316890e+03,5.956028604430e+03,6.193568602530e+03,3.037526473650e+03,5.000068127530e+02,5.000580517260e+02,5.014016541050e+02,5.511191354710e+02,7.504713517360e-03,2.000000001860e+04,1.448594104560e+23,4.526078329350e+06
6.556841397510e-13,5.000000187160e-02,6.557204274240e-08,1.383178531770e-10,7.862173019900e-11,4.109511435170e-12,1.176623877750e-08,1.175535418300e-09,3.932403787410e-09,7.532352630150e-08,9.393781290130e-01,1.049370206140e-02,1.263434837840e-04,1.665579199940e-06,1.000000000000e+04,5.015755898720e+03,4.774272219760e+03,5.938983636890e+03,4.053666292880e+02,5.546165405830e+03,5.956028500800e+03,6.193568623040e+03,3.068249687490e+03,5.000070220390e+02,5.000598350310e+02,5.014446921090e+02,5.526608564820e+02,7.504713517360e-03,2.000000001920e+04,1.448594104600e+23,4.526078418610e+06
6.755194018480e-13,5.000000192830e-02,6.755567845560e-08,1.425021259200e-10,8.100014180400e-11,4.233828265200e-12,1.212218227620e-08,1.211096808010e-09,4.051363924820e-09,7.690284842820e-08,9.393781168950e-01,1.049370733190e-02,1.263452848750e-04,1.666489100610e-06,1.000000000000e+04,5.015756020940e+03,4.774271619350e+03,5.938983711620e+03,4.053666112270e+02,5.546165496050e+03,5.956028395630e+03,6.193568643860e+03,3.098448480770e+03,5.000072344640e+02,5.000616450850e+02,5.014883744350e+02,5.542239899320e+02,7.504713517360e-03,2.000000001980e+04,1.448594104640e+23,4.526078509210e+06
6.956521928750e-13,5.000000198570e-02,6.956906875780e-08,1.467491618750e-10,8.341422996480e-11,4.360009787020e-12,1.248346493470e-08,1.247191617300e-09,4.172108465740e-09,7.850586041080e-08,9.393781045950e-01,1.049371268150e-02,1.263471129830e-04,1.667412649810e-06,1.000000000000e+04,5.015756140980e+03,4.774271009940e+03,5.938983787510e+03,4.053665928960e+02,5.546165587590e+03,5.956028288890e+03,6.193568665010e+03,3.128135821940e+03,5.000074500760e+02,5.000634822870e+02,5.015327107110e+02,5.558088081400e+02,7.504713517360e-03,2.000000002040e+04,1.448594104680e+23,4.526078601170e+06
7.160869757680e-13,5.000000204410e-02,7.161265996930e-08,1.510599024660e-10,8.586452984130e-11,4.488083969170e-12,1.285016684070e-08,1.283827847420e-09,4.294664176260e-09,8.013291759780e-08,9.393780921100e-01,1.049371811130e-02,1.263489685110e-04,1.668350052250e-06,1.000000000000e+04,5.015756259010e+03,4.774270391420e+03,5.938983864550e+03,4.053665742910e+02,5.546165680460e+03,5.956028180560e+03,6.193568686480e+03,3.157321882250e+03,5.000076689220e+02,5.000653470450e+02,5.015777107070e+02,5.574155861640e+02,7.504713517360e-03,2.000000002100e+04,1.448594104730e+23,4.526078694500e+06
7.368282804050e-13,5.000000210330e-02,7.368690510550e-08,1.554353032320e-10,8.835158462130e-11,4.618079199670e-12,1.322236928320e-08,1.321013619650e-09,4.419058223970e-09,8.178438066810e-08,9.393780794390e-01,1.049372362260e-02,1.263508518730e-04,1.669301515740e-06,1.000000000000e+04,5.015756375250e+03,4.774269763620e+03,5.938983942780e+03,4.053665554060e+02,5.546165774690e+03,5.956028070600e+03,6.193568708290e+03,3.186018537890e+03,5.000078910500e+02,5.000672397720e+02,5.016233843390e+02,5.590446017990e+02,7.504713517360e-03,2.000000002160e+04,1.448594104770e+23,4.526078789240e+06
7.578807046110e-13,5.000000216340e-02,7.579226397690e-08,1.598763340510e-10,9.087594564070e-11,4.750024292300e-12,1.360015477050e-08,1.358757177080e-09,4.545318183970e-09,8.346061571050e-08,9.393780665770e-01,1.049372921650e-02,1.263527634860e-04,1.670267251200e-06,1.000000000000e+04,5.015756489850e+03,4.774269126430e+03,5.938984022200e+03,4.053665362390e+02,5.546165870310e+03,5.956027959000e+03,6.193568730430e+03,3.214235730100e+03,5.000081165110e+02,5.000691608880e+02,5.016697416710e+02,5.606961355860e+02,7.504713517360e-03,2.000000002220e+04,1.448594104820e+23,4.526078885400e+06
7.792489151800e-13,5.000000222440e-02,7.792920329140e-08,1.643839793420e-10,9.343817250570e-11,4.883948492990e-12,1.398360704830e-08,1.397066886440e-09,4.673472045000e-09,8.516199430550e-08,9.393780535220e-01,1.049373489430e-02,1.263547037720e-04,1.671247472700e-06,1.000000000000e+04,5.015756602990e+03,4.774268479690e+03,5.938984102840e+03,4.053665167840e+02,5.546165967330e+03,5.956027845740e+03,6.193568752910e+03,3.241984764080e+03,5.000083453530e+02,5.000711108190e+02,5.017167929160e+02,5.623704708140e+02,7.504713517360e-03,2.000000002280e+04,1.448594104860e+23,4.526078983000e+06
8.009376489080e-13,5.000000228630e-02,8.009819675740e-08,1.689592382930e-10,9.603883321710e-11,5.019881486290e-12,1.437281111900e-08,1.435951239970e-09,4.803548215630e-09,8.688889360710e-08,9.393780402710e-01,1.049374065740e-02,1.263566731630e-04,1.672242397540e-06,1.000000000000e+04,5.015756714790e+03,4.774267823270e+03,5.938984184700e+03,4.053664970370e+02,5.546166065780e+03,5.956027730780e+03,6.193568775740e+03,3.269273874780e+03,5.000085776280e+02,5.000730899970e+02,5.017645484370e+02,5.640678935280e+02,7.504713517360e-03,2.000000002340e+04,1.448594104910e+23,4.526079082070e+06
8.229517136420e-13,5.000000234910e-02,8.229972518910e-08,1.736031250790e-10,9.867850429620e-11,5.157853401970e-12,1.476785325960e-08,1.475418857290e-09,4.935575530540e-09,8.864169642670e-08,9.393780268220e-01,1.049374650680e-02,1.263586720950e-04,1.673252246260e-06,1.000000000000e+04,5.015756825410e+03,4.774267157010e+03,5.938984267820e+03,4.053664769940e+02,5.546166165680e+03,5.956027614100e+03,6.193568798920e+03,3.296114276990e+03,5.000088133870e+02,5.000750988600e+02,5.018130187560e+02,5.657886925250e+02,7.504713517360e-03,2.000000002410e+04,1.448594104950e+23,4.526079182620e+06
8.452959893460e-13,5.000000241290e-02,8.453427661290e-08,1.783166690840e-10,1.013577709120e-10,5.297894821670e-12,1.516882104160e-08,1.515478487310e-09,5.069583256960e-09,9.042079131800e-08,9.393780131710e-01,1.049375244400e-02,1.263607010100e-04,1.674277242730e-06,1.000000000000e+04,5.015756934960e+03,4.774266480770e+03,5.938984352200e+03,4.053664566500e+02,5.546166267070e+03,5.956027495680e+03,6.193568822450e+03,3.322513496650e+03,5.000090526820e+02,5.000771378540e+02,5.018622145470e+02,5.675331593590e+02,7.504713517360e-03,2.000000002470e+04,1.448594105000e+23,4.526079284680e+06
8.679754291860e-13,5.000000247760e-02,8.680234637570e-08,1.831009151360e-10,1.040772270130e-10,5.440036785690e-12,1.557580334960e-08,1.556139010170e-09,5.205601101110e-09,9.222657266280e-08,9.393779993150e-01,1.049375847030e-02,1.263627603600e-04,1.675317614160e-06,1.000000000000e+04,5.015757043560e+03,4.774265794410e+03,5.938984437870e+03,4.053664360010e+02,5.546166369970e+03,5.956027375490e+03,6.193568846350e+03,3.348481026710e+03,5.000092955670e+02,5.000792074310e+02,5.019121466450e+02,5.693015883400e+02,7.504713517360e-03,2.000000002540e+04,1.448594105050e+23,4.526079388270e+06
8.909950606240e-13,5.000000254330e-02,8.910443725460e-08,1.879569237310e-10,1.068374754550e-10,5.584310799870e-12,1.598889040210e-08,1.597409439210e-09,5.343659214810e-09,9.405944075880e-08,9.393779852510e-01,1.049376458690e-02,1.263648505990e-04,1.676373591170e-06,1.000000000000e+04,5.015757151320e+03,4.774265097760e+03,5.938984524840e+03,4.053664150410e+02,5.546166474390e+03,5.956027253500e+03,6.193568870610e+03,3.374025288330e+03,5.000095420950e+02,5.000813080480e+02,5.019628260450e+02,5.710942765380e+02,7.504713517360e-03,2.000000002610e+04,1.448594105100e+23,4.526079493420e+06
9.143599865340e-13,5.000000261000e-02,9.144105956860e-08,1.928857712710e-10,1.096391281380e-10,5.730748842570e-12,1.640817377040e-08,1.639298922990e-09,5.483788202170e-09,9.591980190820e-08,9.393779709770e-01,1.049377079530e-02,1.263669721920e-04,1.677445407860e-06,1.000000000000e+04,5.015757258350e+03,4.774264390680e+03,5.938984613140e+03,4.053663937680e+02,5.546166580370e+03,5.956027129690e+03,6.193568895240e+03,3.399154268170e+03,5.000097923210e+02,5.000834401730e+02,5.020142639050e+02,5.729115237740e+02,7.504713517360e-03,2.000000002680e+04,1.448594105150e+23,4.526079600140e+06
9.380753863320e-13,5.000000267770e-02,9.381273129120e-08,1.978885503070e-10,1.124828061430e-10,5.879383371750e-12,1.683374639960e-08,1.681816747270e-09,5.626019126350e-09,9.780806850790e-08,9.393779564880e-01,1.049377709680e-02,1.263691256100e-04,1.678533301810e-06,1.000000000000e+04,5.015757364750e+03,4.774263673000e+03,5.938984702780e+03,4.053663721740e+02,5.546166687930e+03,5.956027004030e+03,6.193568920260e+03,3.423876548610e+03,5.000100463000e+02,5.000856042760e+02,5.020664715520e+02,5.747536326270e+02,7.504713517360e-03,2.000000002750e+04,1.448594105200e+23,4.526079708460e+06
9.621465171260e-13,5.000000274640e-02,9.621997816580e-08,2.029663697730e-10,1.153691398650e-10,6.030247332160e-12,1.726570262880e-08,1.724972337100e-09,5.770383516460e-09,9.972465914040e-08,9.393779417820e-01,1.049378349290e-02,1.263713113280e-04,1.679637514190e-06,1.000000000000e+04,5.015757470610e+03,4.774262944570e+03,5.938984793780e+03,4.053663502570e+02,5.546166797100e+03,5.956026876490e+03,6.193568945650e+03,3.448199414480e+03,5.000103040890e+02,5.000878008390e+02,5.021194604770e+02,5.766209084210e+02,7.504713517360e-03,2.000000002820e+04,1.448594105250e+23,4.526079818410e+06
9.865787148830e-13,5.000000281620e-02,9.866333382220e-08,2.081203552370e-10,1.182987691560e-10,6.183374162650e-12,1.770413821260e-08,1.768775258910e-09,5.916913374550e-09,1.016699986670e-07,9.393779268550e-01,1.049378998490e-02,1.263735298320e-04,1.680758289760e-06,1.000000000000e+04,5.015757576030e+03,4.774262205230e+03,5.938984886170e+03,4.053663280100e+02,5.546166907900e+03,5.956026747040e+03,6.193568971430e+03,3.472131072380e+03,5.000105657450e+02,5.000900303470e+02,5.021732423450e+02,5.785136592300e+02,7.504713517360e-03,2.000000002890e+04,1.448594105300e+23,4.526079930010e+06
1.011377395610e-12,5.000000288700e-02,1.011433398940e-07,2.133516491520e-10,1.212723434660e-10,6.338797803570e-12,1.814915034140e-08,1.813235222630e-09,6.065641182720e-09,1.036445183230e-07,9.393779117040e-01,1.049379657420e-02,1.263757816140e-04,1.681895876990e-06,1.000000000000e+04,5.015757681080e+03,4.774261454820e+03,5.938984979950e+03,4.053663054290e+02,5.546167020370e+03,5.956026615650e+03,6.193568997610e+03,3.495678774960e+03,5.000108313260e+02,5.000922932950e+02,5.022278289920e+02,5.804321958630e+02,7.504713517360e-03,2.000000002960e+04,1.448594105350e+23,4.526080043280e+06
1.036548056540e-12,5.000000295880e-02,1.036605461410e-07,2.186614111030e-10,1.242905219900e-10,6.496552704300e-12,1.860083766390e-08,1.858362083830e-09,6.216599910270e-09,1.056486558110e-07,9.393778963270e-01,1.049380326240e-02,1.263780671720e-04,1.683050528050e-06,1.000000000000e+04,5.015757785860e+03,4.774260693160e+03,5.938985075160e+03,4.053662825080e+02,5.546167134510e+03,5.956026482300e+03,6.193569024180e+03,3.518850439460e+03,5.000111008900e+02,5.000945901840e+02,5.022832324310e+02,5.823768318680e+02,7.504713517360e-03,2.000000003030e+04,1.448594105410e+23,4.526080158250e+06
1.062096277390e-12,5.000000303170e-02,1.062155105670e-07,2.240508180690e-10,1.273539738080e-10,6.656673830860e-12,1.905930030830e-08,1.904165845900e-09,6.369823021060e-09,1.076828553980e-07,9.393778807180e-01,1.049381005100e-02,1.263803870140e-04,1.684222498880e-06,1.000000000000e+04,5.015757890430e+03,4.774259920080e+03,5.938985171820e+03,4.053662592430e+02,5.546167250370e+03,5.956026346960e+03,6.193569051170e+03,3.541651600950e+03,5.000113744980e+02,5.000969215240e+02,5.023394648550e+02,5.843478835130e+02,7.504713517360e-03,2.000000003110e+04,1.448594105460e+23,4.526080274950e+06
1.088027721550e-12,5.000000310580e-02,1.088087995480e-07,2.295210646840e-10,1.304633780390e-10,6.819196673700e-12,1.952463990480e-08,1.950656662310e-09,6.525344480930e-09,1.097475680190e-07,9.393778648750e-01,1.049381694130e-02,1.263827416530e-04,1.685412049300e-06,1.000000000000e+04,5.015757994890e+03,4.774259135430e+03,5.938985269940e+03,4.053662356290e+02,5.546167367970e+03,5.956026209590e+03,6.193569078560e+03,3.564091027820e+03,5.000116522100e+02,5.000992878300e+02,5.023965386340e+02,5.863456697870e+02,7.504713517360e-03,2.000000003190e+04,1.448594105520e+23,4.526080393390e+06
1.114348137370e-12,5.000000318090e-02,1.114409879560e-07,2.350733634970e-10,1.336194239870e-10,6.984157255510e-12,1.999695960800e-08,1.997844838800e-09,6.683198765170e-09,1.118432513700e-07,9.393778487950e-01,1.049382393500e-02,1.263851316120e-04,1.686619443000e-06,1.000000000000e+04,5.015758099280e+03,4.774258339020e+03,5.938985369550e+03,4.053662116590e+02,5.546167487340e+03,5.956026070170e+03,6.193569106370e+03,3.586173757630e+03,5.000119340870e+02,5.001016896280e+02,5.024544663260e+02,5.883705123820e+02,7.504713517360e-03,2.000000003260e+04,1.448594105570e+23,4.526080513610e+06
1.141063359430e-12,5.000000325720e-02,1.141126592830e-07,2.407089452460e-10,1.368228112980e-10,7.151592139260e-12,2.047636412000e-08,2.045740835710e-09,6.843420866220e-09,1.139703700130e-07,9.393778324740e-01,1.049383103370e-02,1.263875574200e-04,1.687844947620e-06,1.000000000000e+04,5.015758203670e+03,4.774257530680e+03,5.938985470660e+03,4.053661873290e+02,5.546167608500e+03,5.956025928660e+03,6.193569134600e+03,3.607906403290e+03,5.000122201930e+02,5.001041274500e+02,5.025132606720e+02,5.904227356870e+02,7.504713517360e-03,2.000000003340e+04,1.448594105630e+23,4.526080635640e+06
1.168179309830e-12,5.000000333460e-02,1.168244057770e-07,2.464290591290e-10,1.400742501140e-10,7.321538436230e-12,2.096295971330e-08,2.094355270280e-09,7.006046301420e-09,1.161293954770e-07,9.393778159070e-01,1.049383823880e-02,1.263900196160e-04,1.689088834830e-06,1.000000000000e+04,5.015758308130e+03,4.774256710220e+03,5.938985573310e+03,4.053661626330e+02,5.546167731480e+03,5.956025785030e+03,6.193569163270e+03,3.629295957330e+03,5.000125105900e+02,5.001066018350e+02,5.025729346050e+02,5.925026667720e+02,7.504713517360e-03,2.000000003420e+04,1.448594105690e+23,4.526080759490e+06
1.195701999470e-12,5.000000341310e-02,1.195768285680e-07,2.522349730800e-10,1.433744612280e-10,7.494033814310e-12,2.145685425450e-08,2.143698919000e-09,7.171111120860e-09,1.183208063680e-07,9.393777990920e-01,1.049384555190e-02,1.263925187440e-04,1.690351380360e-06,1.000000000000e+04,5.015758412720e+03,4.774255877470e+03,5.938985677510e+03,4.053661375650e+02,5.546167856310e+03,5.956025639250e+03,6.193569192370e+03,3.650347351720e+03,5.000128053440e+02,5.001091133330e+02,5.026335012480e+02,5.946106353740e+02,7.504713517360e-03,2.000000003500e+04,1.448594105740e+23,4.526080885210e+06
1.223637529460e-12,5.000000349290e-02,1.223705378040e-07,2.581279740500e-10,1.467241762460e-10,7.669116506280e-12,2.195815722830e-08,2.193782720010e-09,7.338651915380e-09,1.205450884680e-07,9.393777820250e-01,1.049385297480e-02,1.263950553590e-04,1.691632864110e-06,1.000000000000e+04,5.015758517500e+03,4.774255032240e+03,5.938985783290e+03,4.053661121200e+02,5.546167983030e+03,5.956025491290e+03,6.193569221910e+03,3.671067946590e+03,5.000131045180e+02,5.001116625000e+02,5.026949739190e+02,5.967469738840e+02,7.504713517360e-03,2.000000003580e+04,1.448594105800e+23,4.526081012800e+06
1.251992092410e-12,5.000000357380e-02,1.252061527850e-07,2.641093682930e-10,1.501241377490e-10,7.846825318320e-12,2.246697976160e-08,2.244617775530e-09,7.508705824700e-09,1.228027348460e-07,9.393777647020e-01,1.049386050900e-02,1.263976300240e-04,1.692933570130e-06,1.000000000000e+04,5.015758622530e+03,4.774254174350e+03,5.938985890670e+03,4.053660862930e+02,5.546168111650e+03,5.956025341120e+03,6.193569251900e+03,3.691462305490e+03,5.000134081800e+02,5.001142499000e+02,5.027573661340e+02,5.989120173260e+02,7.504713517360e-03,2.000000003670e+04,1.448594105860e+23,4.526081142320e+06
1.280771973790e-12,5.000000365600e-02,1.280843020990e-07,2.701804816550e-10,1.535750994580e-10,8.027199638600e-12,2.298343464830e-08,2.296215354300e-09,7.681310545620e-09,1.250942459680e-07,9.393777471190e-01,1.049386815620e-02,1.264002433080e-04,1.694253786760e-06,1.000000000000e+04,5.015758727860e+03,4.774253303600e+03,5.938985999670e+03,4.053660600770e+02,5.546168242210e+03,5.956025188700e+03,6.193569282350e+03,3.711537342370e+03,5.000137163970e+02,5.001168761080e+02,5.028206916090e+02,6.011061033420e+02,7.504713517360e-03,2.000000003750e+04,1.448594105920e+23,4.526081273770e+06
1.309983553400e-12,5.000000373930e-02,1.310056237650e-07,2.763426598700e-10,1.570778263980e-10,8.210279446000e-12,2.350763637410e-08,2.348586894080e-09,7.856504340410e-09,1.274201298060e-07,9.393777292730e-01,1.049387591820e-02,1.264028957920e-04,1.695593806670e-06,1.000000000000e+04,5.015758833540e+03,4.774252419800e+03,5.938986110310e+03,4.053660334660e+02,5.546168374730e+03,5.956025034000e+03,6.193569313260e+03,3.731297800170e+03,5.000140292370e+02,5.001195417050e+02,5.028849642650e+02,6.033295721720e+02,7.504713517360e-03,2.000000003840e+04,1.448594105990e+23,4.526081407200e+06
1.339633306700e-12,5.000000382400e-02,1.339707653730e-07,2.825972688550e-10,1.606330950740e-10,8.396105318950e-12,2.403970114220e-08,2.401744004220e-09,8.034326045270e-09,1.297809019530e-07,9.393777111580e-01,1.049388379650e-02,1.264055880630e-04,1.696953926900e-06,1.000000000000e+04,5.015758939630e+03,4.774251522760e+03,5.938986222630e+03,4.053660064550e+02,5.546168509260e+03,5.956024876980e+03,6.193569344630e+03,3.750750184530e+03,5.000143467700e+02,5.001222472810e+02,5.029501982270e+02,6.055827666290e+02,7.504713517360e-03,2.000000003920e+04,1.448594106050e+23,4.526081542630e+06
1.369727806300e-12,5.000000390990e-02,1.369803842230e-07,2.889456950120e-10,1.642416936360e-10,8.584718444480e-12,2.457974689850e-08,2.455698468190e-09,8.214815078950e-09,1.321770857340e-07,9.393776927720e-01,1.049389179310e-02,1.264083207180e-04,1.698334448960e-06,1.000000000000e+04,5.015759046180e+03,4.774250612280e+03,5.938986336650e+03,4.053659790370e+02,5.546168645810e+03,5.956024717620e+03,6.193569376490e+03,3.769899516690e+03,5.000146690660e+02,5.001249934380e+02,5.030164078310e+02,6.078660320820e+02,7.504713517360e-03,2.000000004010e+04,1.448594106110e+23,4.526081680090e+06
1.400273723400e-12,5.000000399710e-02,1.400351474800e-07,2.953893455420e-10,1.679044220590e-10,8.776160627270e-12,2.512789335850e-08,2.510462246200e-09,8.398011451470e-09,1.346092123270e-07,9.393776741110e-01,1.049389990960e-02,1.264110943630e-04,1.699735678870e-06,1.000000000000e+04,5.015759153230e+03,4.774249688150e+03,5.938986452380e+03,4.053659512060e+02,5.546168784430e+03,5.956024555860e+03,6.193569408820e+03,3.788750042220e+03,5.000149961960e+02,5.001277807820e+02,5.030836076260e+02,6.101797164240e+02,7.504713517360e-03,2.000000004100e+04,1.448594106180e+23,4.526081819610e+06
