t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,X_O2_9,X_O2_10,X_O2_11,X_O2_12,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,Tg_9,Tg_10,Tg_11,Tg_12,rho,p,n,E
4.308692580790e-12,5.000001341510e-02,4.308939385030e-07,9.089099581410e-10,5.166538764170e-10,2.700361981080e-11,7.731954855150e-08,7.724762747760e-09,2.584100638520e-08,3.661835506660e-07,9.393758961360e-01,1.049467269490e-02,1.266751851370e-04,1.833153408080e-06,1.000000000000e+04,5.015767791460e+03,4.774162467150e+03,5.938997526210e+03,4.053632355000e+02,5.546182036830e+03,5.956008794870e+03,6.193572470850e+03,4.514056687370e+03,5.000461434220e+02,5.003931568340e+02,5.094684114110e+02,8.141380417040e+02,7.504713517360e-03,2.000000013760e+04,1.448594113170e+23,4.526095115320e+06
4.383322969500e-12,5.000001364750e-02,4.383574260260e-07,9.246527303800e-10,5.256029361950e-10,2.747132198060e-11,7.865879500090e-08,7.858561994060e-09,2.628859620840e-08,3.721257834260e-07,9.393758505220e-01,1.049469252480e-02,1.266819617440e-04,1.836576926650e-06,1.000000000000e+04,5.015768000480e+03,4.774160226350e+03,5.938997813980e+03,4.053631668630e+02,5.546182377200e+03,5.956008392660e+03,6.193572549590e+03,4.521598516100e+03,5.000469426630e+02,5.003999659000e+02,5.096318927950e+02,8.189789598470e+02,7.504713517360e-03,2.000000014000e+04,1.448594113350e+23,4.526095456400e+06
4.459072814050e-12,5.000001388340e-02,4.459328666230e-07,9.406316317790e-10,5.346862372730e-10,2.794603882800e-11,8.001813025480e-08,7.994368211080e-09,2.674289990000e-08,3.781571500100e-07,9.393758042240e-01,1.049471265210e-02,1.266888400010e-04,1.840051798150e-06,1.000000000000e+04,5.015768212420e+03,4.774157951960e+03,5.938998106050e+03,4.053630971890e+02,5.546182722680e+03,5.956007984420e+03,6.193572629500e+03,4.529027014970e+03,5.000477538930e+02,5.004068770750e+02,5.097978083530e+02,8.238739884170e+02,7.504713517360e-03,2.000000014240e+04,1.448594113520e+23,4.526095802590e+06
4.535958906260e-12,5.000001412280e-02,4.536219396140e-07,9.568502039000e-10,5.439057934340e-10,2.842787554740e-11,8.139785564860e-08,8.132211502820e-09,2.720401816860e-08,3.842789874370e-07,9.393757572310e-01,1.049473308140e-02,1.266958214320e-04,1.843578792880e-06,1.000000000000e+04,5.015768427350e+03,4.774155643490e+03,5.938998402480e+03,4.053630264620e+02,5.546183073350e+03,5.956007570060e+03,6.193572710620e+03,4.536345185400e+03,5.000485772900e+02,5.004138918900e+02,5.099661940560e+02,8.288234933920e+02,7.504713517360e-03,2.000000014480e+04,1.448594113700e+23,4.526096153980e+06
4.613998289850e-12,5.000001436570e-02,4.614263495080e-07,9.733120414180e-10,5.532636486730e-10,2.891693891020e-11,8.279827703760e-08,8.272122424850e-09,2.767205323360e-08,3.904926527790e-07,9.393757095340e-01,1.049475381710e-02,1.267029075830e-04,1.847158692690e-06,1.000000000000e+04,5.015768645310e+03,4.774153300420e+03,5.938998703350e+03,4.053629546650e+02,5.546183429290e+03,5.956007149490e+03,6.193572792940e+03,4.543553761220e+03,5.000494130390e+02,5.004210118990e+02,5.101370863980e+02,8.338278368880e+02,7.504713517360e-03,2.000000014730e+04,1.448594113880e+23,4.526096510630e+06
4.693208264200e-12,5.000001461240e-02,4.693478263850e-07,9.900207929150e-10,5.627618776500e-10,2.941333728860e-11,8.421970486520e-08,8.414131991040e-09,2.814710884750e-08,3.967995234660e-07,9.393756611210e-01,1.049477486380e-02,1.267101000280e-04,1.850792291170e-06,1.000000000000e+04,5.015768866340e+03,4.774150922230e+03,5.938999008710e+03,4.053628817830e+02,5.546183790580e+03,5.956006722610e+03,6.193572876500e+03,4.550654299330e+03,5.000502613230e+02,5.004282386800e+02,5.103105224010e+02,8.388873773880e+02,7.504713517360e-03,2.000000014990e+04,1.448594114060e+23,4.526096872640e+06
4.773606388160e-12,5.000001486270e-02,4.773881262730e-07,1.006980161690e-09,5.724025861480e-10,2.991718067960e-11,8.566245423170e-08,8.558271680470e-09,2.862929031930e-08,4.032009975890e-07,9.393756119820e-01,1.049479622630e-02,1.267174003580e-04,1.854480393790e-06,1.000000000000e+04,5.015769090510e+03,4.774148508410e+03,5.938999318640e+03,4.053628078000e+02,5.546184157300e+03,5.956006289330e+03,6.193572961300e+03,4.557649237370e+03,5.000511223320e+02,5.004355738320e+02,5.104865396290e+02,8.440024695900e+02,7.504713517360e-03,2.000000015240e+04,1.448594114250e+23,4.526097240070e+06
4.855210483990e-12,5.000001511680e-02,4.855490315440e-07,1.024193906580e-09,5.821879115460e-10,3.042858072930e-11,8.712684496370e-08,8.704573444360e-09,2.911870453770e-08,4.096984942110e-07,9.393755621060e-01,1.049481790910e-02,1.267248101940e-04,1.858223818130e-06,1.000000000000e+04,5.015769317860e+03,4.774146058400e+03,5.938999633190e+03,4.053627326980e+02,5.546184529530e+03,5.956005849550e+03,6.193573047380e+03,4.564539518530e+03,5.000519962550e+02,5.004430189810e+02,5.106651761900e+02,8.491734639250e+02,7.504713517360e-03,2.000000015500e+04,1.448594114440e+23,4.526097613020e+06
4.938038641250e-12,5.000001537470e-02,4.938323513050e-07,1.041665842790e-09,5.921200232870e-10,3.094765075750e-11,8.861320168560e-08,8.853069713210e-09,2.961545999440e-08,4.162934536800e-07,9.393755114810e-01,1.049483991720e-02,1.267323311770e-04,1.862023394020e-06,1.000000000000e+04,5.015769548450e+03,4.774143571680e+03,5.938999952450e+03,4.053626564610e+02,5.546184907350e+03,5.956005403190e+03,6.193573134740e+03,4.571327203510e+03,5.000528832870e+02,5.004505757760e+02,5.108464707450e+02,8.544007067250e+02,7.504713517360e-03,2.000000015770e+04,1.448594114630e+23,4.526097991560e+06
5.022109220860e-12,5.000001563640e-02,5.022399218020e-07,1.059399842740e-09,6.022011233600e-10,3.147450578310e-11,9.012185389100e-08,9.003793403940e-09,3.011966680890e-08,4.229873379530e-07,9.393754600970e-01,1.049486225550e-02,1.267399649750e-04,1.865879963740e-06,1.000000000000e+04,5.015769782320e+03,4.774141047690e+03,5.939000276470e+03,4.053625790710e+02,5.546185290840e+03,5.956004950120e+03,6.193573223420e+03,4.578014287280e+03,5.000537836250e+02,5.004582458900e+02,5.110304625160e+02,8.596845398970e+02,7.504713517360e-03,2.000000016040e+04,1.448594114820e+23,4.526098375780e+06
5.107440859180e-12,5.000001590210e-02,5.107736068240e-07,1.077399836930e-09,6.124334467930e-10,3.200926254910e-11,9.165313601640e-08,9.156777927210e-09,3.063143675230e-08,4.297816309120e-07,9.393754079430e-01,1.049488492880e-02,1.267477132790e-04,1.869794382190e-06,1.000000000000e+04,5.015770019520e+03,4.774138485870e+03,5.939000605340e+03,4.053625005120e+02,5.546185680100e+03,5.956004490270e+03,6.193573313410e+03,4.584601536120e+03,5.000546974670e+02,5.004660310220e+02,5.112171912950e+02,8.650253006140e+02,7.504713517360e-03,2.000000016310e+04,1.448594115020e+23,4.526098765760e+06
5.194052472060e-12,5.000001617180e-02,5.194352981180e-07,1.095669814790e-09,6.228192621430e-10,3.255203954890e-11,9.320738751440e-08,9.312057194810e-09,3.115088327240e-08,4.366778387020e-07,9.393753550060e-01,1.049490794220e-02,1.267555778080e-04,1.873767517120e-06,1.000000000000e+04,5.015770260120e+03,4.774135885650e+03,5.939000939120e+03,4.053624207650e+02,5.546186075200e+03,5.956004023520e+03,6.193573404760e+03,4.591089978970e+03,5.000556250170e+02,5.004739328960e+02,5.114066974500e+02,8.704233213340e+02,7.504713517360e-03,2.000000016590e+04,1.448594115220e+23,4.526099161590e+06
5.281963259150e-12,5.000001644550e-02,5.282269158090e-07,1.114213825590e-09,6.333608720030e-10,3.310295705220e-11,9.478495293020e-08,9.469665627200e-09,3.167812151860e-08,4.436774900580e-07,9.393753012750e-01,1.049493130080e-02,1.267635603050e-04,1.877800249270e-06,1.000000000000e+04,5.015770504170e+03,4.774133246470e+03,5.939001277890e+03,4.053623398120e+02,5.546186476230e+03,5.956003549770e+03,6.193573497470e+03,4.597482863740e+03,5.000565664800e+02,5.004819532630e+02,5.115990219340e+02,8.758789300880e+02,7.504713517360e-03,2.000000016870e+04,1.448594115420e+23,4.526099563360e+06
5.371192708030e-12,5.000001672340e-02,5.371504088240e-07,1.133035979310e-09,6.440606135110e-10,3.366213713180e-11,9.638618197670e-08,9.629638161130e-09,3.221326836760e-08,4.507821366480e-07,9.393752467390e-01,1.049495500970e-02,1.267716625400e-04,1.881893472620e-06,1.000000000000e+04,5.015770751710e+03,4.774130567740e+03,5.939001621710e+03,4.053622576360e+02,5.546186883290e+03,5.956003068920e+03,6.193573591570e+03,4.603780401470e+03,5.000575220650e+02,5.004900938980e+02,5.117942062940e+02,8.813924492040e+02,7.504713517360e-03,2.000000017150e+04,1.448594115630e+23,4.526099971150e+06
5.461760598650e-12,5.000001700540e-02,5.462077553240e-07,1.152140447580e-09,6.549208588680e-10,3.422970369030e-11,9.801142961300e-08,9.792010257360e-09,3.275644244950e-08,4.579933534120e-07,9.393751913840e-01,1.049497907430e-02,1.267798863080e-04,1.886048094540e-06,1.000000000000e+04,5.015771002810e+03,4.774127848860e+03,5.939001970670e+03,4.053621742180e+02,5.546187296470e+03,5.956002580860e+03,6.193573687070e+03,4.609983409260e+03,5.000584919830e+02,5.004983566060e+02,5.119922926780e+02,8.869641959110e+02,7.504713517360e-03,2.000000017440e+04,1.448594115840e+23,4.526100385070e+06
5.553687007630e-12,5.000001729160e-02,5.554009631460e-07,1.171531464580e-09,6.659440158650e-10,3.480578248810e-11,9.966105612260e-08,9.956817908540e-09,3.330776417360e-08,4.653127389200e-07,9.393751351980e-01,1.049500349990e-02,1.267882334320e-04,1.890265036000e-06,1.000000000000e+04,5.015771257520e+03,4.774125089230e+03,5.939002324850e+03,4.053620895390e+02,5.546187715840e+03,5.956002085490e+03,6.193573784010e+03,4.616094383240e+03,5.000594764500e+02,5.005067432140e+02,5.121933238420e+02,8.925944823940e+02,7.504713517360e-03,2.000000017730e+04,1.448594116050e+23,4.526100805190e+06
5.646992312750e-12,5.000001758210e-02,5.647320702420e-07,1.191213327980e-09,6.771325284190e-10,3.539050117070e-11,1.013354271930e-07,1.012409764720e-08,3.386735575540e-08,4.727419157160e-07,9.393750781700e-01,1.049502829180e-02,1.267967057630e-04,1.894545231820e-06,1.000000000000e+04,5.015771515900e+03,4.774122288240e+03,5.939002684310e+03,4.053620035790e+02,5.546188141520e+03,5.956001582680e+03,6.193573882390e+03,4.622114582760e+03,5.000604756830e+02,5.005152555820e+02,5.123973431630e+02,8.982836150240e+02,7.504713517360e-03,2.000000018030e+04,1.448594116270e+23,4.526101231610e+06
5.741697197440e-12,5.000001787700e-02,5.742031451380e-07,1.211190399930e-09,6.884888771100e-10,3.598398929720e-11,1.030349139990e-07,1.029388655380e-08,3.443534124380e-08,4.802825306850e-07,9.393750202870e-01,1.049505345570e-02,1.268053051790e-04,1.898889630810e-06,1.000000000000e+04,5.015771778000e+03,4.774119445280e+03,5.939003049150e+03,4.053619163200e+02,5.546188573580e+03,5.956001072330e+03,6.193573982250e+03,4.628044555350e+03,5.000614899050e+02,5.005238955940e+02,5.126043946430e+02,9.040318942980e+02,7.504713517360e-03,2.000000018340e+04,1.448594116490e+23,4.526101664430e+06
5.837822655400e-12,5.000001817630e-02,5.838162873870e-07,1.231467107950e-09,7.000155797360e-10,3.658637836870e-11,1.047598932800e-07,1.046622226510e-08,3.501184654850e-08,4.879362554170e-07,9.393749615350e-01,1.049507899690e-02,1.268140335860e-04,1.903299196030e-06,1.000000000000e+04,5.015772043890e+03,4.774116559710e+03,5.939003419430e+03,4.053618277430e+02,5.546189012130e+03,5.956000554340e+03,6.193574083600e+03,4.633886109160e+03,5.000625193400e+02,5.005326651630e+02,5.128145229200e+02,9.098396151120e+02,7.504713517360e-03,2.000000018640e+04,1.448594116710e+23,4.526102103740e+06
5.935389995230e-12,5.000001848010e-02,5.935736280350e-07,1.252047945980e-09,7.117151918700e-10,3.719780185790e-11,1.065107474290e-07,1.064114298220e-08,3.559699946760e-08,4.957047865720e-07,9.393749019030e-01,1.049510492130e-02,1.268228929190e-04,1.907774904970e-06,1.000000000000e+04,5.015772313620e+03,4.774113630900e+03,5.939003795240e+03,4.053617378260e+02,5.546189457270e+03,5.956000028570e+03,6.193574186460e+03,4.639640994300e+03,5.000635642160e+02,5.005415662320e+02,5.130277732770e+02,9.157070663050e+02,7.504713517360e-03,2.000000018950e+04,1.448594116940e+23,4.526102549640e+06
6.034420845160e-12,5.000001878840e-02,6.034773300980e-07,1.272937475350e-09,7.235903074260e-10,3.781839523820e-11,1.082878645750e-07,1.081868747940e-08,3.619092971640e-08,5.035898462650e-07,9.393748413750e-01,1.049513123460e-02,1.268318851420e-04,1.912317749810e-06,1.000000000000e+04,5.015772587260e+03,4.774110658190e+03,5.939004176670e+03,4.053616465500e+02,5.546189909090e+03,5.955999494930e+03,6.193574290870e+03,4.645309785340e+03,5.000646247650e+02,5.005506007720e+02,5.132441916500e+02,9.216345302440e+02,7.504713517360e-03,2.000000019270e+04,1.448594117170e+23,4.526103002230e+06
6.134937157840e-12,5.000001910140e-02,6.135295890370e-07,1.294140325790e-09,7.356435592330e-10,3.844829601380e-11,1.100916386670e-07,1.099889511230e-08,3.679376895600e-08,5.115931824410e-07,9.393747799400e-01,1.049515794250e-02,1.268410122480e-04,1.916928737580e-06,1.000000000000e+04,5.015772864870e+03,4.774107640930e+03,5.939004563790e+03,4.053615538940e+02,5.546190367690e+03,5.955998953280e+03,6.193574396840e+03,4.650894066320e+03,5.000657012220e+02,5.005597707830e+02,5.134638246350e+02,9.276222832670e+02,7.504713517360e-03,2.000000019590e+04,1.448594117400e+23,4.526103461610e+06
6.236961215200e-12,5.000001941910e-02,6.237326332450e-07,1.315661196450e-09,7.478776196250e-10,3.908764375000e-11,1.119224695670e-07,1.118180582710e-08,3.740565082240e-08,5.197165692650e-07,9.393747175830e-01,1.049518505110e-02,1.268502762610e-04,1.921608890450e-06,1.000000000000e+04,5.015773146500e+03,4.774104578460e+03,5.939004956690e+03,4.053614598370e+02,5.546190833180e+03,5.955998403510e+03,6.193574504390e+03,4.656395453420e+03,5.000667938260e+02,5.005690782970e+02,5.136867195040e+02,9.336705952320e+02,7.504713517360e-03,2.000000019920e+04,1.448594117630e+23,4.526103927880e+06
6.340515633430e-12,5.000001974150e-02,6.340887245440e-07,1.337504856960e-09,7.602952010250e-10,3.973658010440e-11,1.137807631310e-07,1.136746016900e-08,3.802671095600e-08,5.279618075140e-07,9.393746542910e-01,1.049521256630e-02,1.268596792330e-04,1.926359245880e-06,1.000000000000e+04,5.015773432220e+03,4.774101470090e+03,5.939005355460e+03,4.053613643590e+02,5.546191305660e+03,5.955997845490e+03,6.193574613550e+03,4.661814663500e+03,5.000679028180e+02,5.005785253730e+02,5.139129242050e+02,9.397797290540e+02,7.504713517360e-03,2.000000020250e+04,1.448594117870e+23,4.526104401140e+06
6.445623367930e-12,5.000002006880e-02,6.446001586830e-07,1.359676148460e-09,7.728990565570e-10,4.039524885800e-11,1.156669313070e-07,1.155589929140e-08,3.865708703220e-08,5.363307249800e-07,9.393745900490e-01,1.049524049420e-02,1.268692232510e-04,1.931180856940e-06,1.000000000000e+04,5.015773722100e+03,4.774098315140e+03,5.939005760190e+03,4.053612674380e+02,5.546191785220e+03,5.955997279110e+03,6.193574724350e+03,4.667153676530e+03,5.000690284450e+02,5.005881141050e+02,5.141424873790e+02,9.459499413390e+02,7.504713517360e-03,2.000000020580e+04,1.448594118120e+23,4.526104881500e+06
6.552307718450e-12,5.000002040100e-02,6.552692658500e-07,1.382179984700e-09,7.856919806450e-10,4.106379594700e-11,1.175813922190e-07,1.174716496500e-08,3.929691879120e-08,5.448251768700e-07,9.393745248440e-01,1.049526884100e-02,1.268789104280e-04,1.936074792450e-06,1.000000000000e+04,5.015774016190e+03,4.774095112900e+03,5.939006170950e+03,4.053611690520e+02,5.546192271990e+03,5.955996704240e+03,6.193574836800e+03,4.672413727560e+03,5.000701709560e+02,5.005978466150e+02,5.143754583650e+02,9.521814814930e+02,7.504713517360e-03,2.000000020920e+04,1.448594118360e+23,4.526105369070e+06
6.660592334230e-12,5.000002073810e-02,6.660984111850e-07,1.405021353090e-09,7.986768096420e-10,4.174236949520e-11,1.195245702650e-07,1.194129958690e-08,3.994634806960e-08,5.534470462190e-07,9.393744586610e-01,1.049529761310e-02,1.268887429130e-04,1.941042137310e-06,1.000000000000e+04,5.015774314570e+03,4.774091862680e+03,5.939006587860e+03,4.053610691780e+02,5.546192766060e+03,5.955996120740e+03,6.193574950940e+03,4.677595414890e+03,5.000713306040e+02,5.006077250590e+02,5.146118872110e+02,9.584745916240e+02,7.504713517360e-03,2.000000021270e+04,1.448594118610e+23,4.526105863950e+06
6.770501219240e-12,5.000002108030e-02,6.770899953100e-07,1.428205315870e-09,8.118564224580e-10,4.243111984660e-11,1.214968962090e-07,1.213834619030e-08,4.060551883150e-08,5.621982443120e-07,9.393743914850e-01,1.049532681670e-02,1.268987228850e-04,1.946083992650e-06,1.000000000000e+04,5.015774617300e+03,4.774088563740e+03,5.939007010980e+03,4.053609677950e+02,5.546193267550e+03,5.955995528500e+03,6.193575066780e+03,4.682699471700e+03,5.000725076470e+02,5.006177516240e+02,5.148518246860e+02,9.648295066950e+02,7.504713517360e-03,2.000000021620e+04,1.448594118870e+23,4.526106366250e+06
6.882058737530e-12,5.000002142770e-02,6.882464548540e-07,1.451737011140e-09,8.252337411920e-10,4.313019959890e-11,1.234988072760e-07,1.233834845380e-08,4.127457720040e-08,5.710807110990e-07,9.393743233010e-01,1.049535645830e-02,1.269088525570e-04,1.951201476150e-06,1.000000000000e+04,5.015774924450e+03,4.774085215370e+03,5.939007440430e+03,4.053608648800e+02,5.546193776560e+03,5.955994927380e+03,6.193575184350e+03,4.687728761600e+03,5.000737023450e+02,5.006279285290e+02,5.150953222850e+02,9.712464552870e+02,7.504713517360e-03,2.000000021980e+04,1.448594119130e+23,4.526106876090e+06
6.995289618590e-12,5.000002178030e-02,6.995702630000e-07,1.475621654090e-09,8.388117317900e-10,4.383976363710e-11,1.255307472500e-07,1.254135071100e-08,4.195367149180e-08,5.800964156340e-07,9.393742540950e-01,1.049538654460e-02,1.269191341730e-04,1.956395722230e-06,1.000000000000e+04,5.015775236080e+03,4.774081816820e+03,5.939007876290e+03,4.053607604090e+02,5.546194293210e+03,5.955994317240e+03,6.193575303690e+03,4.692683244730e+03,5.000749149640e+02,5.006382580300e+02,5.153424322420e+02,9.777256572610e+02,7.504713517360e-03,2.000000022340e+04,1.448594119390e+23,4.526107393570e+06
7.110218962870e-12,5.000002213810e-02,7.110639300280e-07,1.499864538100e-09,8.525934046930e-10,4.455996916770e-11,1.275931665710e-07,1.274739796070e-08,4.264295224600e-08,5.892473565050e-07,9.393741838500e-01,1.049541708220e-02,1.269295700140e-04,1.961667882340e-06,1.000000000000e+04,5.015775552270e+03,4.774078367340e+03,5.939008318650e+03,4.053606543590e+02,5.546194817620e+03,5.955993697950e+03,6.193575424810e+03,4.697563525150e+03,5.000761457710e+02,5.006487424110e+02,5.155932075420e+02,9.842673251800e+02,7.504713517360e-03,2.000000022710e+04,1.448594119650e+23,4.526107918820e+06
7.226872247320e-12,5.000002250140e-02,7.227300038760e-07,1.524471035900e-09,8.665818155140e-10,4.529097575350e-11,1.296865224380e-07,1.295653587650e-08,4.334257226140e-08,5.985355622810e-07,9.393741125520e-01,1.049544807780e-02,1.269401623920e-04,1.967019125210e-06,1.000000000000e+04,5.015775873080e+03,4.774074866170e+03,5.939008767620e+03,4.053605467060e+02,5.546195349900e+03,5.955993069380e+03,6.193575547740e+03,4.702371292640e+03,5.000773950400e+02,5.006593839960e+02,5.158477019270e+02,9.908716644860e+02,7.504713517360e-03,2.000000023080e+04,1.448594119920e+23,4.526108451940e+06
7.345275331030e-12,5.000002287000e-02,7.345710707000e-07,1.549446600830e-09,8.807800657090e-10,4.603294534920e-11,1.318112789070e-07,1.316881081710e-08,4.405268662840e-08,6.079630919590e-07,9.393740401840e-01,1.049547953830e-02,1.269509136550e-04,1.972450637080e-06,1.000000000000e+04,5.015776198590e+03,4.774071312530e+03,5.939009223300e+03,4.053604374270e+02,5.546195890160e+03,5.955992431380e+03,6.193575672520e+03,4.707108096970e+03,5.000786630480e+02,5.006701851390e+02,5.161059699070e+02,9.975388727440e+02,7.504713517360e-03,2.000000023460e+04,1.448594120200e+23,4.526108993070e+06
