vqn,jqn,E,egam,rMin,rMax,VMin,VMax,Tau,ri,ro,EVib,ERot,g
38,4,-4.15523469e-02,0.00000000e+00,2.28219570e+00,1.61206120e+01,3.57721809e-03,5.21130709e+00,6.91828100e+03,1.78728940e+00,4.83114260e+00,-4.27589002e-02,1.20655333e-03,1.35000000e+01
38,5,-4.09515193e-02,0.00000000e+00,2.28227250e+00,1.46900980e+01,5.36850706e-03,5.21134682e+00,6.96804860e+03,1.78736970e+00,4.83492560e+00,-4.27589002e-02,1.80738096e-03,1.65000000e+01
24,100,-4.05896077e-02,0.00000000e+00,2.36245940e+00,4.47060020e+00,1.74904942e+00,5.59914949e+00,1.78007290e+03,1.90174280e+00,3.71489060e+00,-1.27518618e+00,1.23459658e+00,3.01500000e+02
38,6,-4.02325942e-02,0.00000000e+00,2.28235500e+00,1.36119340e+01,7.51789881e-03,5.21140315e+00,7.02903460e+03,1.78746610e+00,4.83952210e+00,-4.27589002e-02,2.52630606e-03,1.95000000e+01
37,22,-4.00600739e-02,0.00000000e+00,2.28586170e+00,7.91650540e+00,9.04970915e-02,5.21652542e+00,4.79547140e+03,1.79217330e+00,4.59733020e+00,-7.67374991e-02,3.66774252e-02,6.75000000e+01
36,32,-3.99321803e-02,0.00000000e+00,2.29003640e+00,6.79354230e+00,1.88526270e-01,5.22628696e+00,3.80071780e+03,1.79781430e+00,4.44249020e+00,-1.25609440e-01,8.56772592e-02,9.75000000e+01
29,77,-3.97123123e-02,0.00000000e+00,2.32876530e+00,4.63390160e+00,1.05467142e+00,5.41424996e+00,2.10117940e+03,1.85181000e+00,3.92930450e+00,-7.04515848e-01,6.64803536e-01,2.32500000e+02
38,7,-3.93969322e-02,0.00000000e+00,2.28248340e+00,1.27611780e+01,1.00253068e-02,5.21147879e+00,7.10198570e+03,1.78757870e+00,4.84496490e+00,-4.27589002e-02,3.36196806e-03,2.25000000e+01
20,116,-3.91852275e-02,0.00000000e+00,2.39243200e+00,4.37156670e+00,2.32224132e+00,5.76504486e+00,1.63069720e+03,1.94881570e+00,3.56894630e+00,-1.79728336e+00,1.75809813e+00,3.49500000e+02
28,82,-3.91724381e-02,0.00000000e+00,2.33521060e+00,4.59523100e+00,1.19192655e+00,5.44930885e+00,2.01838960e+03,1.86112010e+00,3.88223930e+00,-8.10325732e-01,7.71153293e-01,2.47500000e+02
38,8,-3.84456217e-02,0.00000000e+00,2.28259910e+00,1.20673490e+01,1.28906304e-02,5.21157594e+00,7.18782350e+03,1.78770760e+00,4.85129450e+00,-4.27589002e-02,4.31327848e-03,2.55000000e+01
38,9,-3.73805677e-02,0.00000000e+00,2.28272120e+00,1.14872890e+01,1.61137583e-02,5.21169730e+00,7.28767210e+03,1.78785280e+00,4.85855880e+00,-4.27589002e-02,5.37833255e-03,2.85000000e+01
9,153,-3.71441006e-02,0.00000000e+00,2.48726310e+00,4.16102360e+00,3.89009582e+00,6.27890161e+00,1.40820420e+03,2.12636330e+00,3.18732950e+00,-3.47822864e+00,3.44108454e+00,4.60500000e+02
17,127,-3.70850519e-02,0.00000000e+00,2.41658830e+00,4.30722160e+00,2.75540725e+00,5.89808165e+00,1.55033060e+03,1.98905280e+00,3.46584760e+00,-2.22157733e+00,2.18449228e+00,3.82500000e+02
34,48,-3.69386546e-02,0.00000000e+00,2.29997010e+00,4.96688050e+00,4.18103463e-01,5.26381311e+00,2.91260910e+03,1.81126820e+00,4.24082860e+00,-2.55397461e-01,2.18458807e-01,1.45500000e+02
37,23,-3.68589252e-02,0.00000000e+00,2.28622580e+00,7.77245910e+00,9.87096053e-02,5.21722312e+00,4.88829450e+03,1.79253030e+00,4.60735670e+00,-7.67374991e-02,3.98785739e-02,7.05000000e+01
30,72,-3.67791958e-02,0.00000000e+00,2.32274630e+00,4.67523470e+00,9.25304386e-01,5.38194377e+00,2.20381200e+03,1.84310400e+00,3.98126290e+00,-6.03433945e-01,5.66654750e-01,2.17500000e+02
8,156,-3.66698060e-02,0.00000000e+00,2.49683800e+00,4.14437600e+00,4.02981736e+00,6.32921875e+00,1.39563110e+03,2.14831970e+00,3.14966150e+00,-3.64795132e+00,3.61128151e+00,4.69500000e+02
38,10,-3.62034027e-02,0.00000000e+00,2.28286890e+00,1.09925490e+01,1.96945632e-02,5.21184533e+00,7.40289140e+03,1.78801430e+00,4.86681560e+00,-4.27589002e-02,6.55549756e-03,3.15000000e+01
10,150,-3.55399888e-02,0.00000000e+00,2.47798460e+00,4.17768850e+00,3.75203635e+00,6.22995212e+00,1.42209330e+03,2.10593720e+00,3.22417820e+00,-3.31134947e+00,3.27580948e+00,4.51500000e+02
35,41,-3.51748119e-02,0.00000000e+00,2.29514330e+00,5.97339570e+00,3.06751680e-01,5.24156834e+00,3.28497560e+03,1.80456460e+00,4.33495290e+00,-1.85874792e-01,1.50699980e-01,1.24500000e+02
38,11,-3.49163036e-02,0.00000000e+00,2.28303810e+00,1.05639860e+01,2.36329012e-02,5.21202248e+00,7.53512000e+03,1.78819230e+00,4.87613270e+00,-4.27589002e-02,7.84259663e-03,3.45000000e+01
36,33,-3.48471867e-02,0.00000000e+00,2.29054190e+00,6.70676200e+00,2.00265727e-01,5.22763855e+00,3.86568160e+03,1.79831390e+00,4.45201400e+00,-1.25609440e-01,9.07622529e-02,1.00500000e+02
27,87,-3.47432391e-02,0.00000000e+00,2.34214120e+00,4.55865110e+00,1.33692648e+00,5.48717323e+00,1.95042830e+03,1.87104570e+00,3.83913640e+00,-9.20546582e-01,8.85803343e-01,2.62500000e+02
25,96,-3.44093553e-02,0.00000000e+00,2.35586300e+00,4.49678750e+00,1.61694995e+00,5.56257493e+00,1.83254410e+03,1.89140750e+00,3.75584990e+00,-1.15318960e+00,1.11878025e+00,2.89500000e+02
32,61,-3.43073125e-02,0.00000000e+00,2.31110300e+00,4.78041860e+00,6.69110447e-01,5.32031948e+00,2.47720170e+03,1.82658110e+00,4.09797170e+00,-4.17050300e-01,3.82742988e-01,1.84500000e+02
7,159,-3.40292121e-02,0.00000000e+00,2.50676650e+00,4.12772040e+00,4.17113485e+00,6.38092367e+00,1.38427530e+03,2.17207340e+00,3.11085900e+00,-3.82055141e+00,3.78652220e+00,4.78500000e+02
37,24,-3.35451213e-02,0.00000000e+00,2.28657600e+00,7.63756260e+00,1.07276518e-01,5.21797769e+00,4.99194490e+03,1.79290410e+00,4.61821780e+00,-7.67374991e-02,4.31923778e-02,7.35000000e+01
38,12,-3.35219916e-02,0.00000000e+00,2.28322970e+00,1.01876060e+01,2.79286183e-02,5.21223064e+00,7.68632630e+03,1.78838690e+00,4.88659050e+00,-4.27589002e-02,9.23690859e-03,3.75000000e+01
15,134,-3.33345051e-02,0.00000000e+00,2.43359060e+00,4.26730690e+00,3.04637844e+00,5.99118980e+00,1.50738990e+03,2.01883970e+00,3.39844360e+00,-2.51893526e+00,2.48560075e+00,4.03500000e+02
33,55,-3.31644339e-02,0.00000000e+00,2.30561820e+00,4.85218870e+00,5.46191480e-01,5.29206045e+00,2.67195460e+03,1.81891050e+00,4.16656610e+00,-3.32784224e-01,2.99619790e-01,1.66500000e+02
2,173,-3.30811670e-02,0.00000000e+00,2.55797440e+00,4.04939870e+00,4.84966246e+00,6.64120938e+00,1.33570500e+03,2.33508070e+00,2.87268100e+00,-4.72822964e+00,4.69514847e+00,5.20500000e+02
38,13,-3.20229158e-02,0.00000000e+00,2.28342390e+00,9.85353580e+00,3.25815413e-02,5.21247255e+00,7.85887160e+03,1.78859820e+00,4.89828330e+00,-4.27589002e-02,1.07359844e-02,4.05000000e+01
11,147,-3.19467239e-02,0.00000000e+00,2.46903670e+00,4.19437910e+00,3.61570344e+00,6.18234986e+00,1.43741590e+03,2.08683730e+00,3.26046460e+00,-3.14728652e+00,3.11533979e+00,4.42500000e+02
19,120,-3.13635837e-02,0.00000000e+00,2.40085940e+00,4.34788730e+00,2.47623029e+00,5.81158179e+00,1.60403840e+03,1.96215780e+00,3.53564980e+00,-1.93574202e+00,1.90437844e+00,3.61500000e+02
31,67,-3.08667036e-02,0.00000000e+00,2.31720710e+00,4.72005790e+00,8.03959571e-01,5.35233995e+00,2.33412670e+03,1.83499470e+00,4.03942830e+00,-5.07458261e-01,4.76591557e-01,2.02500000e+02
38,14,-3.04217972e-02,0.00000000e+00,2.28362310e+00,9.55419470e+00,3.75914914e-02,5.21275038e+00,8.05558510e+03,1.78882620e+00,4.91132200e+00,-4.27589002e-02,1.23371030e-02,4.35000000e+01
37,25,-3.01232882e-02,0.00000000e+00,2.28695780e+00,7.51093670e+00,1.16197486e-01,5.21879131e+00,5.10822350e+03,1.79329460e+00,4.63000410e+00,-7.67374991e-02,4.66142109e-02,7.65000000e+01
36,34,-2.96468166e-02,0.00000000e+00,2.29106310e+00,6.62188200e+00,2.12355535e-01,5.22906742e+00,3.93704460e+03,1.79883040e+00,4.46217400e+00,-1.25609440e-01,9.59626229e-02,1.03500000e+02
6,162,-2.91366030e-02,0.00000000e+00,2.51705280e+00,4.11100270e+00,4.31397999e+00,6.43403759e+00,1.37405330e+03,2.19798480e+00,3.07051740e+00,-3.99606854e+00,3.96693193e+00,4.87500000e+02
38,15,-2.87224455e-02,0.00000000e+00,2.28386800e+00,9.28378550e+00,4.29582645e-02,5.21306631e+00,8.27985170e+03,1.78907120e+00,4.92583690e+00,-4.27589002e-02,1.40364547e-02,4.65000000e+01
34,49,-2.83828473e-02,0.00000000e+00,2.30073870e+00,4.94681820e+00,4.35382646e-01,5.26753481e+00,2.95202030e+03,1.81198910e+00,4.24934460e+00,-2.55397461e-01,2.27014614e-01,1.48500000e+02
35,42,-2.82511441e-02,0.00000000e+00,2.29578150e+00,5.79310880e+00,3.21625728e-01,5.24382525e+00,3.33623650e+03,1.80519100e+00,4.34418580e+00,-1.85874792e-01,1.57623648e-01,1.27500000e+02
38,16,-2.69283981e-02,0.00000000e+00,2.28411100e+00,9.03762670e+00,4.86816485e-02,5.21342223e+00,8.53571110e+03,1.78933330e+00,4.94198050e+00,-4.27589002e-02,1.58305021e-02,4.95000000e+01
37,26,-2.65983239e-02,0.00000000e+00,2.28736250e+00,7.39182020e+00,1.25472158e-01,5.21966534e+00,5.23940200e+03,1.79370220e+00,4.64282470e+00,-7.67374991e-02,5.01391752e-02,7.95000000e+01
12,144,-2.64570967e-02,0.00000000e+00,2.46037240e+00,4.21109600e+00,3.48115996e+00,6.13607634e+00,1.45431070e+03,2.06890320e+00,3.29640740e+00,-2.98602022e+00,2.95956312e+00,4.33500000e+02
26,92,-2.60685180e-02,0.00000000e+00,2.34955570e+00,4.52372950e+00,1.48951855e+00,5.52789781e+00,1.89392620e+03,1.88160220e+00,3.79930970e+00,-1.03491064e+00,1.00884212e+00,2.77500000e+02
39,0,-2.51833312e-02,0.00000000e+00,2.28204900e+00,2.00000000e+02,-5.71472718e-06,5.21125838e+00,1.34538310e+04,1.78652200e+00,5.40326940e+00,-2.51833312e-02,0.00000000e+00,1.50000000e+00
39,1,-2.50905404e-02,0.00000000e+00,2.28204980e+00,2.78187200e+01,3.52601767e-04,5.21126001e+00,1.34722220e+04,1.78653900e+00,5.40462940e+00,-2.51833312e-02,9.27908625e-05,4.50000000e+00
38,17,-2.50431926e-02,0.00000000e+00,2.28435920e+00,8.81234790e+00,5.47614146e-02,5.21382088e+00,8.82796170e+03,1.78961260e+00,4.95993120e+00,-4.27589002e-02,1.77157077e-02,5.25000000e+01
39,2,-2.49055029e-02,0.00000000e+00,2.28209250e+00,2.13714740e+01,1.06921477e-03,5.21126654e+00,1.35090850e+04,1.78657290e+00,5.40735390e+00,-2.51833312e-02,2.77828360e-04,7.50000000e+00
39,3,-2.46282188e-02,0.00000000e+00,2.28212770e+00,1.81502880e+01,2.14410298e-03,5.21128124e+00,1.35645850e+04,1.78662390e+00,5.41145270e+00,-2.51833312e-02,5.55112491e-04,1.05000000e+01
36,35,-2.43362405e-02,0.00000000e+00,2.29160960e+00,6.53813690e+00,2.24795214e-01,5.23057602e+00,4.01578140e+03,1.79936400e+00,4.47303420e+00,-1.25609440e-01,1.01273199e-01,1.06500000e+02
39,4,-2.42592322e-02,0.00000000e+00,2.28219570e+00,1.61206120e+01,3.57721809e-03,5.21130709e+00,1.36389750e+04,1.78669180e+00,5.41694010e+00,-2.51833312e-02,9.24099030e-04,1.35000000e+01
39,5,-2.37990875e-02,0.00000000e+00,2.28227250e+00,1.46900980e+01,5.36850706e-03,5.21134682e+00,1.37326020e+04,1.78677680e+00,5.42383550e+00,-2.51833312e-02,1.38424375e-03,1.65000000e+01
29,78,-2.36246625e-02,0.00000000e+00,2.33001210e+00,4.62599680e+00,1.08149584e+00,5.42104002e+00,2.12025470e+03,1.85292950e+00,3.93623560e+00,-7.04515848e-01,6.80891186e-01,2.35500000e+02
39,6,-2.32483288e-02,0.00000000e+00,2.28235500e+00,1.36119340e+01,7.51789881e-03,5.21140315e+00,1.38459140e+04,1.78687890e+00,5.43216370e+00,-2.51833312e-02,1.93500242e-03,1.95000000e+01
38,18,-2.30719990e-02,0.00000000e+00,2.28462430e+00,8.60513190e+00,6.11973290e-02,5.21426415e+00,9.16225690e+03,1.78990930e+00,4.97989680e+00,-4.27589002e-02,1.96869012e-02,5.55000000e+01
37,27,-2.29759428e-02,0.00000000e+00,2.28775310e+00,7.27941010e+00,1.35100162e-01,5.22060196e+00,5.38839240e+03,1.79412710e+00,4.65681300e+00,-7.67374991e-02,5.37615563e-02,8.25000000e+01
33,56,-2.29607044e-02,0.00000000e+00,2.30649050e+00,4.83910060e+00,5.65841619e-01,5.29651087e+00,2.70520740e+03,1.81972800e+00,4.17476500e+00,-3.32784224e-01,3.09823520e-01,1.69500000e+02
39,7,-2.26080447e-02,0.00000000e+00,2.28248340e+00,1.27611780e+01,1.00253068e-02,5.21147879e+00,1.39794770e+04,1.78699810e+00,5.44195500e+00,-2.51833312e-02,2.57528658e-03,2.25000000e+01
32,62,-2.25718535e-02,0.00000000e+00,2.31206450e+00,4.76970660e+00,6.90761957e-01,5.32539332e+00,2.50519160e+03,1.82747980e+00,4.10575200e+00,-4.17050300e-01,3.94478447e-01,1.87500000e+02
30,73,-2.20989194e-02,0.00000000e+00,2.32391010e+00,4.66672030e+00,9.50540181e-01,5.38818715e+00,2.22518890e+03,1.84415380e+00,3.98844240e+00,-6.03433945e-01,5.81335026e-01,2.20500000e+02
5,165,-2.19076233e-02,0.00000000e+00,2.52768120e+00,4.09431130e+00,4.45828284e+00,6.48858256e+00,1.36489490e+03,2.22655990e+00,3.02808900e+00,-4.17454686e+00,4.15263924e+00,4.96500000e+02
39,8,-2.18793235e-02,0.00000000e+00,2.28259910e+00,1.20673490e+01,1.28906304e-02,5.21157594e+00,1.41339930e+04,1.78713440e+00,5.45324590e+00,-2.51833312e-02,3.30400778e-03,2.55000000e+01
28,83,-2.16782312e-02,0.00000000e+00,2.33656820e+00,4.58775610e+00,1.22031171e+00,5.45665565e+00,2.03580520e+03,1.86231140e+00,3.88900260e+00,-8.10325732e-01,7.88647500e-01,2.50500000e+02
35,43,-2.12123721e-02,0.00000000e+00,2.29643990e+00,5.12536000e+00,3.36845280e-01,5.24686041e+00,3.39198620e+03,1.80583460e+00,4.35395180e+00,-1.85874792e-01,1.64662420e-01,1.30500000e+02
39,9,-2.10629816e-02,0.00000000e+00,2.28272120e+00,1.14872890e+01,1.61137583e-02,5.21169730e+00,1.43103150e+04,1.78728790e+00,5.46607930e+00,-2.51833312e-02,4.12034968e-03,2.85000000e+01
38,19,-2.10191712e-02,0.00000000e+00,2.28491470e+00,8.41354590e+00,6.79891276e-02,5.21475396e+00,9.54516970e+03,1.79022360e+00,5.00211760e+00,-4.27589002e-02,2.17397290e-02,5.85000000e+01
23,105,-2.02784770e-02,0.00000000e+00,2.37121730e+00,4.43877340e+00,1.92059877e+00,5.64758224e+00,1.74697020e+03,1.91415330e+00,3.68213160e+00,-1.40073086e+00,1.38045238e+00,3.16500000e+02
18,124,-2.02368436e-02,0.00000000e+00,2.40969070e+00,4.32455730e+00,2.63427797e+00,5.86021264e+00,1.58051410e+03,1.97620160e+00,3.50323610e+00,-2.07719475e+00,2.05695791e+00,3.73500000e+02
16,131,-2.01845977e-02,0.00000000e+00,2.42614240e+00,4.28433950e+00,2.92027484e+00,5.95046413e+00,1.53220260e+03,2.00456070e+00,3.43473300e+00,-2.36883752e+00,2.34865292e+00,3.94500000e+02
22,109,-2.01764343e-02,0.00000000e+00,2.37862110e+00,4.41392170e+00,2.06286145e+00,5.68853866e+00,1.70694120e+03,1.92567470e+00,3.64493210e+00,-1.52967696e+00,1.50950053e+00,3.28500000e+02
39,10,-2.01603795e-02,0.00000000e+00,2.28286890e+00,1.09925490e+01,1.96945632e-02,5.21184533e+00,1.45094910e+04,1.78745870e+00,5.48050580e+00,-2.51833312e-02,5.02295171e-03,3.15000000e+01
34,50,-1.97067656e-02,0.00000000e+00,2.30149980e+00,4.92840160e+00,4.53002732e-01,5.27136210e+00,2.99443390e+03,1.81272730e+00,4.25828660e+00,-2.55397461e-01,2.35690696e-01,1.51500000e+02
37,28,-1.92621313e-02,0.00000000e+00,2.28819520e+00,7.17307730e+00,1.45081115e-01,5.22160279e+00,5.55899570e+03,1.79456950e+00,4.67213480e+00,-7.67374991e-02,5.74753678e-02,8.55000000e+01
39,11,-1.91731501e-02,0.00000000e+00,2.28303810e+00,1.05639860e+01,2.36329012e-02,5.21202248e+00,1.47327910e+04,1.78764680e+00,5.49658430e+00,-2.51833312e-02,6.01018118e-03,3.45000000e+01
13,141,-1.91677078e-02,0.00000000e+00,2.45204380e+00,4.22790120e+00,3.34846739e+00,6.09111222e+00,1.47294300e+03,2.05200670e+00,3.33220030e+00,-2.82753933e+00,2.80837162e+00,4.24500000e+02
36,36,-1.89211725e-02,0.00000000e+00,2.29214590e+00,6.45451400e+00,2.37584261e-01,5.23216789e+00,4.10309930e+03,1.79991490e+00,4.48467020e+00,-1.25609440e-01,1.06688267e-01,1.09500000e+02
38,20,-1.88898794e-02,0.00000000e+00,2.28521860e+00,8.23590850e+00,7.51365465e-02,5.21529274e+00,9.98417660e+03,1.79055570e+00,5.02686860e+00,-4.27589002e-02,2.38690208e-02,6.15000000e+01
39,12,-1.81029258e-02,0.00000000e+00,2.28322970e+00,1.01876060e+01,2.79286183e-02,5.21223064e+00,1.49817710e+04,1.78785230e+00,5.51438370e+00,-2.51833312e-02,7.08040541e-03,3.75000000e+01
24,101,-1.77606065e-02,0.00000000e+00,2.36417310e+00,4.46414980e+00,1.78279307e+00,5.60859321e+00,1.79305740e+03,1.90320550e+00,3.72112060e+00,-1.27518618e+00,1.25742558e+00,3.04500000e+02
31,68,-1.75948891e-02,0.00000000e+00,2.31828320e+00,4.71078070e+00,8.27580641e-01,5.35804699e+00,2.35882180e+03,1.83597690e+00,4.04697460e+00,-5.07458261e-01,4.89863372e-01,2.05500000e+02
21,113,-1.72585562e-02,0.00000000e+00,2.38638490e+00,4.38954120e+00,2.20948067e+00,5.73149511e+00,1.67196750e+03,1.93779600e+00,3.60924430e+00,-1.66189741e+00,1.64463885e+00,3.40500000e+02
39,13,-1.69510674e-02,0.00000000e+00,2.28342390e+00,9.85353580e+00,3.25815413e-02,5.21247255e+00,1.52583380e+04,1.78807530e+00,5.53398470e+00,-2.51833312e-02,8.23226383e-03,4.05000000e+01
1,176,-1.67371858e-02,0.00000000e+00,2.57012400e+00,4.03243080e+00,4.99867860e+00,6.70120480e+00,1.33019470e+03,2.38970320e+00,2.80600380e+00,-4.91903682e+00,4.90229964e+00,5.29500000e+02
38,21,-1.66898380e-02,0.00000000e+00,2.28554990e+00,8.07062400e+00,8.26393027e-02,5.21588269e+00,1.04874990e+04,1.79090590e+00,5.05445880e+00,-4.27589002e-02,2.60690622e-02,6.45000000e+01
27,88,-1.58430194e-02,0.00000000e+00,2.34359930e+00,4.55150220e+00,1.36684258e+00,5.49508740e+00,1.96661500e+03,1.87231110e+00,3.84578980e+00,-9.20546582e-01,9.04703563e-01,2.65500000e+02
39,14,-1.57197517e-02,0.00000000e+00,2.28362310e+00,9.55419470e+00,3.75914914e-02,5.21275038e+00,1.55648440e+04,1.78831580e+00,5.55548190e+00,-2.51833312e-02,9.46357952e-03,4.35000000e+01
37,29,-1.54642367e-02,0.00000000e+00,2.28862490e+00,7.07193910e+00,1.55414621e-01,5.22266975e+00,5.75628110e+03,1.79502960e+00,4.68899880e+00,-7.67374991e-02,6.12732624e-02,8.85000000e+01
40,0,-1.44533333e-02,0.00000000e+00,2.28204900e+00,2.00000000e+02,-5.71472718e-06,5.21125838e+00,1.88828780e+04,1.78615210e+00,5.99104800e+00,-1.44533333e-02,0.00000000e+00,1.50000000e+00
38,22,-1.44244892e-02,0.00000000e+00,2.28586170e+00,7.91650540e+00,9.04970915e-02,5.21652542e+00,1.10637080e+04,1.79127430e+00,5.08522690e+00,-4.27589002e-02,2.83344110e-02,6.75000000e+01
39,15,-1.44108835e-02,0.00000000e+00,2.28386800e+00,9.28378550e+00,4.29582645e-02,5.21306631e+00,1.59042040e+04,1.78857400e+00,5.57898760e+00,-2.51833312e-02,1.07724477e-02,4.65000000e+01
40,1,-1.43749645e-02,0.00000000e+00,2.28204980e+00,2.78187200e+01,3.52601767e-04,5.21126001e+00,1.89110900e+04,1.78616960e+00,5.99282670e+00,-1.44533333e-02,7.83688223e-05,4.50000000e+00
40,2,-1.42184990e-02,0.00000000e+00,2.28209250e+00,2.13714740e+01,1.06921477e-03,5.21126654e+00,1.89678420e+04,1.78620450e+00,5.99639540e+00,-1.44533333e-02,2.34834353e-04,7.50000000e+00
35,44,-1.40639382e-02,0.00000000e+00,2.29710720e+00,5.07829490e+00,3.52409682e-01,5.25001666e+00,3.45285560e+03,1.80649560e+00,4.36430060e+00,-1.85874792e-01,1.71810854e-01,1.33500000e+02
40,3,-1.39839367e-02,0.00000000e+00,2.28212770e+00,1.81502880e+01,2.14410298e-03,5.21128124e+00,1.90538040e+04,1.78625680e+00,6.00177730e+00,-1.44533333e-02,4.69396592e-04,1.05000000e+01
40,4,-1.36720941e-02,0.00000000e+00,2.28219570e+00,1.61206120e+01,3.57721809e-03,5.21130709e+00,1.91700110e+04,1.78632670e+00,6.00900750e+00,-1.44533333e-02,7.81239198e-04,1.35000000e+01
36,37,-1.34075994e-02,0.00000000e+00,2.29270880e+00,6.37013090e+00,2.50722170e-01,5.23384710e+00,4.20051580e+03,1.80048340e+00,4.49717330e+00,-1.25609440e-01,1.12201840e-01,1.12500000e+02
40,5,-1.32829712e-02,0.00000000e+00,2.28227250e+00,1.46900980e+01,5.36850706e-03,5.21134682e+00,1.93179050e+04,1.78641410e+00,6.01813480e+00,-1.44533333e-02,1.17036217e-03,1.65000000e+01
39,16,-1.30269119e-02,0.00000000e+00,2.28411100e+00,9.03762670e+00,4.86816485e-02,5.21342223e+00,1.62800680e+04,1.78884990e+00,5.60463530e+00,-2.51833312e-02,1.21564193e-02,4.95000000e+01
25,97,-1.28407860e-02,0.00000000e+00,2.35746670e+00,4.49014150e+00,1.64954069e+00,5.57153972e+00,1.84653040e+03,1.89280880e+00,3.76223590e+00,-1.15318960e+00,1.14034882e+00,2.92500000e+02
40,6,-1.28179284e-02,0.00000000e+00,2.28235500e+00,1.36119340e+01,7.51789881e-03,5.21140315e+00,1.94993880e+04,1.78651900e+00,6.02922280e+00,-1.44533333e-02,1.63540494e-03,1.95000000e+01
33,57,-1.26356120e-02,0.00000000e+00,2.30736850e+00,4.82652920e+00,5.85827410e-01,5.30106497e+00,2.74077040e+03,1.82056310e+00,4.18333440e+00,-3.32784224e-01,3.20148612e-01,1.72500000e+02
40,7,-1.22777822e-02,0.00000000e+00,2.28248340e+00,1.27611780e+01,1.00253068e-02,5.21147879e+00,1.97169040e+04,1.78664150e+00,6.04235160e+00,-1.44533333e-02,2.17555116e-03,2.25000000e+01
4,168,-1.22576457e-02,0.00000000e+00,2.53871990e+00,4.07752850e+00,4.60397103e+00,6.54458171e+00,1.35674160e+03,2.25854930e+00,2.98278420e+00,-4.35603365e+00,4.34377601e+00,5.05500000e+02
38,23,-1.20998196e-02,0.00000000e+00,2.28622580e+00,7.77245910e+00,9.87096053e-02,5.21722312e+00,1.17210250e+04,1.79166120e+00,5.11953010e+00,-4.27589002e-02,3.06590806e-02,7.05000000e+01
40,8,-1.16630767e-02,0.00000000e+00,2.28259910e+00,1.20673490e+01,1.28906304e-02,5.21157594e+00,1.99735500e+04,1.78678160e+00,6.05762110e+00,-1.44533333e-02,2.79025661e-03,2.55000000e+01
37,30,-1.15901502e-02,0.00000000e+00,2.28907670e+00,6.97542890e+00,1.66100270e-01,5.22380474e+00,5.98718180e+03,1.79550790e+00,4.70767370e+00,-7.67374991e-02,6.51473489e-02,9.15000000e+01
39,17,-1.15700137e-02,0.00000000e+00,2.28435920e+00,8.81234790e+00,5.47614146e-02,5.21382088e+00,1.66970380e+04,1.78914370e+00,5.63258600e+00,-2.51833312e-02,1.36133175e-02,5.25000000e+01
20,117,-1.13476966e-02,0.00000000e+00,2.39451480e+00,4.36561530e+00,2.36035187e+00,5.77648480e+00,1.64127620e+03,1.95054730e+00,3.57483370e+00,-1.79728336e+00,1.78593566e+00,3.52500000e+02
40,9,-1.09754447e-02,0.00000000e+00,2.28272120e+00,1.14872890e+01,1.61137583e-02,5.21169730e+00,2.02732180e+04,1.78693940e+00,6.07515420e+00,-1.44533333e-02,3.47788860e-03,2.85000000e+01
34,51,-1.09158518e-02,0.00000000e+00,2.30230820e+00,4.91133650e+00,4.70963016e-01,5.27529387e+00,3.04021820e+03,1.81348310e+00,4.26768940e+00,-2.55397461e-01,2.44481609e-01,1.54500000e+02
32,63,-1.07112221e-02,0.00000000e+00,2.31304480e+00,4.75932580e+00,7.12744031e-01,5.33057219e+00,2.53494590e+03,1.82839640e+00,4.11385070e+00,-4.17050300e-01,4.06339078e-01,1.90500000e+02
40,10,-1.02162468e-02,0.00000000e+00,2.28286890e+00,1.09925490e+01,1.96945632e-02,5.21184533e+00,2.06208010e+04,1.78711500e+00,6.09510140e+00,-1.44533333e-02,4.23708657e-03,3.15000000e+01
14,138,-1.01795114e-02,0.00000000e+00,2.44395860e+00,4.24471630e+00,3.21768452e+00,6.04744011e+00,1.49350990e+03,2.03604320e+00,3.36802130e+00,-2.67184181e+00,2.66166230e+00,4.15500000e+02
39,18,-1.00429102e-02,0.00000000e+00,2.28462430e+00,8.60513190e+00,6.11973290e-02,5.21426415e+00,1.71609830e+04,1.78945550e+00,5.66303540e+00,-2.51833312e-02,1.51404211e-02,5.55000000e+01
38,24,-9.72208779e-03,0.00000000e+00,2.28657600e+00,7.63756260e+00,1.07276518e-01,5.21797769e+00,1.24663390e+04,1.79206690e+00,5.15772710e+00,-4.27589002e-02,3.30368124e-02,7.35000000e+01
