vqn,jqn,E,egam,rMin,rMax,VMin,VMax,Tau,ri,ro,EVib,ERot,g
45,63,-1.36795367e-01,0.00000000e+00,2.09821530e+00,5.76375060e+00,-8.91139144e+00,9.33966127e-02,2.46247650e+03,1.61593850e+00,4.28977370e+00,-5.88599663e-01,4.51804296e-01,6.35000000e+01
39,91,-1.36444544e-01,0.00000000e+00,2.12523010e+00,5.15298360e+00,-7.87379558e+00,2.51802547e-01,1.82691760e+03,1.65243780e+00,3.95076420e+00,-1.26671033e+00,1.13026579e+00,9.15000000e+01
35,107,-1.35656168e-01,0.00000000e+00,2.14557800e+00,4.90041460e+00,-7.12939626e+00,3.86580530e-01,1.58090960e+03,1.68091560e+00,3.77545150e+00,-1.83840338e+00,1.70274722e+00,1.07500000e+02
50,30,-1.34972100e-01,0.00000000e+00,2.07938140e+00,7.67364110e+00,-9.66933605e+00,1.21215985e-02,3.49592840e+03,1.59122620e+00,4.69174080e+00,-2.16812852e-01,8.18407516e-02,3.05000000e+01
51,19,-1.33908720e-01,0.00000000e+00,2.07608390e+00,9.07378350e+00,-9.80515221e+00,3.41998901e-03,3.80262790e+03,1.58694160e+00,4.79221820e+00,-1.65318557e-01,3.14098376e-02,1.95000000e+01
47,52,-1.33707905e-01,0.00000000e+00,2.09042320e+00,6.17375100e+00,-9.22151565e+00,5.48876809e-02,2.80671360e+03,1.60559570e+00,4.43631120e+00,-4.17310017e-01,2.83602112e-01,5.25000000e+01
42,78,-1.33020768e-01,0.00000000e+00,2.11137340e+00,5.39646580e+00,-8.39883948e+00,1.66861356e-01,2.09618960e+03,1.63346590e+00,4.10787310e+00,-8.98526641e-01,7.65505873e-01,7.85000000e+01
28,132,-1.32573622e-01,0.00000000e+00,2.18526070e+00,4.57374190e+00,-5.76502554e+00,6.73370854e-01,1.31336360e+03,1.73942570e+00,3.52190990e+00,-3.03144897e+00,2.89887535e+00,1.32500000e+02
17,166,-1.32570278e-01,0.00000000e+00,2.25717670e+00,4.22782410e+00,-3.56686715e+00,1.23745383e+00,1.08424420e+03,1.86008820e+00,3.18261110e+00,-5.32609027e+00,5.19351999e+00,1.66500000e+02
9,188,-1.32564330e-01,0.00000000e+00,2.31740750e+00,4.04251690e+00,-1.97463301e+00,1.72544538e+00,9.84289030e+02,1.98674430e+00,2.93434520e+00,-7.28151239e+00,7.14894806e+00,1.88500000e+02
46,58,-1.31467876e-01,0.00000000e+00,2.09448440e+00,5.92729310e+00,-9.05936049e+00,7.43385669e-02,2.63403720e+03,1.61089430e+00,4.36374860e+00,-4.99284513e-01,3.67816636e-01,5.85000000e+01
24,145,-1.31059539e-01,0.00000000e+00,2.21009650e+00,4.43026580e+00,-4.96727773e+00,8.63709403e-01,1.21218280e+03,1.77854760e+00,3.39418720e+00,-3.81029629e+00,3.67923675e+00,1.45500000e+02
40,87,-1.31030225e-01,0.00000000e+00,2.12071830e+00,5.22329510e+00,-8.04314843e+00,2.23438435e-01,1.91140080e+03,1.64612180e+00,4.00224510e+00,-1.13788015e+00,1.00684993e+00,8.75000000e+01
48,46,-1.30938275e-01,0.00000000e+00,2.08681760e+00,6.49528510e+00,-9.36667185e+00,3.90469256e-02,3.02110820e+03,1.60082070e+00,4.51920060e+00,-3.42839091e-01,2.11900817e-01,4.65000000e+01
49,39,-1.30880965e-01,0.00000000e+00,2.08317740e+00,6.95969720e+00,-9.51429476e+00,2.47962576e-02,3.25471930e+03,1.59607440e+00,4.60531740e+00,-2.75987193e-01,1.45106228e-01,3.95000000e+01
12,180,-1.30818895e-01,0.00000000e+00,2.29405520e+00,4.10758020e+00,-2.56660544e+00,1.53589057e+00,1.01785390e+03,1.93338480e+00,3.03097040e+00,-6.52109780e+00,6.39027890e+00,1.80500000e+02
51,20,-1.30655067e-01,0.00000000e+00,2.07632360e+00,8.89231870e+00,-9.79526005e+00,3.94871760e-03,3.82739710e+03,1.58719130e+00,4.79786230e+00,-1.65318557e-01,3.46634907e-02,2.05000000e+01
50,31,-1.29697198e-01,0.00000000e+00,2.07975460e+00,7.58494420e+00,-9.65405304e+00,1.32572994e-02,3.52834990e+03,1.59161140e+00,4.69961420e+00,-2.16812852e-01,8.71156537e-02,3.15000000e+01
34,111,-1.28695571e-01,0.00000000e+00,2.15125870e+00,4.84311400e+00,-6.92707762e+00,4.25933379e-01,1.53588910e+03,1.68887060e+00,3.73760140e+00,-1.99454102e+00,1.86584545e+00,1.11500000e+02
51,21,-1.27249794e-01,0.00000000e+00,2.07657570e+00,8.72664110e+00,-9.78487591e+00,4.52593636e-03,3.85387820e+03,1.58745370e+00,4.80384930e+00,-1.65318557e-01,3.80687629e-02,2.15000000e+01
16,169,-1.24581543e-01,0.00000000e+00,2.26467960e+00,4.20124380e+00,-3.35665530e+00,1.29795303e+00,1.07061830e+03,1.87382340e+00,3.15350910e+00,-5.55776538e+00,5.43318383e+00,1.69500000e+02
44,69,-1.24427314e-01,0.00000000e+00,2.10312420e+00,5.60017760e+00,-8.71861421e+00,1.19785333e-01,2.34830670e+03,1.62221710e+00,4.23309740e+00,-6.85058432e-01,5.60631118e-01,6.95000000e+01
50,32,-1.24277132e-01,0.00000000e+00,2.08014260e+00,7.49934970e+00,-9.63828268e+00,1.44568667e-02,3.56269210e+03,1.59200960e+00,4.70786080e+00,-2.16812852e-01,9.25357203e-02,3.25000000e+01
41,83,-1.23875423e-01,0.00000000e+00,2.11642640e+00,5.29737950e+00,-8.20560509e+00,1.97079857e-01,2.00886920e+03,1.64011720e+00,4.05767150e+00,-1.01508029e+00,8.91204868e-01,8.35000000e+01
49,40,-1.23805517e-01,0.00000000e+00,2.08366010e+00,6.88882090e+00,-9.49464732e+00,2.65751705e-02,3.29101600e+03,1.59656980e+00,4.61460360e+00,-2.75987193e-01,1.52181676e-01,4.05000000e+01
25,142,-1.23752275e-01,0.00000000e+00,2.20409050e+00,4.46197910e+00,-5.15635612e+00,8.17113533e-01,1.23673520e+03,1.76863350e+00,3.42655450e+00,-3.60939972e+00,3.48564744e+00,1.42500000e+02
51,22,-1.23694606e-01,0.00000000e+00,2.07683840e+00,8.57470220e+00,-9.77399979e+00,5.15300994e-03,3.88215720e+03,1.58772900e+00,4.81018960e+00,-1.65318557e-01,4.16239510e-02,2.25000000e+01
45,64,-1.23624346e-01,0.00000000e+00,2.09900280e+00,5.73438430e+00,-8.88040909e+00,9.75252156e-02,2.49367420e+03,1.61671760e+00,4.29987130e+00,-5.88599663e-01,4.64975317e-01,6.45000000e+01
47,53,-1.23551297e-01,0.00000000e+00,2.09106820e+00,6.12792310e+00,-9.19566509e+00,5.78747549e-02,2.84161260e+03,1.60624610e+00,4.44638900e+00,-4.17310017e-01,2.93758719e-01,5.35000000e+01
31,122,-1.22903492e-01,0.00000000e+00,2.16816910e+00,4.69575110e+00,-6.33877485e+00,5.46708061e-01,1.41420040e+03,1.71339160e+00,3.62693360e+00,-2.49227431e+00,2.36937081e+00,1.22500000e+02
4,201,-1.22557929e-01,0.00000000e+00,2.35944940e+00,3.94057670e+00,-9.85983215e-01,2.06487923e+00,9.37226330e+02,2.10625150e+00,2.74937050e+00,-8.61991201e+00,8.49735408e+00,2.01500000e+02
48,47,-1.22283004e-01,0.00000000e+00,2.08738680e+00,6.43612220e+00,-9.34366761e+00,4.14441598e-02,3.05753180e+03,1.60140020e+00,4.52908810e+00,-3.42839091e-01,2.20556087e-01,4.75000000e+01
43,74,-1.21764918e-01,0.00000000e+00,2.10757330e+00,5.48224010e+00,-8.54545203e+00,1.44801722e-01,2.22590440e+03,1.62811670e+00,4.17263810e+00,-7.88443181e-01,6.66678263e-01,7.45000000e+01
52,0,-1.21465079e-01,0.00000000e+00,2.07381110e+00,5.21838540e+01,-9.89924079e+00,6.53249740e-08,4.26879870e+03,1.58378820e+00,4.92457510e+00,-1.21465079e-01,0.00000000e+00,5.00000000e-01
52,1,-1.21311805e-01,0.00000000e+00,2.07382180e+00,3.02772540e+01,-9.89874500e+00,1.75078336e-06,4.27037640e+03,1.58380080e+00,4.92490190e+00,-1.21465079e-01,1.53273634e-04,1.50000000e+00
52,2,-1.21005339e-01,0.00000000e+00,2.07384730e+00,2.35679390e+01,-9.89775368e+00,8.04598032e-06,4.27353640e+03,1.58382600e+00,4.92555630e+00,-1.21465079e-01,4.59739267e-04,2.50000000e+00
2,206,-1.20702716e-01,0.00000000e+00,2.37714080e+00,3.90218080e+00,-5.98237956e-01,2.20631307e+00,9.20298050e+02,2.17688090e+00,2.65373370e+00,-9.17983847e+00,9.05913575e+00,2.06500000e+02
52,3,-1.20545842e-01,0.00000000e+00,2.07388190e+00,2.00153490e+01,-9.89626658e+00,2.19173321e-05,4.27828830e+03,1.58386380e+00,4.92653920e+00,-1.21465079e-01,9.19236353e-04,3.50000000e+00
51,23,-1.19991315e-01,0.00000000e+00,2.07711280e+00,8.43465550e+00,-9.76263250e+00,5.83125155e-03,3.91232900e+03,1.58801710e+00,4.81689460e+00,-1.65318557e-01,4.53272425e-02,2.35000000e+01
52,4,-1.19933564e-01,0.00000000e+00,2.07393130e+00,1.77363160e+01,-9.89428369e+00,4.62466638e-05,4.28464610e+03,1.58391420e+00,4.92785220e+00,-1.21465079e-01,1.53151455e-03,4.50000000e+00
46,59,-1.19762334e-01,0.00000000e+00,2.09520280e+00,5.89205250e+00,-9.03069573e+00,7.79406292e-02,2.66778000e+03,1.61161590e+00,4.37401960e+00,-4.99284513e-01,3.79522179e-01,5.95000000e+01
52,5,-1.19168831e-01,0.00000000e+00,2.07398990e+00,1.61183680e+01,-9.89180527e+00,8.38364545e-05,4.29262890e+03,1.58397720e+00,4.92949770e+00,-1.21465079e-01,2.29624731e-03,5.50000000e+00
29,129,-1.18726907e-01,0.00000000e+00,2.17995720e+00,4.60921670e+00,-5.94091511e+00,6.33622541e-01,1.34764340e+03,1.73093370e+00,3.55807550e+00,-2.84729775e+00,2.72857084e+00,1.29500000e+02
50,33,-1.18714553e-01,0.00000000e+00,2.08053710e+00,7.41644400e+00,-9.62202550e+00,1.57220127e-02,3.59908110e+03,1.59242090e+00,4.71649640e+00,-2.16812852e-01,9.80982985e-02,3.35000000e+01
33,115,-1.18612543e-01,0.00000000e+00,2.15718740e+00,4.78784500e+00,-6.71849710e+00,4.67682519e-01,1.49566180e+03,1.69717560e+00,3.70163030e+00,-2.15565414e+00,2.03704160e+00,1.15500000e+02
52,6,-1.18252052e-01,0.00000000e+00,2.07406060e+00,1.48947770e+01,-9.88883134e+00,1.37415441e-04,4.30226100e+03,1.58405280e+00,4.93147840e+00,-1.21465079e-01,3.21302648e-03,6.50000000e+00
6,196,-1.17911722e-01,0.00000000e+00,2.34263630e+00,3.97934950e+00,-1.36979469e+00,1.92958648e+00,9.55761180e+02,2.05237150e+00,2.82974400e+00,-8.07397248e+00,7.95606075e+00,1.96500000e+02
52,7,-1.17183730e-01,0.00000000e+00,2.07414310e+00,1.39283840e+01,-9.88536216e+00,2.09644243e-04,4.31357180e+03,1.58414110e+00,4.93379760e+00,-1.21465079e-01,4.28134863e-03,7.50000000e+00
49,41,-1.16593186e-01,0.00000000e+00,2.08415600e+00,6.81930560e+00,-9.47451823e+00,2.84360945e-02,3.32940650e+03,1.59707860e+00,4.62429220e+00,-2.75987193e-01,1.59394008e-01,4.15000000e+01
51,24,-1.16141833e-01,0.00000000e+00,2.07740200e+00,8.30486370e+00,-9.75077405e+00,6.56194911e-03,3.94449850e+03,1.58831810e+00,4.82397650e+00,-1.65318557e-01,4.91767245e-02,2.45000000e+01
38,96,-1.16001474e-01,0.00000000e+00,2.13119080e+00,5.06957320e+00,-7.65255305e+00,2.90172674e-01,1.77256660e+03,1.66022020e+00,3.91154830e+00,-1.40136552e+00,1.28536405e+00,9.65000000e+01
52,8,-1.15964439e-01,0.00000000e+00,2.07424190e+00,1.31405340e+01,-9.88139773e+00,3.03120836e-04,4.32659640e+03,1.58424200e+00,4.93645960e+00,-1.21465079e-01,5.50063961e-03,8.50000000e+00
37,100,-1.15636566e-01,0.00000000e+00,2.13621580e+00,5.00595270e+00,-7.46803991e+00,3.23278875e-01,1.70662470e+03,1.66722000e+00,3.86633160e+00,-1.54165189e+00,1.42601533e+00,1.00500000e+02
42,79,-1.15251998e-01,0.00000000e+00,2.11235860e+00,5.37599150e+00,-8.36107441e+00,1.72667191e-01,2.12211830e+03,1.63441990e+00,4.11763250e+00,-8.98526641e-01,7.83274643e-01,7.95000000e+01
26,139,-1.14986812e-01,0.00000000e+00,2.19825240e+00,4.49450300e+00,-5.34249296e+00,7.72140414e-01,1.26343150e+03,1.75908790e+00,3.45974090e+00,-3.41257941e+00,3.29759260e+00,1.39500000e+02
52,9,-1.14594846e-01,0.00000000e+00,2.07434980e+00,1.24824940e+01,-9.87693805e+00,4.20385765e-04,4.34137560e+03,1.58435550e+00,4.93946880e+00,-1.21465079e-01,6.87023274e-03,9.50000000e+00
15,172,-1.14295452e-01,0.00000000e+00,2.27239580e+00,4.17513820e+00,-3.14412232e+00,1.36030953e+00,1.05786480e+03,1.88820110e+00,3.12443830e+00,-5.79312654e+00,5.67883109e+00,1.72500000e+02
39,92,-1.14104736e-01,0.00000000e+00,2.12639240e+00,5.13592690e+00,-7.83039095e+00,2.59214164e-01,1.84776380e+03,1.65354210e+00,3.95983140e+00,-1.26671033e+00,1.15260560e+00,9.25000000e+01
48,48,-1.13496425e-01,0.00000000e+00,2.08796920e+00,6.37913370e+00,-9.32018689e+00,4.39369823e-02,3.09603140e+03,1.60199350e+00,4.53938410e+00,-3.42839091e-01,2.29342666e-01,4.85000000e+01
47,54,-1.13267120e-01,0.00000000e+00,2.09172650e+00,6.08414760e+00,-9.16934324e+00,6.09629953e-02,2.87847300e+03,1.60691040e+00,4.45686780e+00,-4.17310017e-01,3.04042897e-01,5.45000000e+01
52,10,-1.13075710e-01,0.00000000e+00,2.07446840e+00,1.19222760e+01,-9.87198340e+00,5.63926617e-04,4.35795650e+03,1.58448180e+00,4.94283060e+00,-1.21465079e-01,8.38936882e-03,1.05000000e+01
50,34,-1.13012253e-01,0.00000000e+00,2.08094750e+00,7.33587670e+00,-9.60528233e+00,1.70545309e-02,3.63765660e+03,1.59284550e+00,4.72553770e+00,-2.16812852e-01,1.03800599e-01,3.45000000e+01
36,104,-1.12775203e-01,0.00000000e+00,2.14147400e+00,4.94479220e+00,-7.27695605e+00,3.58598452e-01,1.64849000e+03,1.67454770e+00,3.82381970e+00,-1.68738772e+00,1.57461252e+00,1.04500000e+02
51,25,-1.12148193e-01,0.00000000e+00,2.07770340e+00,8.18389410e+00,-9.73842497e+00,7.34638783e-03,3.97878200e+03,1.58863200e+00,4.83144900e+00,-1.65318557e-01,5.31703643e-02,2.55000000e+01
11,183,-1.12059576e-01,0.00000000e+00,2.30260430e+00,4.08292200e+00,-2.34622643e+00,1.60530440e+00,1.00806740e+03,1.95094240e+00,3.00109440e+00,-6.77098604e+00,6.65892646e+00,1.83500000e+02
0,211,-1.12000726e-01,0.00000000e+00,2.39578930e+00,3.86402120e+00,-2.07012744e-01,2.35408326e+00,9.04727440e+02,2.29735250e+00,2.50959000e+00,-9.75363811e+00,9.64163738e+00,2.11500000e+02
52,11,-1.11407869e-01,0.00000000e+00,2.07460030e+00,1.14379490e+01,-9.86653405e+00,7.36181560e-04,4.37639280e+03,1.58462080e+00,4.94655110e+00,-1.21465079e-01,1.00572097e-02,1.15000000e+01
45,65,-1.10332602e-01,0.00000000e+00,2.09979860e+00,5.70594400e+00,-8.84896632e+00,1.01760800e-01,2.52658450e+03,1.61751110e+00,4.31034810e+00,-5.88599663e-01,4.78267061e-01,6.55000000e+01
40,88,-1.10193359e-01,0.00000000e+00,2.12182460e+00,5.20538800e+00,-8.00145295e+00,2.30339058e-01,1.93402240e+03,1.64718060e+00,4.01160570e+00,-1.13788015e+00,1.02768680e+00,8.85000000e+01
44,70,-1.09634766e-01,0.00000000e+00,2.10398660e+00,5.57546510e+00,-8.68488650e+00,1.24565303e-01,2.37897950e+03,1.62306860e+00,4.24341670e+00,-6.85058432e-01,5.75423666e-01,7.05000000e+01
52,12,-1.09592262e-01,0.00000000e+00,2.07474440e+00,1.10139820e+01,-9.86058999e+00,9.39540110e-04,4.39674570e+03,1.58477250e+00,4.95063700e+00,-1.21465079e-01,1.18728167e-02,1.25000000e+01
49,42,-1.09247469e-01,0.00000000e+00,2.08466510e+00,6.75120720e+00,-9.45390805e+00,3.03812658e-02,3.37004810e+03,1.59760090e+00,4.63440300e+00,-2.75987193e-01,1.66739724e-01,4.25000000e+01
51,26,-1.08012542e-01,0.00000000e+00,2.07801390e+00,8.07050680e+00,-9.72558582e+00,8.18586948e-03,4.01530810e+03,1.58895900e+00,4.83932670e+00,-1.65318557e-01,5.73060149e-02,2.65000000e+01
46,60,-1.07934554e-01,0.00000000e+00,2.09593840e+00,5.85817630e+00,-9.00156566e+00,8.16469466e-02,2.70341350e+03,1.61235180e+00,4.38468930e+00,-4.99284513e-01,3.91349958e-01,6.05000000e+01
52,13,-1.07629909e-01,0.00000000e+00,2.07489760e+00,1.06391290e+01,-9.85415150e+00,1.17633951e-03,4.41908370e+03,1.58493700e+00,4.95509610e+00,-1.21465079e-01,1.38351693e-02,1.35000000e+01
35,108,-1.07195036e-01,0.00000000e+00,2.14697350e+00,4.88589320e+00,-7.07941001e+00,3.96197717e-01,1.59699240e+03,1.68221010e+00,3.78370340e+00,-1.83840338e+00,1.73120835e+00,1.08500000e+02
50,35,-1.07173161e-01,0.00000000e+00,2.08137000e+00,7.25735530e+00,-9.58805343e+00,1.84562993e-02,3.67857450e+03,1.59328330e+00,4.73500340e+00,-2.16812852e-01,1.09639691e-01,3.55000000e+01
8,191,-1.07143331e-01,0.00000000e+00,2.32663780e+00,4.01863820e+00,-1.74923797e+00,1.80025419e+00,9.76191270e+02,2.00784880e+00,2.90241210e+00,-7.54212246e+00,7.43497913e+00,1.91500000e+02
52,14,-1.05521938e-01,0.00000000e+00,2.07506560e+00,1.03051130e+01,-9.84721886e+00,1.44885432e-03,4.44348410e+03,1.58511420e+00,4.95993670e+00,-1.21465079e-01,1.59431410e-02,1.45000000e+01
43,75,-1.05440837e-01,0.00000000e+00,2.10850500e+00,5.46016860e+00,-8.50946877e+00,1.50143727e-01,2.25473040e+03,1.62902680e+00,4.18283260e+00,-7.88443181e-01,6.83002344e-01,7.55000000e+01
32,119,-1.05219807e-01,0.00000000e+00,2.16336810e+00,4.73451780e+00,-6.50377387e+00,5.11894072e-01,1.45959950e+03,1.70584010e+00,3.66733970e+00,-2.32160706e+00,2.21638726e+00,1.19500000e+02
27,136,-1.04881828e-01,0.00000000e+00,2.19257830e+00,4.52787320e+00,-5.52562593e+00,7.28764631e-01,1.29254650e+03,1.74989480e+00,3.49385940e+00,-3.21990395e+00,3.11502212e+00,1.36500000e+02
48,49,-1.04582657e-01,0.00000000e+00,2.08856240e+00,6.32439110e+00,-9.29623052e+00,4.65266936e-02,3.13677240e+03,1.60260050e+00,4.55011010e+00,-3.42839091e-01,2.38256434e-01,4.95000000e+01
41,84,-1.04525903e-01,0.00000000e+00,2.11748080e+00,5.27846750e+00,-8.16564244e+00,2.03484789e-01,2.03361320e+03,1.64113100e+00,4.06737380e+00,-1.01508029e+00,9.10554389e-01,8.45000000e+01
30,126,-1.03934202e-01,0.00000000e+00,2.17480290e+00,4.64564540e+00,-6.11360272e+00,5.95385549e-01,1.38540440e+03,1.72275350e+00,3.59556670e+00,-2.66754014e+00,2.56360593e+00,1.26500000e+02
51,27,-1.03737150e-01,0.00000000e+00,2.07833770e+00,7.96363610e+00,-9.71225686e+00,9.08172744e-03,4.05422010e+03,1.58929900e+00,4.84762560e+00,-1.65318557e-01,6.15814070e-02,2.75000000e+01
52,15,-1.03269566e-01,0.00000000e+00,2.07524690e+00,1.00057640e+01,-9.83979232e+00,1.75927919e-03,4.47003340e+03,1.58530430e+00,4.96516820e+00,-1.21465079e-01,1.81955126e-02,1.55000000e+01
47,55,-1.02859961e-01,0.00000000e+00,2.09239700e+00,6.04231500e+00,-9.14255090e+00,6.41529792e-02,2.91745440e+03,1.60758890e+00,4.46776950e+00,-4.17310017e-01,3.14450056e-01,5.55000000e+01
49,43,-1.01772030e-01,0.00000000e+00,2.08518490e+00,6.68462160e+00,-9.43281786e+00,3.24128796e-02,3.41311730e+03,1.59813670e+00,4.64495760e+00,-2.75987193e-01,1.74215163e-01,4.35000000e+01
14,175,-1.01639372e-01,0.00000000e+00,2.28032790e+00,4.14947220e+00,-2.92934467e+00,1.42455155e+00,1.04591400e+03,1.90327790e+00,3.09530850e+00,-6.03214982e+00,5.93051045e+00,1.75500000e+02
50,36,-1.01200360e-01,0.00000000e+00,2.08180330e+00,7.18064020e+00,-9.57033963e+00,1.99292789e-02,3.72200830e+03,1.59373440e+00,4.74491360e+00,-2.16812852e-01,1.15612492e-01,3.65000000e+01
52,16,-1.00874111e-01,0.00000000e+00,2.07543470e+00,9.73637850e+00,-9.83187217e+00,2.10970663e-03,4.49882840e+03,1.58550720e+00,4.97080100e+00,-1.21465079e-01,2.05909672e-02,1.65000000e+01
51,28,-9.93244169e-02,0.00000000e+00,2.07867380e+00,7.86236920e+00,-9.69843837e+00,1.00353380e-02,4.09567710e+03,1.58965210e+00,4.85636350e+00,-1.65318557e-01,6.59941404e-02,2.85000000e+01
34,112,-9.86861164e-02,0.00000000e+00,2.15271680e+00,4.82911010e+00,-6.87551502e+00,4.36143395e-01,1.55117890e+03,1.69021500e+00,3.74571650e+00,-1.99454102e+00,1.89585490e+00,1.12500000e+02
52,17,-9.83369969e-02,0.00000000e+00,2.07563990e+00,9.49324430e+00,-9.82345841e+00,2.50210496e-03,4.52997700e+03,1.58572290e+00,4.97684650e+00,-1.21465079e-01,2.31280817e-02,1.75000000e+01
42,80,-9.73713297e-02,0.00000000e+00,2.11335540e+00,5.35586310e+00,-8.32286689e+00,1.78591085e-01,2.14941910e+03,1.63538930e+00,4.12773300e+00,-8.98526641e-01,8.01155311e-01,8.05000000e+01
45,66,-9.69255227e-02,0.00000000e+00,2.10061170e+00,5.67836200e+00,-8.81706450e+00,1.06103968e-01,2.56134980e+03,1.61831930e+00,4.32122560e+00,-5.88599663e-01,4.91674141e-01,6.65000000e+01
46,61,-9.59896303e-02,0.00000000e+00,2.09668640e+00,5.82556250e+00,-8.97197081e+00,8.54580306e-02,2.74109590e+03,1.61310210e+00,4.39578020e+00,-4.99284513e-01,4.03294882e-01,6.15000000e+01
52,18,-9.56597519e-02,0.00000000e+00,2.07585730e+00,9.27327790e+00,-9.81455185e+00,2.93830321e-03,4.56359990e+03,1.58595160e+00,4.98331740e+00,-1.21465079e-01,2.58053266e-02,1.85000000e+01
48,50,-9.55460110e-02,0.00000000e+00,2.08917030e+00,6.27192530e+00,-9.27179931e+00,4.92144258e-02,3.17994040e+03,1.60322150e+00,4.56128980e+00,-3.42839091e-01,2.47293080e-01,5.05000000e+01
50,37,-9.50970910e-02,0.00000000e+00,2.08224980e+00,7.10554290e+00,-9.55214146e+00,2.14755112e-02,3.76815240e+03,1.59419900e+00,4.75529060e+00,-2.16812852e-01,1.21715761e-01,3.75000000e+01
51,29,-9.47768755e-02,0.00000000e+00,2.07902150e+00,7.76592630e+00,-9.68413143e+00,1.10481313e-02,4.13985710e+03,1.59001850e+00,4.86555960e+00,-1.65318557e-01,7.05416818e-02,2.95000000e+01
44,71,-9.47294188e-02,0.00000000e+00,2.10486480e+00,5.55135260e+00,-8.65070517e+00,1.29456190e-01,2.41135540e+03,1.62393500e+00,4.25412020e+00,-6.85058432e-01,5.90329013e-01,7.15000000e+01
49,44,-9.41707253e-02,0.00000000e+00,2.08571540e+00,6.61967570e+00,-9.41124765e+00,3.45330528e-02,3.45881190e+03,1.59868630e+00,4.65597990e+00,-2.75987193e-01,1.81816468e-01,4.45000000e+01
21,155,-9.39286228e-02,0.00000000e+00,2.23137620e+00,4.32993290e+00,-4.31659718e+00,1.03107400e+00,1.15742410e+03,1.81262870e+00,3.30727870e+00,-4.43684060e+00,4.34291198e+00,1.55500000e+02
28,133,-9.35622648e-02,0.00000000e+00,2.18706550e+00,4.56212370e+00,-5.70569408e+00,6.86960661e-01,1.32440440e+03,1.74103950e+00,3.52903430e+00,-3.03144897e+00,2.93788671e+00,1.33500000e+02
22,152,-9.30839946e-02,0.00000000e+00,2.22478360e+00,4.35921310e+00,-4.51501480e+00,9.78885993e-01,1.17713700e+03,1.80144460e+00,3.33788780e+00,-4.22407115e+00,4.13098716e+00,1.52500000e+02
20,158,-9.28982034e-02,0.00000000e+00,2.23815500e+00,4.30130020e+00,-4.11552265e+00,1.08499488e+00,1.13912950e+03,1.82426870e+00,3.27712220e+00,-4.65346726e+00,4.56056906e+00,1.58500000e+02
52,19,-9.28440173e-02,0.00000000e+00,2.07608390e+00,9.07378350e+00,-9.80515221e+00,3.41998901e-03,4.59983190e+03,1.58619330e+00,4.99022760e+00,-1.21465079e-01,2.86210613e-02,1.95000000e+01
47,56,-9.23346308e-02,0.00000000e+00,2.09307820e+00,6.00230800e+00,-9.11528889e+00,6.74452344e-02,2.95873620e+03,1.60828150e+00,4.47911830e+00,-4.17310017e-01,3.24975386e-01,5.65000000e+01
38,97,-9.20346062e-02,0.00000000e+00,2.13242240e+00,5.05342400e+00,-7.60704661e+00,2.98245316e-01,1.79284820e+03,1.66138700e+00,3.92063650e+00,-1.40136552e+00,1.30933092e+00,9.75000000e+01
39,93,-9.16546316e-02,0.00000000e+00,2.12757200e+00,5.11906380e+00,-7.78656292e+00,2.66755985e-01,1.86964070e+03,1.65466250e+00,3.96918880e+00,-1.26671033e+00,1.17505570e+00,9.35000000e+01
10,186,-9.06686158e-02,0.00000000e+00,2.31140140e+00,4.05858210e+00,-2.12389598e+00,1.67671412e+00,9.98858600e+02,1.96955210e+00,2.97069250e+00,-7.02446238e+00,6.93379376e+00,1.86500000e+02
23,149,-9.04612813e-02,0.00000000e+00,2.21837380e+00,4.38917890e+00,-4.71070746e+00,9.28405261e-01,1.19842300e+03,1.79069130e+00,3.36903630e+00,-4.01520572e+00,3.92474444e+00,1.49500000e+02
37,101,-9.01425079e-02,0.00000000e+00,2.13750750e+00,4.99044080e+00,-7.42088066e+00,3.31898684e-01,1.72555650e+03,1.66843410e+00,3.87518820e+00,-1.54165189e+00,1.45150938e+00,1.01500000e+02
51,30,-9.00972064e-02,0.00000000e+00,2.07938140e+00,7.67364110e+00,-9.66933605e+00,1.21215985e-02,4.18695890e+03,1.59039800e+00,4.87523490e+00,-1.65318557e-01,7.52213508e-02,3.05000000e+01
19,161,-8.99004354e-02,0.00000000e+00,2.24512490e+00,4.27327700e+00,-3.91186086e+00,1.14067454e+00,1.12211840e+03,1.83639330e+00,3.24733420e+00,-4.87390897e+00,4.78400853e+00,1.61500000e+02
